n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
59474,952,0.016006994653125734,0.9935817069727997,0.8049001594875995,58526,0.03288579995682486,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799084,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.17,B_fleet_size,CIDv2_OpelAstra,FS-B,1,3,CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.8715561145000702,0.37003756734610405,58526,0.03288579995682486,False,0.0031512605042016808,1.0,0.0,0.9998778369715444,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.014705882352941176,0.9333333333333333,1.708759099142203e-05,0.9996004515041064,1.8705741581436852,0.5,0.001597444089456869,0.35714285714285715,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.026260504201680673,0.30864197530864196,0.0009569050955196336,0.9937598087248054,104.75215285604638,1.0,0.003194888178913738,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.026260504201680673,0.2840909090909091,0.0010765182324595879,0.9918630523988355,117.84617196305217,1.0,0.003194888178913738,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6848739495798319,0.49544072948328266,0.011346160418304227,0.5631385912886139,1242.061241007407,1.0,1.0,0.7142857142857143,1.0,0.010033444816053512,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,20.8,B_fleet_size,CIDv2_OpelAstra,FS-B,0,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9010830499282177,0.47196375967364823,58526,0.03288579995682486,False,0.004201680672268907,0.5714285714285714,5.126277297426609e-05,0.9998539686203004,5.611722474431056,0.1,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,True,0.01050420168067227,0.5882352941176471,0.0001196131369399542,0.999301552772522,13.094019107005797,0.6,0.0,0.07142857142857142,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.01995798319327731,0.3584905660377358,0.000580978093708349,0.995185911655426,63.5995213768853,0.6,0.001597444089456869,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.023109243697478993,0.2716049382716049,0.0010081678684938998,0.9924495220184326,110.36387533047744,0.8,0.001597444089456869,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6838235294117647,0.4765739385065886,0.012217627558866751,0.4306342601776123,1337.460523072735,1.0,1.0,0.7142857142857143,1.0,0.006688963210702341,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,8.54,B_fleet_size,CIDv2_OpelAstra,FS-B,0,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9995576431932944,0.9984110540512516,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3356.2563087351377,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,33.81464016263364,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,14.29517586416538,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,14.048882167512742,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6034263959390863,0.010679744369638769,6.533645467538101,1169.1088488398034,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.16,B_fleet_size,CIDv2_OpelAstra,FS-B,0,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.8348929469604047,0.32627735321399,58526,0.03288579995682486,False,0.008403361344537815,0.8888888888888888,1.708759099142203e-05,0.9997048243327836,1.8705741581436852,0.4,0.0,0.07142857142857142,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.02100840336134454,0.8,8.543795495711015e-05,0.9991983988600913,9.352870790718425,0.9,0.001597444089456869,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.026260504201680673,0.2976190476190476,0.0010081678684938998,0.993329626533188,110.36387533047744,1.0,0.003194888178913738,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.026260504201680673,0.2717391304347826,0.001144868596425276,0.9924260526850441,125.3284685956269,1.0,0.003194888178913738,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.03046218487394958,0.04190751445086705,0.011329072827312806,0.6941684565101174,1240.1906668492634,1.0,0.003194888178913738,0.7142857142857143,1.0,0.013377926421404682,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,25.84,B_fleet_size,CIDv2_OpelAstra,FS-B,1,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.8564476955301447,0.3801655099578623,58526,0.03288579995682486,False,0.005252100840336135,0.7142857142857143,3.417518198284406e-05,0.999755084514618,3.7411483162873704,0.1,0.0,0.07142857142857142,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.007352941176470588,0.7,5.126277297426609e-05,0.9994966983795166,5.611722474431056,0.3,0.0,0.07142857142857142,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.01995798319327731,0.25333333333333335,0.0009569050955196336,0.9923071265220642,104.75215285604638,0.6,0.001597444089456869,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.01995798319327731,0.25,0.0009739926865110557,0.9922429919242859,106.62272701419006,0.6,0.001597444089456869,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6848739495798319,0.48875562218890556,0.011653737056149823,0.7019182443618774,1275.7315758539933,1.0,1.0,0.7142857142857143,1.0,0.010033444816053512,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.77,B_fleet_size,CIDv2_OpelAstra,FS-B,1,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9995627587011018,0.9984271631905258,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3314.6687233119073,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,33.386249674962556,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,14.108598143612234,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,13.865355604481167,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6030437539632213,0.01069683196063019,6.4432198295206256,1170.9794229979468,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.19,B_fleet_size,CIDv2_OpelAstra,FS-B,1,3,CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9932499169313328,0.8824159541765153,58526,0.03288579995682486,False,0.0,0.0,0.0,0.9998573083766277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9998573083766276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6817226890756303,0.9392185238784371,0.0007176788216397252,0.9986892399418931,78.56411464203478,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9378612716763006,0.0007347664126311472,0.9985408605265763,80.43468880017845,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9453781512605042,0.5202312138728323,0.014182700522880284,0.8850270045644552,1552.5765512592586,1.0,1.0,0.7142857142857143,1.0,0.8394648829431438,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,10.42,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.992017250066699,0.8023269762138143,58526,0.03288579995682486,False,0.0,0.0,0.0,0.9999955892562867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9999951124191284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6649159663865546,0.9240875912408759,0.0008885547315539455,0.9998021721839905,97.26985622347162,0.2,1.0,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6680672268907563,0.9111747851002865,0.0010594306414681658,0.9997357726097107,115.97559780490849,0.3,1.0,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7741596638655462,0.48013029315960915,0.013635897611154779,0.8991460204124451,1492.7181781986608,1.0,1.0,0.7142857142857143,1.0,0.29431438127090304,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.34,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.9935141822697433,0.8048946557120659,58526,0.03288579995682486,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799084,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.15,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.994519657765707,0.8648738600438848,58526,0.03288579995682486,False,0.0021008403361344537,0.4,5.126277297426609e-05,0.9999670235059804,5.611722474431056,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016808,0.3,0.0001196131369399542,0.9999591914899804,13.094019107005797,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.680672268907563,0.8697986577181208,0.001657496326167937,0.9992492183117528,181.44569333993746,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8663101604278075,0.001708759099142203,0.999099628522167,187.05741581436854,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9758403361344538,0.5464705882352942,0.013174532654386385,0.6074654156327383,1442.2126759287812,1.0,1.0,0.7142857142857143,1.0,0.9364548494983278,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,12.79,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.9922196626335166,0.8144834459960208,58526,0.03288579995682486,False,0.0031512605042016808,0.6,3.417518198284406e-05,0.9999864101409913,3.7411483162873704,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016808,0.2727272727272727,0.00013670072793137624,0.9999834299087524,14.964593265149482,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.6701680672268907,0.9011299435028248,0.001196131369399542,0.9997239708900452,130.94019107005798,0.4,1.0,0.35714285714285715,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6733193277310925,0.8977591036414566,0.001247394142373808,0.9996616840362549,136.551913544489,0.5,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8466386554621849,0.5316622691292876,0.01213218960390964,0.7165107727050781,1328.1076522820165,1.0,1.0,0.7142857142857143,1.0,0.5250836120401338,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.11,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.9934683580892799,0.8048916903420059,58526,0.03288579995682486,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799084,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.15,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse
59474,952,0.016006994653125734,0.8454237851799754,0.6997386819060222,58526,0.03288579995682486,False,0.6701680672268907,1.0,0.0,0.9993596010769297,0.0,0.6,0.9984025559105432,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6796218487394958,0.9923312883435583,8.543795495711015e-05,0.9973057398287837,9.352870790718425,0.8,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9140845070422535,0.0010423430504767437,0.9782013119220738,114.10502364676478,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9140845070422535,0.0010423430504767437,0.9771001060825611,114.10502364676478,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6848739495798319,0.5428809325562032,0.009381087454290693,0.7750566013317604,1026.945212820883,1.0,1.0,0.7142857142857143,1.0,0.010033444816053512,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,20.48,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.8726145938365777,0.700062342867543,58526,0.03288579995682486,False,0.667016806722689,0.9937402190923318,6.835036396568812e-05,0.9991704225540162,7.482296632574741,0.5,0.9984025559105432,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6743697478991597,0.9876923076923076,0.00013670072793137624,0.9972840547561646,14.964593265149482,0.6,0.9984025559105432,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9283667621776505,0.0008543795495711015,0.9880543351173401,93.52870790718427,1.0,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9126760563380282,0.0010594306414681658,0.986844003200531,115.97559780490849,1.0,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6838235294117647,0.4898419864559819,0.011585386692184136,0.5836499929428101,1268.2492792214186,1.0,1.0,0.7142857142857143,1.0,0.006688963210702341,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,8.32,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9994022035525533,0.9827522775704918,58526,0.03288579995682486,False,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.9989495798319328,0.6211626387981711,0.009910802775024777,7.961009962448955,1084.9330117233374,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.17,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.8584234751622531,0.6981020659743307,58526,0.03288579995682486,False,0.6775210084033614,0.9953703703703703,5.126277297426609e-05,0.9990826213111573,5.611722474431056,0.9,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6796218487394958,0.9832826747720365,0.00018796350090564233,0.997688796967545,20.57631573958054,0.9,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9365079365079365,0.0007518540036225693,0.9808477693259668,82.30526295832216,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9311334289813487,0.0008202043675882574,0.9791005089835316,89.78755959089689,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6838235294117647,0.5531011045029737,0.008988072861487987,0.7445335566484867,983.9220071835782,1.0,1.0,0.7142857142857143,1.0,0.006688963210702341,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,18.96,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.8808503370419628,0.702844832938859,58526,0.03288579995682486,False,0.6680672268907563,1.0,0.0,0.9991189837455751,0.0,0.5,0.9984025559105432,0.21428571428571427,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6743697478991597,0.9938080495356038,6.835036396568812e-05,0.9982831478118896,7.482296632574741,0.7,0.9984025559105432,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9191489361702128,0.0009739926865110557,0.9765405058860779,106.62272701419006,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8937931034482759,0.0013157445063394964,0.9689921736717224,144.03421017706378,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6859243697478992,0.5157977883096366,0.010474693277741705,0.6100912094116211,1146.661958942079,1.0,1.0,0.7142857142857143,1.0,0.013377926421404682,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,7.44,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9993948982484213,0.9827514518612646,58526,0.03288579995682486,False,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,1.0,0.0,15625.000000000002,0.0,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.9989495798319328,0.6211626387981711,0.009910802775024777,7.88232603989601,1084.9330117233374,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.16,B_fleet_size,CIDv2_OpelAstra,FS-B,1,4,CIDv2_Prototype|CTT_Forester|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9958145094612124,0.9089328622632485,58526,0.03288579995682486,False,0.680672268907563,0.9953917050691244,5.126277297426609e-05,0.9965889226608676,5.611722474431056,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9938650306748467,6.835036396568812e-05,0.9929888765665166,7.482296632574741,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6880252100840336,0.9251412429378532,0.0009056423225453676,0.8728250942189647,99.14043038161533,1.0,1.0,0.7142857142857143,1.0,0.020066889632107024,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6974789915966386,0.908344733242134,0.001144868596425276,0.837911678550846,125.3284685956269,1.0,1.0,0.7142857142857143,1.0,0.05016722408026756,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9495798319327731,0.5912361020274689,0.010679744369638769,0.30655006784569616,1169.1088488398034,1.0,1.0,0.7142857142857143,1.0,0.8528428093645485,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,21.29,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9955046712304416,0.9053494429744324,58526,0.03288579995682486,False,0.6796218487394958,0.9892966360856269,0.0001196131369399542,0.9733728766441346,13.094019107005797,1.0,0.9984025559105432,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9878048780487805,0.00013670072793137624,0.9636465907096863,14.964593265149482,1.0,0.9984025559105432,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6911764705882353,0.9413447782546495,0.0007005912306483032,0.849433183670044,76.6935404838911,1.0,1.0,0.7142857142857143,1.0,0.030100334448160536,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6932773109243697,0.9335219236209336,0.0008031167765968353,0.828619658946991,87.91698543275321,1.0,1.0,0.7142857142857143,1.0,0.03678929765886288,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9296218487394958,0.6272147413182141,0.008988072861487987,0.2772805094718933,983.9220071835782,1.0,1.0,0.7142857142857143,1.0,0.7892976588628763,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,7.96,B_fleet_size,CIDv2_OpelAstra,FS-B,0,4,CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|ROAD_ORNL
