n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,eval_set,matched_n,matched_pos
9085,864,0.09510181618051734,0.9827864333436952,0.9757706741377602,8224,0.0455447607482506,False,0.8460648148148148,1.0,0.0,1751.360831811661,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.8460648148148148,1.0,0.0,1751.3608318116608,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9928656361474435,0.0007298382191947452,17.08843582856305,57.68869011353854,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9940476190476191,0.000608198515995621,17.320183717487136,48.07390842794879,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9675925925925926,0.8903088391906283,0.012528889429509792,5.063319491723998,990.322513615745,0.0,0.9984025559105432,0.0,0.0,0.9952830188679245,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,8657,433,0.02,A_volume_matched,CIDv2_RenaultClio,FS-B,0,cross,8657,433
4540,431,0.09493392070484581,0.9782761399203491,0.9738600626360001,4112,0.0455447607482506,False,0.9698375870069605,1.0,0.0,21.497878878177314,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,False,0.9698375870069605,1.0,0.0,21.497878878177314,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,1.0,0.0,17.51858649631589,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,1.0,0.0,17.779229027404718,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,0.9720930232558139,0.0029204185933317107,10.6570629520985,230.83899801577041,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,8657,433,0.02,A_volume_matched,CIDv2_RenaultClio,FS-B,0,in_f0,8657,433
9085,864,0.09510181618051734,0.8789271040289772,0.7932512220690009,8224,0.0455447607482506,False,0.7245370370370371,1.0,0.0,0.999999761581421,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7245370370370371,1.0,0.0,0.9999997615814209,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7268518518518519,0.9797191887675507,0.0015813161415886145,0.9991907477378845,124.99216191266684,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7268518518518519,0.9797191887675507,0.0015813161415886145,0.9992008805274963,124.99216191266684,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7303240740740741,0.8027989821882952,0.01885415399586425,0.8247770667076111,1490.2911612664127,0.1,0.9984025559105432,0.07692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,LogReg,fleet,8657,433,0.13,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.8978548023437884,0.8196435278879626,4112,0.0455447607482506,False,0.728538283062645,1.0,0.0,0.9998177886009217,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,False,0.728538283062645,1.0,0.0,0.9998177886009217,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,1.0,0.0,0.9998120665550232,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,1.0,0.0,0.9998173117637634,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,0.9373134328358209,0.005110732538330494,0.9811097383499146,403.96824652759824,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,LogReg,fleet,8657,433,0.12,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9784723066942382,0.8972296134560668,8224,0.0455447607482506,False,0.7222222222222222,1.0,0.0,0.8455937092900567,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,1.0,0.0,0.8455937092900566,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7256944444444444,0.990521327014218,0.0007298382191947452,0.711450252738414,57.68869011353854,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.990521327014218,0.0007298382191947452,0.72859016736471,57.68869011353854,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7523148148148148,0.8259212198221093,0.016664639338280014,0.4124112787709615,1317.2250909257968,1.0,0.9984025559105432,0.6923076923076923,1.0,0.014150943396226415,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,RandomForest,fleet,8657,433,5.5,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.9936814609320608,0.9596495749521317,4112,0.0455447607482506,False,0.7238979118329466,1.0,0.0,0.8017140902637058,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,False,0.7238979118329466,1.0,0.0,0.8017140902637058,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7238979118329466,1.0,0.0,0.7520920969202586,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7238979118329466,1.0,0.0,0.7520920969202586,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7331786542923434,0.9723076923076923,0.0021903139449987834,0.5600856020548741,173.12924851182785,0.2,0.9968051118210862,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,RandomForest,fleet,8657,433,5.14,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9856408835547626,0.9094324464142696,8224,0.0455447607482506,False,0.7268518518518519,1.0,0.0,0.9996886461102313,0.0,0.1,0.9968051118210862,0.23076923076923078,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7268518518518519,1.0,0.0,0.9996886461102313,0.0,0.1,0.9968051118210862,0.23076923076923078,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7453703703703703,1.0,0.0,0.9993571364732021,0.0,1.0,0.9984025559105432,0.6923076923076923,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7453703703703703,1.0,0.0,0.999400278265745,0.0,1.0,0.9984025559105432,0.6923076923076923,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7546296296296297,0.8232323232323232,0.017029558447877388,0.4819367786062798,1346.0694359825661,1.0,1.0,0.7692307692307693,1.0,0.014150943396226415,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,8657,433,16.92,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.993076146018671,0.9437832858005695,4112,0.0455447607482506,False,0.7470997679814385,1.0,0.0,0.9990008086059234,0.0,1.0,0.9968051118210862,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,False,0.7470997679814385,1.0,0.0,0.9990008086059234,0.0,1.0,0.9968051118210862,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7494199535962877,1.0,0.0,0.9980441504352933,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7494199535962877,1.0,0.0,0.9980669306471124,0.0,1.0,1.0,0.8333333333333334,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.7517401392111369,0.9818181818181818,0.0014602092966658554,0.9754743334032145,115.41949900788521,1.0,1.0,0.8333333333333334,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,HistGB,fleet,8657,433,49.55,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9834125117697676,0.8925714810234338,8224,0.0455447607482506,False,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.9952628612518312,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.995262861251831,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,0.16666666666666666,0.000608198515995621,0.9874978065490723,48.07390842794879,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.9895903468132019,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7546296296296297,0.7941534713763703,0.02055710984065199,0.23776009678840637,1624.898104864669,1.0,1.0,0.7692307692307693,1.0,0.014150943396226415,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,8657,433,37.29,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.9911811489577234,0.930512957780761,4112,0.0455447607482506,False,0.0,0.0,0.0,0.9971913695335389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.9971913695335389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0004867364322219518,0.9866515398025513,38.473166335961736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0004867364322219518,0.9866515398025513,38.473166335961736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.7354988399071926,0.9753846153846154,0.0019469457288878072,0.859176516532898,153.89266534384694,0.2,0.9968051118210862,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,8657,433,5.95,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9869558312722161,0.9158259163494171,8224,0.0455447607482506,False,0.7233796296296297,0.9952229299363057,0.0003649191095973726,0.9917333852370535,28.84434505676927,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,0.9952229299363057,0.0003649191095973726,0.9917333852370535,28.84434505676927,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,0.9858267716535433,0.0010947573287921177,0.9838717593648727,86.53303517030781,0.0,0.9968051118210862,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,0.9952229299363057,0.0003649191095973726,0.9890927049846098,28.84434505676927,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7546296296296297,0.8274111675126904,0.01654299963508089,0.20606831374116724,1307.610309240207,1.0,1.0,0.7692307692307693,1.0,0.014150943396226415,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,LightGBM,fleet,8657,433,14.5,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.9942681420841242,0.952845951983143,4112,0.0455447607482506,False,0.7238979118329466,1.0,0.0,0.9950385782641292,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,False,0.7238979118329466,1.0,0.0,0.9950385782641292,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7238979118329466,0.9936305732484076,0.0004867364322219518,0.9857458040610305,38.473166335961736,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7238979118329466,1.0,0.0,0.9945943045270677,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7517401392111369,0.9642857142857143,0.0029204185933317107,0.8379353235221156,230.83899801577041,1.0,1.0,0.8333333333333334,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,LightGBM,fleet,8657,433,5.86,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9830818742200417,0.88714373785511,8224,0.0455447607482506,False,0.7256944444444444,1.0,0.0,93750.00000000001,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,93750.00000000001,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,93750.00000000001,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,93750.00000000001,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7303240740740741,0.7987341772151899,0.019340712808660745,46875.0,1528.7502880087713,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,8657,433,0.04,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.9920803691065789,0.9325714456574967,4112,0.0455447607482506,False,0.728538283062645,1.0,0.0,93750.00000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.728538283062645,1.0,0.0,93750.00000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.728538283062645,1.0,0.0,93750.00000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.728538283062645,1.0,0.0,93750.00000000001,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7308584686774942,0.9183673469387755,0.0068143100511073255,62500.0,538.6243287034644,0.0,1.0,0.16666666666666666,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,8657,433,0.02,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.9827864333436952,0.9757706741377602,8224,0.0455447607482506,False,0.8460648148148148,1.0,0.0,1755.612446042206,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.8460648148148148,1.0,0.0,1755.6124460422059,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9928656361474435,0.0007298382191947452,17.130776979158682,57.68869011353854,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9940476190476191,0.000608198515995621,17.363087336622613,48.07390842794879,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9675925925925926,0.8903088391906283,0.012528889429509792,5.076474833297455,990.322513615745,0.0,0.9984025559105432,0.0,0.0,0.9952830188679245,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,8657,433,0.02,A_volume_matched,CIDv2_RenaultClio,FS-B,1,cross,8657,433
4540,431,0.09493392070484581,0.9782761399203491,0.9738600626360001,4112,0.0455447607482506,False,0.9698375870069605,1.0,0.0,21.550922059350896,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,False,0.9698375870069605,1.0,0.0,21.550922059350896,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,1.0,0.0,17.56197165304736,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,1.0,0.0,17.823246782019012,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9698375870069605,0.9720930232558139,0.0029204185933317107,10.683794705224283,230.83899801577041,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,8657,433,0.02,A_volume_matched,CIDv2_RenaultClio,FS-B,1,in_f0,8657,433
9085,864,0.09510181618051734,0.8555786164159538,0.7902112362995892,8224,0.0455447607482506,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.7256944444444444,1.0,0.0,1.0,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7268518518518519,0.9706336939721792,0.0023111543607833595,0.9999850988388062,182.6808520262054,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7268518518518519,0.9706336939721792,0.0023111543607833595,0.9999850988388062,182.6808520262054,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0047169811320754715,0.5,0.0,1.0,0.0,1.0,1.0,True,0.7337962962962963,0.7885572139303483,0.020678749543851113,0.9696630239486694,1634.5128865502586,0.1,0.9984025559105432,0.3076923076923077,1.0,0.0047169811320754715,1.0,1.0,1.0,1.0,1.0,1.0,LogReg,fleet,8657,433,0.14,A_volume_matched,CIDv2_RenaultClio,FS-B,2,cross,8657,433
4540,431,0.09493392070484581,0.8645382017516865,0.8045159984755712,4112,0.0455447607482506,False,0.728538283062645,1.0,0.0,0.9999990463256837,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,False,0.728538283062645,1.0,0.0,0.9999990463256837,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,1.0,0.0,0.9999982118606567,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,1.0,0.0,0.9999983310699463,0.0,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,True,0.728538283062645,0.9235294117647059,0.006327573618885374,0.9988545179367065,500.15116236750265,0.0,0.9968051118210862,0.0,1.0,0.009433962264150943,0.5,0.0,1.0,0.0,1.0,1.0,LogReg,fleet,8657,433,0.13,A_volume_matched,CIDv2_RenaultClio,FS-B,2,in_f0,8657,433
9085,864,0.09510181618051734,0.9726227603652795,0.8221908556376928,8224,0.0455447607482506,False,0.0011574074074074073,1.0,0.0,0.823975685330812,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,1.0,0.0,0.8239756853308119,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.005787037037037037,0.29411764705882354,0.0014596764383894903,0.7052715352025252,115.37738022707708,0.0,0.001597444089456869,0.07692307692307693,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.7597222216939216,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.75,0.8244274809160306,0.016786279041479137,0.4768934290834317,1326.8398726113865,0.9,0.9984025559105432,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,RandomForest,fleet,8657,433,5.01,A_volume_matched,CIDv2_RenaultClio,FS-B,2,cross,8657,433
4540,431,0.09493392070484581,0.9876565447698703,0.9060385676145434,4112,0.0455447607482506,False,0.0,0.0,0.0,0.7777748380166098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.7777748380166098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.7440080964028202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.7487793470905859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.7331786542923434,0.9723076923076923,0.0021903139449987834,0.6024968029151626,173.12924851182785,0.2,0.9968051118210862,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,RandomForest,fleet,8657,433,4.81,A_volume_matched,CIDv2_RenaultClio,FS-B,2,in_f0,8657,433
9085,864,0.09510181618051734,0.975348813111859,0.8209816889089038,8224,0.0455447607482506,False,0.019675925925925927,0.85,0.0003649191095973726,0.9994226603990061,28.84434505676927,0.4,0.001597444089456869,0.6923076923076923,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.019675925925925927,0.85,0.0003649191095973726,0.999422660399006,28.84434505676927,0.4,0.001597444089456869,0.6923076923076923,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.028935185185185185,0.5434782608695652,0.0025544337671816082,0.9985271577711486,201.9104153973849,1.0,0.003194888178913738,0.7692307692307693,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.028935185185185185,0.625,0.001824595547986863,0.9988425017057264,144.22172528384638,1.0,0.003194888178913738,0.7692307692307693,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7523148148148148,0.8632138114209827,0.012528889429509792,0.9735538449458111,990.322513615745,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,8657,433,8.82,A_volume_matched,CIDv2_RenaultClio,FS-B,2,cross,8657,433
4540,431,0.09493392070484581,0.986993069934765,0.8883363602603909,4112,0.0455447607482506,False,0.018561484918793503,0.8,0.0004867364322219518,0.9994328616006984,38.473166335961736,0.4,0.0,0.8333333333333334,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,False,0.018561484918793503,0.8,0.0004867364322219518,0.9994328616006984,38.473166335961736,0.4,0.0,0.8333333333333334,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.025522041763341066,0.8461538461538461,0.0004867364322219518,0.9991257188268096,38.473166335961736,0.8,0.003194888178913738,0.8333333333333334,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.025522041763341066,0.8461538461538461,0.0004867364322219518,0.9991769957599115,38.473166335961736,0.8,0.003194888178913738,0.8333333333333334,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.027842227378190254,0.375,0.004867364322219518,0.9923425240894269,384.73166335961747,1.0,0.003194888178913738,0.8333333333333334,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,HistGB,fleet,8657,433,11.84,A_volume_matched,CIDv2_RenaultClio,FS-B,2,in_f0,8657,433
