n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
123099,23756,0.19298288369523717,0.9511834406792481,0.8945987164196326,99363,0.031993395843505856,False,8.418925745074928e-05,1.0,0.0,472214.7220154065,0.0,0.0015873015873015873,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.5,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,Rule:Combined,fleet,40000,20000,0.35,B_fleet_size,CTT_Traverse,FS-B,0,1,CTT_Silverado
123099,23756,0.19298288369523717,0.999434895403905,0.9993099173586705,99363,0.031993395843505856,False,0.8600774541168547,1.0,0.0,0.9992137625293375,0.0,1.0,0.9825119236883942,0.6043956043956044,0.7847237348435344,0.65625,0.875,1.0,0.1,1.0,True,0.8816719986529719,0.9999522581877208,1.0066134503689238e-05,0.978319585120349,1.1326738927789375,1.0,0.998777057600587,0.6208791208791209,0.8116604951717128,0.84375,1.0,1.0,0.5,1.0,True,0.9957484424987372,0.999113025848961,0.000211388824577474,0.11462706750766634,23.786151748357685,1.0,0.9998777057600587,0.8296703296703297,0.999491759239091,1.0,1.0,1.0,1.0,1.0,True,0.9960851995285401,0.99898678600076,0.0002415872280885417,0.09435322661321727,27.1841734266945,1.0,0.9998777057600587,0.8351648351648352,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.998316214850985,0.9860302677532014,0.003382221193239584,0.00641013377744541,380.57842797372297,1.0,0.9998777057600587,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,12.97,B_fleet_size,CTT_Traverse,FS-B,1,1,CTT_Silverado
123099,23756,0.19298288369523717,0.9995129729888932,0.9993290890277164,99363,0.031993395843505856,False,0.7180080821687153,1.0,0.0,0.9993817806243898,0.0,1.0,0.7939342056989116,0.6043956043956044,0.651637261308357,0.65625,0.875,1.0,0.1,1.0,True,0.9005303923219398,1.0,0.0,0.9159432649612427,0.0,1.0,0.9993885288002935,0.6391941391941391,0.8430988165250853,0.9375,1.0,1.0,0.8,1.0,True,0.9960431048998147,0.9986915966741231,0.0003120501696143664,0.032651498913764954,35.11289067614707,1.0,0.9998777057600587,0.8296703296703297,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9962114834147163,0.9985232690603772,0.0003523147076291233,0.02266363799571991,39.64358624726281,1.0,0.9998777057600587,0.836996336996337,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9981899309648089,0.9696585565324065,0.007469071801737415,0.0013945490354672074,840.4440284419717,1.0,0.9998777057600587,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,25.04,B_fleet_size,CTT_Traverse,FS-B,1,1,CTT_Silverado
123099,23756,0.19298288369523717,0.951183059322073,0.8945986406739428,99363,0.031993395843505856,False,8.418925745074928e-05,1.0,0.0,475501.1931798932,0.0,0.0015873015873015873,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.5,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Traverse,FS-B,1,1,CTT_Silverado
123099,23756,0.19298288369523717,0.8140139071588872,0.7809323381289668,99363,0.031993395843505856,False,0.3791884155581748,1.0,0.0,0.9959752688165336,0.0,1.0,0.3218784395254983,0.5622710622710623,0.3491614027445001,0.5625,0.75,0.75,0.1,1.0,True,0.5175113655497559,0.9995934628831612,5.033067251844619e-05,0.990348702294371,5.663369463894687,1.0,0.6021768374709551,0.6007326007326007,0.4198068685108546,0.59375,0.75,1.0,0.1,1.0,True,0.5894510860414212,0.992627773445807,0.0010468779883836808,0.9783743615368334,117.7980848490095,1.0,0.745383392442216,0.6043956043956044,0.4587235896318885,0.65625,0.875,1.0,0.1,1.0,True,0.5930712241118034,0.9915546484622423,0.0012079361404427086,0.9773190490906637,135.9208671334725,1.0,0.7517426929191635,0.6043956043956044,0.4611921876134466,0.65625,0.875,1.0,0.1,1.0,True,0.6605910085873042,0.9266607617360496,0.012502139053582034,0.9416998791275207,1406.7809748314403,1.0,0.8412620765561942,0.6153846153846154,0.5240688303201917,0.84375,0.9375,1.0,0.6,1.0,HistGB,fleet,40000,20000,29.66,B_fleet_size,CTT_Traverse,FS-B,0,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.8469404831212695,0.809386904482374,99363,0.031993395843505856,False,0.3575517763933322,1.0,0.0,0.969403624534607,0.0,1.0,0.26232114467408585,0.6043956043956044,0.34553111159514993,0.5625,0.75,0.75,0.1,1.0,True,0.4286916989392154,0.9993131194190953,7.046294152582466e-05,0.9514175057411194,7.9287172494525615,1.0,0.4090742326036444,0.6043956043956044,0.3811079648587817,0.625,0.8125,1.0,0.1,1.0,True,0.5639838356625695,0.9924444444444445,0.0010267457193763024,0.8763856887817383,115.53273706345163,1.0,0.6561085972850679,0.6062271062271062,0.4677267116822769,0.75,1.0,1.0,0.2,1.0,True,0.5707610708873547,0.9910825232073679,0.001228068409450087,0.8683568239212036,138.1862149190304,1.0,0.6667481961599608,0.6062271062271062,0.47309954258331516,0.75,1.0,1.0,0.2,1.0,True,0.6621064152214178,0.9275268309942211,0.012371279305034073,0.6684109568595886,1392.056214225314,1.0,0.7823162529044883,0.6227106227106227,0.5613882233355115,0.875,1.0,1.0,0.6,1.0,XGBoost,fleet,40000,20000,11.15,B_fleet_size,CTT_Traverse,FS-B,0,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.8627156194951462,0.8034642443981461,99363,0.031993395843505856,False,0.0,0.0,0.0,532733.0067026376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9998601985181043,2.0132269007378476e-05,3824.5064366213264,2.265347785557875,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9943000139024051,0.0008254230293025176,2628.596449715642,92.87925920787289,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9935403209001875,0.0009361505088430991,2556.1271533346776,105.3386720284412,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6818487960936185,0.9455925277291302,0.00938163735743837,5.870062604918506,1055.6520680699698,0.9984126984126984,0.9996331172801761,0.003663003663003663,0.49110578668409205,0.625,0.75,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Traverse,FS-B,0,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.8680835467367124,0.8211042006342927,99363,0.031993395843505856,False,0.49882135039568953,0.9999156189351109,1.0066134503689238e-05,0.9764984971722765,1.1326738927789375,1.0,0.5739268680445151,0.6043956043956044,0.4041966165686488,0.625,0.8125,1.0,0.1,1.0,True,0.5581747768984677,0.9989453066144343,0.00014092588305164932,0.9557579239938767,15.857434498905123,1.0,0.6926745750275162,0.6043956043956044,0.4360705728599434,0.65625,0.875,1.0,0.1,1.0,True,0.6158865128809564,0.9925378196865884,0.0011072747954058162,0.8969292966943381,124.59412820568313,1.0,0.7972361501773266,0.6117216117216118,0.4732447542292892,0.8125,0.9375,1.0,0.5,1.0,True,0.6200538811247684,0.991318392893196,0.0012985313509759116,0.8904616962299677,146.11493216848294,1.0,0.8038400391341568,0.6135531135531136,0.47643941044071736,0.84375,0.9375,1.0,0.6,1.0,True,0.6814699444350901,0.9238187628395343,0.013438289562425133,0.7329293412373147,1512.1196468598816,1.0,0.8701235171823407,0.6556776556776557,0.5413490161910985,0.96875,1.0,1.0,0.9,1.0,HistGB,fleet,40000,20000,25.24,B_fleet_size,CTT_Traverse,FS-B,1,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.8937379117084818,0.8634585656634756,99363,0.031993395843505856,False,0.338988045125442,1.0,0.0,0.956914246082306,0.0,1.0,0.21890668949492478,0.6043956043956044,0.3392870108182676,0.5625,0.75,0.75,0.1,1.0,True,0.5423892911264523,0.9995345589946474,6.039680702213543e-05,0.816085159778595,6.796043356673625,1.0,0.5914149443561209,0.6062271062271062,0.468888404850069,0.6875,0.875,1.0,0.2,1.0,True,0.6441320087556828,0.9940882219190541,0.0009160182398357207,0.581060528755188,103.07332424288332,1.0,0.7311972606090253,0.6135531135531136,0.5610978000435635,0.84375,1.0,1.0,0.5,1.0,True,0.6468260649941068,0.9934699683196483,0.0010166795848726132,0.5723485946655273,114.4000631706727,1.0,0.7348660878072643,0.6135531135531136,0.5635663980251217,0.84375,1.0,1.0,0.5,1.0,True,0.7356457316046473,0.9396204096994462,0.011304269047643015,0.32691800594329834,1271.992781590747,1.0,0.8523908523908524,0.6446886446886447,0.6457561896464097,0.9375,1.0,1.0,0.8,1.0,XGBoost,fleet,40000,20000,16.5,B_fleet_size,CTT_Traverse,FS-B,1,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.8621040194085243,0.802782036390282,99363,0.031993395843505856,False,0.0,0.0,0.0,575816.5345741312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6021215692877588,0.9998601985181043,2.0132269007378476e-05,4133.806408498274,2.265347785557875,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9943000139024051,0.0008254230293025176,2841.1800165559325,92.87925920787289,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6021215692877588,0.9935403209001875,0.0009361505088430991,2762.8501044756817,105.3386720284412,0.0,0.9996331172801761,0.0,0.44507369491033183,0.4375,0.625,1.0,0.0,0.0,True,0.6790284559690184,0.9425065731814198,0.00990507635163021,6.034265364621011,1114.5511104944744,0.9984126984126984,0.9996331172801761,0.003663003663003663,0.4862411965439628,0.625,0.75,1.0,0.2,1.0,Rule:Combined,fleet,40000,20000,0.27,B_fleet_size,CTT_Traverse,FS-B,1,1,ROAD_ORNL
123099,23756,0.19298288369523717,0.9994189476824344,0.9989013375736115,99363,0.031993395843505856,False,0.7854015827580401,1.0,0.0,0.9992696416894925,0.0,1.0,0.8646202763849823,0.6135531135531136,0.7255499891091266,0.84375,1.0,1.0,0.5,1.0,True,0.9507492843913117,1.0,0.0,0.9509262855521605,0.0,1.0,0.9986547633606457,0.7051282051282052,0.9275393886589705,1.0,1.0,1.0,1.0,1.0,True,0.9916652635123758,0.9983049410967031,0.00040264538014756954,0.264739017130044,45.3069557111575,1.0,0.9997554115201174,0.8754578754578755,0.9907064546576635,1.0,1.0,1.0,1.0,1.0,True,0.9922966829432565,0.9976722532588455,0.0005536373977029081,0.23987497554614642,62.29706410284157,1.0,0.9997554115201174,0.8791208791208791,0.9916503303564946,1.0,1.0,1.0,1.0,1.0,True,0.9970533759892237,0.9570874414094068,0.010690234842917971,0.04143050073378229,1202.8996741312317,1.0,0.9997554115201174,0.9175824175824175,0.9983300660712989,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,21.16,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.9991896704520954,0.998256090293878,99363,0.031993395843505856,False,0.7996716618959421,1.0,0.0,0.9965441823005677,0.0,1.0,0.9631894337776691,0.6172161172161172,0.6914978581282218,0.875,1.0,1.0,0.6,1.0,True,0.9455716450580905,1.0,0.0,0.8622060418128967,0.0,1.0,0.9993885288002935,0.706959706959707,0.91810063167066,1.0,1.0,1.0,1.0,1.0,True,0.9693130156592019,0.9976604133269789,0.0005435712631992189,0.5722863078117371,61.16439021006263,1.0,0.9996331172801761,0.7728937728937729,0.9562912945618238,1.0,1.0,1.0,1.0,1.0,True,0.9704916652635124,0.9971885813148789,0.0006542987427398005,0.5527052879333496,73.62380303063094,1.0,0.9996331172801761,0.7838827838827839,0.9578886226675379,1.0,1.0,1.0,1.0,1.0,True,0.9946960767806028,0.9576106338142325,0.010529176690858942,0.04401851072907448,1184.7768918467686,1.0,0.9998777057600587,0.9065934065934066,0.9946271690989618,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.5,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.9994544136878603,0.9987747444527972,99363,0.031993395843505856,False,0.0,0.0,0.0,557985.1342072085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8578043441656844,0.9990684904642839,0.00019125655557009552,31250.0,21.52080396279981,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982741202222596,0.9985683607730852,0.0003422485731254341,3164.755912524284,38.51091235448388,1.0,0.9998777057600587,0.9267399267399268,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982741202222596,0.9577948303715671,0.010519110556355253,5.882040862543432,1183.6442179539897,1.0,0.9998777057600587,0.9267399267399268,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.9993845083752705,0.9990277066566368,99363,0.031993395843505856,False,0.6672840545546388,1.0,0.0,0.9984971679109116,0.0,0.807936507936508,0.8970282499694264,0.5805860805860806,0.5214550206926596,0.75,1.0,1.0,0.2,1.0,True,0.9663242970197002,1.0,0.0,0.7339092204216501,0.0,1.0,0.9995108230402348,0.7435897435897436,0.9523705801205257,1.0,1.0,1.0,1.0,1.0,True,0.9953695908402088,0.9972586563198516,0.0006542987427398005,0.13281722975068297,73.62380303063094,1.0,0.9996331172801761,0.8553113553113553,0.9979670369563639,1.0,1.0,1.0,1.0,1.0,True,0.9956221586125611,0.9964190925559253,0.0008556214328135853,0.1257783331564805,96.2772808862097,1.0,0.9996331172801761,0.8553113553113553,0.9984026718942859,1.0,1.0,1.0,1.0,1.0,True,0.9978531739350059,0.9576230104225579,0.010559375094370011,0.013854893535419781,1188.1749135251055,1.0,0.9997554115201174,0.9102564102564102,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,12.43,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.99918215877507,0.9981473184844739,99363,0.031993395843505856,False,0.8112897794241455,1.0,0.0,0.9921562671661378,0.0,1.0,0.9624556683380213,0.6208791208791209,0.7118274885645829,0.9375,1.0,1.0,0.8,1.0,True,0.9238929112645227,1.0,0.0,0.8959491848945618,0.0,1.0,0.9995108230402348,0.7087912087912088,0.8805634211863792,1.0,1.0,1.0,1.0,1.0,True,0.9619043610035359,0.9979038385955719,0.0004831744561770834,0.6214998364448547,54.368346853389,1.0,0.9995108230402348,0.8058608058608059,0.9422783707253322,1.0,1.0,1.0,1.0,1.0,True,0.9629146320929449,0.9973404255319149,0.0006140342047250435,0.6060395836830139,69.0931074595152,1.0,0.9995108230402348,0.8058608058608059,0.9440209104770203,1.0,1.0,1.0,1.0,1.0,True,0.9949486445529551,0.9547970107049081,0.011264004509628257,0.02971520833671093,1267.462086019631,1.0,0.9997554115201174,0.9157509157509157,0.9947723807449358,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.55,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.9994480429043839,0.9987695305788019,99363,0.031993395843505856,False,0.0,0.0,0.0,553770.5651156654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8578043441656844,0.9990684904642839,0.00019125655557009552,31250.0,21.52080396279981,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982741202222596,0.9985683607730852,0.0003422485731254341,3140.846407056717,38.51091235448388,1.0,0.9998777057600587,0.9267399267399268,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982741202222596,0.9577948303715671,0.010519110556355253,5.831966090181228,1183.6442179539897,1.0,0.9998777057600587,0.9267399267399268,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Forester
123099,23756,0.19298288369523717,0.9979202758486279,0.9917764161831023,99363,0.031993395843505856,False,0.7131251052365718,1.0,0.0,0.9987101671152318,0.0,0.9992063492063492,0.983612571847866,0.5347985347985348,0.5334349814855152,0.65625,0.875,1.0,0.1,1.0,True,0.7222175450412527,0.9993592730661697,0.00011072747954058163,0.9973228499597121,12.459412820568314,0.9992063492063492,0.9850801027271615,0.5347985347985348,0.5482465693748638,0.65625,0.875,1.0,0.1,1.0,True,0.7326149183364202,0.995310534141599,0.0008254230293025176,0.9950070751466736,92.87925920787289,1.0,0.9872813990461049,0.5586080586080586,0.5638568213170696,0.65625,0.875,1.0,0.1,1.0,True,0.7334568109109277,0.9944070311608264,0.0009864811813615453,0.9948332989582177,111.00204149233588,1.0,0.9872813990461049,0.5586080586080586,0.5653089377768097,0.65625,0.875,1.0,0.1,1.0,True,0.9941909412358984,0.9630173292558614,0.009129983994846139,0.01046672163281654,1027.3352207504963,1.0,0.9998777057600587,0.8663003663003663,0.9953532273288318,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,11.84,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado
123099,23756,0.19298288369523717,0.9985672184233237,0.9952016074033075,99363,0.031993395843505856,False,0.6461525509345007,1.0,0.0,0.9974537491798402,0.0,1.0,0.8589947413476825,0.5677655677655677,0.49052494010019604,0.65625,0.875,1.0,0.1,1.0,True,0.7451591176965819,1.0,0.0,0.992466151714325,0.0,1.0,0.966002201296319,0.5989010989010989,0.5965294416612212,0.6875,0.9375,1.0,0.1,1.0,True,0.8276224953695909,0.9990853193759845,0.0001811904210664063,0.9791553616523743,20.38813007002088,1.0,0.9949859361624067,0.6043956043956044,0.7213388513758804,0.6875,0.9375,1.0,0.1,1.0,True,0.8319161474995791,0.9989385361908613,0.000211388824577474,0.9772228598594666,23.786151748357685,1.0,0.9952305246422893,0.6043956043956044,0.7285994336745807,0.6875,0.9375,1.0,0.1,1.0,True,0.9969270921030476,0.9651954191628969,0.008596478866150609,0.002420765347778797,967.3035044332125,1.0,0.9998777057600587,0.8736263736263736,0.999782182531039,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.69,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado
123099,23756,0.19298288369523717,0.9511825908883429,0.8945982723553675,99363,0.031993395843505856,False,0.0,0.0,0.0,521041.33613668266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,Rule:Combined,fleet,40000,20000,0.26,B_fleet_size,CTT_Traverse,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado
123099,23756,0.19298288369523717,0.9976242477651329,0.990183587949653,99363,0.031993395843505856,False,0.6329769321434585,1.0,0.0,0.9995335574214264,0.0,0.9992063492063492,0.8578940931882109,0.45787545787545786,0.47288172511435417,0.65625,0.875,1.0,0.1,1.0,True,0.714261660212157,1.0,0.0,0.9974867525299823,0.0,1.0,0.9859361624067506,0.5402930402930403,0.5337254047774631,0.65625,0.875,1.0,0.1,1.0,True,0.721459841724196,0.9972652158733853,0.0004731083216733942,0.9960434553949236,53.23567296061007,1.0,0.9878928702458114,0.5402930402930403,0.5449793073404487,0.6875,0.9375,1.0,0.1,1.0,True,0.7215861256103722,0.9968597348220516,0.0005435712631992189,0.9959551962256058,61.16439021006263,1.0,0.9878928702458114,0.5402930402930403,0.5451971248094097,0.6875,0.9375,1.0,0.1,1.0,True,0.9978531739350059,0.9662495414339869,0.008334759369054688,0.0036555586926589854,937.8539832209601,1.0,0.9998777057600587,0.9120879120879121,0.999854788354026,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,12.64,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado
123099,23756,0.19298288369523717,0.997881735045045,0.9920253692733451,99363,0.031993395843505856,False,0.6113402929786159,1.0,0.0,0.9982478618621827,0.0,0.9992063492063492,0.8292772410419469,0.5347985347985348,0.44950265011253904,0.65625,0.875,1.0,0.1,1.0,True,0.7146405118706853,1.0,0.0,0.9920680522918701,0.0,1.0,0.9794545676898618,0.5457875457875457,0.5380091483336964,0.71875,0.9375,1.0,0.2,1.0,True,0.7421703990570803,0.9990367180417045,0.00017112428656271706,0.9756852388381958,19.25545617724194,1.0,0.9943744649627002,0.5622710622710623,0.5759819937558992,0.78125,0.9375,1.0,0.4,1.0,True,0.743601616433743,0.9988690981057393,0.00020132269007378477,0.9737610816955566,22.65347785557875,1.0,0.9946190534425828,0.5641025641025641,0.5782327742684963,0.78125,0.9375,1.0,0.4,1.0,True,0.9976427007913791,0.9647087556478202,0.00872733861469857,0.001409171731211245,982.0282650393389,1.0,0.9998777057600587,0.9029304029304029,0.999854788354026,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.08,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado
123099,23756,0.19298288369523717,0.9511812930027567,0.8945978391750995,99363,0.031993395843505856,False,0.0,0.0,0.0,514176.38633972267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3550681932985351,1.0,0.0,296875.0,0.0,0.9976190476190476,0.5389507154213037,0.0,0.20119073549698685,0.25,0.25,0.5,0.0,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,True,0.8582252904529382,0.998922097011269,0.00022145495908116325,31250.0,24.91882564113663,1.0,0.9737067384126208,0.6245421245421245,0.7859580338343135,0.71875,0.8125,0.75,0.5,1.0,Rule:Combined,fleet,40000,20000,0.27,B_fleet_size,CTT_Traverse,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado
