n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
118722,21816,0.18375701217971396,0.96454156234527,0.9213205967331792,96923,0.024890421752929687,False,0.8208654198753209,0.9997208731089153,5.159639238024477e-05,9.054961742094576,7.46259000400498,1.0,0.9976127320954907,0.4396976667762077,0.4201902748414376,0.6470588235294118,1.0,0.6666666666666666,0.42857142857142855,1.0,True,0.820957095709571,0.9992189243472439,0.00014446989866468535,8.524618327531186,20.89525201121394,1.0,0.9976127320954907,0.4396976667762077,0.42071881606765327,0.6764705882352942,1.0,0.75,0.42857142857142855,1.0,True,0.8217821782178217,0.9957234101638434,0.0007945844426557695,7.265697526834929,114.9238860616767,1.0,0.9976127320954907,0.4396976667762077,0.42547568710359407,0.7352941176470589,1.0,0.9166666666666666,0.42857142857142855,1.0,True,0.8218738540520719,0.9952264653641207,0.0008874579489402101,7.076128245575863,128.35654806888564,1.0,0.9976127320954907,0.4396976667762077,0.4260042283298097,0.7352941176470589,1.0,0.9166666666666666,0.42857142857142855,1.0,True,0.8335166850018335,0.9530897845799046,0.009235754236063815,4.774693120829707,1335.8036107168916,1.0,0.9976127320954907,0.4429838974696024,0.4904862579281184,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Silverado,FS-B,0,3,CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9964521752036237,0.9935626636871758,96923,0.024890421752929687,False,0.7827282728272827,0.9999414417052176,1.0319278476048955e-05,0.9989446632218436,1.492518000800996,0.9541848649612265,0.963395225464191,0.2964180085441998,0.48546511627906974,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8319123579024569,0.9994493088826477,0.00010319278476048954,0.9980411510539245,14.92518000800996,0.9833318477582672,0.983554376657825,0.3572132763720013,0.6136363636363636,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9225797579757976,0.9957945774787255,0.0008771386704641611,0.9918920091510789,126.86403006808465,0.9985738479365363,0.9938992042440318,0.609924416694052,0.8776427061310782,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9347726439310597,0.9945379175810778,0.0011557591893174828,0.9896469094470282,167.16201608971153,0.9991977894643016,0.9938992042440318,0.6661189615511008,0.9008985200845666,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.979006233956729,0.9564711150918047,0.010030338678719584,0.9365371844096372,1450.727496778568,1.0,0.9962864721485412,0.9020703253368386,0.9614164904862579,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,HistGB,fleet,40000,20000,22.1,B_fleet_size,CTT_Silverado,FS-B,1,3,CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9967914233755808,0.9932067923524163,96923,0.024890421752929687,False,0.758067473414008,0.9997581912707049,4.127711390419582e-05,0.9988076686859132,5.970072003203984,0.8919689811926197,0.9015915119363396,0.39139007558330596,0.5129492600422833,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.7837367070040338,0.9996492048643593,6.191567085629373e-05,0.9985119700431824,8.955108004805975,0.9119351100811124,0.9161803713527852,0.4150509365757476,0.5681818181818182,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8936560322698937,0.9960660092985235,0.0007945844426557695,0.9947249293327332,114.9238860616767,0.9811034851591051,0.9851458885941644,0.5704896483733158,0.8031183932346723,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9073157315731574,0.994573409707567,0.0011144820754132871,0.9931885004043579,161.19194408650756,0.9877885729565915,0.9893899204244032,0.6017088399605652,0.8327167019027484,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9631004767143381,0.9553928701345944,0.010123212185004024,0.8995171189308167,1464.160158785777,0.9999108654960335,0.9960212201591512,0.7988826815642458,0.9532241014799154,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,XGBoost,fleet,40000,20000,8.2,B_fleet_size,CTT_Silverado,FS-B,1,3,CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9648603424819053,0.9217535003178402,96923,0.024890421752929687,False,0.820957095709571,0.9997209042701647,5.159639238024477e-05,8.838102807224557,7.46259000400498,1.0,0.9976127320954907,0.4396976667762077,0.42071881606765327,0.6764705882352942,1.0,0.75,0.42857142857142855,1.0,True,0.820957095709571,0.9992189243472439,0.00014446989866468535,8.320079608686557,20.89525201121394,1.0,0.9976127320954907,0.4396976667762077,0.42071881606765327,0.6764705882352942,1.0,0.75,0.42857142857142855,1.0,True,0.8217821782178217,0.9957234101638434,0.0007945844426557695,7.090404341728478,114.9238860616767,1.0,0.9976127320954907,0.4396976667762077,0.42547568710359407,0.7352941176470589,1.0,0.9166666666666666,0.42857142857142855,1.0,True,0.8235698569856986,0.9952362488229103,0.0008874579489402101,6.9052388758704435,128.35654806888564,1.0,0.9976127320954907,0.4396976667762077,0.4357822410147992,0.7352941176470589,1.0,0.9166666666666666,0.42857142857142855,1.0,True,0.8335166850018335,0.9539397754695205,0.009060326501970983,4.728868083960847,1310.4308047032746,1.0,0.9976127320954907,0.4429838974696024,0.4904862579281184,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Silverado,FS-B,1,3,CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9921747850818214,0.990318512239179,96923,0.024890421752929687,False,0.852997799779978,0.9998925366718607,2.063855695209791e-05,0.9338162317792279,2.985036001601992,0.9999108654960335,0.993103448275862,0.49687808084127505,0.5642177589852009,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8738998899889989,0.9996329697986577,7.223494933234268e-05,0.9019073569336166,10.44762600560697,1.0,0.9936339522546419,0.5718041406506736,0.6236786469344608,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9227172717271728,0.9966826756448978,0.00069139165789528,0.689700906617769,99.99870605366672,1.0,0.9941644562334218,0.761091028590207,0.7523784355179705,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.928951228456179,0.9957743710691824,0.0008874579489402101,0.6413404364997073,128.35654806888564,1.0,0.9944297082228116,0.7821229050279329,0.7711416490486258,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9745599559955995,0.9558942541138387,0.010123212185004024,0.13223618876345447,1464.160158785777,1.0,0.9954907161803713,0.9076569175156096,0.9320824524312896,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,HistGB,fleet,40000,20000,22.93,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.992275503056122,0.990231993671168,96923,0.024890421752929687,False,0.8628987898789879,1.0,0.0,0.9300725460052491,0.0,0.9984847134325697,0.9872679045092838,0.4308248439040421,0.6844608879492601,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9085991932526586,0.9996973976195279,6.191567085629373e-05,0.8371134996414185,8.955108004805975,0.9998217309920671,0.9925729442970822,0.5990798554058495,0.8033826638477801,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9408232489915658,0.9975213841368584,0.0005262832022784967,0.665409505367279,76.1184180408508,0.9999108654960335,0.9941644562334218,0.7265856063095629,0.8847780126849895,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9456362302896957,0.9967146584211035,0.0007017109363713289,0.6196393370628357,101.49122405446772,0.9999108654960335,0.9941644562334218,0.7476174827472889,0.8956131078224101,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9763934726806014,0.9575634974151495,0.009741398881390213,0.20159821212291718,1408.9369927561402,1.0,0.9949602122015915,0.8823529411764706,0.9635306553911205,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,XGBoost,fleet,40000,20000,7.79,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.9626413104474062,0.9193190602882062,96923,0.024890421752929687,False,0.7562797946461313,0.9996970431410567,5.159639238024477e-05,10.985691869979314,7.46259000400498,0.9997325964881005,0.9976127320954907,0.011501807426881366,0.3929704016913319,0.5,1.0,0.5,0.21428571428571427,1.0,True,0.7562797946461313,0.9991521831284442,0.00014446989866468535,10.342532750311536,20.89525201121394,0.9997325964881005,0.9976127320954907,0.011501807426881366,0.3929704016913319,0.5,1.0,0.5,0.21428571428571427,1.0,True,0.7882288228822882,0.9955421756498581,0.0007945844426557695,8.815811815021252,114.9238860616767,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4090909090909091,0.6176470588235294,1.0,0.75,0.2857142857142857,1.0,True,0.7883204987165383,0.9950242999305716,0.0008874579489402101,8.585916979519224,128.35654806888564,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4096194503171247,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,1.0,True,0.8259075907590759,0.9482658807431188,0.010143850741956123,5.336723261284766,1467.1451947873788,0.9999108654960335,0.9976127320954907,0.431482090042721,0.4561310782241015,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.9919970069400119,0.9902005072679468,96923,0.024890421752929687,False,0.8182984965163183,1.0,0.0,0.9541215148816645,0.0,0.9920670291469827,0.9896551724137931,0.34998356884653303,0.508985200845666,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8355335533553355,0.9997257719519552,5.159639238024477e-05,0.9332988143485305,7.46259000400498,0.9952758712897762,0.9928381962864722,0.39664804469273746,0.5581395348837209,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9236340300696736,0.9974259974259975,0.0005366024807545456,0.6814895448244386,77.61093604165178,0.9997325964881005,0.9941644562334218,0.7279000985869208,0.7851479915433404,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9346351301796846,0.9960918417195896,0.0008255422780839163,0.6038881993053352,119.40144006407968,0.9999108654960335,0.9941644562334218,0.7699638514623727,0.8142177589852009,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9768060139347268,0.9582265389630829,0.00958660970424948,0.10307080536313126,1386.5492227441252,1.0,0.9957559681697613,0.909300032862307,0.943446088794926,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,HistGB,fleet,40000,20000,25.84,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.9914144892043054,0.9884612486665953,96923,0.024890421752929687,False,0.7661807847451412,1.0,0.0,0.9871199131011964,0.0,0.9791425260718424,0.8737400530503979,0.29083141636542886,0.40988372093023256,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8721580491382471,0.9995797215655372,8.255422780839164e-05,0.9356029033660889,11.940144006407968,0.9991086549603352,0.9838196286472148,0.5146237265856063,0.6720401691331924,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9289053905390539,0.9970970281440661,0.0006088374300868883,0.8110866546630859,88.05856204725876,0.9999108654960335,0.9938992042440318,0.7170555372987184,0.8239957716701902,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9394939493949395,0.9957248348231637,0.000908096505892308,0.7573449611663818,131.34158407048764,0.9999108654960335,0.9941644562334218,0.7601051593821886,0.8501585623678647,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9733681701503484,0.9630822259512903,0.00839989267950385,0.2767556607723236,1214.9096526520107,1.0,0.9952254641909815,0.88268156424581,0.9455602536997886,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,XGBoost,fleet,40000,20000,8.12,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.962453372905931,0.919132010229111,96923,0.024890421752929687,False,0.7505500550055005,0.9996947310580622,5.159639238024477e-05,11.140624340731325,7.46259000400498,0.999643461984134,0.9976127320954907,0.0,0.36945031712473575,0.4117647058823529,1.0,0.5,0.0,1.0,True,0.7562797946461313,0.9991521831284442,0.00014446989866468535,10.487861436151757,20.89525201121394,0.9997325964881005,0.9976127320954907,0.011501807426881366,0.3929704016913319,0.5,1.0,0.5,0.21428571428571427,1.0,True,0.7882288228822882,0.9955421756498581,0.0007945844426557695,8.93834318829219,114.9238860616767,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4090909090909091,0.6176470588235294,1.0,0.75,0.2857142857142857,1.0,True,0.7883204987165383,0.9950242999305716,0.0008874579489402101,8.705015515588642,128.35654806888564,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4096194503171247,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,1.0,True,0.8259075907590759,0.948215977265551,0.010154170020432172,5.407304165165786,1468.6377127881801,0.9999108654960335,0.9976127320954907,0.431482090042721,0.4561310782241015,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|ROAD_ORNL
118722,21816,0.18375701217971396,0.9985480894383785,0.9974468228051877,96923,0.024890421752929687,False,0.782040704070407,1.0,0.0,0.9999096271082444,0.0,0.9879668419645244,0.8737400530503979,0.3036477160696681,0.46485200845665964,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9391272460579392,0.9996096799375488,8.255422780839164e-05,0.9998142996079183,11.940144006407968,0.9993760584722347,0.9625994694960213,0.7952678278015116,0.8528012684989429,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9815731573157316,0.9959536765731827,0.0008977772274162591,0.996863741073671,129.84906606968667,0.9997325964881005,0.9944297082228116,0.9010844561288203,0.9796511627906976,1.0,1.0,1.0,1.0,1.0,True,0.9824899156582325,0.994847992573683,0.001145439910841434,0.9961711527871385,165.66949808891056,0.9997325964881005,0.9946949602122016,0.9056851790995728,0.9809725158562368,1.0,1.0,1.0,1.0,1.0,True,0.9906032269893656,0.9568316656335784,0.01006129651414773,0.9176378646679811,1455.2050507809709,1.0,0.996551724137931,0.9470916858363457,0.9918076109936576,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,14.71,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9982676095005809,0.9968832507999558,96923,0.024890421752929687,False,0.4553997066373304,0.9997987320116736,2.063855695209791e-05,0.9999642372131349,2.985036001601992,0.5620821820126571,0.696551724137931,0.0801840289188301,0.2005813953488372,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.7230473047304731,0.9994297662041437,9.287350628444059e-05,0.9999128580093384,13.432662007208963,0.8248506997058561,0.83342175066313,0.3601708839960565,0.6030655391120507,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9787770443711038,0.9959886188721488,0.0008874579489402101,0.9986034035682678,128.35654806888564,0.9997325964881005,0.9904509283819629,0.893197502464673,0.9738372093023255,1.0,1.0,1.0,1.0,1.0,True,0.9814356435643564,0.9948424867577362,0.001145439910841434,0.9978576302528381,165.66949808891056,0.9997325964881005,0.9941644562334218,0.9000985869208018,0.9799154334038055,1.0,1.0,1.0,1.0,1.0,True,0.9917033370003667,0.9560740642538336,0.010257362805192662,0.9001490473747253,1483.56289279619,1.0,0.996816976127321,0.9533355241537956,0.9928646934460887,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.88,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9984299330849091,0.992121938730753,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9978667909581567,0.9971143919711715,96923,0.024890421752929687,False,0.723001466813348,1.0,0.0,0.9999098885984835,0.0,0.8129958106783136,0.6161803713527851,0.5514295103516267,0.7005813953488372,0.7058823529411765,0.75,0.8333333333333334,0.6428571428571429,0.5,True,0.8973230656398973,0.9997957099080694,4.127711390419582e-05,0.999858894070907,5.970072003203984,0.9391211337908905,0.8753315649867374,0.7505750903713441,0.9133192389006343,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9848276494316098,0.9957362005839552,0.0009493736197965038,0.9916749365436297,137.3116560736916,1.0,0.9944297082228116,0.9132435096943805,0.9878435517970402,1.0,1.0,1.0,1.0,1.0,True,0.9862486248624862,0.9933976637887253,0.0014756568220750006,0.9820387234592708,213.43007411454244,1.0,0.9944297082228116,0.9221163325665461,0.9889006342494715,1.0,1.0,1.0,1.0,1.0,True,0.9911074440777411,0.9554573574900574,0.010401832703857347,0.7785438225740283,1504.458144807404,1.0,0.9970822281167109,0.9464344396976668,0.9947145877378436,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,14.96,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9983305963121647,0.9971490439897651,96923,0.024890421752929687,False,0.6756508984231756,0.9999321619971508,1.0319278476048955e-05,0.9999386072158815,1.492518000800996,0.8162937873250735,0.8381962864721485,0.28458757804797896,0.41120507399577166,0.8235294117647058,1.0,1.0,0.6428571428571429,0.75,True,0.8204070407040704,0.9995532223835586,8.255422780839164e-05,0.9998389482498169,11.940144006407968,0.9007041625813352,0.8620689655172413,0.604337824515281,0.7145877378435518,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9828107810781078,0.9954963320642585,0.0010009700121767487,0.9953200221061707,144.7742460776966,1.0,0.9941644562334218,0.9040420637528754,0.9838794926004228,1.0,1.0,1.0,1.0,1.0,True,0.9837275394206088,0.9935648148148148,0.0014343797081708047,0.9932063817977905,207.46000211133844,1.0,0.9944297082228116,0.9079855405849491,0.9857293868921776,1.0,1.0,1.0,1.0,1.0,True,0.9902365236523653,0.9551242373330975,0.010474067653189688,0.7774630784988403,1514.9057708130108,1.0,0.996551724137931,0.9421623397962537,0.9936575052854123,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.65,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9984303412961911,0.9921272888354181,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.28,B_fleet_size,CTT_Silverado,FS-B,1,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse
118722,21816,0.18375701217971396,0.9959954440139561,0.9939832413946345,96923,0.024890421752929687,False,0.8250825082508251,0.9998889012331963,2.063855695209791e-05,0.9945958723965836,2.985036001601992,0.9694268651394955,0.9936339522546419,0.4002628984554716,0.5708245243128964,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.879033736707004,0.9996351125938282,7.223494933234268e-05,0.9880934269451784,10.44762600560697,0.994117122738212,0.9936339522546419,0.5418994413407822,0.6947674418604651,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9531994866153282,0.995690687096002,0.0009287350628444059,0.9338996401214411,134.32662007208964,1.0,0.9941644562334218,0.8324022346368715,0.8707716701902748,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9586541987532087,0.9948152023973743,0.0011248013538893362,0.9169982593043822,162.68446208730856,1.0,0.9941644562334218,0.8550772264212948,0.883985200845666,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9824899156582325,0.9593590546951929,0.009369904856252451,0.4374442194185558,1355.2063447273042,1.0,0.9954907161803713,0.9201445941505094,0.9677589852008457,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,HistGB,fleet,40000,20000,24.92,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9965795761472348,0.9942157523498675,96923,0.024890421752929687,False,0.693023469013568,1.0,0.0,0.9983447790145875,0.0,0.8358142436937338,0.9013262599469496,0.2928031547814657,0.38398520084566595,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8864136413641364,0.999483150713252,0.00010319278476048954,0.9881452322006226,14.92518000800996,0.9958106783135752,0.9862068965517241,0.5251396648044693,0.7531712473572939,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9554455445544554,0.9959386497204835,0.0008771386704641611,0.9248925447463989,126.86403006808465,1.0,0.9944297082228116,0.8054551429510352,0.9051268498942917,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9614503116978365,0.9943585853797289,0.0012279941386498256,0.9003224968910217,177.60964209531852,1.0,0.9946949602122016,0.8356884653302662,0.915169133192389,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9838192152548588,0.957272200169484,0.009885868780054898,0.4296971559524536,1429.832244767354,1.0,0.9954907161803713,0.9240880709825829,0.9722515856236786,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,XGBoost,fleet,40000,20000,10.45,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9632565016411587,0.9198783137506499,96923,0.024890421752929687,False,0.7675559222588926,0.9997014925373134,5.159639238024477e-05,9.376486424265774,7.46259000400498,0.9998217309920671,0.9976127320954907,0.07788366743345383,0.4043340380549683,0.5294117647058824,1.0,0.5,0.2857142857142857,1.0,True,0.7880454712137881,0.9991863303498779,0.00014446989866468535,8.82679486757845,20.89525201121394,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4080338266384778,0.5588235294117647,1.0,0.5833333333333334,0.2857142857142857,1.0,True,0.8098643197653098,0.9956607495069033,0.0007945844426557695,7.521945753442679,114.9238860616767,0.9998217309920671,0.9976127320954907,0.3697009530069011,0.41358350951374206,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,1.0,True,0.80995599559956,0.9951565667943231,0.0008874579489402101,7.325460550734579,128.35654806888564,0.9998217309920671,0.9976127320954907,0.3697009530069011,0.4141120507399577,0.6764705882352942,1.0,0.9166666666666666,0.2857142857142857,1.0,True,0.8323248991565824,0.947802484601733,0.010319278476048955,4.5623628684053505,1492.5180008009959,1.0,0.9976127320954907,0.43411107459743675,0.4907505285412262,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,Rule:Combined,fleet,40000,20000,0.32,B_fleet_size,CTT_Silverado,FS-B,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Traverse|ROAD_ORNL
