n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[fuzzing]@fa1,recall[masquerade]@fa1,recall[spoofing]@fa1,event_recall@fa1,event_recall[spoofing]@fa1,event_recall[masquerade]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[fuzzing]@fa10,recall[masquerade]@fa10,recall[spoofing]@fa10,event_recall@fa10,event_recall[spoofing]@fa10,event_recall[masquerade]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[fuzzing]@fa100,recall[masquerade]@fa100,recall[spoofing]@fa100,event_recall@fa100,event_recall[spoofing]@fa100,event_recall[masquerade]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[fuzzing]@fpr0.001,recall[masquerade]@fpr0.001,recall[spoofing]@fpr0.001,event_recall@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[masquerade]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[fuzzing]@fpr0.01,recall[masquerade]@fpr0.01,recall[spoofing]@fpr0.01,event_recall@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[masquerade]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
226048,23767,0.10514138590033975,0.7341680692188611,0.26257356208460636,202303,0.02842950277399512,True,0.00016830058484453234,0.8,4.943618036296043e-06,0.9999505474818665,0.6260054940864092,0.0,0.0,0.0003332500208281263,0.10344827586206896,0.23076923076923078,0.0,0.0,True,0.0009256532166449278,0.5789473684210527,7.909788858073669e-05,0.9999458929065027,10.016087905382546,0.0,8.678295582747549e-05,0.0017495626093476631,0.3103448275862069,0.6153846153846154,0.07692307692307693,0.0,True,0.00668994824757016,0.3479212253829322,0.001473198174816221,0.9999424964022594,186.54963723774995,0.012448132780082987,0.001041395469929706,0.011997000749812546,0.5862068965517241,0.7692307692307693,0.46153846153846156,0.3333333333333333,True,0.008288803803593217,0.3738140417457306,0.0016313939519776945,0.9999411955443787,206.58181304851504,0.016597510373443983,0.001041395469929706,0.015079563442472715,0.6206896551724138,0.7692307692307693,0.46153846153846156,0.6666666666666666,True,0.05166827954727143,0.30776942355889725,0.013654273016249673,0.9999262869226719,1729.0271746666624,0.06639004149377593,0.013624924064913651,0.08789469299341832,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,15.94,B_fleet_size,ROAD_ORNL,FS-B,1,5,CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7312297395550904,0.2621323496124343,202303,0.02842950277399512,True,0.0007573526318003955,0.8571428571428571,1.4830854108888132e-05,0.9999969005584718,1.8780164822592278,0.07468879668049792,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.0012201792401228594,0.5370370370370371,0.0001235904509074011,0.9999960660934448,15.650137352160232,0.0954356846473029,0.0,0.0004998750312421895,0.2413793103448276,0.3076923076923077,0.0,1.0,True,0.005469769007447301,0.35714285714285715,0.0011568066204932742,0.999994158744812,146.48528561621976,0.14107883817427386,0.0006074806907923284,0.00741481296342581,0.6896551724137931,0.9230769230769231,0.38461538461538464,1.0,True,0.007657676610426221,0.36619718309859156,0.0015572396814332538,0.9999938011169434,197.1917306372189,0.15352697095435686,0.0013017443374121322,0.010830625676914105,0.7586206896551724,0.9230769230769231,0.5384615384615384,1.0,True,0.062271216392476965,0.34872761545711595,0.013664160252322265,0.9999876022338867,1730.2791856548351,0.1991701244813278,0.014579536579015881,0.10530700658168791,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.12,B_fleet_size,ROAD_ORNL,FS-B,1,5,CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7353015724846498,0.2859747563856198,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010332161695858731,437500.0,130.83514826405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0012111864188925306,395546.5880970069,153.37134605117026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0013051151615821556,390589.86170524353,165.26545043881202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.002120812137571003,267554.88852897193,268.55635696306956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.53,B_fleet_size,ROAD_ORNL,FS-B,1,5,CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7375565785690864,0.25931830783980847,202303,0.02842950277399512,True,0.0,0.0,4.943618036296043e-06,0.9999920175686756,0.6260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0007573526318003955,0.3,0.00020763195752443382,0.9999902037136605,26.292230751629187,0.004149377593360996,8.678295582747549e-05,0.001333000083312505,0.3793103448275862,0.6923076923076923,0.07692307692307693,0.3333333333333333,True,0.006774098539992427,0.3609865470852018,0.0014089311403443724,0.9999882596610833,178.4115658146266,0.029045643153526972,0.0013017443374121322,0.01158043822377739,0.7586206896551724,0.9230769230769231,0.5384615384615384,1.0,True,0.008919930996760214,0.36869565217391304,0.0017945333471754638,0.9999877565313462,227.23999435336654,0.03319502074688797,0.001996007984031936,0.015079563442472715,0.7586206896551724,0.9230769230769231,0.5384615384615384,1.0,True,0.05511844153658434,0.325951729285892,0.013392261260325982,0.9999776394321515,1695.8488834800826,0.1078838174273859,0.01171569903670919,0.09572606848287928,0.9655172413793104,1.0,0.9230769230769231,1.0,HistGB,fleet,40000,20000,22.16,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.7371778290359713,0.2591251130608152,202303,0.02842950277399512,True,0.0004628266083224639,0.6470588235294118,2.9661708217776263e-05,0.9999965429306031,3.7560329645184556,0.03734439834024896,8.678295582747549e-05,8.331250520703157e-05,0.1724137931034483,0.07692307692307693,0.07692307692307693,1.0,True,0.0012622543863339926,0.4166666666666667,0.00020763195752443382,0.9999958276748657,26.292230751629187,0.06224066390041494,0.0002603488674824265,0.000999750062484379,0.3448275862068966,0.38461538461538464,0.15384615384615385,1.0,True,0.004922792106702571,0.30952380952380953,0.0012902843074732674,0.9999942779541016,163.3874339565528,0.0912863070539419,0.0009546125141022303,0.0069982504373906525,0.5862068965517241,0.7692307692307693,0.3076923076923077,1.0,True,0.005553919299869567,0.29464285714285715,0.0015621832994695498,0.9999940395355225,197.81773613130534,0.0995850622406639,0.0011281784257571813,0.007914687994667999,0.5862068965517241,0.7692307692307693,0.3076923076923077,1.0,True,0.05802162662515252,0.33609553984889107,0.013466415530870423,0.9999837875366211,1705.2389658913787,0.2157676348547718,0.01188926494836414,0.09914188119636758,0.896551724137931,1.0,0.7692307692307693,1.0,XGBoost,fleet,40000,20000,9.27,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.7350127127872009,0.28543921860105226,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009442310449325444,459698.20569643023,119.56704937050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,439244.82441033097,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010332161695858731,433175.0202254241,130.83514826405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0019823908325547136,296803.87268210767,251.02820312865012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.52,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.731210707239261,0.2831617464292634,202303,0.02842950277399512,True,4.2075146211133085e-05,1.0,0.0,0.9998964714468713,0.0,0.0,0.0,8.331250520703157e-05,0.034482758620689655,0.07692307692307693,0.0,0.0,True,4.2075146211133085e-05,1.0,0.0,0.9998964714468713,0.0,0.0,0.0,8.331250520703157e-05,0.034482758620689655,0.07692307692307693,0.0,0.0,True,0.0023141330416123194,0.3793103448275862,0.0004449256232666439,0.9998935905545995,56.34049446777682,0.0,0.000520697734964853,0.004082312755144547,0.3793103448275862,0.6153846153846154,0.23076923076923078,0.0,True,0.003113560819623848,0.3557692307692308,0.0006624448168636698,0.9998923743425276,83.88473620757884,0.0,0.0007810466024472793,0.005415312838457052,0.5172413793103449,0.8461538461538461,0.3076923076923077,0.0,True,0.09870829301131821,0.5305291723202171,0.010262951043350586,0.9998293647027761,1299.5874057233855,0.07053941908713693,0.012930660418293848,0.18162126135132883,0.9310344827586207,1.0,0.8461538461538461,1.0,HistGB,fleet,40000,20000,21.51,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.7365519556979888,0.2756465406417764,202303,0.02842950277399512,True,0.0014305549711785249,0.9714285714285714,4.943618036296043e-06,0.9999953508377075,0.6260054940864092,0.13692946058091288,0.0,8.331250520703157e-05,0.13793103448275862,0.07692307692307693,0.0,1.0,True,0.002482433626456852,0.7195121951219512,0.000113703214834809,0.9999935626983643,14.398126363987412,0.17842323651452283,0.0004339147791373774,0.0009164375572773473,0.4482758620689655,0.46153846153846156,0.3076923076923077,1.0,True,0.007321075440737157,0.3945578231292517,0.0013199460156910437,0.9999899864196777,167.14346692107128,0.22406639004149378,0.002082790939859412,0.007998000499875032,0.7586206896551724,0.8461538461538461,0.6153846153846154,1.0,True,0.008415029242226616,0.37735849056603776,0.0016313939519776945,0.99998939037323,206.58181304851504,0.22821576763485477,0.0022563568515143627,0.009914188119636758,0.7931034482758621,0.9230769230769231,0.6153846153846154,1.0,True,0.06416459797197795,0.37580088713652043,0.012522184485937879,0.9999651908874512,1585.6719165208747,0.5186721991701245,0.01249674563915647,0.10464050654003165,0.9310344827586207,1.0,0.8461538461538461,1.0,XGBoost,fleet,40000,20000,15.97,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.7349510812604636,0.2852787872161902,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0008601895383155116,468937.3519451795,108.9249559710352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,448072.89274178137,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,441733.60352016933,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0018340822914658323,302472.1913032242,232.24803830605785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.53,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.7272699358285869,0.2980069436056112,202303,0.02842950277399512,True,0.003576387427946312,0.9770114942528736,9.887236072592087e-06,0.9998956460562602,1.2520109881728183,0.07053941908713693,0.0,0.005665250354078147,0.4827586206896552,0.8461538461538461,0.0,1.0,True,0.006479572516514495,0.9221556886227545,6.426703447184857e-05,0.999888983193094,8.13807142312332,0.07883817427385892,8.678295582747549e-05,0.01116387569774223,0.5517241379310345,0.9230769230769231,0.07692307692307693,1.0,True,0.01935456725712122,0.7516339869281046,0.0007514299415169987,0.99987600806231,95.15283510113422,0.11618257261410789,0.00034713182330990195,0.035657752228609514,0.5862068965517241,0.9230769230769231,0.15384615384615385,1.0,True,0.01935456725712122,0.7516339869281046,0.0007514299415169987,0.99987600806231,95.15283510113422,0.11618257261410789,0.00034713182330990195,0.035657752228609514,0.5862068965517241,0.9230769230769231,0.15384615384615385,1.0,True,0.1016114780998864,0.4919535546954573,0.012329383382522333,0.9998144225007208,1561.2577022515047,0.42738589211618255,0.014058838844051028,0.17912188619511787,0.9310344827586207,1.0,0.8461538461538461,1.0,HistGB,fleet,40000,20000,18.92,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7278770271828938,0.3039467107909257,202303,0.02842950277399512,True,0.00016830058484453234,1.0,0.0,0.9999923706054688,0.0,0.0,0.0,0.0003332500208281263,0.06896551724137931,0.15384615384615385,0.0,0.0,True,0.003029410527201582,0.935064935064935,2.4718090181480216e-05,0.9999858140945435,3.130027470432046,0.016597510373443983,0.0,0.005665250354078147,0.4482758620689655,0.7692307692307693,0.0,1.0,True,0.024361509656246054,0.8086592178770949,0.000677275670972558,0.9999679327011108,85.76275268983807,0.13278008298755187,0.0002603488674824265,0.04532200283262518,0.5862068965517241,0.9230769230769231,0.15384615384615385,1.0,True,0.029116001178104093,0.7944890929965557,0.0008849076284969919,0.9999644756317139,112.05498344146726,0.14522821576763487,0.0004339147791373774,0.054319753394984585,0.6551724137931034,0.9230769230769231,0.3076923076923077,1.0,True,0.09285984768797072,0.47677684165046447,0.011973442883909018,0.9999327659606934,1516.185306677283,0.34854771784232363,0.012149613815846567,0.16520869782554362,0.9310344827586207,1.0,0.8461538461538461,1.0,XGBoost,fleet,40000,20000,9.62,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7351157351287931,0.28566561216645275,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,446298.5827721936,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010332161695858731,426251.7689032513,130.83514826405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010974832040577217,420505.4850785857,138.97321968718285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0019823908325547136,287928.3591147784,251.02820312865012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.55,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7296676788736556,0.31959444901187295,202303,0.02842950277399512,True,0.0013884798249673917,0.9705882352941176,4.943618036296043e-06,0.9998720679898461,0.6260054940864092,0.0,0.0,0.002749312671832042,0.27586206896551724,0.6153846153846154,0.0,0.0,True,0.008120503218748685,0.946078431372549,5.437979839925648e-05,0.9998572660986201,6.886060434950501,0.004149377593360996,0.0,0.015996000999750064,0.4482758620689655,0.9230769230769231,0.0,0.3333333333333333,True,0.018092312870787226,0.8159392789373814,0.0004795309495207162,0.9998419928245763,60.722532926381696,0.016597510373443983,0.00034713182330990195,0.03515787719736733,0.5517241379310345,0.9230769230769231,0.15384615384615385,0.6666666666666666,True,0.01952286784196575,0.760655737704918,0.0007217682332992224,0.999839699562833,91.39680213661576,0.02074688796680498,0.00034713182330990195,0.037907189869199366,0.5517241379310345,0.9230769230769231,0.15384615384615385,0.6666666666666666,True,0.11692683132073883,0.5364864864864864,0.0118696269051468,0.9994314479171749,1503.0391913014687,0.5767634854771784,0.007550117156990367,0.21269682579355162,0.896551724137931,0.9230769230769231,0.8461538461538461,1.0,HistGB,fleet,40000,20000,18.75,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7230394687545917,0.29159292351066535,202303,0.02842950277399512,True,0.0004628266083224639,1.0,0.0,0.9999918937683105,0.0,0.004149377593360996,0.0,0.0008331250520703157,0.20689655172413793,0.38461538461538464,0.0,0.3333333333333333,True,0.002356208187823453,0.8888888888888888,3.4605326254072306e-05,0.9999886751174927,4.382038458604865,0.004149377593360996,0.0,0.004582187786386737,0.41379310344827586,0.8461538461538461,0.0,0.3333333333333333,True,0.015778179829174906,0.741106719367589,0.0006476139627547817,0.9999771118164062,82.0067197253196,0.06224066390041494,0.00034713182330990195,0.02965925185370324,0.6206896551724138,0.9230769230769231,0.23076923076923078,1.0,True,0.01855513947910969,0.7194127243066885,0.0008503023022429195,0.9999746084213257,107.67294498286239,0.08298755186721991,0.00034713182330990195,0.034741314671332166,0.6206896551724138,0.9230769230769231,0.23076923076923078,1.0,True,0.08945176084486893,0.47980139923267884,0.01139503957366238,0.9999116659164429,1442.9426638691734,0.2863070539419087,0.008331163759437647,0.1633758227109889,0.9310344827586207,1.0,0.8461538461538461,1.0,XGBoost,fleet,40000,20000,15.38,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7350299589773909,0.28545612104053936,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009442310449325444,458586.0204138916,119.56704937050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,438182.1252257067,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010332161695858731,432127.0066773708,130.83514826405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0019823908325547136,296085.80340417934,251.02820312865012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.49,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.7464422092766545,0.31476984989722717,202303,0.02842950277399512,True,0.001051878655278327,1.0,0.0,0.9999493957243509,0.0,0.0,0.0,0.0020828126301757894,0.3103448275862069,0.6923076923076923,0.0,0.0,True,0.003576387427946312,0.8095238095238095,9.887236072592087e-05,0.9999391067208263,12.520109881728184,0.0,0.0,0.0070815629425976835,0.3793103448275862,0.8461538461538461,0.0,0.0,True,0.011360289477005932,0.5601659751037344,0.0010480470236947613,0.9999315849788644,132.71316474631877,0.029045643153526972,0.0002603488674824265,0.02166125135382821,0.5862068965517241,0.9230769230769231,0.15384615384615385,1.0,True,0.014137249126940716,0.5694915254237288,0.0012556789812191952,0.999929820512569,159.00539549794794,0.029045643153526972,0.0004339147791373774,0.02699325168707823,0.6206896551724138,0.9230769230769231,0.23076923076923078,1.0,True,0.09769848950225102,0.4847599164926931,0.012200849313578635,0.9999065032266424,1544.981559405258,0.04979253112033195,0.012757094506638896,0.1802049487628093,0.9310344827586207,1.0,0.8461538461538461,1.0,HistGB,fleet,40000,20000,26.44,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7498132527850451,0.31793503201314927,202303,0.02842950277399512,True,0.0010939538014894602,1.0,0.0,0.9999929666519165,0.0,0.024896265560165973,0.0,0.0016662501041406314,0.3448275862068966,0.5384615384615384,0.0,1.0,True,0.007783902049059621,0.8767772511848341,0.00012853406894369713,0.9999854564666748,16.27614284624664,0.07883817427385892,0.0002603488674824265,0.013579938348746146,0.5862068965517241,0.9230769230769231,0.15384615384615385,1.0,True,0.023351706147178863,0.69375,0.0012111864188925306,0.9999773502349854,153.37134605117026,0.14522821576763487,0.0024299227631693135,0.040989752561859535,0.7586206896551724,0.9230769230769231,0.5384615384615384,1.0,True,0.026086590650902512,0.6681034482758621,0.0015226343551791813,0.9999762773513794,192.80969217861403,0.15352697095435686,0.003037403453961642,0.0456552528534533,0.7586206896551724,0.9230769230769231,0.5384615384615384,1.0,True,0.09307022341902638,0.4673568561166279,0.012462861069502326,0.9999507665634155,1578.1598505918375,0.24896265560165975,0.013711707020741126,0.16612513538282095,0.9655172413793104,1.0,0.9230769230769231,1.0,XGBoost,fleet,40000,20000,9.06,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7350050879006707,0.28540546884033546,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009442310449325444,461548.66502090485,119.56704937050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,441012.9511312651,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0010332161695858731,434918.71368642256,130.83514826405954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0018340822914658323,297706.3685007359,232.24803830605785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.52,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7330879725033216,0.26751385004949635,202303,0.02842950277399512,True,0.0012201792401228594,0.90625,1.4830854108888132e-05,0.9999903945520039,1.8780164822592278,0.0,0.0,0.0024160626510039158,0.3103448275862069,0.6923076923076923,0.0,0.0,True,0.0033660116968906467,0.851063829787234,6.921065250814461e-05,0.9999896958793946,8.76407691720973,0.0,8.678295582747549e-05,0.006581687911355495,0.3448275862068966,0.6923076923076923,0.07692307692307693,0.0,True,0.011065763453528001,0.5595744680851064,0.001023328933513281,0.9999882154955312,129.5831372758867,0.0,0.0007810466024472793,0.02116137632258602,0.4827586206896552,0.7692307692307693,0.3076923076923077,0.0,True,0.013127445617873523,0.5445026178010471,0.0012902843074732674,0.9999879435452393,163.3874339565528,0.0,0.001041395469929706,0.02499375156210947,0.5517241379310345,0.8461538461538461,0.38461538461538464,0.0,True,0.0694239912483696,0.36480212248507626,0.014203014618278534,0.9999767880001689,1798.5137845102538,0.11203319502074689,0.009632908096849779,0.12596850787303174,0.8620689655172413,1.0,0.6923076923076923,1.0,HistGB,fleet,40000,20000,23.91,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7421243479924063,0.26241052978743235,202303,0.02842950277399512,True,0.00012622543863339926,0.75,4.943618036296043e-06,0.9999936819076538,0.6260054940864092,0.012448132780082987,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.0002945260234779316,0.30434782608695654,7.909788858073669e-05,0.9999922513961792,10.016087905382546,0.016597510373443983,0.0,0.00024993751562109475,0.20689655172413793,0.23076923076923078,0.0,1.0,True,0.0026507342113013845,0.22661870503597123,0.0010628778778036495,0.9999887943267822,134.591181228578,0.06224066390041494,0.0006074806907923284,0.0034158127134882948,0.5862068965517241,0.7692307692307693,0.3076923076923077,1.0,True,0.0028611099423570497,0.2054380664652568,0.0013001715435458595,0.999988317489624,164.63944494472562,0.06224066390041494,0.0006942636466198039,0.003749062734316421,0.6206896551724138,0.8461538461538461,0.3076923076923077,1.0,True,0.04119156814069929,0.2747684535503789,0.012774309005788976,0.9999648332595825,1617.5981967192815,0.26141078838174275,0.008765078538575024,0.06789969174373073,0.896551724137931,1.0,0.7692307692307693,1.0,XGBoost,fleet,40000,20000,8.56,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7349780160434297,0.2853336308677975,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,640625.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009442310449325444,465641.5393819938,119.56704937050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,444923.72097502917,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000998610843331801,438628.9859118171,126.45310980545469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0018340822914658323,300346.3387901405,232.24803830605785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rule:Combined,fleet,40000,20000,0.55,B_fleet_size,ROAD_ORNL,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.7483649730077342,0.3346169371702194,202303,0.02842950277399512,True,8.415029242226617e-05,0.6666666666666666,4.943618036296043e-06,0.999888501927338,0.6260054940864092,0.004149377593360996,0.0,8.331250520703157e-05,0.06896551724137931,0.07692307692307693,0.0,0.3333333333333333,True,0.004754491521858038,0.8828125,7.415427054444066e-05,0.999813690584273,9.390082411296138,0.16182572614107885,8.678295582747549e-05,0.006081812880113305,0.5172413793103449,0.8461538461538461,0.07692307692307693,1.0,True,0.021121723397988807,0.7382352941176471,0.0008799640104606958,0.9997060432601549,111.42897794738084,0.2821576763485477,0.00034713182330990195,0.035824377239023576,0.6206896551724138,0.9230769230769231,0.23076923076923078,1.0,True,0.024487735094879455,0.7293233082706767,0.0010678214958399453,0.9996873809425761,135.21718672266437,0.2946058091286307,0.0006074806907923284,0.041989502624343915,0.6206896551724138,0.9230769230769231,0.23076923076923078,1.0,True,0.12517355997812094,0.5576382380506092,0.011666938565658662,0.9993592112095468,1477.3729660439255,0.4066390041493776,0.016662327518875295,0.22369407648087977,0.9310344827586207,0.9230769230769231,0.9230769230769231,1.0,HistGB,fleet,40000,20000,18.62,B_fleet_size,ROAD_ORNL,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
