n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
9085,864,0.09510181618051734,0.9034598893078701,0.8093344518339951,8224,0.0455447607482506,False,0.0011574074074074073,1.0,0.0,0.9998193383216859,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,1.0,0.0,0.9998193383216858,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7256944444444444,0.990521327014218,0.0007298382191947452,0.9995600581169128,57.68869011353854,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.990521327014218,0.0007298382191947452,0.9995600581169128,57.68869011353854,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7523148148148148,0.8387096774193549,0.015204962899890524,0.9463512301445007,1201.8477106987198,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.12,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Impala|CTT_Silverado
9085,864,0.09510181618051734,0.9826639489203349,0.8854464953584803,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Impala|CTT_Silverado
9085,864,0.09510181618051734,0.9151455368365566,0.7455240917033643,8224,0.0455447607482506,False,0.0011574074074074073,0.25,0.0003649191095973726,0.9998240968338695,28.84434505676927,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,0.25,0.0003649191095973726,0.9998240968338695,28.84434505676927,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,0.18181818181818182,0.0010947573287921177,0.9998126626218892,86.53303517030781,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,0.18181818181818182,0.0010947573287921177,0.9998126626218892,86.53303517030781,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7523148148148148,0.8632138114209827,0.012528889429509792,0.9719774879126524,990.322513615745,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,9.99,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Silverado
9085,864,0.09510181618051734,0.93746937889416,0.8167492175061712,8224,0.0455447607482506,False,0.0011574074074074073,1.0,0.0,0.9999243021011354,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,1.0,0.0,0.9999243021011353,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7256944444444444,0.9751166407465007,0.001946235251185987,0.9997996687889099,153.83650696943613,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9796875,0.0015813161415886145,0.9998189806938171,124.99216191266684,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7523148148148148,0.8643617021276596,0.012407249726310668,0.9526735544204712,980.7077319301553,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.31,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Silverado
9085,864,0.09510181618051734,0.982663948920335,0.8854464953584804,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Silverado
9085,864,0.09510181618051734,0.9143567793861249,0.8112014036520003,8224,0.0455447607482506,False,0.005787037037037037,0.8333333333333334,0.0001216397031991242,0.9999736946762229,9.614781685589758,0.2,0.0,0.23076923076923078,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,True,0.005787037037037037,0.8333333333333334,0.0001216397031991242,0.9999736946762229,9.614781685589758,0.2,0.0,0.23076923076923078,0.0,0.0,0.3333333333333333,1.0,0.0,0.5,0.0,0.0,True,0.7488425925925926,0.9877862595419847,0.0009731176255929935,0.9999377503590894,76.91825348471806,0.9,0.9984025559105432,0.7692307692307693,0.6666666666666666,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.7488425925925926,0.9877862595419847,0.0009731176255929935,0.9999377503590894,76.91825348471806,0.9,0.9984025559105432,0.7692307692307693,0.6666666666666666,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.7523148148148148,0.8541392904073587,0.013502007055102785,0.971907685113042,1067.240767100463,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,13.87,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.8773920363162092,0.7845576700160063,8224,0.0455447607482506,False,0.0011574074074074073,1.0,0.0,0.9999121427536012,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,1.0,0.0,0.9999121427536011,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.5,0.0003649191095973726,0.9998157620429993,28.84434505676927,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,0.5,0.0002432794063982484,0.999871015548706,19.229563371179516,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7523148148148148,0.8463541666666666,0.014353484977496654,0.960019588470459,1134.5442388995914,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,4.09,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.982663948920335,0.8854464953584804,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.06,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.888875725333045,0.7817464002173289,8224,0.0455447607482506,False,0.0,0.0,0.0,0.9998971547863443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9998971547863442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.024305555555555556,0.84,0.0004865588127964968,0.9998220600469808,38.45912674235903,1.0,0.001597444089456869,0.6923076923076923,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.008101851851851851,0.7777777777777778,0.0002432794063982484,0.9998507214415917,19.229563371179516,0.1,0.001597444089456869,0.3076923076923077,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7546296296296297,0.8049382716049382,0.019219073105461622,0.9943830353817742,1519.1355063231817,1.0,1.0,0.7692307692307693,1.0,0.014150943396226415,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,8.36,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.8903382175053048,0.7942649030999275,8224,0.0455447607482506,False,0.0023148148148148147,1.0,0.0,0.9999090433120729,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,1.0,0.0,0.9999090433120728,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.2727272727272727,0.0009731176255929935,0.9998039603233337,76.91825348471806,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.3,0.0008514779223938694,0.9998233914375305,67.3034717991283,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7534722222222222,0.8367609254498715,0.015448242306288773,0.9905235171318054,1221.0772740698992,1.0,1.0,0.7692307692307693,1.0,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,4.15,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.982663948920335,0.8854464953584803,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Impala|CTT_Traverse
9085,864,0.09510181618051734,0.9066894656638149,0.8147114869554043,8224,0.0455447607482506,False,0.7245370370370371,1.0,0.0,0.9996264507209026,0.0,0.1,0.9984025559105432,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,True,0.7245370370370371,1.0,0.0,0.9996264507209025,0.0,0.1,0.9984025559105432,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,True,0.7465277777777778,0.9728506787330317,0.0021895146575842354,0.9992129404828614,173.06607034061562,0.9,0.9984025559105432,0.6923076923076923,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7465277777777778,0.9772727272727273,0.001824595547986863,0.9993036081129116,144.22172528384638,0.9,0.9984025559105432,0.6923076923076923,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7523148148148148,0.8430609597924773,0.014718404087094027,0.975279197984531,1163.3885839563607,1.0,0.9984025559105432,0.7692307692307693,1.0,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,8.16,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.8898887559862502,0.7897952280037888,8224,0.0455447607482506,False,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.9999638795852662,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0011574074074074073,0.3333333333333333,0.0002432794063982484,0.9999638795852661,19.229563371179516,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7256944444444444,0.9751166407465007,0.001946235251185987,0.9997804760932922,153.83650696943613,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.003472222222222222,0.1875,0.0015813161415886145,0.9998303651809692,124.99216191266684,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7534722222222222,0.863395225464191,0.012528889429509792,0.978010892868042,990.322513615745,1.0,1.0,0.7692307692307693,1.0,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,4.56,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.982663948920335,0.8854464953584803,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.8962908196939186,0.736433151459954,8224,0.0455447607482506,False,0.0023148148148148147,1.0,0.0,0.999936510023327,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,1.0,0.0,0.9999365100233268,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.15,0.0020678749543851112,0.9999026824078885,163.45128865502588,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.15,0.0020678749543851112,0.9999026824078885,163.45128865502588,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7511574074074074,0.8699731903485255,0.011799051210315046,0.9965788918707933,932.6338235022064,1.0,0.9984025559105432,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,8.36,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.9308530378389582,0.7885906689764851,8224,0.0455447607482506,False,0.0023148148148148147,0.6666666666666666,0.0001216397031991242,0.9999495744705201,9.614781685589758,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0023148148148148147,0.6666666666666666,0.0001216397031991242,0.99994957447052,9.614781685589758,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.2727272727272727,0.0009731176255929935,0.9998825788497925,76.91825348471806,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.003472222222222222,0.2727272727272727,0.0009731176255929935,0.9998825788497925,76.91825348471806,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.7523148148148148,0.8541392904073587,0.013502007055102785,0.9792628288269043,1067.240767100463,1.0,1.0,0.7692307692307693,1.0,0.0047169811320754715,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.53,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.982663948920335,0.8854464953584803,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.06,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Forester|CTT_Silverado|CTT_Traverse
9085,864,0.09510181618051734,0.8582877747593111,0.6646700252849579,8224,0.0455447607482506,False,0.008101851851851851,0.5833333333333334,0.000608198515995621,0.9997297108151931,48.07390842794879,0.3,0.0,0.23076923076923078,0.3333333333333333,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.008101851851851851,0.5833333333333334,0.000608198515995621,0.999729710815193,48.07390842794879,0.3,0.0,0.23076923076923078,0.3333333333333333,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.023148148148148147,0.6451612903225806,0.0013380367351903662,0.9993982941390896,105.76259854148734,0.8,0.001597444089456869,0.6923076923076923,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.02199074074074074,0.6551724137931034,0.001216397031991242,0.9994719491051646,96.14781685589757,0.7,0.001597444089456869,0.6923076923076923,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7523148148148148,0.78031212484994,0.02226006568543973,0.976529819675935,1759.5050484629255,1.0,0.9984025559105432,0.7692307692307693,1.0,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,14.69,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Silverado|CTT_Traverse|ROAD_ORNL
9085,864,0.09510181618051734,0.8116096649501953,0.5183843069669558,8224,0.0455447607482506,False,0.0023148148148148147,0.3333333333333333,0.0004865588127964968,0.9998131394386293,38.45912674235903,0.0,0.0,0.07692307692307693,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,True,0.0023148148148148147,0.3333333333333333,0.0004865588127964968,0.9998131394386292,38.45912674235903,0.0,0.0,0.07692307692307693,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,True,0.008101851851851851,0.25925925925925924,0.002432794063982484,0.9993053674697876,192.29563371179515,0.2,0.0,0.23076923076923078,0.6666666666666666,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.008101851851851851,0.35,0.0015813161415886145,0.9994814991950989,124.99216191266684,0.2,0.0,0.23076923076923078,0.6666666666666666,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.027777777777777776,0.13872832369942195,0.018124315776669505,0.9876993894577026,1432.602471152874,1.0,0.001597444089456869,0.7692307692307693,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,9.57,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Silverado|CTT_Traverse|ROAD_ORNL
9085,864,0.09510181618051734,0.9999750103619007,0.9997700601247328,8224,0.0455447607482506,False,0.9456018518518519,1.0,0.0,1781.0959702107245,0.0,1.0,1.0,1.0,0.0,0.7924528301886793,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9456018518518519,1.0,0.0,1781.0959702107243,0.0,1.0,1.0,1.0,0.0,0.7924528301886793,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9953703703703703,0.9942196531791907,0.000608198515995621,17.57276845801436,48.07390842794879,1.0,1.0,1.0,0.0,0.9952830188679245,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9953703703703703,0.9942196531791907,0.000608198515995621,17.57276845801436,48.07390842794879,1.0,1.0,1.0,0.0,0.9952830188679245,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,1.0,0.8744939271255061,0.0150833231966914,5.985710403743191,1192.23292901313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.06,B_fleet_size,CIDv2_RenaultClio,FS-B,0,3,CTT_Silverado|CTT_Traverse|ROAD_ORNL
9085,864,0.09510181618051734,0.8297736825744366,0.5913361786824098,8224,0.0455447607482506,False,0.006944444444444444,0.46153846153846156,0.0008514779223938694,0.9996375957909049,67.3034717991283,0.2,0.0,0.15384615384615385,0.6666666666666666,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.006944444444444444,0.46153846153846156,0.0008514779223938694,0.9996375957909048,67.3034717991283,0.2,0.0,0.15384615384615385,0.6666666666666666,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.018518518518518517,0.41025641025641024,0.0027977131735798565,0.9991675994422627,221.13997876856442,0.6,0.001597444089456869,0.5384615384615384,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.016203703703703703,0.4666666666666667,0.001946235251185987,0.9993358480247373,153.83650696943613,0.6,0.0,0.46153846153846156,0.6666666666666666,0.0,0.5,1.0,0.0,0.5,1.0,0.0,True,0.027777777777777776,0.10084033613445378,0.026030896484612577,0.9802911294732602,2057.563280716208,1.0,0.001597444089456869,0.7692307692307693,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,HistGB,fleet,40000,20000,24.12,B_fleet_size,CIDv2_RenaultClio,FS-B,1,3,CTT_Silverado|CTT_Traverse|ROAD_ORNL
