n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
98401,12610,0.12814910417577058,0.9997099099742157,0.9991394279311272,85805,0.04424300176620483,True,0.45662172878667723,0.9996527777777777,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7413036136440392,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.6801744647105472,0.9996503496503496,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9824383654170888,0.126644370122631,0.8214285714285714,1.0,1.0,0.5,0.5,True,0.999603489294211,0.9689445768314244,0.004709118672121784,8.71818483342414,383.17533944064115,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9711093990755008,0.004371087876350667,9.280033150612748,355.67017893623876,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9108975285445874,0.01437213693744099,5.007473951161394,1169.4435483423529,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.23,B_fleet_size,CTT_Impala,FS-B,1,7,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse|ROAD_ORNL
98401,12610,0.12814910417577058,0.5428734014355064,0.3211222010857495,85805,0.04424300176620483,True,0.05091197462331483,1.0,0.0,0.4126874480041441,0.0,0.21352431712191872,0.0,0.00033772374197906115,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.08136399682791436,0.996116504854369,4.662493734774044e-05,0.3028016584010926,3.7938152419865463,0.33644237175216524,0.0,0.005403579871664978,0.0,0.35714285714285715,1.0,0.42857142857142855,0.0,0.0,True,0.1154639175257732,0.9522563767168084,0.0008509051065962631,0.24354471069961475,69.23712816625448,0.4693537641572285,0.0027752081406105457,0.013508949679162444,0.0002229654403567447,0.42857142857142855,1.0,0.42857142857142855,0.125,0.5,True,0.11451229183187946,0.9588313413014609,0.0007226865288899768,0.24540224219386153,58.804136250791466,0.46668887408394405,0.002312673450508788,0.012495778453225262,0.0002229654403567447,0.42857142857142855,1.0,0.42857142857142855,0.125,0.5,True,0.17922283901665345,0.7705421070576202,0.00784464570875733,0.1876827743820921,638.3094144642365,0.7018654230512992,0.012950971322849213,0.03613644039175954,0.004013377926421404,0.7857142857142857,1.0,0.8571428571428571,0.625,0.5,HistGB,fleet,40000,952,9.7,B_fleet_size,CTT_Impala,FS-A,0,1,CIDv2_OpelAstra
98401,12610,0.12814910417577058,0.6244143668920942,0.4200001332502064,85805,0.04424300176620483,True,0.22910388580491672,1.0,0.0,0.22663436830043793,0.0,0.9620253164556962,0.0,0.00033772374197906115,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.2394131641554322,0.9983465608465608,5.828117168467555e-05,0.0853988453745842,4.7422690524831825,0.9963357761492339,0.00046253469010175765,0.00911854103343465,0.0,0.39285714285714285,1.0,0.42857142857142855,0.0,0.5,True,0.24734337827121333,0.9759073842302879,0.0008975300439440035,0.03694676607847214,73.03094340824101,0.9973351099267155,0.0018501387604070306,0.03951367781155015,0.0008918617614269788,0.5357142857142857,1.0,0.5,0.375,0.5,True,0.24528152260111022,0.9812817258883249,0.0006877178258791715,0.040132611989974976,55.95877481930156,0.997001998667555,0.0018501387604070306,0.031070584262073625,0.0008918617614269788,0.5357142857142857,1.0,0.5,0.375,0.5,True,0.2624107850911975,0.8701025506179332,0.0057581797624459445,0.017485760152339935,468.5361823853385,0.9983344437041972,0.006938020351526364,0.08983451536643026,0.0069119286510590855,0.6071428571428571,1.0,0.5,0.5,1.0,XGBoost,fleet,40000,952,9.46,B_fleet_size,CTT_Impala,FS-A,0,1,CIDv2_OpelAstra
98401,12610,0.12814910417577058,0.545392986150776,0.3345954579754884,85805,0.04424300176620483,True,0.045043616177636796,0.9964912280701754,2.331246867387022e-05,0.5862757228012007,1.8969076209932731,0.18887408394403732,0.0,0.00033772374197906115,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.08366375892149087,0.9934086629001884,8.159364035854577e-05,0.44223870814493493,6.639176673476457,0.34843437708194536,0.0,0.00303951367781155,0.0,0.35714285714285715,1.0,0.42857142857142855,0.0,0.0,True,0.13957176843774782,0.9565217391304348,0.0009324987469548088,0.3330666046053402,75.87630483973092,0.5736175882744837,0.0009250693802035153,0.01182033096926714,0.0002229654403567447,0.5,1.0,0.5714285714285714,0.125,0.5,True,0.13037272006344172,0.9619660620245758,0.0007576552319007821,0.3565184967762917,61.64949768228137,0.536309127248501,0.00046253469010175765,0.011144883485309016,0.0,0.4642857142857143,1.0,0.5714285714285714,0.0,0.5,True,0.2049960348929421,0.7551855097867368,0.009767924374351622,0.21675625175577465,794.8042931961813,0.8051299133910726,0.005550416281221091,0.041202296521445456,0.00758082497212932,0.8928571428571429,1.0,0.8571428571428571,1.0,0.5,HistGB,fleet,40000,952,9.29,B_fleet_size,CTT_Impala,FS-A,1,1,CIDv2_OpelAstra
98401,12610,0.12814910417577058,0.6271494269435622,0.42487781070620007,85805,0.04424300176620483,True,0.20079302141157812,1.0,0.0,0.258048415184021,0.0,0.8427714856762158,0.0,0.0006754474839581223,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.2330689928628073,0.9989802855200544,3.4968703010805326e-05,0.1346612423658371,2.845361431489909,0.975016655562958,0.0,0.004052684903748734,0.0,0.25,1.0,0.21428571428571427,0.0,0.0,True,0.2451229183187946,0.9756944444444444,0.0008975300439440035,0.035224009305238724,73.03094340824101,0.997001998667555,0.0013876040703052729,0.031408308004052685,0.0004459308807134894,0.4642857142857143,1.0,0.5,0.125,0.5,True,0.24401268834258524,0.979624323463865,0.0007459989975638471,0.03984406590461731,60.70104387178474,0.997001998667555,0.0013876040703052729,0.02701789935832489,0.0002229654403567447,0.4642857142857143,1.0,0.5,0.125,0.5,True,0.2685170499603489,0.8348126232741617,0.007809677005746523,0.01079705823212862,635.4640530327465,0.9986675549633578,0.01156336725254394,0.11415062478892266,0.005574136008918618,0.6428571428571429,1.0,0.5714285714285714,0.5,1.0,XGBoost,fleet,40000,952,8.44,B_fleet_size,CTT_Impala,FS-A,1,1,CIDv2_OpelAstra
98401,12610,0.12814910417577058,0.4998810467882633,0.1281225270314505,85805,0.04424300176620483,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HistGB,fleet,17309,864,11.95,B_fleet_size,CTT_Impala,FS-A,0,1,CIDv2_RenaultClio
98401,12610,0.12814910417577058,0.6678545455584104,0.21842529744545172,85805,0.04424300176620483,True,0.0,0.0,1.165623433693511e-05,0.999984860420227,0.9484538104966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,9.324987469548088e-05,0.9999822378158569,7.587630483973093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00031720856463124506,0.0425531914893617,0.0010490610903241598,0.9999758005142212,85.36084294469728,0.0,0.0,0.0,0.0008918617614269788,0.07142857142857142,0.0,0.0,0.25,0.0,True,0.00023790642347343378,0.04054054054054054,0.0008275926379223928,0.999976634979248,67.34022054526119,0.0,0.0,0.0,0.0006688963210702341,0.03571428571428571,0.0,0.0,0.125,0.0,True,0.008406026962727993,0.11134453781512606,0.009861174249047103,0.9999576807022095,802.3919236801545,0.025649566955363093,0.0009250693802035153,0.0016886187098953055,0.004905239687848384,0.35714285714285715,0.75,0.21428571428571427,0.375,0.5,XGBoost,fleet,17309,864,28.19,B_fleet_size,CTT_Impala,FS-A,0,1,CIDv2_RenaultClio
98401,12610,0.12814910417577058,0.4998810467882633,0.1281225270314505,85805,0.04424300176620483,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9964539601686093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HistGB,fleet,17309,864,6.32,B_fleet_size,CTT_Impala,FS-A,1,1,CIDv2_RenaultClio
98401,12610,0.12814910417577058,0.6678545455584104,0.21842529744545172,85805,0.04424300176620483,True,0.0,0.0,1.165623433693511e-05,0.999984860420227,0.9484538104966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,9.324987469548088e-05,0.9999822378158569,7.587630483973093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00031720856463124506,0.0425531914893617,0.0010490610903241598,0.9999758005142212,85.36084294469728,0.0,0.0,0.0,0.0008918617614269788,0.07142857142857142,0.0,0.0,0.25,0.0,True,0.00023790642347343378,0.04054054054054054,0.0008275926379223928,0.999976634979248,67.34022054526119,0.0,0.0,0.0,0.0006688963210702341,0.03571428571428571,0.0,0.0,0.125,0.0,True,0.008406026962727993,0.11134453781512606,0.009861174249047103,0.9999576807022095,802.3919236801545,0.025649566955363093,0.0009250693802035153,0.0016886187098953055,0.004905239687848384,0.35714285714285715,0.75,0.21428571428571427,0.375,0.5,XGBoost,fleet,17309,864,4.38,B_fleet_size,CTT_Impala,FS-A,1,1,CIDv2_RenaultClio
98401,12610,0.12814910417577058,0.6039630526581432,0.2116099152665908,85805,0.04424300176620483,True,0.0011895321173671688,1.0,0.0,0.9999131662584421,0.0,0.00033311125916055963,0.0,0.003377237419790611,0.0008918617614269788,0.14285714285714285,0.25,0.07142857142857142,0.25,0.0,True,0.004123711340206186,0.8253968253968254,0.0001282185777062862,0.9998995732129257,10.432991915463,0.0043304463690872754,0.0013876040703052729,0.00911854103343465,0.002006688963210702,0.42857142857142855,0.75,0.2857142857142857,0.5,0.5,True,0.01260904044409199,0.554006968641115,0.0014919979951276941,0.9998748471394944,121.40208774356948,0.011658894070619586,0.01156336725254394,0.02330293819655522,0.006688963210702341,0.5714285714285714,1.0,0.42857142857142855,0.625,0.5,True,0.011578112609040445,0.5658914728682171,0.0013054982457367324,0.9998771419436772,106.22682677562331,0.010992671552298468,0.010175763182238668,0.021952043228638973,0.005797101449275362,0.5714285714285714,1.0,0.42857142857142855,0.625,0.5,True,0.04639175257731959,0.370253164556962,0.011597953165250434,0.9998205214718662,943.7115414441533,0.03530979347101932,0.05272895467160037,0.08037825059101655,0.028316610925306577,0.75,1.0,0.7142857142857143,0.75,0.5,HistGB,fleet,40000,20000,23.36,B_fleet_size,CTT_Impala,FS-A,0,1,CTT_Forester
98401,12610,0.12814910417577058,0.7287199996051116,0.42464224089407576,85805,0.04424300176620483,True,0.0021411578112609042,1.0,0.0,0.9999939203262329,0.0,0.006662225183211193,0.0,0.002364066193853428,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.014908802537668518,0.9306930693069307,0.00016318728071709155,0.9999904632568359,13.278353346952914,0.050299800133244504,0.0009250693802035153,0.011144883485309016,0.0004459308807134894,0.32142857142857145,1.0,0.21428571428571427,0.125,0.5,True,0.07977795400475812,0.8982142857142857,0.0013288107144106024,0.9999831914901733,108.12373439661657,0.28747501665556296,0.00971322849213691,0.03275920297196893,0.005574136008918618,0.6428571428571429,1.0,0.42857142857142855,0.875,0.5,True,0.0711340206185567,0.9106598984771573,0.0010257486216502896,0.9999843835830688,83.463935323704,0.2558294470353098,0.008788159111933395,0.03005741303613644,0.0046822742474916385,0.6428571428571429,1.0,0.42857142857142855,0.875,0.5,True,0.18493259318001587,0.7088145896656535,0.011166672494783834,0.9999630451202393,908.6187504557778,0.5433044636908727,0.05735430157261795,0.14623438027693347,0.032107023411371234,0.8571428571428571,1.0,0.7857142857142857,1.0,0.5,XGBoost,fleet,40000,20000,12.22,B_fleet_size,CTT_Impala,FS-A,0,1,CTT_Forester
98401,12610,0.12814910417577058,0.7058371320317007,0.455317212165278,85805,0.04424300176620483,True,0.004916732751784298,1.0,0.0,0.999976817498598,0.0,0.0156562291805463,0.0,0.004728132387706856,0.0002229654403567447,0.25,1.0,0.14285714285714285,0.125,0.0,True,0.03830293417922284,0.9526627218934911,0.0002797496240864426,0.999954650711521,22.762891451919273,0.08294470353097935,0.002312673450508788,0.07396149949341439,0.002229654403567447,0.5714285714285714,1.0,0.5714285714285714,0.375,0.5,True,0.1625693893735131,0.9309718437783833,0.0017717476192141367,0.9999267646207062,144.16497919548877,0.4696868754163891,0.01341350601295097,0.1938534278959811,0.008249721293199555,0.7857142857142857,1.0,0.7857142857142857,0.75,0.5,True,0.15471847739888978,0.9366298607777245,0.0015386229324754344,0.9999295695803253,125.19590298555603,0.4526982011992005,0.010638297872340425,0.18101992570077677,0.007357859531772575,0.7857142857142857,1.0,0.7857142857142857,0.75,0.5,True,0.2618556701030928,0.7745718977246071,0.01120164119779464,0.9998805336379901,911.4641118872677,0.64290473017988,0.06059204440333025,0.36710570753123944,0.03433667781493868,0.8928571428571429,1.0,0.9285714285714286,0.875,0.5,HistGB,fleet,40000,20000,48.98,B_fleet_size,CTT_Impala,FS-A,1,1,CTT_Forester
98401,12610,0.12814910417577058,0.760282022543564,0.42310029358583356,85805,0.04424300176620483,True,0.0011895321173671688,0.8823529411764706,2.331246867387022e-05,0.9999977350234985,1.8969076209932731,0.0016655562958027982,0.00046253469010175765,0.00303951367781155,0.0,0.10714285714285714,0.25,0.07142857142857142,0.0,0.5,True,0.005154639175257732,0.8333333333333334,0.00015153104638015644,0.9999966621398926,12.329899536456276,0.008660892738174551,0.0009250693802035153,0.012495778453225262,0.0,0.17857142857142858,0.25,0.21428571428571427,0.0,0.5,True,0.0443298969072165,0.7678571428571429,0.0019699036029420334,0.9999933242797852,160.28869397393157,0.10526315789473684,0.010638297872340425,0.06788247213779129,0.00423634336677815,0.5714285714285714,0.5,0.6428571428571429,0.5,0.5,True,0.03655828707375099,0.7826825127334465,0.0014919979951276941,0.9999938011169434,121.40208774356948,0.08361092604930047,0.008788159111933395,0.05977710233029382,0.003121516164994426,0.5357142857142857,0.5,0.6428571428571429,0.375,0.5,True,0.17446471054718476,0.6740196078431373,0.012402233334498957,0.9999816417694092,1009.1548543684214,0.3820786142571619,0.06567992599444958,0.2637622424856467,0.028985507246376812,0.9642857142857143,1.0,0.9285714285714286,1.0,1.0,XGBoost,fleet,40000,20000,13.42,B_fleet_size,CTT_Impala,FS-A,1,1,CTT_Forester
98401,12610,0.12814910417577058,0.5433742793459172,0.14405437541145621,85805,0.04424300176620483,True,0.0,0.0,1.165623433693511e-05,0.9999993845586066,0.9484538104966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.165623433693511e-05,0.9999989249608179,0.9484538104966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00015860428231562253,0.023255813953488372,0.0009791236843025492,0.9999968464053925,79.67012008171747,0.00033311125916055963,0.0,0.0,0.0002229654403567447,0.07142857142857142,0.25,0.0,0.125,0.0,True,7.930214115781126e-05,0.016129032258064516,0.0007110302945530417,0.9999973958012385,57.85568244029482,0.0,0.0,0.0,0.0002229654403567447,0.03571428571428571,0.0,0.0,0.125,0.0,True,0.01768437747819191,0.21483622350674375,0.009499830984602114,0.99998190197124,772.9898555547587,0.02698201199200533,0.0272895467160037,0.010131712259371834,0.01181716833890747,0.6428571428571429,0.5,0.6428571428571429,0.75,0.5,HistGB,fleet,40000,20000,40.91,B_fleet_size,CTT_Impala,FS-A,0,1,CTT_Silverado
98401,12610,0.12814910417577058,0.598905670014816,0.2013717736070547,85805,0.04424300176620483,True,0.0003965107057890563,1.0,0.0,0.9999996423721313,0.0,0.0016655562958027982,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,True,0.0013481363996827914,0.6538461538461539,0.00010490610903241599,0.999998927116394,8.53608429446973,0.005662891405729514,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,True,0.012133227597145123,0.5583941605839416,0.0014104043547691482,0.9999940395355225,114.76291107009301,0.03764157228514324,0.016188714153561518,0.0010131712259371835,0.0004459308807134894,0.21428571428571427,0.25,0.14285714285714285,0.25,0.5,True,0.010309278350515464,0.5701754385964912,0.0011423109650196407,0.9999949932098389,92.94847342867038,0.03364423717521652,0.012025901942645698,0.00033772374197906115,0.0004459308807134894,0.17857142857142858,0.25,0.07142857142857142,0.25,0.5,True,0.05218080888183981,0.41964285714285715,0.01060717324661095,0.999964714050293,863.0929675519393,0.09393737508327782,0.11332099907493062,0.020601148260722728,0.01560758082497213,0.7857142857142857,0.75,0.7857142857142857,0.875,0.5,XGBoost,fleet,40000,20000,10.74,B_fleet_size,CTT_Impala,FS-A,0,1,CTT_Silverado
98401,12610,0.12814910417577058,0.4567610471313873,0.13554007913292176,85805,0.04424300176620483,True,0.0,0.0,0.0,0.9999994807537618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,5.828117168467555e-05,0.9999992078228734,4.7422690524831825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0005551149881046788,0.0673076923076923,0.0011306547306827056,0.9999977429319167,92.00001961817374,0.000999333777481679,0.0009250693802035153,0.00033772374197906115,0.0002229654403567447,0.14285714285714285,0.25,0.07142857142857142,0.125,0.5,True,0.0003965107057890563,0.06944444444444445,0.0007809677005746524,0.9999981472946385,63.546405303274646,0.0006662225183211193,0.00046253469010175765,0.00033772374197906115,0.0002229654403567447,0.14285714285714285,0.25,0.07142857142857142,0.125,0.5,True,0.031086439333862015,0.3228995057660626,0.00958142462496066,0.9999832182556073,779.6290322282352,0.020986009327115255,0.07770582793709528,0.012495778453225262,0.027647714604236342,0.5714285714285714,0.25,0.5,0.75,1.0,HistGB,fleet,40000,20000,35.7,B_fleet_size,CTT_Impala,FS-A,1,1,CTT_Silverado
98401,12610,0.12814910417577058,0.5630613194371054,0.19503181090834032,85805,0.04424300176620483,True,7.930214115781126e-05,0.16666666666666666,5.828117168467555e-05,0.9999997615814209,4.7422690524831825,0.00033311125916055963,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,True,0.00015860428231562253,0.18181818181818182,0.00010490610903241599,0.9999996423721313,8.53608429446973,0.0006662225183211193,0.0,0.0,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,True,0.0068199841395717685,0.4,0.0015036542294646293,0.999997615814209,122.35054155406613,0.022651565622918056,0.004625346901017576,0.0013508949679162446,0.0008918617614269788,0.2857142857142857,0.25,0.2857142857142857,0.25,0.5,True,0.005868358445678033,0.4157303370786517,0.0012122483710412515,0.9999979734420776,98.63919629165021,0.01965356429047302,0.0037002775208140612,0.0010131712259371835,0.0008918617614269788,0.25,0.25,0.21428571428571427,0.25,0.5,True,0.05908009516256939,0.46101485148514854,0.01015258010747048,0.9999815225601196,826.1032689425704,0.0832778147901399,0.08556891766882516,0.07868963188112124,0.01716833890746934,0.8214285714285714,1.0,0.8571428571428571,0.75,0.5,XGBoost,fleet,40000,20000,12.94,B_fleet_size,CTT_Impala,FS-A,1,1,CTT_Silverado
98401,12610,0.12814910417577058,0.6140128152578093,0.3729621809297501,85805,0.04424300176620483,True,0.013084853291038858,0.9939759036144579,1.165623433693511e-05,0.6835744389002295,0.9484538104966366,0.05496335776149234,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,True,0.049405233941316413,0.9888888888888889,8.159364035854577e-05,0.5268279641356828,6.639176673476457,0.20719520319786808,0.0,0.00033772374197906115,0.0,0.17857142857142858,1.0,0.07142857142857142,0.0,0.0,True,0.15757335448057097,0.9788177339901478,0.0005012180764882098,0.36148175901551055,40.78351385135538,0.6568954030646236,0.0,0.005065856129685917,0.0,0.32142857142857145,1.0,0.35714285714285715,0.0,0.0,True,0.14892942109436955,0.9801670146137788,0.0004429369048035342,0.3734195484170083,36.04124479887219,0.6209193870752832,0.0,0.004728132387706856,0.0,0.32142857142857145,1.0,0.35714285714285715,0.0,0.0,True,0.23291038858049168,0.8229195853180162,0.007366740100942989,0.2227442867541174,599.4228082338743,0.9490339773484344,0.0032377428307123032,0.019250253292806486,0.005351170568561873,0.6071428571428571,1.0,0.6428571428571429,0.25,1.0,HistGB,fleet,40000,20000,56.1,B_fleet_size,CTT_Impala,FS-A,0,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.5976977906518314,0.2722614334491673,85805,0.04424300176620483,True,0.0042823156225218085,0.9818181818181818,1.165623433693511e-05,0.8572245836257935,0.9484538104966366,0.01798800799467022,0.0,0.0,0.0,0.10714285714285714,0.75,0.0,0.0,0.0,True,0.013322759714512291,0.96,8.159364035854577e-05,0.7433961033821106,6.639176673476457,0.05596269153897402,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,True,0.041157811260904044,0.8522167487684729,0.0010490610903241598,0.5588247179985046,85.36084294469728,0.1715522984676882,0.0,0.00033772374197906115,0.0006688963210702341,0.21428571428571427,1.0,0.07142857142857142,0.125,0.0,True,0.036637589214908804,0.875,0.0007693114662377172,0.5807930827140808,62.597951492778016,0.1525649566955363,0.0,0.00033772374197906115,0.0006688963210702341,0.21428571428571427,1.0,0.07142857142857142,0.125,0.0,True,0.10206185567010309,0.6983179598480738,0.006480866291335921,0.3528461158275604,527.34031863613,0.42005329780146566,0.00046253469010175765,0.002701789935832489,0.00379041248606466,0.35714285714285715,1.0,0.2857142857142857,0.125,0.5,XGBoost,fleet,40000,20000,9.55,B_fleet_size,CTT_Impala,FS-A,0,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.6188275282282151,0.31137774866031387,85805,0.04424300176620483,True,0.00015860428231562253,1.0,0.0,0.7393731343676261,0.0,0.0006662225183211193,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,True,0.0014274385408406026,0.6666666666666666,0.00010490610903241599,0.5058549072651854,8.53608429446973,0.005996002664890073,0.0,0.0,0.0,0.10714285714285714,0.75,0.0,0.0,0.0,True,0.028707375099127675,0.8537735849056604,0.0007226865288899768,0.2603146839013148,58.804136250791466,0.11792138574283811,0.00046253469010175765,0.0013508949679162446,0.0006688963210702341,0.2857142857142857,1.0,0.14285714285714285,0.125,0.5,True,0.023632038065027755,0.863768115942029,0.0005478430138359502,0.2868751400220152,44.57732909334192,0.09726848767488341,0.0,0.0013508949679162446,0.0004459308807134894,0.25,1.0,0.14285714285714285,0.125,0.0,True,0.12561459159397304,0.7141568981064021,0.00739005256961686,0.1047069842274502,601.3197158548676,0.5056628914057295,0.0027752081406105457,0.012833502195204323,0.004905239687848384,0.5714285714285714,1.0,0.5714285714285714,0.25,1.0,HistGB,fleet,40000,20000,59.35,B_fleet_size,CTT_Impala,FS-A,1,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.5763846906186292,0.20340289582839965,85805,0.04424300176620483,True,0.00023790642347343378,0.75,1.165623433693511e-05,0.9503501653671265,0.9484538104966366,0.000999333777481679,0.0,0.0,0.0,0.07142857142857142,0.5,0.0,0.0,0.0,True,0.0011895321173671688,0.6818181818181818,8.159364035854577e-05,0.9041005969047546,6.639176673476457,0.004996668887408394,0.0,0.0,0.0,0.10714285714285714,0.75,0.0,0.0,0.0,True,0.014274385408406027,0.6617647058823529,0.00107237355899803,0.754418671131134,87.25775056569057,0.058294470353097934,0.0,0.0,0.0011148272017837235,0.17857142857142858,1.0,0.0,0.125,0.0,True,0.012212529738302934,0.6666666666666666,0.0008975300439440035,0.7729288339614868,73.03094340824101,0.04963357761492338,0.0,0.0,0.0011148272017837235,0.17857142857142858,1.0,0.0,0.125,0.0,True,0.06026962727993656,0.5266805266805267,0.00796120805212668,0.5333290696144104,647.7939525692028,0.2401732178547635,0.0013876040703052729,0.00303951367781155,0.006020066889632107,0.42857142857142855,1.0,0.35714285714285715,0.25,0.5,XGBoost,fleet,40000,20000,9.36,B_fleet_size,CTT_Impala,FS-A,1,1,ROAD_ORNL
