n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
125812,27607,0.2194305789590818,0.999751552797093,0.999635581743335,98229,0.039665574882341466,True,0.8565943420147064,0.9999577149139498,1.018278091746856e-05,0.9997437035860393,0.9241769824747057,0.992,0.9537712895377128,0.7325187969924812,0.8719313033400063,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9606259282066143,0.9994723750659531,0.00014255893284455986,0.9991742910769046,12.93847775464588,0.9928,0.9878345498783455,0.8522556390977444,0.9859340427773681,1.0,1.0,1.0,1.0,1.0,True,0.9953997174629623,0.9960852544584602,0.0010997403390866046,0.19576636575595807,99.81111410726822,1.0,1.0,0.9761278195488722,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9943854819429855,0.9965513486042037,0.0009673641871595132,0.29700304671042965,87.79681333509704,1.0,1.0,0.9708646616541353,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993842141485855,0.9752562743018734,0.007127946642227993,0.0008642499683285453,646.923887732294,1.0,1.0,0.9968045112781955,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,13.82,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.9997655192186324,0.9996309032637305,98229,0.039665574882341466,True,0.8318542398667005,1.0,0.0,0.9998912811279297,0.0,0.9856,0.6355231143552311,0.7291353383458646,0.8717732588768307,1.0,1.0,1.0,1.0,1.0,True,0.9131741949505561,0.999603489294211,0.0001018278091746856,0.999670147895813,9.241769824747058,0.9968,0.6997566909975669,0.8338345864661654,0.9530081129491097,1.0,1.0,1.0,1.0,1.0,True,0.9960517260115188,0.996448760689955,0.000997912529911919,0.15125763416290283,90.56934428252117,1.0,1.0,0.9795112781954888,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9955808309486724,0.9965554749818709,0.0009673641871595132,0.18309056758880615,87.79681333509704,1.0,1.0,0.9770676691729323,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9994204368457276,0.9737083568605308,0.0075861717835140775,0.00030810770113021135,688.5118519436558,1.0,1.0,0.9969924812030075,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.21,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.9996216658144715,0.9991494781266066,98229,0.039665574882341466,True,0.31568080559278444,1.0,0.0,234375.00000000003,0.0,0.9944,0.6627737226277373,0.11635338345864661,0.28927404909914656,0.5,0.5833333333333334,0.36363636363636365,1.0,1.0,True,0.39287137320244864,1.0,0.0,185901.5552091831,0.0,0.9984,0.6627737226277373,0.5084586466165414,0.2913813086081551,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.5775709059296555,0.9998745845613595,2.036556183493712e-05,122699.74244553717,1.8483539649494114,1.0,0.6632603406326034,0.6372180451127819,0.5237593509640712,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.42040062303039083,0.9998277050310131,2.036556183493712e-05,129235.37600864773,1.8483539649494114,0.9992,0.6627737226277373,0.6359022556390977,0.2956485091138974,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.9978990835657623,0.9739102768055997,0.007514892317091798,3.2957334982872357,682.0426130663328,1.0,1.0,0.9890977443609023,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
125812,27607,0.2194305789590818,0.9997063938401373,0.9994799517283892,98229,0.039665574882341466,True,0.7323142681204042,1.0,0.0,0.9274231262468948,0.0,0.9992,1.0,0.7447368421052631,0.6822779475292382,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.8578259137175354,0.9997467071935157,6.109668550481136e-05,0.725343710294927,5.545061894848234,1.0,1.0,0.8417293233082707,0.8375829733431672,1.0,1.0,1.0,1.0,1.0,True,0.9402687724127938,0.9986534836302081,0.00035639733211139963,0.4976896897177429,32.346194386614705,1.0,1.0,0.8667293233082707,0.9504794015382995,1.0,1.0,1.0,1.0,1.0,True,0.9402687724127938,0.9986534836302081,0.00035639733211139963,0.4976896897177429,32.346194386614705,1.0,1.0,0.8667293233082707,0.9504794015382995,1.0,1.0,1.0,1.0,1.0,True,0.9992755460571594,0.96742179828868,0.009459803472328292,0.001510894115895989,858.5604167190016,1.0,1.0,0.9962406015037594,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,38.54,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9997825295565526,0.999594832444984,98229,0.039665574882341466,True,0.7182598616292969,1.0,0.0,0.9909580945968628,0.0,0.9976,0.9965936739659368,0.6981203007518797,0.6753766726372352,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.9428405839098779,0.9996927449398932,8.146224733974848e-05,0.7298654913902283,7.393415859797646,1.0,1.0,0.8573308270676692,0.9568538615530503,1.0,1.0,1.0,1.0,1.0,True,0.9948563770058318,0.9965168172417547,0.0009775469680769818,0.07532140612602234,88.72099031757175,1.0,1.0,0.9733082706766917,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9945303727315536,0.9967327379655848,0.0009164502825721705,0.08080748468637466,83.17592842272352,1.0,1.0,0.9716165413533835,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9990219871771652,0.9642345208544558,0.010416984878570337,0.001956367865204811,945.4330530716239,1.0,1.0,0.9949248120300752,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.11,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9755734171818783,0.9291343243326768,98229,0.039665574882341466,True,0.09867062701488753,1.0,0.0,219915.85188102332,0.0,0.36,0.6627737226277373,0.0,0.04804551680539459,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09877929510631361,1.0,0.0,213829.8325423172,0.0,0.36,0.6627737226277373,0.0,0.04820356126857023,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,139814.4467192459,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,147362.11867732066,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.7065599304524215,0.9643069013248962,0.007351967822412301,3.602392538814074,667.2557813467375,1.0,1.0,0.6736842105263158,0.6646823306290169,0.9473684210526315,0.9166666666666666,0.9545454545454546,1.0,1.0,Rule:Combined,fleet,40000,20000,0.32,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9998150593496288,0.9996210490663071,98229,0.039665574882341466,True,0.7178976346578766,1.0,0.0,0.9886946868365353,0.0,0.9992,1.0,0.6646616541353384,0.6837530291855441,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.9156735610533561,0.9998417909267097,4.073112366987424e-05,0.8934581019627816,3.696707929898823,1.0,1.0,0.8193609022556391,0.9279844062796333,1.0,1.0,1.0,1.0,1.0,True,0.9396529865613794,0.9990756787983824,0.00024438674201924545,0.8330984183812493,22.180247579392937,1.0,1.0,0.8468045112781954,0.9551680539458435,1.0,1.0,1.0,1.0,1.0,True,0.9396529865613794,0.9990756787983824,0.00024438674201924545,0.8330984183812493,22.180247579392937,1.0,1.0,0.8468045112781954,0.9551680539458435,1.0,1.0,1.0,1.0,1.0,True,0.9993117687543015,0.9688158449220396,0.009042309454712082,0.0021560228309800487,820.6691604375387,1.0,1.0,0.9964285714285714,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,16.55,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9998354024117486,0.9996428433444883,98229,0.039665574882341466,True,0.8925997029738835,1.0,0.0,0.9554131627082825,0.0,1.0,1.0,0.7859022556390978,0.9038036034137604,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9608794870866084,0.9993972045360359,0.00016292449467949696,0.7053989768028259,14.786831719595291,1.0,1.0,0.8646616541353384,0.9810346644189232,1.0,1.0,1.0,1.0,1.0,True,0.9777230412576521,0.998298690731563,0.0004684079222035538,0.40552979707717896,42.51214119383647,1.0,1.0,0.8951127819548872,0.9969971551996628,1.0,1.0,1.0,1.0,1.0,True,0.9774694823776579,0.9982982501572268,0.0004684079222035538,0.41032639145851135,42.51214119383647,1.0,1.0,0.8941729323308271,0.9968917922242124,1.0,1.0,1.0,1.0,1.0,True,0.9992031006628753,0.9669786518035546,0.009592179624255385,0.002418515272438526,870.5747174911728,1.0,1.0,0.9958646616541353,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,7.62,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9756736408720176,0.9293224175804241,98229,0.039665574882341466,True,0.09867062701488753,1.0,0.0,220158.20648029057,0.0,0.36,0.6627737226277373,0.0,0.04804551680539459,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09877929510631361,1.0,0.0,214065.48066505394,0.0,0.36,0.6627737226277373,0.0,0.04820356126857023,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,139968.51496210945,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,147524.5040618214,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.7065599304524215,0.9643069013248962,0.007351967822412301,3.611445015920369,667.2557813467375,1.0,1.0,0.6736842105263158,0.6646823306290169,0.9473684210526315,0.9166666666666666,0.9545454545454546,1.0,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|ROAD_ORNL
125812,27607,0.2194305789590818,0.9997777127732728,0.9996630785404037,98229,0.039665574882341466,True,0.6919259608070417,1.0,0.0,0.9990042496318151,0.0,0.9768,0.9985401459854014,0.6468045112781955,0.6526182699399431,0.868421052631579,1.0,0.7727272727272727,1.0,1.0,True,0.9550838555438838,0.9995072024260804,0.0001323761519270913,0.9858768042859393,12.014300772171175,1.0,1.0,0.8680451127819548,0.9716573596038353,1.0,1.0,1.0,1.0,1.0,True,0.9973195204114899,0.9964532590206652,0.000997912529911919,0.409345257668003,90.56934428252117,1.0,1.0,0.9860902255639098,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9970659615314956,0.9966688391628648,0.0009368158444071076,0.4783669592612354,85.02428238767294,1.0,1.0,0.9847744360902255,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993842141485855,0.9726775956284153,0.007891655211038134,0.003332438289893678,716.2371614178969,1.0,1.0,0.9968045112781955,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,16.93,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9996877413918593,0.9995651893614741,98229,0.039665574882341466,True,0.8929981526424458,0.9997972260523967,5.09139045873428e-05,0.9970431923866272,4.620884912373529,0.9584,0.9951338199513382,0.7112781954887218,0.9285639026446106,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.961531495635165,0.9993976130416776,0.00016292449467949696,0.988336980342865,14.786831719595291,1.0,1.0,0.8697368421052631,0.9805605310293962,1.0,1.0,1.0,1.0,1.0,True,0.9971384069257797,0.9962362478286045,0.0010590092154167303,0.4872438311576843,96.1144061773694,1.0,1.0,0.9851503759398497,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9968848480457855,0.9964877978130205,0.0009877297489944504,0.5753025412559509,89.64516730004645,1.0,1.0,0.9838345864661654,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993479914514435,0.9728824317652867,0.007830558525533323,0.0041093984618783,710.6920995230487,1.0,1.0,0.9966165413533835,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,12.91,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9781838088667494,0.9346270969648047,98229,0.039665574882341466,True,0.09885174050059767,1.0,0.0,196798.9958050462,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09885174050059767,1.0,0.0,191352.71995949242,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,125117.59373822658,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,131871.87780926036,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.7065599304524215,0.9635447540011856,0.007514892317091798,3.236521991684879,682.0426130663328,1.0,1.0,0.6736842105263158,0.6646823306290169,0.9473684210526315,0.9166666666666666,0.9545454545454546,1.0,1.0,Rule:Combined,fleet,40000,20000,0.3,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9997548641281209,0.9995861702790672,98229,0.039665574882341466,True,0.8475386677291992,0.999957263130903,1.018278091746856e-05,0.9960054519598763,0.9241769824747057,0.9472,1.0,0.7116541353383459,0.8625539985249183,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9390009780128228,0.9994216978949804,0.0001527417137620284,0.9862464598571502,13.862654737120586,0.9992,1.0,0.8404135338345865,0.9560636392371721,1.0,1.0,1.0,1.0,1.0,True,0.9970297388343536,0.9962358391545115,0.0010590092154167303,0.5108792951735647,96.1144061773694,1.0,1.0,0.9845864661654136,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9961603941029449,0.9965213610175019,0.0009775469680769818,0.5743228138338305,88.72099031757175,1.0,1.0,0.9800751879699248,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993842141485855,0.9661717327356772,0.00983656636627463,0.0031246202841258004,892.754965070566,1.0,1.0,0.9968045112781955,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,30.73,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9997426218855721,0.9995836266759973,98229,0.039665574882341466,True,0.8853189408483355,0.9999181769831854,2.036556183493712e-05,0.997951328754425,1.8483539649494114,0.5296,0.962043795620438,0.7864661654135339,0.928142450742809,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9567500996124172,0.999470238770954,0.00014255893284455986,0.988422691822052,12.93847775464588,0.9312,1.0,0.8669172932330828,0.9789274049099147,1.0,1.0,1.0,1.0,1.0,True,0.9973557431086318,0.99616497829233,0.0010793747772516675,0.44471070170402527,97.96276014231881,1.0,1.0,0.9862781954887218,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9965950664686493,0.9964146023468058,0.0010080953108293875,0.5542001128196716,91.49352126499588,1.0,1.0,0.9823308270676692,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993842141485855,0.974877212819335,0.007239957232320147,0.0030529568903148174,657.0898345395158,1.0,1.0,0.9968045112781955,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.16,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9782308718159932,0.9345000526174699,98229,0.039665574882341466,True,0.09885174050059767,1.0,0.0,194763.93880438502,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09885174050059767,1.0,0.0,189373.98175121984,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09896040859202376,1.0,0.0,123823.77903149357,0.0,0.3608,0.6632603406326034,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,130508.21847234016,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.7065599304524215,0.9631641319375864,0.007596354564431546,3.2021311703947783,689.4360289261306,1.0,1.0,0.6736842105263158,0.6646823306290169,0.9473684210526315,0.9166666666666666,0.9545454545454546,1.0,1.0,Rule:Combined,fleet,40000,20000,0.35,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9996465818514823,0.9994821630908065,98229,0.039665574882341466,True,0.7336545079146594,1.0,0.0,0.9990904688238389,0.0,0.8032,0.981021897810219,0.6443609022556391,0.7273206195342956,0.868421052631579,1.0,0.7727272727272727,1.0,1.0,True,0.9365378346071649,0.9994201778121377,0.0001527417137620284,0.9859863559044942,13.862654737120586,0.9992,1.0,0.7646616541353384,0.9737119376251185,1.0,1.0,1.0,1.0,1.0,True,0.9929003513601623,0.9963650903275053,0.001018278091746856,0.41107259526989864,92.41769824747057,1.0,1.0,0.9631578947368421,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9914152207773391,0.9966862095335203,0.0009266330634896391,0.4998084640218875,84.10010540519822,1.0,1.0,0.9554511278195489,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9991668779657333,0.9702427013717904,0.008614632656178402,0.007037580485866362,781.8537271736011,1.0,1.0,0.9956766917293233,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,30.01,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.999732909201162,0.999571054570855,98229,0.039665574882341466,True,0.858477922266092,1.0,0.0,0.9979846477508545,0.0,0.7568,0.8958637469586375,0.7133458646616542,0.9018017068802023,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9572209946752636,0.9995461078750284,0.00012219337100962272,0.9831728935241699,11.090123789696468,0.9992,1.0,0.8631578947368421,0.9761879675482036,1.0,1.0,1.0,1.0,1.0,True,0.9972108523200638,0.9962004704179482,0.0010691919963341989,0.21433129906654358,97.03858315984411,1.0,1.0,0.9855263157894737,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9967761799543594,0.9964874162592794,0.0009877297489944504,0.2956639230251312,89.64516730004645,1.0,1.0,0.9832706766917293,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9991306552685914,0.9702757844378781,0.008604449875260933,0.00589359924197197,780.9295501911263,1.0,1.0,0.9954887218045113,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,10.88,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9774751914037396,0.9327823899263543,98229,0.039665574882341466,True,0.09885174050059767,1.0,0.0,200895.31315506008,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09885174050059767,1.0,0.0,195335.67456521056,0.0,0.36,0.6627737226277373,0.0,0.048308924244020654,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,127721.89084824463,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,134616.76349755807,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.7065599304524215,0.9634495702854885,0.007535257878926735,3.311607282919024,683.8909670312823,1.0,1.0,0.6736842105263158,0.6646823306290169,0.9473684210526315,0.9166666666666666,0.9545454545454546,1.0,1.0,Rule:Combined,fleet,40000,20000,0.35,B_fleet_size,CTT_Forester,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9996656804211612,0.999550067364975,98229,0.039665574882341466,True,0.7462962292172275,1.0,0.0,0.9989121370711007,0.0,0.9952,0.9995133819951338,0.6483082706766917,0.7299546939205563,0.8947368421052632,1.0,0.8181818181818182,1.0,1.0,True,0.9394718730756693,0.9992294652488827,0.0002036556183493712,0.9842338471650971,18.483539649494116,1.0,1.0,0.7631578947368421,0.9783479085449374,1.0,1.0,1.0,1.0,1.0,True,0.9956894990400985,0.9964113531735963,0.0010080953108293875,0.496939859245427,91.49352126499588,1.0,1.0,0.9778195488721805,0.9999473185122748,1.0,1.0,1.0,1.0,1.0,True,0.9952548266743941,0.9966627974463146,0.0009368158444071076,0.5546488027941741,85.02428238767294,1.0,1.0,0.9755639097744361,0.9999473185122748,1.0,1.0,1.0,1.0,1.0,True,0.9992393233600174,0.9688476802584906,0.009032126673794614,0.002467745990580735,819.7449834550641,1.0,1.0,0.9960526315789474,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,22.54,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.9996662430984637,0.999567847111721,98229,0.039665574882341466,True,0.9346904770529214,0.9997675319643549,6.109668550481136e-05,0.9930562376976013,5.545061894848234,0.9904,0.9985401459854014,0.7857142857142857,0.9658623959540618,1.0,1.0,1.0,1.0,1.0,True,0.9656971058064984,0.9995126157537585,0.0001323761519270913,0.9832919239997864,12.014300772171175,0.9984,1.0,0.8582706766917293,0.9899378358444842,1.0,1.0,1.0,1.0,1.0,True,0.9970297388343536,0.9963800904977376,0.001018278091746856,0.24308903515338898,92.41769824747057,1.0,1.0,0.9845864661654136,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9967037345600753,0.9965232507605389,0.0009775469680769818,0.35396984219551086,88.72099031757175,1.0,1.0,0.9828947368421053,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9992755460571594,0.9704164907837344,0.00856371875159106,0.003660663729533553,777.2328422612276,1.0,1.0,0.9962406015037594,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,10.74,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
125812,27607,0.2194305789590818,0.999160851361705,0.9986174714541074,98229,0.039665574882341466,True,0.3409642481979208,1.0,0.0,204665.27138338998,0.0,0.9976,0.6627737226277373,0.24342105263157895,0.2902223158782004,0.7368421052631579,0.5833333333333334,0.7727272727272727,1.0,1.0,True,0.36458144673452386,1.0,0.0,199001.30181180092,0.0,0.9976,0.6627737226277373,0.3656015037593985,0.29032767885365085,0.7368421052631579,0.5833333333333334,0.7727272727272727,1.0,1.0,True,0.42040062303039083,1.0,0.0,130118.69237526455,0.0,0.9992,0.6627737226277373,0.6359022556390977,0.2956485091138974,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.42040062303039083,1.0,0.0,137142.95272143034,0.0,0.9992,0.6627737226277373,0.6359022556390977,0.2956485091138974,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.9978990835657623,0.9744614622758303,0.007351967822412301,3.481979743159068,667.2557813467375,1.0,1.0,0.9890977443609023,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.34,B_fleet_size,CTT_Forester,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
