n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
5994,1058,0.17650984317650983,0.9607890258063132,0.9570463846341379,4940,0.05043064462733162,False,0.7277882797731569,1.0,0.0,0.9951680909888441,0.0,1.0,1.0,0.7692307692307693,0.3455056179775281,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.7277882797731569,1.0,0.0,0.9951680909888441,0.0,1.0,1.0,0.7692307692307693,0.3455056179775281,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7986767485822306,0.9964622641509434,0.0006077795786061589,0.994059499375277,43.386446854902,1.0,1.0,0.7692307692307693,0.5561797752808989,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7986767485822306,0.9964622641509434,0.0006077795786061589,0.994059499375277,43.386446854902,1.0,1.0,0.7692307692307693,0.5561797752808989,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9347826086956522,0.9611273080660836,0.008103727714748784,0.9790141620019975,578.4859580653598,1.0,1.0,0.7692307692307693,0.952247191011236,0.057692307692307696,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,48.84,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9623712824723569,0.9606469612631311,4940,0.05043064462733162,False,0.9347826086956522,1.0,0.0,0.9061262607574464,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9347826086956522,1.0,0.0,0.9061262607574464,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9347826086956522,1.0,0.0,0.9061262607574463,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9347826086956522,1.0,0.0,0.9061262607574464,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9385633270321361,0.9439163498098859,0.011952998379254457,0.7685641050338745,853.2667881464057,1.0,0.9984051036682615,0.7692307692307693,0.9719101123595506,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,18.45,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9522522503546339,0.9414859979142899,4940,0.05043064462733162,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8374291115311909,0.9661941112322792,0.006280388978930308,296875.0,448.3266175006539,0.0,0.9984051036682615,0.0,0.7162921348314607,0.09615384615384616,0.5,0.0,1.0,0.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9614145179277742,0.9493421714342652,4940,0.05043064462733162,False,0.7410207939508506,0.9824561403508771,0.0028363047001620746,0.9891960566993899,202.47008532287592,1.0,0.9984051036682615,0.7692307692307693,0.38764044943820225,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.7410207939508506,0.9824561403508771,0.0028363047001620746,0.9891960566993899,202.47008532287592,1.0,0.9984051036682615,0.7692307692307693,0.38764044943820225,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7561436672967864,0.970873786407767,0.004862236628849271,0.988339104669073,347.091574839216,1.0,0.9984051036682615,0.7692307692307693,0.43258426966292135,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7410207939508506,0.9824561403508771,0.0028363047001620746,0.9891960566993899,202.47008532287592,1.0,0.9984051036682615,0.7692307692307693,0.38764044943820225,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9073724007561437,0.9320388349514563,0.014181523500810372,0.968342526849132,1012.3504266143796,1.0,1.0,0.9230769230769231,0.8707865168539326,0.019230769230769232,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,18.24,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9610303951065127,0.9600562631846163,4940,0.05043064462733162,False,0.9347826086956522,0.9969758064516129,0.0006077795786061589,0.8871446251869203,43.386446854902,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9347826086956522,0.9969758064516129,0.0006077795786061589,0.8871446251869203,43.386446854902,1.0,0.9984051036682615,0.7692307692307693,0.9634831460674157,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,0.9939819458375125,0.0012155591572123178,0.8750450611114502,86.772893709804,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,0.9939819458375125,0.0012155591572123178,0.8750450611114502,86.772893709804,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9395085066162571,0.9484732824427481,0.01094003241491086,0.8312340378761292,780.9560433882359,1.0,0.9984051036682615,0.7692307692307693,0.9747191011235955,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.66,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.8604310026563069,0.7518371492011772,4940,0.05043064462733162,False,0.6143667296786389,1.0,0.0,8181.138965071049,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,False,0.6143667296786389,1.0,0.0,8181.138965071049,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6143667296786389,1.0,0.0,2168.848499124673,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6143667296786389,1.0,0.0,2168.848499124673,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6200378071833649,0.8888888888888888,0.01661264181523501,894.2062022025391,1185.8962140339877,1.0,1.0,1.0,0.0,0.11538461538461539,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,Rule:Combined,fleet,40000,20000,0.04,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9814278722276519,0.9669604118103847,4940,0.05043064462733162,False,0.9196597353497165,0.9898270600203459,0.002025931928687196,0.9333345965007478,144.62148951633995,1.0,1.0,1.0,0.9073033707865169,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,False,0.9196597353497165,0.9898270600203459,0.002025931928687196,0.9333345965007478,144.62148951633995,1.0,1.0,1.0,0.9073033707865169,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.9196597353497165,0.9898270600203459,0.002025931928687196,0.9333345965007477,144.62148951633995,1.0,1.0,1.0,0.9073033707865169,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.9196597353497165,0.9898270600203459,0.002025931928687196,0.9333345965007477,144.62148951633995,1.0,1.0,1.0,0.9073033707865169,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.9328922495274102,0.958252427184466,0.008711507293354943,0.9006761949028143,621.8724049202618,1.0,1.0,1.0,0.9353932584269663,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,15.71,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9850329970311864,0.9726347100560091,4940,0.05043064462733162,False,0.9366729678638941,1.0,0.0,0.884308695793152,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9366729678638941,1.0,0.0,0.884308695793152,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,1.0,0.0,0.8843086957931519,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,1.0,0.0,0.884308695793152,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9385633270321361,0.9457142857142857,0.011547811993517018,0.6973978281021118,824.3424902431377,1.0,1.0,0.7692307692307693,0.9691011235955056,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.98,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.8605035762102742,0.7518707134242755,4940,0.05043064462733162,False,0.6143667296786389,1.0,0.0,8198.198501761399,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,False,0.6143667296786389,1.0,0.0,8198.198501761399,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6143667296786389,1.0,0.0,2173.3667398095713,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6143667296786389,1.0,0.0,2173.3667398095713,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6200378071833649,0.8888888888888888,0.01661264181523501,896.0657381558942,1185.8962140339877,1.0,1.0,1.0,0.0,0.11538461538461539,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,Rule:Combined,fleet,40000,20000,0.04,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.967157498782143,0.961507327990319,4940,0.05043064462733162,False,0.9291115311909263,0.9959473150962512,0.0008103727714748784,0.9674927810909689,57.848595806535975,1.0,1.0,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9291115311909263,0.9959473150962512,0.0008103727714748784,0.9674927810909689,57.848595806535975,1.0,1.0,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9310018903591682,0.9919436052366566,0.0016207455429497568,0.9569301878678763,115.69719161307195,1.0,1.0,0.7692307692307693,0.949438202247191,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9300567107750473,0.9959514170040485,0.0008103727714748784,0.9615275769063358,57.848595806535975,1.0,1.0,0.7692307692307693,0.9466292134831461,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9395085066162571,0.9502868068833652,0.01053484602917342,0.9307698336547152,752.0317454849677,1.0,1.0,0.7692307692307693,0.9719101123595506,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,17.97,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9519078610754519,0.9536594625878636,4940,0.05043064462733162,False,0.9300567107750473,1.0,0.0,0.9542193412780763,0.0,0.9,0.9984051036682615,0.6923076923076923,0.9550561797752809,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9300567107750473,1.0,0.0,0.9542193412780763,0.0,0.9,0.9984051036682615,0.6923076923076923,0.9550561797752809,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9319470699432892,0.9969666329625885,0.0006077795786061589,0.9378128051757812,43.386446854902,0.9,0.9984051036682615,0.6923076923076923,0.9606741573033708,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9310018903591682,0.9989858012170385,0.0002025931928687196,0.9419985413551331,14.462148951633994,0.9,0.9984051036682615,0.6923076923076923,0.9578651685393258,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9347826086956522,0.9518768046198267,0.01012965964343598,0.8931319713592529,723.1074475816997,0.9,0.9984051036682615,0.7692307692307693,0.9662921348314607,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,5.68,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9041014206799778,0.7699821054468886,4940,0.05043064462733162,False,0.0,0.0,0.0,1000000.0000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1000000.0000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5916824196597353,0.9936507936507937,0.0008103727714748784,1000000.0,57.848595806535975,0.0,0.9968102073365231,0.0,0.0,0.019230769230769232,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.5916824196597353,0.9936507936507937,0.0008103727714748784,1000000.0,57.848595806535975,0.0,0.9968102073365231,0.0,0.0,0.019230769230769232,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.6049149338374291,0.9580838323353293,0.005672609400324149,984375.0,404.94017064575183,0.0,0.9968102073365231,0.0,0.0,0.28846153846153844,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Combined,fleet,40000,20000,0.04,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9626177261767257,0.9581762013239448,4940,0.05043064462733162,False,0.7920604914933838,1.0,0.0,0.9833594897339165,0.0,1.0,0.9984051036682615,0.7692307692307693,0.5393258426966292,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.7920604914933838,1.0,0.0,0.9833594897339165,0.0,1.0,0.9984051036682615,0.7692307692307693,0.5393258426966292,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9045368620037807,0.9958376690946931,0.0008103727714748784,0.9515242127816459,57.848595806535975,1.0,1.0,0.7692307692307693,0.8707865168539326,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9045368620037807,0.996875,0.0006077795786061589,0.953321466247475,43.386446854902,1.0,1.0,0.7692307692307693,0.8707865168539326,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9224952741020794,0.9411764705882353,0.012358184764991896,0.9020035704174912,882.1910860496737,1.0,1.0,0.7692307692307693,0.9213483146067416,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,16.06,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9608264615049955,0.959322661049859,4940,0.05043064462733162,False,0.9366729678638941,1.0,0.0,0.9298165440559388,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9366729678638941,1.0,0.0,0.9298165440559388,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9376181474480151,0.998992950654582,0.0002025931928687196,0.9058312773704529,14.462148951633994,1.0,0.9984051036682615,0.7692307692307693,0.9719101123595506,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,0.998991935483871,0.0002025931928687196,0.9076820611953735,14.462148951633994,1.0,0.9984051036682615,0.7692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9385633270321361,0.9421252371916509,0.012358184764991896,0.8355193138122559,882.1910860496737,1.0,0.9984051036682615,0.7692307692307693,0.9747191011235955,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,5.95,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.952251292919885,0.9414858560910837,4940,0.05043064462733162,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8374291115311909,0.9661941112322792,0.006280388978930308,296875.0,448.3266175006539,0.0,0.9984051036682615,0.0,0.7162921348314607,0.09615384615384616,0.5,0.0,1.0,0.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.05,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.968101720931515,0.9613515756704861,4940,0.05043064462733162,False,0.9092627599243857,0.9979253112033195,0.0004051863857374392,0.8978383934540581,28.924297903267988,1.0,1.0,0.7692307692307693,0.8848314606741573,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9092627599243857,0.9979253112033195,0.0004051863857374392,0.8978383934540581,28.924297903267988,1.0,1.0,0.7692307692307693,0.8848314606741573,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9187145557655955,0.9918367346938776,0.0016207455429497568,0.8787426464854065,115.69719161307195,1.0,1.0,0.7692307692307693,0.9129213483146067,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9187145557655955,0.9918367346938776,0.0016207455429497568,0.8787426464854065,115.69719161307195,1.0,1.0,0.7692307692307693,0.9129213483146067,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9395085066162571,0.9403973509933775,0.012763371150729336,0.745145657609009,911.1153839529417,1.0,1.0,0.7692307692307693,0.9662921348314607,0.057692307692307696,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,11.36,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9759499093117807,0.9652255723266564,4940,0.05043064462733162,False,0.9281663516068053,1.0,0.0,0.8975573778152467,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9281663516068053,1.0,0.0,0.8975573778152467,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9281663516068053,1.0,0.0,0.8975573778152466,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9281663516068053,1.0,0.0,0.8975573778152467,0.0,1.0,0.9984051036682615,0.7692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9366729678638941,0.9538017324350336,0.009724473257698542,0.792633593082428,694.183149678432,1.0,1.0,0.7692307692307693,0.9634831460674157,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,7.78,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9522520588676842,0.9414859697198452,4940,0.05043064462733162,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.6247637051039697,1.0,0.0,468750.00000000006,0.0,0.0,0.9968102073365231,0.0,0.10112359550561797,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7400756143667296,0.9987244897959183,0.0002025931928687196,375000.0,14.462148951633994,0.0,0.9984051036682615,0.0,0.4410112359550562,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8374291115311909,0.9661941112322792,0.006280388978930308,296875.0,448.3266175006539,0.0,0.9984051036682615,0.0,0.7162921348314607,0.09615384615384616,0.5,0.0,1.0,0.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.04,B_fleet_size,CIDv2_Prototype,FS-B,0,6,CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9618965863238489,0.9292302352256798,4940,0.05043064462733162,False,0.6124763705103969,1.0,0.0,0.9905733983421067,0.0,1.0,1.0,0.7692307692307693,0.0028089887640449437,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.6124763705103969,1.0,0.0,0.9905733983421067,0.0,1.0,1.0,0.7692307692307693,0.0028089887640449437,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6124763705103969,1.0,0.0,0.9905733983421066,0.0,1.0,1.0,0.7692307692307693,0.0028089887640449437,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6124763705103969,1.0,0.0,0.9905733983421067,0.0,1.0,1.0,0.7692307692307693,0.0028089887640449437,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.667296786389414,0.9289473684210526,0.01094003241491086,0.9719914575926039,780.9560433882359,1.0,1.0,0.7692307692307693,0.1601123595505618,0.038461538461538464,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,12.22,B_fleet_size,CIDv2_Prototype,FS-B,1,6,CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse|ROAD_ORNL
