n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
98401,12610,0.1281491041757705,0.5879955090867741,0.2384910945171479,85805,0.0442430017662048,True,0.0061855670103092,0.9629629629629628,3.4968703010805326e-05,0.999970547920494,2.845361431489909,,0.0153231179213857,0.0106382978723404,,,0.2142857142857142,,0.25,0.5,,,True,0.0195083267248215,0.924812030075188,0.0002331246867387,0.999947785210325,18.96907620993273,,0.0406395736175882,0.0379278445883441,,,0.4642857142857143,,0.75,1.0,,,True,0.0588421887390959,0.849942726231386,0.0015269666981384,0.9998914613869366,124.2474491750594,,0.1352431712191872,0.0897317298797409,,,0.75,,1.0,1.0,,,True,0.0564631245043616,0.8672350791717418,0.0012705295427259,0.9998965215712596,103.38146534413336,,0.1275816122584943,0.0878815911193339,,,0.75,,1.0,1.0,,,True,0.096193497224425,0.5592438911940987,0.0111433600261099,0.9998449497998252,906.7218428347844,,0.2418387741505663,0.1207215541165587,,,0.8571428571428571,,1.0,1.0,,,HistGB,fleet,150000,75000,82.83,C_feature_ablation,CTT_Impala,FS-A,0,0.0027017899358324,0.2142857142857142,0.0067544748395812,0.4285714285714285,0.0307328605200945,0.7142857142857143,0.0297196892941573,0.7142857142857143,0.0435663627152988,0.7142857142857143,0.0002229654403567,0.125,0.0049052396878483,0.25,0.0113712374581939,0.625,0.0113712374581939,0.625,0.0216276477146042,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.5800476479313637,0.2213946760538938,85805,0.0442430017662048,True,0.0,0.0,0.0,0.9999948740005492,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0172878667724028,0.9688888888888888,8.159364035854577e-05,0.9999624490737916,6.639176673476457,,0.0379746835443038,0.0282146160962072,,,0.3571428571428571,,0.5,1.0,,,True,0.0463917525773195,0.7916102841677943,0.001795060087888,0.9999139308929444,146.06188681648203,,0.0816122584943371,0.0777058279370952,,,0.7142857142857143,,1.0,1.0,,,True,0.0426645519429024,0.8251533742331288,0.0013288107144106,0.9999202489852904,108.12373439661656,,0.0759493670886076,0.0721554116558741,,,0.7142857142857143,,1.0,1.0,,,True,0.0810467882632831,0.5014720314033366,0.011842734086326,0.9998284578323364,963.6290714645828,,0.1392405063291139,0.1304347826086956,,,0.75,,1.0,1.0,,,XGBoost,fleet,150000,75000,22.03,C_feature_ablation,CTT_Impala,FS-A,0,0.0,0.0,0.0043904086457277,0.2857142857142857,0.0310705842620736,0.7142857142857143,0.028031070584262,0.7142857142857143,0.0614657210401891,0.7142857142857143,0.0,0.0,0.0066889632107023,0.25,0.0178372352285395,0.5,0.0158305462653288,0.5,0.0312151616499442,0.625,,,,,,,,,,
98401,12610,0.1281491041757705,0.6337072340873475,0.4094180063033799,85805,0.0442430017662048,True,0.042426645519429,1.0,0.0,0.9999233759115476,0.0,,0.1655562958027981,0.0124884366327474,,,0.3214285714285714,,1.0,0.5,,,True,0.1206978588421887,0.9960732984293194,6.993740602161065e-05,0.9998415491150948,5.690722862979818,,0.4333777481678881,0.0666049953746531,,,0.5714285714285714,,1.0,0.5,,,True,0.2090404440919905,0.9630982827913774,0.0011772796680304,0.9997143237344502,95.79383486016027,,0.6865423051299134,0.156336725254394,,,0.6785714285714286,,1.0,1.0,,,True,0.2040444091990483,0.9683853970643584,0.0009791236843025,0.9997235751029956,79.67012008171747,,0.6745502998001333,0.1498612395929695,,,0.6785714285714286,,1.0,1.0,,,True,0.265107057890563,0.8123936816524909,0.0089986129081139,0.9995657454520142,732.2063417034035,,0.810126582278481,0.2192414431082331,,,0.7857142857142857,,1.0,1.0,,,LightGBM,fleet,150000,75000,31.88,C_feature_ablation,CTT_Impala,FS-A,0,0.0033772374197906,0.2142857142857142,0.0189125295508274,0.5,0.0482944951030057,0.5714285714285714,0.0462681526511313,0.5714285714285714,0.0797028031070584,0.7857142857142857,0.0002229654403567,0.125,0.0046822742474916,0.5,0.020958751393534,0.625,0.0193979933110367,0.625,0.0448160535117056,0.625,,,,,,,,,,
118722,21816,0.1837570121797139,0.99106260705873,0.9897353350443262,96923,0.0248904217529296,False,0.7946919691969196,1.0,0.0,0.8349963426589967,0.0,,1.0,0.8519893899204244,,,0.8529411764705882,,1.0,1.0,,,True,0.8661991199119912,0.9998941742949362,2.063855695209791e-05,0.687600314617157,2.985036001601992,,1.0,0.8954907161803713,,,0.8529411764705882,,1.0,1.0,,,True,0.9254217088375504,0.9976281069328458,0.0004953253668503,0.5626407861709595,71.6408640384478,,1.0,0.956763925729443,,,0.8823529411764706,,1.0,1.0,,,True,0.933122478914558,0.9967195456325892,0.0006913916578952,0.5400662422180176,99.99870605366672,,1.0,0.96631299734748,,,0.9117647058823528,,1.0,1.0,,,True,0.9721763843050972,0.961292661922676,0.0088126638185458,0.3344115614891052,1274.6103726840506,,1.0,0.996551724137931,,,0.9117647058823528,,1.0,1.0,,,LogReg,fleet,150000,75000,2.66,C_feature_ablation,CTT_Silverado,FS-B34,0,0.4817614196516595,0.6428571428571429,0.6467302004600723,0.6428571428571429,0.7354584291817285,0.7142857142857143,0.7469602366086099,0.7857142857142857,0.8462044035491292,0.7857142857142857,0.3805496828752642,1.0,0.6168076109936576,1.0,0.8258456659619451,1.0,0.8514799154334038,1.0,0.9667019027484144,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.998058525857883,0.9960011608730036,96923,0.0248904217529296,False,0.579024569123579,1.0,0.0,0.9808355519764778,0.0,,0.7891077636152954,0.7440318302387268,,,0.8235294117647058,,1.0,1.0,,,True,0.7705812247891456,0.9992866908399216,0.0001238313417125,0.952724572450812,17.91021600961195,,0.9716552277386576,0.8790450928381963,,,0.8529411764705882,,1.0,1.0,,,True,0.8741290795746242,0.9957704558508694,0.0008358615565599,0.9109107128932008,120.89395806488068,,0.9980390409127372,0.9140583554376658,,,0.9117647058823528,,1.0,1.0,,,True,0.894068573524019,0.9943413539967374,0.0011454399108414,0.898611775976266,165.66949808891056,,0.9991977894643016,0.9275862068965516,,,0.9117647058823528,,1.0,1.0,,,True,0.986936193619362,0.9588937383094326,0.0095246940333931,0.7200780573927975,1377.5941147393194,,1.0,0.996816976127321,,,1.0,,1.0,1.0,,,RandomForest,fleet,150000,75000,126.68,C_feature_ablation,CTT_Silverado,FS-B34,0,0.1317778508051265,0.5714285714285714,0.3904042063752875,0.6428571428571429,0.5885639171869865,0.7857142857142857,0.6302990469930989,0.7857142857142857,0.9211304633585278,1.0,0.1514270613107822,1.0,0.3720930232558139,1.0,0.6966173361522199,1.0,0.7610993657505285,1.0,0.9912790697674418,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.9957852596671414,0.9947540422125204,96923,0.0248904217529296,False,0.8316831683168316,0.999944888399008,1.0319278476048957e-05,0.995499874846286,1.492518000800996,,1.0,0.9957559681697612,,,0.8823529411764706,,1.0,1.0,,,True,0.8857260726072608,0.9996378685980342,7.223494933234268e-05,0.9906347299937008,10.44762600560697,,1.0,0.9957559681697612,,,0.9117647058823528,,1.0,1.0,,,True,0.9587000366703337,0.9956679044082644,0.0009390543413204,0.9724292157730522,135.81913807289064,,1.0,0.9960212201591512,,,0.9117647058823528,,1.0,1.0,,,True,0.9646589658965896,0.9944242309691442,0.0012176748601737,0.9661249463095604,176.11712409451752,,1.0,0.9960212201591512,,,0.9117647058823528,,1.0,1.0,,,True,0.9870737073707372,0.9573219525206722,0.0099065073370069,0.7655779054337163,1432.8172807689562,,1.0,0.9976127320954908,,,0.9411764705882352,,1.0,1.0,,,HistGB,fleet,150000,75000,77.26,C_feature_ablation,CTT_Silverado,FS-B34,0,0.3821886296418008,0.7142857142857143,0.5609595793624712,0.7857142857142857,0.8090699967137693,0.7857142857142857,0.8330594807755505,0.7857142857142857,0.9217877094972068,0.8571428571428571,0.5306553911205074,1.0,0.6984672304439746,1.0,0.919397463002114,1.0,0.93446088794926,1.0,0.9907505285412262,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.9965337680300066,0.9945423477756856,96923,0.0248904217529296,False,0.8206362302896957,1.0,0.0,0.995063364505768,0.0,,0.9999108654960336,0.9944297082228116,,,0.8529411764705882,,1.0,1.0,,,True,0.8534561789512285,0.999785211834828,4.127711390419582e-05,0.9905001521110536,5.970072003203984,,0.9999108654960336,0.9944297082228116,,,0.8529411764705882,,1.0,1.0,,,True,0.9338100476714338,0.996283255086072,0.0007842651641797,0.965187668800354,113.43136806087568,,1.0,0.9952254641909816,,,0.9117647058823528,,1.0,1.0,,,True,0.9425192519251924,0.9944863609982588,0.0011763977462695,0.9561628699302672,170.14705209131353,,1.0,0.9952254641909816,,,0.9117647058823528,,1.0,1.0,,,True,0.984094242757609,0.9582236108011604,0.0096588446535818,0.7073310613632202,1396.9968487497324,,1.0,0.996816976127321,,,0.9411764705882352,,1.0,1.0,,,XGBoost,fleet,150000,75000,19.05,C_feature_ablation,CTT_Silverado,FS-B34,0,0.3411107459743674,0.6428571428571429,0.4469273743016759,0.6428571428571429,0.6933946763062767,0.7857142857142857,0.7255997371015446,0.7857142857142857,0.9139007558330596,0.8571428571428571,0.5015856236786469,1.0,0.6057082452431289,1.0,0.8697145877378436,1.0,0.8940274841437632,1.0,0.9807082452431288,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.996747248576494,0.995579396124336,96923,0.0248904217529296,False,0.8665658232489916,1.0,0.0,0.9952810510620184,0.0,,1.0,0.9920424403183024,,,0.8529411764705882,,1.0,1.0,,,True,0.918133480014668,0.9997005390297464,6.191567085629373e-05,0.9895771176069322,8.955108004805975,,1.0,0.9954907161803712,,,0.9117647058823528,,1.0,1.0,,,True,0.9735973597359736,0.9953606073386756,0.0010216085691288,0.9478198308741956,147.7592820792986,,1.0,0.9957559681697612,,,0.9411764705882352,,1.0,1.0,,,True,0.9772643931059772,0.9940784258870704,0.0013105483664582,0.933909208428494,189.54978610172645,,1.0,0.9957559681697612,,,0.9411764705882352,,1.0,1.0,,,True,0.989044737807114,0.9588925428850767,0.0095453325903452,0.6161843058634093,1380.5791507409212,,1.0,0.9973474801061007,,,0.9705882352941176,,1.0,1.0,,,LightGBM,fleet,150000,75000,32.77,C_feature_ablation,CTT_Silverado,FS-B34,0,0.4380545514295103,0.6428571428571429,0.6217548471902727,0.7857142857142857,0.85803483404535,0.8571428571428571,0.8747946105816629,0.8571428571428571,0.9336181399934276,0.9285714285714286,0.6905391120507399,1.0,0.8366807610993657,1.0,0.9661733615221988,1.0,0.9738372093023256,1.0,0.9928646934460889,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.975113385011614,0.9374536722718712,96923,0.0248904217529296,False,0.8183443344334433,0.9999439901422652,1.0319278476048957e-05,6.036070274441594,1.492518000800996,,0.9999108654960336,0.9976127320954908,,,0.5882352941176471,,1.0,1.0,,,True,0.8241657499083241,0.999444135630906,0.0001031927847604,5.115951658656413,14.92518000800996,,0.9999108654960336,0.9976127320954908,,,0.6764705882352942,,1.0,1.0,,,True,0.830949761642831,0.9963176696894752,0.0006913916578952,4.154402341116418,99.99870605366672,,1.0,0.9976127320954908,,,0.7352941176470589,,1.0,1.0,,,True,0.8382379904657132,0.9952108843537416,0.0009080965058923,3.8821523251576577,131.34158407048764,,1.0,0.9976127320954908,,,0.8235294117647058,,1.0,1.0,,,True,0.8396589658965896,0.9628889823380992,0.0072854106040905,3.465159802913398,1053.7177085655032,,1.0,0.9976127320954908,,,0.9117647058823528,,1.0,1.0,,,Rule:Combined,fleet,150000,75000,0.31,C_feature_ablation,CTT_Silverado,FS-B34,0,0.4176799211304633,0.2857142857142857,0.4288531054880052,0.2857142857142857,0.431482090042721,0.3571428571428571,0.4423266513309234,0.5714285714285714,0.4502136049950706,0.7857142857142857,0.4236257928118393,0.6666666666666666,0.4482029598308668,0.9166666666666666,0.4849365750528541,1.0,0.5182346723044398,1.0,0.5200845665961945,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.9914230609317028,0.989618175630301,96923,0.0248904217529296,False,0.8155940594059405,1.0,0.0,0.8378345966339112,0.0,,1.0,0.8549071618037135,,,0.8235294117647058,,1.0,1.0,,,True,0.8824257425742574,0.999688424988316,6.191567085629373e-05,0.7008771896362305,8.955108004805975,,1.0,0.89973474801061,,,0.8529411764705882,,1.0,1.0,,,True,0.9155207187385406,0.9976523476523476,0.0004850060883743,0.615077018737793,70.14834603764682,,1.0,0.9312997347480106,,,0.9117647058823528,,1.0,1.0,,,True,0.9213879721305464,0.9969745064973712,0.0006294759870389,0.5973321795463562,91.04359804886076,,1.0,0.9387267904509284,,,0.9117647058823528,,1.0,1.0,,,True,0.9745599559955996,0.9596046217728832,0.0092357542360638,0.3236848413944244,1335.8036107168916,,1.0,0.9944297082228116,,,0.9117647058823528,,1.0,1.0,,,LogReg,fleet,150000,75000,3.15,C_feature_ablation,CTT_Silverado,FS-B,0,0.5573447255997371,0.5714285714285714,0.6809069996713769,0.6428571428571429,0.7351298061123891,0.7857142857142857,0.7479461058166283,0.7857142857142857,0.8649359185014788,0.7857142857142857,0.4373678646934461,1.0,0.678646934460888,1.0,0.7943974630021141,1.0,0.8105179704016914,1.0,0.9674947145877378,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.9981984278581132,0.9966294479786928,96923,0.0248904217529296,False,0.5588100476714338,1.0,0.0,0.9476172306615048,0.0,,0.9040912737320616,0.2480106100795756,,,0.5882352941176471,,1.0,1.0,,,True,0.8106894022735607,0.9995478693342376,8.255422780839164e-05,0.8838819250010101,11.940144006407968,,0.9909082805954184,0.9374005305039788,,,0.8529411764705882,,1.0,1.0,,,True,0.9153373670700404,0.9955628676837172,0.0009184157843683,0.816800956732578,132.83410207128864,,0.9997325964881004,0.9856763925729444,,,0.9117647058823528,,1.0,1.0,,,True,0.927026035936927,0.9947371009788007,0.0011041627969372,0.80536432269134,159.69942608570656,,0.9999108654960336,0.9875331564986738,,,0.9117647058823528,,1.0,1.0,,,True,0.9891822515584892,0.9567299166518888,0.0100716157926237,0.6106443045150581,1456.697568781772,,1.0,0.9970822281167108,,,1.0,,1.0,1.0,,,RandomForest,fleet,150000,75000,169.11,C_feature_ablation,CTT_Silverado,FS-B,0,0.137035819914558,0.2857142857142857,0.3532697995399277,0.6428571428571429,0.6046664475846204,0.7857142857142857,0.6418008544199802,0.7857142857142857,0.9378902398948408,1.0,0.1839323467230444,0.6666666666666666,0.5179704016913319,1.0,0.8448731501057083,1.0,0.8800211416490487,1.0,0.9904862579281184,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.995687806910081,0.9945759993119384,96923,0.0248904217529296,False,0.8827466079941327,0.999948076224103,1.0319278476048957e-05,0.9961120264760122,1.492518000800996,,0.9998217309920672,0.9952254641909816,,,0.8823529411764706,,1.0,1.0,,,True,0.9024110744407774,0.9998476383951244,3.095783542814686e-05,0.9947214648618192,4.477554002402988,,1.0,0.9952254641909816,,,0.8823529411764706,,1.0,1.0,,,True,0.9598459845984598,0.9963362991863728,0.0007945844426557,0.9780807818517354,114.9238860616767,,1.0,0.9957559681697612,,,0.9117647058823528,,1.0,1.0,,,True,0.9642464246424642,0.9949392233836258,0.0011041627969372,0.9736622372182978,159.69942608570656,,1.0,0.9957559681697612,,,0.9117647058823528,,1.0,1.0,,,True,0.9877612761276128,0.9573503931760629,0.0099065073370069,0.7467499547853358,1432.8172807689562,,1.0,0.9970822281167108,,,0.9705882352941176,,1.0,1.0,,,HistGB,fleet,150000,75000,79.06,C_feature_ablation,CTT_Silverado,FS-B,0,0.5011501807426881,0.7142857142857143,0.5688465330266185,0.7142857142857143,0.8067696352283931,0.7857142857142857,0.8268156424581006,0.7857142857142857,0.9293460400920144,0.9285714285714286,0.7304439746300211,1.0,0.7888477801268499,1.0,0.9281183932346724,1.0,0.937367864693446,1.0,0.9891649048625792,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.9972122894436748,0.9951276387880716,96923,0.0248904217529296,False,0.8244407774110745,0.9999444042919886,1.0319278476048957e-05,0.998188316822052,1.492518000800996,,0.9863624208931278,0.983554376657825,,,0.8235294117647058,,1.0,1.0,,,True,0.8842134213421342,0.9996890547263682,6.191567085629373e-05,0.9945738911628724,8.955108004805975,,0.9983064444246368,0.9941644562334218,,,0.8823529411764706,,1.0,1.0,,,True,0.938989732306564,0.996788477446353,0.0006810723794192,0.9735988974571228,98.50618805286572,,1.0,0.9946949602122016,,,0.9117647058823528,,1.0,1.0,,,True,0.9437568756875688,0.9952627253830908,0.0010112892906527,0.9675936102867126,146.26676407849757,,1.0,0.9946949602122016,,,0.9117647058823528,,1.0,1.0,,,True,0.9858360836083608,0.9593630118654652,0.0094008626916805,0.6780335903167725,1359.6838987297074,,1.0,0.996551724137931,,,0.9705882352941176,,1.0,1.0,,,XGBoost,fleet,150000,75000,17.96,C_feature_ablation,CTT_Silverado,FS-B,0,0.3572132763720013,0.5714285714285714,0.5087085113374958,0.7142857142857143,0.695695037791653,0.7857142857142857,0.7147551758133421,0.7857142857142857,0.9217877094972068,0.9285714285714286,0.5615750528541226,1.0,0.7383720930232558,1.0,0.8982558139534884,1.0,0.9104122621564482,1.0,0.9846723044397464,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.997066675560091,0.9955933231492492,96923,0.0248904217529296,False,0.8934726806013935,0.9999486995331658,1.0319278476048957e-05,0.9937740856122044,1.492518000800996,,0.9998217309920672,0.9915119363395224,,,0.8823529411764706,,1.0,1.0,,,True,0.908140814081408,0.9998485995457986,3.095783542814686e-05,0.9918137029539652,4.477554002402988,,1.0,0.9917771883289124,,,0.9117647058823528,,1.0,1.0,,,True,0.9652090209020904,0.996403728765438,0.0007842651641797,0.959225235694016,113.43136806087568,,1.0,0.9954907161803712,,,0.9117647058823528,,1.0,1.0,,,True,0.9704345434543454,0.9950180946562016,0.0010938435184611,0.94559627903357,158.2069080849056,,1.0,0.9960212201591512,,,0.9117647058823528,,1.0,1.0,,,True,0.9879446277961128,0.9584648908258104,0.0096382060966297,0.5703522548597785,1394.01181274813,,1.0,0.9973474801061007,,,0.9705882352941176,,1.0,1.0,,,LightGBM,fleet,150000,75000,36.31,C_feature_ablation,CTT_Silverado,FS-B,0,0.5701610253039764,0.7142857142857143,0.6256983240223464,0.7857142857142857,0.8452185343411107,0.7857142857142857,0.8632928031547815,0.7857142857142857,0.9309891554387116,0.9285714285714286,0.7404862579281184,1.0,0.7795983086680761,1.0,0.92838266384778,1.0,0.943446088794926,1.0,0.9886363636363636,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.96730285765834,0.926070831565943,96923,0.0248904217529296,False,0.7880454712137881,0.9997092516136536,5.159639238024477e-05,8.764183114092152,7.46259000400498,,0.9998217309920672,0.9976127320954908,,,0.5588235294117647,,1.0,1.0,,,True,0.7880454712137881,0.999186330349878,0.0001444698986646,8.251445249780467,20.89525201121394,,0.9998217309920672,0.9976127320954908,,,0.5588235294117647,,1.0,1.0,,,True,0.8098643197653098,0.9956607495069032,0.0007945844426557,7.034316225527442,114.9238860616767,,0.9998217309920672,0.9976127320954908,,,0.6470588235294118,,1.0,1.0,,,True,0.8186193619361937,0.9952075787127334,0.0008874579489402,6.851039982733147,128.35654806888564,,0.9999108654960336,0.9976127320954908,,,0.6764705882352942,,1.0,1.0,,,True,0.8322790612394573,0.9488894695584008,0.0100922543495758,4.313488475032528,1459.682604783374,,1.0,0.9976127320954908,,,0.8235294117647058,,1.0,1.0,,,Rule:Combined,fleet,150000,75000,0.39,C_feature_ablation,CTT_Silverado,FS-B,0,0.2201774564574433,0.2857142857142857,0.2201774564574433,0.2857142857142857,0.3697009530069011,0.2857142857142857,0.4176799211304633,0.2857142857142857,0.4334538284587578,0.5714285714285714,0.4080338266384778,0.5833333333333334,0.4080338266384778,0.5833333333333334,0.413583509513742,0.8333333333333334,0.4252114164904862,0.9166666666666666,0.491014799154334,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.4873243301772234,0.1817842797561067,96923,0.0248904217529296,False,0.0,0.0,5.159639238024477e-05,8.764183114092152,7.46259000400498,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0001444698986646,8.251445249780467,20.89525201121394,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0007334066740007,0.1720430107526881,0.0007945844426557,7.034316225527442,114.9238860616767,,0.0008913450396648,0.0,,,0.1764705882352941,,0.75,0.0,,,True,0.001054272093876,0.2110091743119266,0.0008874579489402,6.851039982733147,128.35654806888564,,0.0013370175594972,0.0,,,0.2058823529411764,,0.75,0.0,,,True,0.012009534286762,0.2102728731942215,0.0101541700204321,4.256305386633419,1468.63771278818,,0.0137267136108387,0.0087533156498673,,,0.7058823529411765,,1.0,0.75,,,Rule:Staleness,fleet,150000,75000,0.26,C_feature_ablation,CTT_Silverado,FS-B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059152152481104,0.5714285714285714,0.0,0.0,0.0,0.0,0.0015856236786469,0.25,0.0021141649048625,0.3333333333333333,0.0150634249471458,0.75,,,,,,,,,,
118722,21816,0.1837570121797139,0.8394939324137285,0.7756183291042041,96923,0.0248904217529296,False,0.4939493949394939,0.9993508300102012,7.223494933234268e-05,0.999417543411255,10.44762600560697,,0.914074338176308,0.1376657824933687,,,0.2352941176470588,,1.0,0.5,,,True,0.5062339567290063,0.9981923355025308,0.0002063855695209,0.9991844296455384,29.85036001601992,,0.9283358588109456,0.1663129973474801,,,0.2352941176470588,,1.0,0.5,,,True,0.5434085075174184,0.9921332329065192,0.0009700121767486,0.9979015588760376,140.29669207529363,,0.9622069703182102,0.2779840848806366,,,0.3823529411764705,,1.0,0.5,,,True,0.5485423542354235,0.9897444380117444,0.00127959053103,0.9975355863571168,185.0722320993235,,0.9663071575006684,0.2946949602122016,,,0.3823529411764705,,1.0,0.5,,,True,0.6110652731939861,0.9275029569331386,0.010752688172043,0.9875693917274476,1555.2037568346375,,0.9975042338889384,0.5281167108753315,,,0.8529411764705882,,1.0,0.75,,,LogReg,fleet,150000,75000,3.19,C_feature_ablation,CTT_Silverado,FS-A-rank,0,0.0,0.0,0.0,0.0,0.0009858692080184,0.1428571428571428,0.0013144922773578,0.1428571428571428,0.0128162997042392,0.7142857142857143,0.0005285412262156,0.1666666666666666,0.0005285412262156,0.1666666666666666,0.0023784355179704,0.4166666666666667,0.002906976744186,0.4166666666666667,0.0290697674418604,1.0,,,,,,,,,,
118722,21816,0.1837570121797139,0.8463403489158071,0.7973531842542486,96923,0.0248904217529296,False,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.1513109644297763,0.9978839177750908,7.223494933234268e-05,0.9936768461807473,10.44762600560697,,0.0795971120420714,0.6371352785145888,,,0.2058823529411764,,0.25,0.5,,,True,0.2425742574257425,0.991011235955056,0.0004953253668503,0.9676612221987094,71.6408640384478,,0.1884303413851502,0.8342175066312998,,,0.4117647058823529,,0.75,0.5,,,True,0.4654840484048405,0.991602382579826,0.0008874579489402,0.9444225898425213,128.35654806888564,,0.6118192352259559,0.846684350132626,,,0.5588235294117647,,1.0,0.5,,,True,0.6913733039970664,0.9502898185483872,0.0081419107176026,0.8726764932842419,1177.596702631986,,0.999643461984134,0.8477453580901857,,,0.7941176470588235,,1.0,0.75,,,RandomForest,fleet,150000,75000,179.17,C_feature_ablation,CTT_Silverado,FS-A-rank,0,0.0,0.0,0.0003286230693394,0.0714285714285714,0.0013144922773578,0.2142857142857142,0.0055865921787709,0.3571428571428571,0.0903713440683535,0.6428571428571429,0.0,0.0,0.0013213530655391,0.25,0.0076638477801268,0.5,0.0216701902748414,0.6666666666666666,0.1049154334038054,0.9166666666666666,,,,,,,,,,
