n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,eval_set,matched_n,matched_pos,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
29734,475,0.0159749781395035,0.9855732019477588,0.7764651962129377,29263,0.0328857999568248,False,0.0021052631578947,1.0,0.0,0.998567064594938,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.6610526315789473,1.0,0.0,0.9947176280907232,0.0,0.2,0.9968051118210862,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,True,0.6821052631578948,0.9446064139941692,0.0006493728425441,0.082073039145736,71.08667680969309,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6821052631578948,0.9391304347826088,0.0007177278786014,0.0688410963428756,78.56948489492393,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6842105263157895,0.5721830985915493,0.0083051368809597,0.0008452857051698,909.1611823555484,1.0,1.0,0.7142857142857143,1.0,0.0067114093959731,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,LightGBM,fleet,59003,477,10.15,A_volume_matched,CIDv2_OpelAstra,FS-B,2,in_f0,59003,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9951435612521212,0.8303927662587747,58526,0.0328857999568248,False,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,59003,477,0.19,A_volume_matched,CIDv2_OpelAstra,FS-B,2,cross,59003,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29734,475,0.0159749781395035,0.99513567575249,0.8232721025141845,29263,0.0328857999568248,False,0.6610526315789473,1.0,0.0,93750.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6610526315789473,1.0,0.0,93750.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6631578947368421,0.9782608695652174,0.0002392426262004,46875.0,26.18982829830798,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6631578947368421,0.9782608695652174,0.0002392426262004,46875.0,26.18982829830798,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6631578947368421,0.9782608695652174,0.0002392426262004,46875.0,26.18982829830798,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,59003,477,0.12,A_volume_matched,CIDv2_OpelAstra,FS-B,2,in_f0,59003,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9841402206280824,0.9707563744479056,58526,0.0328857999568248,False,0.680672268907563,1.0,0.0,3491.600809294198,0.0,0.0,0.7987220447284346,0.0,0.0,0.4949832775919732,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.967436974789916,0.9946004319654428,8.543795495711015e-05,26.34563386298178,9.352870790718423,0.0,0.9984025559105432,0.0,0.0,0.9899665551839464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9201596806387226,0.0013670072793137,14.66010705155173,149.6459326514948,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9192422731804586,0.0013840948703051,14.411252451376978,151.51650680963849,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9695378151260504,0.5947164948453608,0.0107480947336044,6.762661143652309,1176.591145472378,0.0,1.0,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,59003,477,0.13,A_volume_matched,CIDv2_OpelAstra,FS-B,2,cross,59003,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29734,475,0.0159749781395035,0.9840936032277968,0.9723211177101092,29263,0.0328857999568248,False,0.9705263157894736,1.0,0.0,34.57493492119997,0.0,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894736,1.0,0.0,34.57493492119996,0.0,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894736,0.9766949152542372,0.000375952698315,17.141058218180643,41.15544446876968,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894736,0.9746300211416492,0.0004101302163436,17.121046956409177,44.89684851138512,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894736,0.6932330827067669,0.0069722136778427,7.878072554286269,763.2464246935468,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,Rule:Staleness,fleet,59003,477,0.08,A_volume_matched,CIDv2_OpelAstra,FS-B,2,in_f0,59003,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9240961050022518,0.8943502106722849,4940,0.0504306446273316,False,0.5916824196597353,1.0,0.0,9.84379767032806e-07,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.5916824196597353,1.0,0.0,9.84379767032806e-07,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.6049149338374291,0.992248062015504,0.0010129659643435,1.52441529621683e-07,72.31074475816997,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.6011342155009451,0.99375,0.0008103727714748,1.780711613719177e-07,57.848595806535975,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.7164461247637051,0.938118811881188,0.0101296596434359,1.9199289269522524e-08,723.1074475816997,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LogReg,fleet,5470,530,0.48,A_volume_matched,CIDv2_Prototype,FS-A,0,cross,5470,530,0.0028089887640449,1.0,0.0028089887640449,1.0,0.0421348314606741,1.0,0.0308988764044943,1.0,0.3735955056179775,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.930751400870014,0.911968269931268,2470,0.0504306446273316,False,0.5946969696969697,1.0,0.0,4.140407838804095e-07,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.5946969696969697,1.0,0.0,4.140407838804095e-07,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.5965909090909091,1.0,0.0,2.970688228742802e-07,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.5946969696969697,1.0,0.0,3.631279241744778e-07,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.7746212121212122,0.9423963133640552,0.0101378751013787,1.970067664558428e-08,723.6939094207764,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LogReg,fleet,5470,530,0.42,A_volume_matched,CIDv2_Prototype,FS-A,0,in_f0,5470,530,0.0112359550561797,1.0,0.0112359550561797,1.0,0.0168539325842696,1.0,0.0112359550561797,1.0,0.5449438202247191,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9368329552104364,0.9204283700920396,4940,0.0504306446273316,False,0.8525519848771267,0.9955849889624724,0.0008103727714748,0.3172706384637908,57.848595806535975,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8525519848771267,0.9955849889624724,0.0008103727714748,0.3172706384637908,57.848595806535975,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8610586011342155,0.9945414847161572,0.0010129659643435,0.3084872213127404,72.31074475816997,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8601134215500945,0.994535519125683,0.0010129659643435,0.3106005896389727,72.31074475816997,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8676748582230623,0.9592476489028212,0.00790113452188,0.2958607504597146,564.0238091137257,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,RandomForest,fleet,5470,530,10.85,A_volume_matched,CIDv2_Prototype,FS-A,0,cross,5470,530,0.7752808988764045,1.0,0.7752808988764045,1.0,0.800561797752809,1.0,0.797752808988764,1.0,0.8202247191011236,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.9548534309027008,0.9402455916822688,2470,0.0504306446273316,False,0.8787878787878788,1.0,0.0,0.3222748625259033,0.0,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8787878787878788,1.0,0.0,0.3222748625259033,0.0,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8958333333333334,0.9936974789915968,0.0012165450121654,0.3082116916658015,86.84326913049318,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8806818181818182,1.0,0.0,0.3194082000906256,0.0,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9053030303030304,0.9484126984126984,0.0105433901054339,0.2937546390462333,752.6416657976077,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,RandomForest,fleet,5470,530,8.73,A_volume_matched,CIDv2_Prototype,FS-A,0,in_f0,5470,530,0.848314606741573,1.0,0.848314606741573,1.0,0.898876404494382,1.0,0.8539325842696629,1.0,0.9269662921348316,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9263554595227228,0.9103061704124226,4940,0.0504306446273316,False,0.8081285444234405,0.9988317757009346,0.0002025931928687,0.082781528362425,14.462148951633994,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8081285444234405,0.9988317757009346,0.0002025931928687,0.082781528362425,14.462148951633994,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8223062381852552,0.9942857142857144,0.0010129659643435,0.059401271772872,72.31074475816997,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8185255198487713,0.9954022988505749,0.0008103727714748,0.0658206984688204,57.848595806535975,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8402646502835539,0.961081081081081,0.0072933549432739,0.0426068224860907,520.6373622588238,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,HistGB,fleet,5470,530,21.51,A_volume_matched,CIDv2_Prototype,FS-A,0,cross,5470,530,0.6460674157303371,1.0,0.6460674157303371,1.0,0.6882022471910112,1.0,0.6769662921348315,1.0,0.7415730337078652,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.941466059622994,0.9265823030809324,2470,0.0504306446273316,False,0.8371212121212122,0.9954954954954957,0.0008110300081103,0.0806851691191663,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8371212121212122,0.9954954954954957,0.0008110300081103,0.0806851691191663,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8390151515151515,0.995505617977528,0.0008110300081103,0.0726055060943078,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8390151515151515,0.995505617977528,0.0008110300081103,0.0726055060943078,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.875,0.9486652977412732,0.0101378751013787,0.0392267209725337,723.6939094207764,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,HistGB,fleet,5470,530,21.99,A_volume_matched,CIDv2_Prototype,FS-A,0,in_f0,5470,530,0.7303370786516854,1.0,0.7303370786516854,1.0,0.7359550561797753,1.0,0.7359550561797753,1.0,0.8426966292134831,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9356180662575484,0.9341477411579748,4940,0.0504306446273316,False,0.8761814744801513,0.9989224137931034,0.0002025931928687,0.0723370835185051,14.462148951633994,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8761814744801513,0.9989224137931034,0.0002025931928687,0.0723370835185051,14.462148951633994,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8998109640831758,0.9916666666666668,0.0016207455429497,0.0539295189082622,115.69719161307196,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8818525519848771,0.9978609625668448,0.0004051863857374,0.0660245642066001,28.924297903267988,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9111531190926276,0.9582504970178928,0.0085089141004862,0.0377042107284069,607.4102559686278,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,XGBoost,fleet,5470,530,9.8,A_volume_matched,CIDv2_Prototype,FS-A,0,cross,5470,530,0.848314606741573,1.0,0.848314606741573,1.0,0.9185393258426966,1.0,0.8651685393258427,1.0,0.952247191011236,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.9417982286367322,0.9393244675014616,2470,0.0504306446273316,False,0.9034090909090908,0.9916839916839916,0.0016220600162206,0.0599422492086887,115.79102550732424,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.9034090909090908,0.9916839916839916,0.0016220600162206,0.0599422492086887,115.79102550732424,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9090909090909092,0.9917355371900828,0.0016220600162206,0.0553639829158782,115.79102550732424,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9071969696969696,0.9917184265010353,0.0016220600162206,0.0573410838842392,115.79102550732424,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9166666666666666,0.9603174603174603,0.008110300081103,0.0371138863265514,578.9551275366211,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,XGBoost,fleet,5470,530,24.3,A_volume_matched,CIDv2_Prototype,FS-A,0,in_f0,5470,530,0.9269662921348316,1.0,0.9269662921348316,1.0,0.9438202247191012,1.0,0.9382022471910112,1.0,0.9662921348314608,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9302677293937064,0.90832353331919,4940,0.0504306446273316,False,0.7731568998109641,0.997560975609756,0.0004051863857374,0.3250357961422565,28.924297903267988,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.7731568998109641,0.997560975609756,0.0004051863857374,0.3250357961422565,28.924297903267988,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.781663516068053,0.9951865222623344,0.0008103727714748,0.301945820561829,57.848595806535975,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.77882797731569,0.996372430471584,0.0006077795786061,0.3128302308392278,43.386446854902,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8478260869565217,0.9593582887700536,0.0076985413290113,0.1929131317251821,549.5616601620918,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LightGBM,fleet,5470,530,35.66,A_volume_matched,CIDv2_Prototype,FS-A,0,cross,5470,530,0.5421348314606742,1.0,0.5421348314606742,1.0,0.5674157303370787,1.0,0.5589887640449438,1.0,0.7640449438202247,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.9444310040797268,0.9241641241645068,2470,0.0504306446273316,False,0.8143939393939394,0.9976798143851509,0.0004055150040551,0.3314552474689011,28.947756376831062,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8143939393939394,0.9976798143851509,0.0004055150040551,0.3314552474689011,28.947756376831062,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8257575757575758,0.9954337899543378,0.0008110300081103,0.2942296160357961,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.821969696969697,0.9954128440366972,0.0008110300081103,0.3123420968882052,57.895512753662125,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.8768939393939394,0.9278557114228456,0.0145985401459854,0.1875513478267478,1042.1192295659182,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LightGBM,fleet,5470,530,10.14,A_volume_matched,CIDv2_Prototype,FS-A,0,in_f0,5470,530,0.6629213483146067,1.0,0.6629213483146067,1.0,0.6966292134831461,1.0,0.6853932584269663,1.0,0.848314606741573,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9249744556408992,0.9002332248223079,4940,0.0504306446273316,False,0.6020793950850661,1.0,0.0,2.740794843703043e-05,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.6020793950850661,1.0,0.0,2.740794843703043e-05,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.6096408317580341,0.9938366718027736,0.0008103727714748,1.3929163287684789e-05,57.848595806535975,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.6096408317580341,0.9938366718027736,0.0008103727714748,1.4445708984567318e-05,57.848595806535975,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.7381852551984878,0.9364508393285372,0.0107374392220421,1.2110061788916935e-06,766.4938944366017,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LogReg,fleet,5470,530,0.49,A_volume_matched,CIDv2_Prototype,FS-A,1,cross,5470,530,0.0337078651685393,1.0,0.0337078651685393,1.0,0.0561797752808988,1.0,0.0561797752808988,1.0,0.4382022471910112,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.9286877288702106,0.9103750987581924,2470,0.0504306446273316,False,0.6136363636363636,1.0,0.0,2.5089651899179447e-05,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.6136363636363636,1.0,0.0,2.5089651899179447e-05,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.615530303030303,0.9969325153374232,0.0004055150040551,1.850504668254871e-05,28.947756376831062,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.6136363636363636,1.0,0.0,2.1762987671536397e-05,0.0,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.7840909090909091,0.9282511210762332,0.0129764801297648,1.1484268043204793e-06,926.328204058594,0.0,0.9968051118210862,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,LogReg,fleet,5470,530,0.36,A_volume_matched,CIDv2_Prototype,FS-A,1,in_f0,5470,530,0.0674157303370786,1.0,0.0674157303370786,1.0,0.0730337078651685,1.0,0.0674157303370786,1.0,0.5730337078651685,1.0,,,,,,,,,,,,,,,,,,,,
5994,1058,0.1765098431765098,0.9483389273054262,0.9394608269426488,4940,0.0504306446273316,False,0.8922495274102079,1.0,0.0,0.3048345966734399,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.8922495274102079,1.0,0.0,0.3048345966734399,0.0,0.0,0.9968102073365231,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9054820415879016,0.9948078920041536,0.0010129659643435,0.2812097863961584,72.31074475816997,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9045368620037808,0.9989561586638832,0.0002025931928687,0.2866867141316919,14.462148951633994,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9102079395085066,0.9525222551928784,0.0097244732576985,0.2655520160225582,694.183149678432,0.0,0.9984051036682616,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,RandomForest,fleet,5470,530,6.28,A_volume_matched,CIDv2_Prototype,FS-A,1,cross,5470,530,0.8960674157303371,1.0,0.8960674157303371,1.0,0.9325842696629212,1.0,0.9297752808988764,1.0,0.946629213483146,1.0,,,,,,,,,,,,,,,,,,,,
2994,528,0.1763527054108216,0.95323866708447,0.9428950919608612,2470,0.0504306446273316,False,0.9128787878787878,0.9979296066252588,0.0004055150040551,0.2846864901415736,28.947756376831062,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,False,0.9128787878787878,0.9979296066252588,0.0004055150040551,0.2846864901415736,28.947756376831062,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9128787878787878,0.9979296066252588,0.0004055150040551,0.2842967087846572,28.947756376831062,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9128787878787878,0.9979296066252588,0.0004055150040551,0.2844120332569011,28.947756376831062,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,True,0.9166666666666666,0.9325626204238922,0.0141930251419302,0.2632358285911245,1013.1714731890872,0.0,1.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,0.0,RandomForest,fleet,5470,530,5.23,A_volume_matched,CIDv2_Prototype,FS-A,1,in_f0,5470,530,0.949438202247191,1.0,0.949438202247191,1.0,0.949438202247191,1.0,0.949438202247191,1.0,0.9606741573033708,1.0,,,,,,,,,,,,,,,,,,,,
