n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
59474,952,0.0160069946531257,0.867979710424206,0.6879100078738579,58526,0.0328857999568248,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6565126050420168,1.0,0.0,0.9999994039535522,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6586134453781513,0.9153284671532846,0.0009910802775024,0.0372952111065387,108.49330117233372,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6586134453781513,0.91399416909621,0.0010081678684938,0.0366017371416091,110.36387533047744,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6607142857142857,0.6741693461950696,0.0051946276613922,0.0185230560600757,568.6545440756804,0.0,1.0,0.0,0.6666666666666666,0.0033444816053511,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,NN:CNN1D,fleet,108.83,2.43,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8847956948747853,0.6963038509582208,58526,0.0328857999568248,False,0.6554621848739496,1.0,0.0,0.9999976158142092,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,1.0,0.0,0.9011871814727784,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9632465543644716,0.0004101021837941,0.2645579576492309,44.893779795448445,0.0,1.0,0.0,0.0,0.0100334448160535,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.6607142857142857,0.9603053435114504,0.0004442773657769,0.2632788419723511,48.63492811173581,0.0,1.0,0.0,0.0,0.0100334448160535,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.667016806722689,0.5815018315018315,0.0078090290830798,0.1449168175458908,854.852390271664,0.1,1.0,0.0,0.0,0.0267558528428093,0.5,1.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,NN:LSTM,fleet,199.32,2.26,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8690365833117705,0.6913917248060581,58526,0.0328857999568248,False,0.6565126050420168,1.0,0.0,0.9997106194496156,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,1.0,0.0,0.946342408657074,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.990506329113924,0.0001025255459485,0.4302543997764587,11.223444948862111,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.990506329113924,0.0001025255459485,0.4289276003837585,11.223444948862111,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6628151260504201,0.7121896162528216,0.0043573357028126,0.1027557030320167,476.9964103266397,0.0,1.0,0.0,0.0,0.0167224080267558,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,NN:Transformer,fleet,478.44,3.47,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8445591207673391,0.680271946230529,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,0.6568355555555556,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9936507936507936,6.835036396568812e-05,0.6530488888888889,7.482296632574741,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9827315541601256,0.0001879635009056,0.6473066666666666,20.57631573958054,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9827315541601256,0.0001879635009056,0.6473066666666666,20.57631573958054,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6596638655462185,0.6168958742632613,0.0066641604866545,0.6318022222222223,729.5239216760372,0.0,1.0,0.0,0.0,0.0066889632107023,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,Ens:RankAvg-Trees,fleet,148.42,4.27,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8426000248703425,0.6802835253352275,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,0.9923553465201492,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,1.0,0.0,0.9912695340119062,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9873817034700316,0.0001367007279313,0.9895817231493014,14.964593265149482,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9873817034700316,0.0001367007279313,0.989401249647212,14.964593265149482,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6596638655462185,0.746730083234245,0.0036396568811728,0.9867252276068168,398.432295684605,0.0,1.0,0.0,0.0,0.0066889632107023,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,Ens:Stack-Trees,fleet,719.42,6.73,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8624998348678181,0.688837711972607,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,0.6741320000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9952305246422892,5.126277297426609e-05,0.5895986666666666,5.611722474431056,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.9827315541601256,0.0001879635009056,0.5771746666666666,20.57631573958054,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.657563025210084,0.978125,0.0002392262738799,0.5757426666666666,26.188038214011595,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6638655462184874,0.7850931677018633,0.002956153241516,0.555528,323.6093293588575,0.0,1.0,0.0,0.6666666666666666,0.0133779264214046,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-A,Ens:RankAvg-Hybrid,fleet,374.93,7.02,150000,75000,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.1734102222277106,0.0147478625105352,58526,0.0328857999568248,False,0.0010504201680672,1.0,0.0,526.4131514695301,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0021008403361344,1.0,0.0,26.068731273132496,0.0,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0021008403361344,0.0465116279069767,0.0007005912306483,0.9757597804741304,76.6935404838911,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0021008403361344,0.0465116279069767,0.0007005912306483,0.9757597804741304,76.6935404838911,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0115546218487394,0.0148849797023004,0.0124397662417552,0.5345098079700914,1361.7779871286027,0.0,0.0015974440894568,0.0,1.0,0.0234113712374581,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Periodicity,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8392857142857143,0.6837165339956476,58526,0.0328857999568248,False,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:UnseenID,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8128609484359685,0.6715037857330743,58526,0.0328857999568248,False,0.6565126050420168,0.9936406995230525,6.835036396568812e-05,3.335345442257549,7.482296632574741,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.9936406995230525,6.835036396568812e-05,3.335345442257549,7.482296632574741,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.9272997032640948,0.0008372919585796,2.783180585536483,91.65813374904056,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.925925925925926,0.0008543795495711,2.777056843838454,93.52870790718428,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.569216757741348,0.0080824305389426,2.359926388804627,884.7815768019631,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:BusLoad,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.850323678820491,0.6838631065551662,58526,0.0328857999568248,False,0.6586134453781513,0.9843014128728416,0.0001708759099142,0.5950599811295324,18.70574158143685,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6586134453781513,0.9646153846153848,0.0003930145928027,0.5781450077503707,43.02320563730476,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6596638655462185,0.7919293820933165,0.0028194525135846,0.4830839735813452,308.6447360937081,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6596638655462185,0.7919293820933165,0.0028194525135846,0.4830839735813452,308.6447360937081,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6691176470588235,0.4753731343283582,0.0120125764669696,0.3802409775576223,1315.013633175011,0.0,1.0,0.0,0.6666666666666666,0.0301003344481605,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:IDEntropy,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.226580469342995,0.0132023227812456,58526,0.0328857999568248,False,0.0,0.0,0.0,1.637931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.603448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0003075766378455,1.5172413793103448,33.670334846586336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0003759270018112,1.5,41.15263147916108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0093298246813164,1.3448275862068966,1021.333490346452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Hamming,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9841402206280824,0.9707563744479056,58526,0.0328857999568248,False,0.680672268907563,1.0,0.0,3536.389826819736,0.0,0.0,0.7987220447284346,0.0,0.0,0.4949832775919732,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.967436974789916,0.9946004319654428,8.543795495711015e-05,26.692787136109317,9.352870790718423,0.0,0.9984025559105432,0.0,0.0,0.9899665551839464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9201596806387226,0.0013670072793137,14.857393081914376,149.6459326514948,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9192422731804586,0.0013840948703051,14.605346913795843,151.51650680963849,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9695378151260504,0.5947164948453608,0.0107480947336044,6.858662185995069,1176.591145472378,0.0,1.0,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Staleness,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9951371534054996,0.830392186923929,58526,0.0328857999568248,False,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,15625.000000000002,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Combined,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8413865546218487,0.6878509583878614,58526,0.0328857999568248,False,0.6827731092436975,1.0,0.0,11.225256725760362,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6827731092436975,1.0,0.0,11.225256725760362,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6827731092436975,1.0,0.0,11.225256725760362,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6827731092436975,1.0,0.0,11.225256725760362,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6827731092436975,1.0,0.0,11.225256725760362,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:CombinedQ,fleet,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.1734102222277107,0.0147478625105352,58526,0.0328857999568248,False,0.0010504201680672,1.0,0.0,4256.665081595242,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0021008403361344,1.0,0.0,211.7182675697811,0.0,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0021008403361344,0.0465116279069767,0.0007005912306483,8.858514934784818,76.6935404838911,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0021008403361344,0.0465116279069767,0.0007005912306483,8.858514934784818,76.6935404838911,0.0,0.0015974440894568,0.0,0.0,0.0033444816053511,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.0115546218487394,0.0148849797023004,0.0124397662417552,5.291306151704907,1361.7779871286027,0.0,0.0015974440894568,0.0,1.0,0.0234113712374581,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Periodicity@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8392857142857143,0.6837165339956476,58526,0.0328857999568248,False,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,True,0.6785714285714286,1.0,0.0,5e-324,0.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:UnseenID@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8128609484359685,0.6715037857330743,58526,0.0328857999568248,False,0.6565126050420168,0.9936406995230525,6.835036396568812e-05,2.3199323473449094,7.482296632574741,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.9936406995230525,6.835036396568812e-05,2.3199323473449094,7.482296632574741,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.9272997032640948,0.0008372919585796,1.9309185502477224,91.65813374904056,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.925925925925926,0.0008543795495711,1.9266042227757807,93.52870790718428,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6565126050420168,0.569216757741348,0.0080824305389426,1.632725501190356,884.7815768019631,0.0,0.9984025559105432,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.850323678820491,0.6838631065551662,58526,0.0328857999568248,False,0.6586134453781513,0.9843014128728416,0.0001708759099142,1.568636213030134,18.70574158143685,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6586134453781513,0.9646153846153848,0.0003930145928027,1.5336216517857142,43.02320563730476,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6596638655462185,0.7919293820933165,0.0028194525135846,1.3368421282087053,308.6447360937081,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6596638655462185,0.7919293820933165,0.0028194525135846,1.3368421282087053,308.6447360937081,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6691176470588235,0.4753731343283582,0.0120125764669696,1.1239536830357142,1315.013633175011,0.0,1.0,0.0,0.6666666666666666,0.0301003344481605,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.226580469342995,0.0132023227812456,58526,0.0328857999568248,False,0.0,0.0,0.0,1.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0003075766378455,1.0208333333333333,33.670334846586336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0003759270018112,1.0,41.15263147916108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0093298246813164,0.8125,1021.333490346452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9841402206280824,0.9707563744479056,58526,0.0328857999568248,False,0.680672268907563,1.0,0.0,5567.53799379048,0.0,0.0,0.7987220447284346,0.0,0.0,0.4949832775919732,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.967436974789916,0.9946004319654428,8.543795495711015e-05,42.05459276282412,9.352870790718423,0.0,0.9984025559105432,0.0,0.0,0.9899665551839464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9201596806387226,0.0013670072793137,23.42156753875997,149.6459326514948,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9684873949579832,0.9192422731804586,0.0013840948703051,23.02475923760191,151.51650680963849,0.0,0.9984025559105432,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9695378151260504,0.5947164948453608,0.0107480947336044,10.828784074035392,1176.591145472378,0.0,1.0,0.0,0.0,0.9933110367892976,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9931434874452156,0.8048795741598631,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,cross_domain,0,CIDv2_OpelAstra,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
