n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
226048,23767,0.1051413859003397,0.7331741967981604,0.2776872921746153,202303,0.0284295027739951,True,0.0,0.0,0.0001829138673429,784146.6491530368,23.16220328119714,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0001928011034155,780824.292361368,24.41421426936996,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.000217519193597,745257.5112791384,27.544241739802004,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.000217519193597,734601.1507656547,27.544241739802004,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0007712044136621,501927.8265015079,97.65685707747984,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,1816,0.51,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_OpelAstra|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.6482437916944049,0.1856942555100896,202303,0.0284295027739951,True,0.010140110236883,0.8700361010830325,0.0001779702493066,0.9968292981022042,22.536197787110734,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.8576512455516014,0.0001977447214518,0.996829298102204,25.040219763456367,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.2997512437810945,0.0027832569544346,0.9940268480247436,352.44109317064834,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.2997512437810945,0.0027832569544346,0.9940268480247436,352.44109317064834,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.2766934557979334,0.0031144793628665,0.9933050436273516,394.3834612744378,,,1.0,,,0.1034482758620689,,,1.0,,,HistGB,fleet,40000,1816,11.34,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.6363137982355125,0.1858423475888287,202303,0.0284295027739951,True,0.010140110236883,0.8576512455516014,0.0001977447214518,0.9833706617355348,25.040219763456367,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.7347560975609756,0.0004300947691577,0.9645957350730896,54.4624779855176,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.6195372750642674,0.0007316554693718,0.9172860980033876,92.64881312478856,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.6040100250626567,0.0007810916497347,0.9126831889152528,98.90886806565268,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.0101821853830942,0.4216027874564459,0.0016412811880502,0.8645920753479004,207.83382403668787,,,1.0,,,0.1379310344827586,,,1.0,,,XGBoost,fleet,40000,1816,7.93,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.331250520703157e-05,0.0769230769230769,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7331465383711862,0.2775026967619032,202303,0.0284295027739951,True,0.0,0.0,0.0001829138673429,791123.1876787206,23.16220328119714,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0001829138673429,787771.2719388905,23.16220328119714,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0001977447214518,751888.0538499827,25.040219763456367,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.000217519193597,741136.8838901459,27.544241739802004,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0007712044136621,506393.46927697945,97.65685707747984,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,1816,0.67,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7340078488401027,0.2890086901392966,202303,0.0284295027739951,True,4.2075146211133085e-05,1.0,0.0,0.9999066988160288,0.0,,,0.0041493775933609,,,0.0344827586206896,,,0.3333333333333333,,,True,4.2075146211133085e-05,1.0,0.0,0.9999066988160288,0.0,,,0.0041493775933609,,,0.0344827586206896,,,0.3333333333333333,,,True,4.2075146211133085e-05,1.0,0.0,0.9999066988160288,0.0,,,0.0041493775933609,,,0.0344827586206896,,,0.3333333333333333,,,True,0.0018933815795009,0.1601423487544484,0.0011666938565658,0.9998878352924992,147.73729660439258,,,0.0290456431535269,,,0.4482758620689655,,,1.0,,,True,0.0653006269196785,0.5627266134880348,0.005962003351773,0.999875909594891,754.9626258682096,,,0.0954356846473029,,,0.896551724137931,,,1.0,,,HistGB,fleet,40000,20000,15.44,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0029992501874531,0.6153846153846154,0.116137632258602,0.9230769230769232,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0001735659116549,0.1538461538461538,0.0117156990367091,0.8461538461538461
226048,23767,0.1051413859003397,0.7309547061590806,0.2593141742684032,202303,0.0284295027739951,True,0.000336601169689,0.8,9.887236072592088e-06,0.9999945163726808,1.2520109881728183,,,0.0331950207468879,,,0.1034482758620689,,,1.0,,,True,0.001598855556023,0.5588235294117647,0.0001483085410888,0.999992847442627,18.78016482259228,,,0.0622406639004149,,,0.5172413793103449,,,1.0,,,True,0.0059746707619808,0.3786666666666666,0.0011518630024569,0.9999899864196776,145.85928012213336,,,0.0995850622406639,,,0.6896551724137931,,,1.0,,,True,0.0071527748558926,0.3632478632478632,0.0014731981748162,0.9999895095825196,186.54963723774995,,,0.0995850622406639,,,0.7241379310344828,,,1.0,,,True,0.047124163756469,0.3312629399585921,0.0111775203800653,0.9999765157699584,1415.3984221293713,,,0.1659751037344398,,,0.896551724137931,,,1.0,,,XGBoost,fleet,40000,20000,9.04,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado,0.0,0.0,0.0015829375989336,0.6923076923076923,0.0082479380154961,0.9230769230769232,0.0104140631508789,0.9230769230769232,0.0783970673998167,1.0,,,,,,,,,,,0.0,0.0,0.0003471318233099,0.2307692307692307,0.001648876160722,0.3846153846153846,0.0018224420723769,0.4615384615384615,0.012062830860019,0.7692307692307693
226048,23767,0.1051413859003397,0.7207958920438182,0.2618127656776984,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0007712044136621,507724.2810255928,97.65685707747984,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008206405940251,484981.942101982,103.91691201834394,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008601895383155,478074.1980718532,108.9249559710352,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0016758865143043,327480.8729184644,212.21586249529275,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,20000,0.49,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_OpelAstra|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7276773482373448,0.2914906742409693,202303,0.0284295027739951,True,0.0010098035090671,1.0,0.0,0.9999392067683772,0.0,,,0.0995850622406639,,,0.1034482758620689,,,1.0,,,True,0.0037867631590019,0.6617647058823529,0.0002274064296696,0.9999356444180024,28.796252727974824,,,0.1120331950207468,,,0.4482758620689655,,,1.0,,,True,0.020238145327555,0.66991643454039,0.0011716374746021,0.9999318979816082,148.363302098479,,,0.1410788381742738,,,0.8275862068965517,,,1.0,,,True,0.020238145327555,0.66991643454039,0.0011716374746021,0.9999318979816082,148.363302098479,,,0.1410788381742738,,,0.8275862068965517,,,1.0,,,True,0.0921866453485925,0.5107226107226107,0.0103766542581853,0.9999171002221336,1313.985532087373,,,0.1867219917012448,,,0.9655172413793104,,,1.0,,,HistGB,fleet,40000,20000,17.31,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado,0.0,0.0,0.0051653753228359,0.6923076923076923,0.0361576272598517,0.9230769230769232,0.0361576272598517,0.9230769230769232,0.163792385237024,1.0,,,,,,,,,,,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0011281784257571,0.6923076923076923,0.0011281784257571,0.6923076923076923,0.0156209320489455,0.9230769230769232
226048,23767,0.1051413859003397,0.7329302419258799,0.2750031805822558,202303,0.0284295027739951,True,0.0004628266083224,1.0,0.0,0.99996817111969,0.0,,,0.0373443983402489,,,0.1034482758620689,,,0.6666666666666666,,,True,0.0016409307022341,0.5652173913043478,0.0001483085410888,0.9999544620513916,18.78016482259228,,,0.0663900414937759,,,0.2758620689655172,,,0.6666666666666666,,,True,0.0093827576050826,0.446,0.001369382196054,0.999924898147583,173.40352186193536,,,0.1037344398340249,,,0.7586206896551724,,,1.0,,,True,0.0105608616989944,0.4335060449050086,0.0016215067159051,0.999921441078186,205.32980206034225,,,0.1078838174273859,,,0.7586206896551724,,,1.0,,,True,0.0691715403711027,0.4277907884465261,0.010871016061815,0.999766170978546,1376.586081496014,,,0.2572614107883817,,,0.9655172413793104,,,1.0,,,XGBoost,fleet,40000,20000,9.43,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado,0.000166625010414,0.0769230769230769,0.0019161876197617,0.4615384615384615,0.0153295009580938,0.9230769230769232,0.0174956260934766,0.9230769230769232,0.1203032575189536,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0012149613815846,0.5384615384615384,0.0013017443374121,0.5384615384615384,0.0119760479041916,0.9230769230769232
226048,23767,0.1051413859003397,0.7208061038692772,0.2618252458466895,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0007712044136621,505818.2629627344,97.65685707747984,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008601895383155,483161.2997251013,108.9249559710352,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008601895383155,476279.4876532952,108.9249559710352,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0016758865143043,326251.49610441405,212.21586249529275,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,20000,0.5,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_OpelAstra|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.5591525034313565,0.1319394379965359,202303,0.0284295027739951,True,0.010140110236883,1.0,0.0,0.9993004302241928,0.0,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.9958677685950412,4.943618036296043e-06,0.9990962407910732,0.6260054940864092,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.0102663356755164,0.8133333333333334,0.0002768426100325,0.99876358221297,35.05630766883892,,,1.0,,,0.2068965517241379,,,1.0,,,True,0.0103084108217276,0.6786703601108033,0.0005734596922103,0.998746215930061,72.61663731402346,,,1.0,,,0.2413793103448276,,,1.0,,,True,0.0156098792443303,0.1727992547741034,0.0087798656324617,0.9980136536849264,1111.7857574974628,,,1.0,,,0.6206896551724138,,,1.0,,,HistGB,fleet,28243,1922,13.12,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.000166625010414,0.1538461538461538,0.000166625010414,0.1538461538461538,0.0099975006248437,0.8461538461538461,,,,,,,,,,,0.0,0.0,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0001735659116549,0.1538461538461538,0.0008678295582747,0.3076923076923077
226048,23767,0.1051413859003397,0.5662170981359538,0.1306367587392206,202303,0.0284295027739951,True,0.0,0.0,0.0,0.999916672706604,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9998393058776855,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,4.943618036296043e-05,0.9996639490127563,6.260054940864092,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,5.9323416435552526e-05,0.9996318817138672,7.512065929036911,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0003163915543229,0.9989948868751526,40.064351621530186,,,0.0,,,0.0,,,0.0,,,XGBoost,fleet,28243,1922,6.62,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.5431669775454016,0.1235632056225446,202303,0.0284295027739951,True,0.0,0.0,0.0,475913.0843314375,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,473896.6847864392,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,452310.5500970224,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,445843.0085781198,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,304003.99630645703,0.0,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,28243,1922,0.49,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.5591525034313565,0.1319394379965359,202303,0.0284295027739951,True,0.010140110236883,1.0,0.0,0.9993004302241928,0.0,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.010140110236883,0.9958677685950412,4.943618036296043e-06,0.9990962407910732,0.6260054940864092,,,1.0,,,0.1034482758620689,,,1.0,,,True,0.0102663356755164,0.8133333333333334,0.0002768426100325,0.99876358221297,35.05630766883892,,,1.0,,,0.2068965517241379,,,1.0,,,True,0.0103084108217276,0.6786703601108033,0.0005734596922103,0.998746215930061,72.61663731402346,,,1.0,,,0.2413793103448276,,,1.0,,,True,0.0156098792443303,0.1727992547741034,0.0087798656324617,0.9980136536849264,1111.7857574974628,,,1.0,,,0.6206896551724138,,,1.0,,,HistGB,fleet,28243,1922,11.6,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.000166625010414,0.1538461538461538,0.000166625010414,0.1538461538461538,0.0099975006248437,0.8461538461538461,,,,,,,,,,,0.0,0.0,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0001735659116549,0.1538461538461538,0.0008678295582747,0.3076923076923077
226048,23767,0.1051413859003397,0.5662170981359538,0.1306367587392206,202303,0.0284295027739951,True,0.0,0.0,0.0,0.999916672706604,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9998393058776855,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,4.943618036296043e-05,0.9996639490127563,6.260054940864092,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,5.9323416435552526e-05,0.9996318817138672,7.512065929036911,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0003163915543229,0.9989948868751526,40.064351621530186,,,0.0,,,0.0,,,0.0,,,XGBoost,fleet,28243,1922,5.77,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.5431669775454016,0.1235632056225446,202303,0.0284295027739951,True,0.0,0.0,0.0,475913.0843314375,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,473896.6847864392,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,452310.5500970224,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,445843.0085781198,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,304003.99630645703,0.0,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,28243,1922,0.46,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_Prototype|CIDv2_RenaultClio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7262605391742711,0.2725234905869436,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9998534353192816,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9998534353192816,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9998534353192816,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9998534353192816,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0809946564564311,0.4516658845612388,0.0115532353508238,0.9998272318910292,1462.9748396799384,,,0.0788381742738589,,,0.9655172413793104,,,1.0,,,HistGB,fleet,40000,20000,14.29,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434641339665083,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159680638722554,0.9230769230769232
226048,23767,0.1051413859003397,0.7301682577964546,0.2557150713843057,202303,0.0284295027739951,True,0.0002945260234779,0.875,4.943618036296043e-06,0.9999988079071046,0.6260054940864092,,,0.0290456431535269,,,0.1034482758620689,,,1.0,,,True,0.0008835780704337,0.4772727272727273,0.0001137032148348,0.9999983310699464,14.398126363987412,,,0.0456431535269709,,,0.2758620689655172,,,1.0,,,True,0.004754491521858,0.3333333333333333,0.0011172576762029,0.9999970197677612,141.4772416635285,,,0.1161825726141078,,,0.6206896551724138,,,1.0,,,True,0.0058905204695586,0.324074074074074,0.0014435364665984,0.999996781349182,182.79360427323152,,,0.1203319502074688,,,0.6206896551724138,,,1.0,,,True,0.047124163756469,0.3366396152690111,0.0109105650061053,0.9999916553497314,1381.594125448705,,,0.2531120331950207,,,0.896551724137931,,,1.0,,,XGBoost,fleet,40000,20000,8.69,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.0007498125468632,0.3076923076923077,0.0061651253853203,0.7692307692307693,0.008081313005082,0.7692307692307693,0.0774806298425393,1.0,,,,,,,,,,,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0009546125141022,0.3846153846153846,0.0012149613815846,0.3846153846153846,0.0111950013017443,0.7692307692307693
226048,23767,0.1051413859003397,0.7209993946128179,0.2620758336053833,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008601895383155,470230.7189660686,108.9249559710352,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0009986108433318,449308.7106866778,126.45310980545467,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0009986108433318,442951.9362173726,126.45310980545467,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0018340822914658,303306.40833673347,232.24803830605785,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,20000,0.47,B_fleet_size,ROAD_ORNL,FS-B,0,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7348981315897966,0.2685207657215215,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9997979306104334,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0001262254386333,0.4285714285714285,1.9774472145184173e-05,0.9997979306104332,2.5040219763456366,,,0.0,,,0.1034482758620689,,,0.0,,,True,0.0001262254386333,0.4285714285714285,1.9774472145184173e-05,0.9997979306104332,2.5040219763456366,,,0.0,,,0.1034482758620689,,,0.0,,,True,0.0001262254386333,0.4285714285714285,1.9774472145184173e-05,0.9997979306104332,2.5040219763456366,,,0.0,,,0.1034482758620689,,,0.0,,,True,0.0764926158118399,0.4118713185319438,0.0128336324222245,0.9997744608090452,1625.1102626483182,,,0.0995850622406639,,,1.0,,,1.0,,,HistGB,fleet,40000,20000,12.95,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.000249937515621,0.2307692307692307,0.000249937515621,0.2307692307692307,0.000249937515621,0.2307692307692307,0.1358826959926685,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141456217998785,1.0
226048,23767,0.1051413859003397,0.7305895761719734,0.2617007020129457,202303,0.0284295027739951,True,0.0002945260234779,1.0,0.0,0.9999988079071044,0.0,,,0.0290456431535269,,,0.0689655172413793,,,0.6666666666666666,,,True,0.0011781040939117,0.717948717948718,5.437979839925648e-05,0.9999977350234984,6.886060434950501,,,0.0954356846473029,,,0.2068965517241379,,,1.0,,,True,0.0051752429839693,0.3867924528301887,0.0009640055170777,0.999996542930603,122.0710713468498,,,0.1535269709543568,,,0.6206896551724138,,,1.0,,,True,0.0059746707619808,0.3727034120734908,0.0011815247106747,0.9999964237213136,149.6153130866518,,,0.1535269709543568,,,0.6551724137931034,,,1.0,,,True,0.0446838052762233,0.3272727272727272,0.0107919181732342,0.9999929666519164,1366.5699935906314,,,0.2572614107883817,,,0.9310344827586208,,,1.0,,,XGBoost,fleet,40000,20000,6.96,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.000249937515621,0.0769230769230769,0.0052486878280429,0.6923076923076923,0.0065816879113554,0.7692307692307693,0.071315504457219,1.0,,,,,,,,,,,0.0,0.0,0.0001735659116549,0.1538461538461538,0.0019960079840319,0.4615384615384615,0.0022563568515143,0.4615384615384615,0.0124967456391564,0.8461538461538461
226048,23767,0.1051413859003397,0.7209655960279513,0.2620333940727422,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0008601895383155,476161.3086784388,108.9249559710352,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0009442310449325,454543.1529269359,119.56704937050418,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0009986108433318,448538.48573060473,126.45310980545467,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0018340822914658,307131.7474739974,232.24803830605785,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,40000,20000,0.45,B_fleet_size,ROAD_ORNL,FS-B,1,2,CIDv2_RenaultClio|CTT_Silverado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
