n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
49186,6299,0.1280648965152685,0.9999040071829812,0.999835330407282,42904,0.0442430017662048,False,0.99952373392602,0.997939451577112,0.0003031221582297,0.1677840517923338,24.66468652813488,1.0,1.0,0.9986468200270636,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9963613352317672,0.0005362930491757,0.1036109800726896,43.63752231900786,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.985448286653106,0.0021684892857975,0.0359799681263997,176.44737285511872,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9885418301679484,0.0017021475039056,0.0406943811440333,138.50170127337273,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9289085545722714,0.0112388369435959,0.0150815538653857,914.4906851200776,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,RandomForest,fleet,36.24,0.63,92116,6311,40
49186,6299,0.1280648965152685,0.999869858882156,0.9997959231454556,42904,0.0442430017662048,False,0.9996824892840134,0.9992066010790224,0.0001165854454729,0.1760032476591162,9.486417895436489,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.9971496437054632,0.0004197076037027,0.0998047150624914,34.15110442357136,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9869926343833256,0.0019353183948515,0.0538033258967115,157.47453706424574,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9880765610291812,0.0017720987711894,0.0568979702091586,144.19355201063465,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9168729072645218,0.0133140578730151,0.0253560918818947,1083.348923658847,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,ExtraTrees,fleet,20.43,1.06,92116,6311,40
49186,6299,0.1280648965152685,0.9999500194734156,0.9998915209867456,42904,0.0442430017662048,False,0.9996824892840134,0.998731165741475,0.0001865367127567,0.0065181945479995,15.178268632698384,1.0,1.0,0.9993234100135318,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9974659486854608,0.0003730734255135,0.0013602409052361,30.356537265396767,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9894736842105264,0.001562244969338,0.0001972890667865,127.11799979884894,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9910306845003934,0.001329074078392,0.0002419354535181,108.14516400797598,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9322084073416222,0.0106792268053256,3.470468894074937e-05,868.9558792219825,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,HistGB,fleet,19.29,1.67,92116,6311,40
49186,6299,0.1280648965152685,0.99987078060865,0.9997663402555202,42904,0.0442430017662048,False,0.99952373392602,0.9996824388694824,4.663417818919486e-05,0.0409667193889618,3.794567158174596,1.0,1.0,0.9986468200270636,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.9980979553019496,0.0002798050691351,0.0049660843797028,22.76740294904757,1.0,1.0,0.9993234100135318,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.9883848689373724,0.0017254645930002,0.0011218521976843,140.39898485246005,1.0,1.0,0.9993234100135318,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.9908733280881196,0.0013523911674866,0.0012756116921082,110.04244758706328,1.0,1.0,0.9993234100135318,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.926029411764706,0.0117284958145825,0.0002186798956245,954.3336402809108,1.0,1.0,0.9993234100135318,0.9995535714285714,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,XGBoost,fleet,5.65,0.23,92116,6311,40
49186,6299,0.1280648965152685,0.9999400470590608,0.9998854437137968,42904,0.0442430017662048,False,0.9996824892840134,0.9995238095238096,6.995126728379229e-05,0.0085588208519584,5.691850737261893,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.998573014111305,0.0002098538018513,0.0020123264736494,17.07555221178568,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9899402703552342,0.0014922937020542,0.0001801864961002,121.42614906158708,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9924361802710367,0.0011192202765406,0.0002212755428476,91.06961179619027,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9305555555555556,0.0109590318744607,3.876466446907576e-05,891.7232821710301,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,LightGBM,fleet,10.13,1.48,92116,6311,40
49186,6299,0.1280648965152685,0.999917351857721,0.9998174045342324,42904,0.0442430017662048,False,0.9996824892840134,0.9974655472833835,0.0003730734255135,0.0065465596931199,30.356537265396767,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.996991766941102,0.0004430246927973,0.0044043599491407,36.04838800265866,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.9905615856536102,0.0013990253456758,0.0002318153797148,113.83701474523788,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.993374349266446,0.000979317741973,0.0006913639855234,79.68591032166651,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9996824892840134,0.925213047311196,0.01186839834915,0.0001475891514496,965.7173417554344,1.0,1.0,0.9986468200270636,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,CatBoost,fleet,20.11,0.05,92116,6311,40
49186,6299,0.1280648965152685,0.9999264432644231,0.9997800712453986,42904,0.0442430017662048,False,0.8918876012065408,0.999822032390105,2.331708909459743e-05,0.0774316042661667,1.897283579087298,1.0,1.0,0.9993234100135318,0.6964285714285714,1.0,1.0,1.0,1.0,1.0,True,0.9744403873630736,0.999348746336698,9.326835637838972e-05,0.0063091283664107,7.589134316349192,1.0,1.0,0.9993234100135318,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,True,0.9988887124940466,0.9921160517187008,0.0011658544547298,0.0010937940096482,94.8641789543649,1.0,1.0,0.9993234100135318,0.9973214285714286,1.0,1.0,1.0,1.0,1.0,True,0.9988887124940466,0.994153894770106,0.0008627322965001,0.0011788757983595,70.19949242623002,1.0,1.0,0.9993234100135318,0.9973214285714286,1.0,1.0,1.0,1.0,1.0,True,0.99952373392602,0.9390007457121552,0.0095366894396903,0.0006144522922113,775.9889838467049,1.0,1.0,0.9993234100135318,0.9991071428571427,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,NN:MLP,fleet,39.99,0.1,92116,6311,40
49186,6299,0.1280648965152685,0.9975722705106752,0.9885095504685392,42904,0.0442430017662048,False,0.853786315288141,0.999628252788104,4.663417818919486e-05,0.986294448375702,3.794567158174596,1.0,0.9935245143385754,0.989851150202977,0.5986607142857143,1.0,1.0,1.0,1.0,1.0,True,0.8637879028417209,0.9981654742249128,0.0002331708909459,0.9623350501060486,18.972835790872978,1.0,0.996299722479186,0.9925575101488496,0.6236607142857142,1.0,1.0,1.0,1.0,1.0,True,0.8860136529607874,0.967412029814526,0.0043836127497843,0.5910597443580627,356.68931286841195,1.0,1.0,0.996617050067659,0.6816964285714285,1.0,1.0,1.0,1.0,1.0,True,0.8847436100968408,0.9712443360055768,0.0038473197006085,0.6529680490493774,313.05179054940413,1.0,1.0,0.996617050067659,0.678125,1.0,1.0,1.0,1.0,1.0,True,0.9863470392125734,0.8644775288715737,0.0227108447781379,0.0023851788137108,1847.9542060310284,1.0,1.0,0.9993234100135318,0.9620535714285714,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,NN:CNN1D,fleet,57.88,1.48,92116,6311,40
49186,6299,0.1280648965152685,0.9983533004525236,0.98966958549145,42904,0.0442430017662048,False,0.8636291474837275,1.0,0.0,0.2630257308483124,0.0,1.0,1.0,0.9993234100135318,0.6169642857142857,1.0,1.0,1.0,1.0,1.0,True,0.8644229242736943,0.9987160674981658,0.0001632196236621,0.1431459337472915,13.280985053611086,1.0,1.0,0.9993234100135318,0.6191964285714285,1.0,1.0,1.0,1.0,1.0,True,0.8831560565169074,0.9769933263083947,0.0030545386713922,0.0383415818214416,248.544148860436,1.0,1.0,0.9993234100135318,0.671875,1.0,1.0,1.0,1.0,1.0,True,0.8787109064930941,0.9838250977603982,0.0021218551076083,0.0440091304481029,172.6528056969441,1.0,1.0,0.9993234100135318,0.659375,1.0,1.0,1.0,1.0,1.0,True,0.9803143356088267,0.8854316030972182,0.0186303541865833,0.0094134211540222,1515.929579690751,1.0,1.0,0.9993234100135318,0.9450892857142856,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,NN:LSTM,fleet,128.74,1.28,92116,6311,40
49186,6299,0.1280648965152685,0.9943885420616354,0.8948429682788608,42904,0.0442430017662048,False,0.9969836481981268,0.9548426334194922,0.0069251754610954,0.1220087930560112,563.4932229889275,1.0,1.0,0.9993234100135318,0.9919642857142856,1.0,1.0,1.0,1.0,1.0,True,0.99952373392602,0.9490503466988244,0.0078811761139739,0.0005766881513409,641.2818497315067,1.0,1.0,0.9993234100135318,0.9991071428571427,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9401403194506642,0.0093501527269335,6.349778414005414e-05,760.8107152140066,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.9415458214979816,0.0091169818359875,7.846624066587538e-05,741.8378794231335,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998412446420066,0.8871672066488238,0.0186769883647725,1.6808107830001973e-05,1519.7241468489258,1.0,1.0,0.9993234100135318,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Impala,FS-B,NN:Transformer,fleet,276.07,2.94,92116,6311,40
