n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
98401,12610,0.12814910417577058,0.776131296008444,0.5615334532951812,85805,0.04424300176620483,True,0.23655828707375098,1.0,0.0,6.128921879657493,0.0,0.9906728847435043,0.0,0.002364066193853428,0.0004459308807134894,0.32142857142857145,1.0,0.2857142857142857,0.125,0.0,True,0.24028548770816813,0.999670075882547,1.165623433693511e-05,5.396749448676514,0.9484538104966366,0.9956695536309127,0.0,0.011482607227288078,0.001560758082497213,0.39285714285714285,1.0,0.42857142857142855,0.125,0.0,True,0.2564631245043616,0.9911124731841864,0.0003380307957711182,3.9491168311051577,27.505160504402458,0.9973351099267155,0.0018501387604070306,0.06382978723404255,0.010479375696767,0.6428571428571429,1.0,0.5714285714285714,0.625,0.5,True,0.2514670896114195,0.9937323722970856,0.0002331246867387022,4.115769274058792,18.96907620993273,0.9973351099267155,0.0018501387604070306,0.04728132387706856,0.007357859531772575,0.6428571428571429,1.0,0.5714285714285714,0.625,0.5,True,0.34321966693100714,0.8661196718030818,0.007798020771409588,2.392136018275616,634.5155992222499,0.9980013324450366,0.04810360777058279,0.3458291117865586,0.04548494983277592,0.9285714285714286,1.0,0.9285714285714286,1.0,0.5,cross_domain,0,CTT_Impala,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
98401,12610,0.12814910417577058,0.6394744818639764,0.4641550103570055,85805,0.04424300176620483,True,0.2788263283108644,1.0,0.0,2.246839888550509,0.0,0.9973351099267155,0.0,0.1762917933130699,0.0,0.4642857142857143,1.0,0.6428571428571429,0.0,0.0,True,0.2816019032513878,0.9977521775779713,9.324987469548088e-05,2.1827279206894317,7.587630483973093,0.9976682211858761,0.0,0.187774400540358,0.0,0.4642857142857143,1.0,0.6428571428571429,0.0,0.0,True,0.309674861221253,0.9701863354037267,0.0013987481204322133,1.7788971684053652,113.81445725959641,0.9976682211858761,0.0,0.3069908814589666,0.0002229654403567447,0.5714285714285714,1.0,0.7857142857142857,0.125,0.0,True,0.3088818398096749,0.9747247247247247,0.001177279668030446,1.8098568003628588,95.79383486016029,0.9976682211858761,0.0,0.303951367781155,0.0,0.5357142857142857,1.0,0.7857142857142857,0.0,0.0,True,0.33687549563838226,0.825014565935133,0.010502267137578535,1.4454662087734076,854.5568832574696,0.9980013324450366,0.0,0.41742654508611954,0.0035674470457079154,0.8571428571428571,1.0,0.9285714285714286,0.875,0.0,cross_domain,0,CTT_Impala,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
98401,12610,0.12814910417577058,0.5317972158904035,0.2028052940109195,85805,0.04424300176620483,True,0.00023790642347343378,1.0,0.0,2.865272885277158,0.0,0.0,0.00046253469010175765,0.0006754474839581223,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.5,True,0.003965107057890563,0.9090909090909091,5.828117168467555e-05,2.238095238095238,4.7422690524831825,0.0,0.006012950971322849,0.011144883485309016,0.0008918617614269788,0.14285714285714285,0.0,0.07142857142857142,0.25,0.5,True,0.01570182394924663,0.7795275590551181,0.0006527491228683662,1.7619047619047619,53.113413387811654,0.0,0.025901942645698426,0.0364741641337386,0.00758082497212932,0.21428571428571427,0.0,0.14285714285714285,0.375,0.5,True,0.014195083267248216,0.7991071428571429,0.0005245305451620799,1.7787112281436013,42.68042147234864,0.0,0.024051803885291396,0.03309692671394799,0.006465997770345597,0.21428571428571427,0.0,0.14285714285714285,0.375,0.5,True,0.04559873116574147,0.5615234375,0.0052336492172838645,1.380952380952381,425.85576091298987,0.0,0.08880666049953746,0.08037825059101655,0.032329988851727984,0.42857142857142855,0.0,0.5,0.5,0.5,cross_domain,0,CTT_Impala,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
98401,12610,0.12814910417577058,0.4653641619748475,0.11663941922001048,85805,0.04424300176620483,True,0.0,0.0,0.00374165122215617,84.0222226891911,304.4536731694203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0037999323938408456,53.58726705213151,309.1959422219035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0003965107057890563,0.012165450121654502,0.004732431140795654,5.830599679623436,385.0722470616344,0.0006662225183211193,0.00046253469010175765,0.0006754474839581223,0.0,0.17857142857142858,0.5,0.14285714285714285,0.0,0.5,True,0.0003965107057890563,0.012626262626262626,0.004557587625741628,6.105135885246352,370.8454399041849,0.0006662225183211193,0.00046253469010175765,0.0006754474839581223,0.0,0.17857142857142858,0.5,0.14285714285714285,0.0,0.5,True,0.006106264869151467,0.05670103092783505,0.014931636185613875,3.4322917592746753,1214.9693312461914,0.007661558960692871,0.009250693802035153,0.0060790273556231,0.0035674470457079154,0.7857142857142857,1.0,0.7142857142857143,0.875,0.5,cross_domain,0,CTT_Impala,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
98401,12610,0.12814910417577058,0.9630329502333054,0.8044449440508674,85805,0.04424300176620483,True,0.45662172878667723,0.9996527777777777,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7413036136440392,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.6803330689928628,0.9996504311349336,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9827760891590679,0.12686733556298774,0.8571428571428571,1.0,1.0,0.625,0.5,True,0.6803330689928628,0.9996504311349336,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9827760891590679,0.12686733556298774,0.8571428571428571,1.0,1.0,0.625,0.5,True,0.6803330689928628,0.9996504311349336,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9827760891590679,0.12686733556298774,0.8571428571428571,1.0,1.0,0.625,0.5,True,0.6803330689928628,0.9996504311349336,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9827760891590679,0.12686733556298774,0.8571428571428571,1.0,1.0,0.625,0.5,cross_domain,0,CTT_Impala,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
98401,12610,0.12814910417577058,0.8653420705914677,0.765371406347068,85805,0.04424300176620483,True,0.7318794607454401,0.9662862527484033,0.0037533074564931055,11.35984421309796,305.402126979917,0.9996668887408394,1.0,0.8422830124957784,0.3505016722408027,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7318794607454401,0.9662862527484033,0.0037533074564931055,11.35984421309796,305.402126979917,0.9996668887408394,1.0,0.8422830124957784,0.3505016722408027,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7318794607454401,0.9662862527484033,0.0037533074564931055,11.35984421309796,305.402126979917,0.9996668887408394,1.0,0.8422830124957784,0.3505016722408027,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7318794607454401,0.9662862527484033,0.0037533074564931055,11.35984421309796,305.402126979917,0.9996668887408394,1.0,0.8422830124957784,0.3505016722408027,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7318794607454401,0.9662862527484033,0.0037533074564931055,11.35984421309796,305.402126979917,0.9996668887408394,1.0,0.8422830124957784,0.3505016722408027,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,cross_domain,0,CTT_Impala,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
98401,12610,0.1281491041757705,0.8570639650233104,0.6918076567437395,85805,0.0442430017662048,True,0.0,0.0,1.165623433693511e-05,0.7507819752033416,0.9484538104966366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4306106264869151,0.999447818884594,3.4968703010805326e-05,0.522224389232101,2.845361431489909,0.9990006662225184,0.0004625346901017,0.7257683215130024,0.0626532887402452,0.7857142857142857,1.0,0.8571428571428571,0.625,0.5,True,0.4730372720063441,0.9888925729442972,0.0007809677005746,0.4980767223462507,63.546405303274646,0.9993337774816788,0.0023126734505087,0.8068220195879771,0.1273132664437012,0.8928571428571429,1.0,0.9285714285714286,0.875,0.5,True,0.4678033306899286,0.99326485940394,0.0004662493734774,0.5014099335505343,37.93815241986546,0.9993337774816788,0.001850138760407,0.7933130699088146,0.1217391304347826,0.8928571428571429,1.0,0.9285714285714286,0.875,0.5,True,0.5119746233148295,0.8891337281366203,0.0093832686412327,0.4786671545320737,763.5053174497923,0.9996668887408394,0.0249768732654949,0.8966565349544073,0.1663322185061315,0.9642857142857144,1.0,1.0,1.0,0.5,cross_domain,0,CTT_Impala,FS-B,IForest,fleet,1.53,3.29,150000,75000,40
98401,12610,0.1281491041757705,0.8994433773736555,0.807614622788445,85805,0.0442430017662048,True,0.0,0.0,0.0,0.7830828107244747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3488501189532117,0.9995455578277664,2.331246867387022e-05,0.6598631956926552,1.8969076209932727,0.997668221185876,0.0,0.4653833164471462,0.0057971014492753,0.6428571428571429,1.0,0.7142857142857143,0.5,0.0,True,0.4406026962727993,0.9951638903815152,0.0003147183270972,0.5982212826462115,25.608252883409182,0.9990006662225184,0.0023126734505087,0.7534616683552854,0.071571906354515,0.8571428571428571,1.0,0.9285714285714286,0.75,0.5,True,0.4289452815226011,0.9970506912442396,0.0001864997493909,0.607386572771215,15.175260967946183,0.9990006662225184,0.0013876040703052,0.7311719013846674,0.0539576365663322,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.643695479777954,0.9127403575846172,0.0090452378454616,0.5200258759681121,736.0001569453899,0.9996668887408394,0.0439407955596669,0.9861533265788583,0.4684503901895206,0.9642857142857144,1.0,1.0,1.0,0.5,cross_domain,0,CTT_Impala,FS-B,IForest@target,target,1.6,3.83,150000,75000,40
98401,12610,0.1281491041757705,0.9884643952095336,0.9608774000875488,85805,0.0442430017662048,True,0.5762093576526566,0.9998623916334112,1.165623433693511e-05,0.9961361289024352,0.9484538104966366,0.9980013324450366,0.7682701202590194,0.7321850726106045,0.0983277591973244,0.7142857142857143,1.0,0.7857142857142857,0.5,0.5,True,0.7656621728786678,0.9992755123162906,8.159364035854577e-05,0.1803373098373413,6.639176673476457,0.9996668887408394,1.0,0.9034110097939884,0.4051282051282051,1.0,1.0,1.0,1.0,1.0,True,0.8233941316415543,0.9889513286979712,0.0013521231830844,0.1070661917328834,110.02064201760984,0.9996668887408394,1.0,0.9432624113475178,0.5411371237458193,1.0,1.0,1.0,1.0,1.0,True,0.8162569389373513,0.9919051749060422,0.0009791236843025,0.1130411922931671,79.67012008171747,0.9996668887408394,1.0,0.938196555217832,0.5244147157190635,1.0,1.0,1.0,1.0,1.0,True,0.8858049167327517,0.92750975670514,0.0101758925761443,0.0695743933320045,828.0001765635639,1.0,1.0,0.971968929415738,0.6974358974358974,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,LogReg,fleet,4.35,0.08,150000,75000,40
98401,12610,0.1281491041757705,0.9999381554037816,0.999785228531863,85805,0.0442430017662048,True,0.753766851704996,1.0,0.0,0.877425294628969,0.0,0.9996668887408394,0.9454209065679926,0.8172914555893279,0.4548494983277591,1.0,1.0,1.0,1.0,1.0,True,0.9688342585249802,0.9995091221467725,6.993740602161065e-05,0.6647542730567119,5.690722862979818,1.0,1.0,0.9976359338061466,0.9139353400222966,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9933018124507488,0.0009907799186394,0.4449221643633455,80.61857389221412,1.0,1.0,0.999324552516042,0.9993311036789296,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9951053919633692,0.0007226865288899,0.452359742239409,58.804136250791466,1.0,1.0,0.999324552516042,0.9993311036789296,1.0,1.0,1.0,1.0,1.0,True,0.9996827914353688,0.949962321024868,0.0077397395997249,0.4067192386137044,629.7733301697667,1.0,1.0,0.999324552516042,0.9995540691192863,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,RandomForest,fleet,77.55,1.87,150000,75000,40
