n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
61580,11887,0.1930334524196167,0.9994231554064662,0.9990945936576352,49670,0.0319933958435058,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4606713216118449,1.0,0.0,1.0,0.0,0.9619651347068146,0.2792858889704084,0.1884057971014492,0.5333043099695255,0.75,0.875,0.75,0.5,1.0,True,0.9974762345419366,0.966971130321318,0.0081500412532952,0.2620713530021141,917.068905575974,1.0,0.999755441428222,0.894927536231884,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9977286110877428,0.9666639497921592,0.0082305354878956,0.2020028889910616,926.1263762483296,1.0,0.999755441428222,0.9057971014492754,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9984016152098932,0.9271150691352238,0.0187752802205542,0.0236556595893964,2112.655034326874,1.0,1.0,0.9311594202898552,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,RandomForest,fleet,44.85,0.81,111212,11869,40
61580,11887,0.1930334524196167,0.9994747636074798,0.9992171669754296,49670,0.0319933958435058,False,0.4482207453520653,1.0,0.0,0.9996442530182597,0.0,0.9746434231378764,0.2856444118366348,0.2391304347826087,0.5048614134378174,0.6875,0.875,0.75,0.3,1.0,True,0.6358206444014469,1.0,0.0,0.9916031560348272,0.0,0.9873217115689382,0.4556126192223037,0.427536231884058,0.7189087215208243,0.84375,0.875,0.75,0.8,1.0,True,0.9975603600572054,0.9664221678891606,0.008290906163846,0.2067561562188562,932.919479252596,1.0,0.999755441428222,0.8985507246376812,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9978127366030116,0.9661155005294452,0.0083714003984464,0.146980342361245,941.9769499249512,1.0,1.0,0.9057971014492754,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9987381172709684,0.9322340007852375,0.0173666311150463,0.0315846826110044,1954.1492975606564,1.0,1.0,0.9456521739130436,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,ExtraTrees,fleet,25.42,1.24,111212,11869,40
61580,11887,0.1930334524196167,0.9995939144753768,0.9992785966452769,49670,0.0319933958435058,False,0.1749810717590645,1.0,0.0,0.9999980508519398,0.0,0.3819334389857369,0.0655416972364881,0.463768115942029,0.2094035698737483,0.65625,0.6875,0.75,0.5,1.0,True,0.3758728022209136,1.0,0.0,0.9999977643045018,0.0,0.6862123613312203,0.0934213744191733,0.532608695652174,0.5087795675518793,0.78125,0.8125,0.75,0.7,1.0,True,0.997644485572474,0.9978963312016156,0.0005030889662527,0.1971365611070522,56.60919170222064,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9978127366030116,0.9972254918446276,0.0006640774354536,0.0629505653327429,74.72413304693121,1.0,0.999755441428222,0.9094202898550724,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998485740725162,0.961909392981603,0.0094580725655524,5.130786895125401e-05,1064.2528040017478,1.0,0.999755441428222,0.9384057971014492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,HistGB,fleet,31.29,3.35,111212,11869,40
61580,11887,0.1930334524196167,0.9994319966014736,0.999204344658957,49670,0.0319933958435058,False,0.5137545217464456,1.0,0.0,0.9999566078186036,0.0,0.8003169572107766,0.6123746637319638,0.1847826086956521,0.4421709476128283,0.71875,0.875,1.0,0.3,1.0,True,0.7530916126861277,1.0,0.0,0.999868631362915,0.0,1.0,0.7706040596722915,0.6413043478260869,0.7245682774633581,0.9375,0.9375,1.0,0.9,1.0,True,0.9974762345419366,0.9988206553786538,0.0002817298211015,0.3819302916526794,31.701147353243552,1.0,0.999755441428222,0.894927536231884,1.0,1.0,1.0,1.0,1.0,1.0,True,0.997644485572474,0.9984004041084358,0.0003823476143521,0.2055795937776565,43.02298569368767,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998485740725162,0.9648024711429036,0.0087135008954983,0.0002953595248982,980.4712002824614,1.0,0.999755441428222,0.9384057971014492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,XGBoost,fleet,17.34,0.33,111212,11869,40
61580,11887,0.1930334524196167,0.9996561744330176,0.9993785153527508,49670,0.0319933958435058,False,0.3440733574493144,1.0,0.0,0.99998640805719,0.0,0.3534072900158478,0.276840303252629,0.1884057971014492,0.3893484254825134,0.65625,0.875,0.75,0.2,1.0,True,0.5330192647429965,1.0,0.0,0.9999770165096749,0.0,0.96513470681458,0.38004402054292,0.5181159420289855,0.5848207807284864,0.8125,0.9375,0.75,0.6,1.0,True,0.9974762345419366,0.9993257479983144,0.0001609884692008,0.2260057526759059,18.1149413447106,1.0,0.999755441428222,0.894927536231884,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9975603600572054,0.9987366293270444,0.0003018533797516,0.0827332243047128,33.96551502133238,1.0,0.999755441428222,0.8985507246376812,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9985698662404308,0.9605891397588412,0.0098001730626043,7.940542397628785e-05,1102.747054359258,1.0,0.999755441428222,0.9420289855072465,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,LightGBM,fleet,41.06,2.18,111212,11869,40
61580,11887,0.1930334524196167,0.9996214343348382,0.9993106894735696,49670,0.0319933958435058,False,0.6671994615967023,1.0,0.0,0.9998005246353266,0.0,1.0,0.8495964783565664,0.4891304347826087,0.5356261790741547,0.6875,0.875,0.75,0.3,1.0,True,0.7802641541179439,1.0,0.0,0.9996452326366728,0.0,1.0,0.9278552213255076,0.6195652173913043,0.6790015962850094,0.875,0.9375,0.75,0.8,1.0,True,0.997644485572474,0.9988208540385748,0.0002817298211015,0.1825563545796923,31.701147353243552,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.997644485572474,0.9981483040148136,0.0004427182903024,0.0937072408957875,49.81608869795416,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9985698662404308,0.9661403223180856,0.0083714003984464,0.0011169948227293,941.9769499249512,1.0,0.999755441428222,0.9420289855072465,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,CatBoost,fleet,24.14,0.09,111212,11869,40
61580,11887,0.1930334524196167,0.996662960565252,0.9757886074368743,49670,0.0319933958435058,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.9955413476907546,0.9702385832581782,0.0073048517899905,0.6778592467308044,821.9654635162436,1.0,0.999510882856444,0.8840579710144928,0.9972427804382528,1.0,1.0,1.0,1.0,1.0,True,0.9974762345419366,0.9698184197611648,0.0074255931418912,0.2004301846027374,835.5516695247765,1.0,0.999755441428222,0.9021739130434784,0.9997097663619212,1.0,1.0,1.0,1.0,1.0,True,0.9983174896946244,0.94092927370758,0.0149920511943332,0.0015457121189683,1686.9539127261746,1.0,0.999755441428222,0.9311594202898552,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,NN:MLP,fleet,150.54,0.16,111212,11869,40
61580,11887,0.1930334524196167,0.9911196946610648,0.927880192583898,49670,0.0319933958435058,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.9507865735677632,0.939094308267553,0.0147505684905318,0.999805986881256,1659.781500709109,1.0,0.9686965028124236,0.5144927536231884,0.9531272674502976,0.9375,1.0,1.0,0.8,1.0,in_domain,1,CTT_Traverse,FS-B,NN:CNN1D,fleet,80.93,2.3,111212,11869,40
61580,11887,0.1930334524196167,0.9987306261674918,0.9934482701115872,49670,0.0319933958435058,False,0.4146546647598216,0.9963614311704064,0.000362224055702,0.9999793767929078,40.75861802559886,0.0142630744849445,0.4514551235020787,0.0,0.4460891017268901,0.625,0.875,1.0,0.0,1.0,True,0.6983259022461512,0.9942508084800576,0.0009659308152053,0.999964714050293,108.6896480682636,0.7464342313787639,0.7285399853264857,0.0181159420289855,0.703236105064577,0.6875,0.9375,1.0,0.1,1.0,True,0.8372171279549088,0.9908403026682596,0.0018513673958102,0.9999302625656128,208.3218254641719,0.9778129952456418,0.8725849841036928,0.0326086956521739,0.8355826440284428,0.71875,0.9375,1.0,0.2,1.0,True,0.8404138975351224,0.9907765545968462,0.0018714909544603,0.99992835521698,210.58619313226075,0.9778129952456418,0.8767424798239178,0.036231884057971,0.8384849804092295,0.71875,0.9375,1.0,0.2,1.0,True,0.9861192899806512,0.9637424977390446,0.0088744893646992,0.9976317882537842,998.5861416271716,1.0,0.9887503056982148,0.717391304347826,0.9940502104193876,0.9375,1.0,1.0,0.8,1.0,in_domain,1,CTT_Traverse,FS-B,NN:LSTM,fleet,193.09,1.73,111212,11869,40
61580,11887,0.1930334524196167,0.998187375575628,0.988111219634693,49670,0.0319933958435058,False,0.838647261714478,0.9917429367290092,0.0016702553679592,0.9999802112579348,187.94251645137248,1.0,0.9295671313279532,0.5942028985507246,0.7797126686983021,0.625,0.875,0.75,0.1,1.0,True,0.9484310591402372,0.9842849659507596,0.0036222405570201,0.9998602867126464,407.58618025598855,1.0,0.9728539985326484,0.6014492753623188,0.943114206936584,0.6875,0.9375,1.0,0.1,1.0,True,0.979220997728611,0.978562421185372,0.0051315074557784,0.999285876750946,577.4137553626505,1.0,0.9811689899730984,0.6920289855072463,0.9876650703816572,0.96875,1.0,1.0,0.9,1.0,True,0.9806511314881804,0.9776901786463138,0.0053528666009297,0.9991440773010254,602.3217997116275,1.0,0.9816581071166544,0.717391304347826,0.988826004933972,0.96875,1.0,1.0,0.9,1.0,True,0.993858837385379,0.941504622250558,0.0147706920491819,0.8185343742370605,1662.0458683771976,1.0,0.9894839814135484,0.9202898550724636,0.9988390654476854,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,NN:Transformer,fleet,289.08,3.35,111212,11869,40
61580,11887,0.1930334524196167,0.9995757436823448,0.9992897830686168,49670,0.0319933958435058,False,0.4343400353327164,1.0,0.0,0.9517108465513316,0.0,0.9587955625990492,0.301296160430423,0.1702898550724637,0.4758380496299521,0.71875,0.875,0.75,0.4,1.0,True,0.5027340792462354,1.0,0.0,0.9415590643695524,0.0,0.9619651347068146,0.3404255319148936,0.1992753623188405,0.5691481642722391,0.71875,0.875,0.75,0.4,1.0,True,0.9974762345419366,0.9978120003366152,0.0005232125249029,0.893251927250057,58.87355937030945,1.0,0.999755441428222,0.894927536231884,1.0,1.0,1.0,1.0,1.0,1.0,True,0.997644485572474,0.9975605652759084,0.0005835832008532,0.8932369408577013,65.66666237457594,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9983174896946244,0.953708912641646,0.0115911697824643,0.8770636262273855,1304.2757768191634,1.0,0.999755441428222,0.9311594202898552,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,Ens:RankAvg-Trees,fleet,61.53,2.93,111212,11869,40
61580,11887,0.1930334524196167,0.9995156548750336,0.9993011207961124,49670,0.0319933958435058,False,0.4196180701606797,1.0,0.0,0.9998321299569326,0.0,0.9619651347068146,0.2631450232330643,0.1920289855072463,0.4719198955158903,0.6875,0.875,0.75,0.3,1.0,True,0.5875325986371667,1.0,0.0,0.9998243751110554,0.0,0.98256735340729,0.3367571533382245,0.3695652173913043,0.7088956610071108,0.84375,0.875,0.75,0.8,1.0,True,0.9974762345419366,0.9987365229110512,0.0003018533797516,0.1490742960126678,33.96551502133238,1.0,0.999755441428222,0.894927536231884,1.0,1.0,1.0,1.0,1.0,1.0,True,0.997644485572474,0.9670553698116284,0.0081299176946451,0.0125247531463145,914.8045379078852,1.0,0.999755441428222,0.9021739130434784,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9985698662404308,0.9310534159541924,0.0176886080534481,0.0012963676333477,1990.3791802500773,1.0,1.0,0.9384057971014492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Traverse,FS-B,Ens:Stack-Trees,fleet,226.57,3.87,111212,11869,40
