n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
125812,27607,0.2194305789590818,0.8559627167326787,0.7472803201074667,98229,0.039665574882341466,True,0.27217734632520735,0.9998669328010645,1.018278091746856e-05,6.639807219632093,0.9241769824747057,0.9952,0.5951338199513382,0.12763157894736843,0.23011273838373195,0.7894736842105263,0.8333333333333334,0.7272727272727273,1.0,1.0,True,0.29485275473611766,0.9996315854107822,3.054834275240568e-05,6.471462116926438,2.772530947424117,0.996,0.5980535279805352,0.15018796992481204,0.25640080075861343,0.8421052631578947,0.9166666666666666,0.7727272727272727,1.0,1.0,True,0.35092548991197886,0.9918099918099919,0.0008146224733974848,5.4288656048221915,73.93415859797646,0.996,0.6097323600973236,0.23890977443609024,0.31182172584553786,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.3483536784148948,0.9929788332472896,0.0006924291023878621,5.47091103720032,62.84403480827999,0.996,0.6092457420924574,0.23308270676691728,0.3097671478242546,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.4400695475785127,0.9268385718645102,0.00976528689985235,3.853628591771843,886.2857261932429,0.9968,0.629683698296837,0.4204887218045113,0.3883679275102729,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.7264889736540452,0.6047900966183613,98229,0.039665574882341466,True,0.0,0.0,0.0,19.47847170286022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,19.47847170286022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0004073112366987424,18.8234465954169,36.96707929898823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0004073112366987424,18.8234465954169,36.96707929898823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.337450646575144,0.9493528992153266,0.005060842115981875,2.2641158285456293,459.3159602899288,0.9984,0.061313868613138686,0.43082706766917295,0.2976504056474555,0.8157894736842105,0.75,0.8636363636363636,1.0,0.5,cross_domain,0,CTT_Forester,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.8158681522372849,0.7306684680448543,98229,0.039665574882341466,True,0.06907668344984967,1.0,0.0,5.461538461538462,0.0,0.0,0.5883211678832116,0.0,0.036771678432198925,0.15789473684210525,0.3333333333333333,0.0,0.0,1.0,True,0.18223638932154887,0.9980162666137671,0.0001018278091746856,3.076923076923077,9.241769824747058,0.0,0.6199513381995134,0.014285714285714285,0.19392055631651037,0.39473684210526316,0.75,0.18181818181818182,0.0,1.0,True,0.23059369000615787,0.9905087910378092,0.0006211496359655822,2.50582768366887,56.37479593095705,0.0,0.6282238442822384,0.02988721804511278,0.25898219365714886,0.5526315789473685,0.9166666666666666,0.36363636363636365,0.0,1.0,True,0.23059369000615787,0.9905087910378092,0.0006211496359655822,2.50582768366887,56.37479593095705,0.0,0.6282238442822384,0.02988721804511278,0.25898219365714886,0.5526315789473685,0.9166666666666666,0.36363636363636365,0.0,1.0,True,0.38088166044843697,0.9358312566749734,0.007341785041494832,1.8461538461538463,666.3316043642628,0.0,0.648661800486618,0.09906015037593985,0.45595827626172164,0.6052631578947368,1.0,0.4090909090909091,0.0,1.0,cross_domain,0,CTT_Forester,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.48233899927246066,0.21744221897693922,98229,0.039665574882341466,True,0.0,0.0,0.0,227660.17252552163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,221359.84090903704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,144738.07739803792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,152551.53207536438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.012388162422573986,0.28739495798319326,0.00863499821801334,3.8309954799394164,783.7020811385505,0.0008,0.07688564476885645,0.005639097744360902,0.008060267621957645,0.47368421052631576,0.6666666666666666,0.3181818181818182,0.5,1.0,cross_domain,0,CTT_Forester,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.9939211213875732,0.9719179693921787,98229,0.039665574882341466,True,0.30021371391313795,1.0,0.0,265625.00000000006,0.0,0.9944,0.6608272506082725,0.07142857142857142,0.2795806553577073,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.30021371391313795,1.0,0.0,265625.00000000006,0.0,0.9944,0.6608272506082725,0.07142857142857142,0.2795806553577073,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.30908827471293515,0.9953341887320658,0.0004073112366987424,265625.0,36.96707929898823,0.9944,0.6618004866180048,0.09135338345864662,0.2867980191760615,0.47368421052631576,0.5833333333333334,0.3181818181818182,1.0,1.0,True,0.30908827471293515,0.9953341887320658,0.0004073112366987424,265625.0,36.96707929898823,0.9944,0.6618004866180048,0.09135338345864662,0.2867980191760615,0.47368421052631576,0.5833333333333334,0.3181818181818182,1.0,1.0,True,0.9546491831781795,0.9892646672422206,0.0029122753423960084,31250.0,264.3146169877659,1.0,0.9985401459854014,0.869172932330827,0.970867137287957,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.8316533008123188,0.7371901050974269,98229,0.039665574882341466,True,0.6633100300648386,0.9999453939824169,1.018278091746856e-05,11.49506694667056,0.9241769824747057,1.0,1.0,0.6407894736842106,0.6109998946370245,0.8947368421052632,0.8333333333333334,0.9090909090909091,1.0,1.0,True,0.6633100300648386,0.9999453939824169,1.018278091746856e-05,11.49506694667056,0.9241769824747057,1.0,1.0,0.6407894736842106,0.6109998946370245,0.8947368421052632,0.8333333333333334,0.9090909090909091,1.0,1.0,True,0.6633100300648386,0.9999453939824169,1.018278091746856e-05,11.49506694667056,0.9241769824747057,1.0,1.0,0.6407894736842106,0.6109998946370245,0.8947368421052632,0.8333333333333334,0.9090909090909091,1.0,1.0,True,0.6633100300648386,0.9999453939824169,1.018278091746856e-05,11.49506694667056,0.9241769824747057,1.0,1.0,0.6407894736842106,0.6109998946370245,0.8947368421052632,0.8333333333333334,0.9090909090909091,1.0,1.0,True,0.6633100300648386,0.9999453939824169,1.018278091746856e-05,11.49506694667056,0.9241769824747057,1.0,1.0,0.6407894736842106,0.6109998946370245,0.8947368421052632,0.8333333333333334,0.9090909090909091,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
125812,27607,0.2194305789590818,0.9638329464977596,0.8851896106734849,98229,0.0396655748823414,True,3.62226971420292e-05,1.0,0.0,0.8129065075704505,0.0,0.0,0.0004866180048661,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.0010866809142608,1.0,0.0,0.7500213864604394,0.0,0.0,0.0145985401459854,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.001304017097113,0.4675324675324675,0.0004174940176162,0.7332978610039422,37.89125628146294,0.0,0.0175182481751824,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.001304017097113,0.48,0.0003971284557812,0.7337119671791918,36.04290231651352,0.0,0.0175182481751824,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.6826529503386822,0.944614305047366,0.0112519729138027,0.4606732816698371,1021.21556563455,0.9992,0.6686131386861314,0.7120300751879699,0.6550942998630281,0.9473684210526316,0.9166666666666666,0.9545454545454546,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,IForest,fleet,1.65,4.1,150000,75000,40
125812,27607,0.2194305789590818,0.995875797050334,0.9756035017580168,98229,0.0396655748823414,True,3.62226971420292e-05,1.0,0.0,0.8092227077864635,0.0,0.0,0.0004866180048661,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.0015937986742492,0.9565217391304348,2.036556183493712e-05,0.7679474551056135,1.848353964949412,0.0,0.0214111922141119,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.050965334878835,0.9730290456431536,0.0003971284557812,0.732751795449013,36.04290231651352,0.6304,0.1211678832116788,0.0046992481203007,0.0181751132651986,0.3157894736842105,0.5833333333333334,0.0909090909090909,0.5,1.0,True,0.047161951678922,0.9752808988764043,0.0003360317702764,0.7343184077332722,30.49784042166529,0.6296,0.1128953771289537,0.0031954887218045,0.0140132757349067,0.3157894736842105,0.5833333333333334,0.0909090909090909,0.5,1.0,True,0.9618937226065852,0.9650047241805364,0.0098060180235222,0.500812018941005,889.9824341231417,1.0,0.7839416058394161,0.9911654135338346,0.9704456853861552,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,IForest@target,target,1.82,4.58,150000,75000,40
125812,27607,0.2194305789590818,0.991521244783388,0.9744467260072588,98229,0.0396655748823414,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.97268808635491,0.9772545308974452,0.0063642380734178,0.9307819604873656,577.6106140466911,1.0,0.9990267639902676,0.8840225563909775,0.9928879991570962,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,LogReg,fleet,5.15,0.11,150000,75000,40
125812,27607,0.2194305789590818,0.9997009607122018,0.9994803139680556,98229,0.0396655748823414,True,0.7131886840294128,0.9999492127983748,1.018278091746856e-05,0.872948203523877,0.9241769824747056,0.996,0.9036496350364964,0.719172932330827,0.6722684648614476,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.8804650994313037,0.9995887650614796,0.0001018278091746,0.7834272586220774,9.241769824747058,1.0,0.978102189781022,0.8383458646616542,0.873827836898114,1.0,1.0,1.0,1.0,1.0,True,0.9968486253486436,0.9959106864980276,0.0011506542436739,0.4552429589390908,104.43199901964176,1.0,1.0,0.9836466165413534,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9965950664686491,0.9961259956553222,0.0010895575581691,0.4728341957164967,98.88693712479352,1.0,1.0,0.9823308270676692,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998732205600029,0.9835550957799736,0.004694262002953,0.1345552552739251,426.0455889208393,1.0,1.0,0.993421052631579,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,RandomForest,fleet,84.19,2.24,150000,75000,40
