n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
9085,864,0.09510181618051734,0.7932057468002001,0.7623668653610951,8224,0.0455447607482506,False,0.7291666666666666,0.995260663507109,0.0003649191095973726,0.5849851855490291,28.84434505676927,0.0,0.9984025559105432,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.995260663507109,0.0003649191095973726,0.584985185549029,28.84434505676927,0.0,0.9984025559105432,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.9662576687116564,0.0026760734703807324,0.5820009065450241,211.52519708297467,0.0,0.9984025559105432,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.9662576687116564,0.0026760734703807324,0.5820009065450241,211.52519708297467,0.0,0.9984025559105432,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7314814814814815,0.773561811505508,0.022503345091837976,0.576166278477893,1778.734611834105,0.0,0.9984025559105432,0.3076923076923077,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-A,IForest,fleet,1.6,0.34,150000,75000,76
9085,864,0.09510181618051734,0.9398462102474693,0.8507392688621416,8224,0.0455447607482506,False,0.7256944444444444,1.0,0.0,0.5762503585082419,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,0.5762503585082418,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7303240740740741,0.9813374805598756,0.0014596764383894903,0.5459037382887936,115.37738022707708,0.1,0.9984025559105432,0.07692307692307693,0.6666666666666666,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.7303240740740741,0.9828660436137072,0.0013380367351903662,0.5476760700407302,105.76259854148734,0.1,0.9984025559105432,0.07692307692307693,0.6666666666666666,0.009433962264150943,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.7673611111111112,0.7772567409144197,0.023111543607833598,0.507015973236373,1826.808520262054,0.2,0.9984025559105432,0.15384615384615385,1.0,0.14622641509433962,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-A,IForest@target,target,0.77,0.52,150000,75000,76
9085,864,0.09510181618051734,0.2889345600922659,0.07360689281377751,8224,0.0455447607482506,False,0.0011574074074074073,0.1111111111111111,0.0009731176255929935,0.9999248981475831,76.91825348471806,0.0,0.001597444089456869,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0011574074074074073,0.1111111111111111,0.0009731176255929935,0.999924898147583,76.91825348471806,0.0,0.001597444089456869,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.008101851851851851,0.21212121212121213,0.003162632283177229,0.9998977184295654,249.9843238253337,0.0,0.001597444089456869,0.0,0.0,0.02830188679245283,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.004629629629629629,0.17391304347826086,0.0023111543607833595,0.9999032020568848,182.6808520262054,0.0,0.001597444089456869,0.0,0.0,0.014150943396226415,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.034722222222222224,0.14634146341463414,0.021286948059846735,0.9998465776443481,1682.5867949782075,0.0,0.001597444089456869,0.07692307692307693,0.0,0.1320754716981132,0.5,0.0,1.0,0.5,0.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-A,LogReg,fleet,4.7,0.02,150000,75000,76
9085,864,0.09510181618051734,0.873074460392761,0.8052521213186897,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,0.773307271022366,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,0.7733072710223658,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7245370370370371,0.9528158295281582,0.00377083079917285,0.743440219652008,298.0582322532825,0.0,0.9984025559105432,0.0,0.0,0.0047169811320754715,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.7245370370370371,0.9528158295281582,0.00377083079917285,0.7440724791393325,298.0582322532825,0.0,0.9984025559105432,0.0,0.0,0.0047169811320754715,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.7349537037037037,0.8455392809587217,0.014110205571098407,0.7198986590801273,1115.314675528412,0.1,1.0,0.0,0.3333333333333333,0.0330188679245283,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-A,RandomForest,fleet,76.07,0.3,150000,75000,76
9085,864,0.09510181618051734,0.8825365932773791,0.8098505576310178,8224,0.0455447607482506,False,0.7222222222222222,0.9984,0.0001216397031991242,0.8742367046373004,9.614781685589758,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,0.9984,0.0001216397031991242,0.8742367046373003,9.614781685589758,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7268518518518519,0.9874213836477987,0.0009731176255929935,0.8642515052101066,76.91825348471806,0.1,0.9984025559105432,0.0,0.0,0.009433962264150943,0.5,1.0,1.0,0.0,0.0,1.0,True,0.7256944444444444,0.9920886075949367,0.000608198515995621,0.8662238781255176,48.07390842794879,0.1,0.9984025559105432,0.0,0.0,0.0047169811320754715,0.5,1.0,1.0,0.0,0.0,1.0,True,0.7395833333333334,0.8577181208053691,0.012893808539107165,0.8497434033582547,1019.1668586725143,0.2,0.9984025559105432,0.0,0.0,0.05660377358490566,0.5,1.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-A,ExtraTrees,fleet,51.88,0.33,150000,75000,76
9085,864,0.09510181618051734,0.8446566663062528,0.7804626146644865,8224,0.0455447607482506,False,0.7222222222222222,1.0,0.0,0.9997564255751801,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,1.0,0.0,0.9997564255751801,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,1.0,0.0,0.9997450440276724,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,1.0,0.0,0.9997450440276724,0.0,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,0.910948905109489,0.0074200218951465755,0.9995019628216414,586.5016828209752,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-A,HistGB,fleet,55.87,0.86,150000,75000,76
9085,864,0.09510181618051734,0.8482606648736073,0.7856028595396384,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,0.9998781681060792,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,0.9998781681060792,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.9984025559105432,0.0001216397031991242,0.999841570854187,9.614781685589758,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,0.9998781681060791,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.9645061728395061,0.0027977131735798565,0.9997721314430237,221.13997876856442,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-A,XGBoost,fleet,17.11,0.1,150000,75000,76
9085,864,0.09510181618051734,0.8644010145652282,0.7894695811528722,8224,0.0455447607482506,False,0.7222222222222222,0.9952153110047847,0.0003649191095973726,0.9998538703003876,28.84434505676927,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,0.9952153110047847,0.0003649191095973726,0.9998538703003875,28.84434505676927,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,0.9952153110047847,0.0003649191095973726,0.9998084037612961,28.84434505676927,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7222222222222222,0.9952153110047847,0.0003649191095973726,0.9998098755214965,28.84434505676927,0.0,0.9968051118210862,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.8468834688346883,0.013745286461501034,0.9996532813949338,1086.4703304716427,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-A,LightGBM,fleet,38.66,0.4,150000,75000,76
9085,864,0.09510181618051734,0.865007664427595,0.7828425682465384,8224,0.0455447607482506,False,0.7233796296296297,0.9952229299363057,0.0003649191095973726,0.9997831608346143,28.84434505676927,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.9952229299363057,0.0003649191095973726,0.9997831608346142,28.84434505676927,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.9704968944099379,0.0023111543607833595,0.9996821844689063,182.6808520262054,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,0.9735202492211839,0.0020678749543851112,0.9996915556553528,163.45128865502588,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7256944444444444,0.8048780487804879,0.018489234886266876,0.999386024520253,1461.4468162096432,0.0,0.9984025559105432,0.0,0.0,0.009433962264150943,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-A,CatBoost,fleet,31.68,0.04,150000,75000,76
9085,864,0.09510181618051734,0.14078394817698123,0.05426623278698071,8224,0.0455447607482506,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-A,NN:MLP,fleet,94.16,0.04,150000,75000,76
