n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
123099,23756,0.19298288369523717,0.822289859344745,0.7213190295378508,99363,0.031993395843505856,False,0.1458999831621485,1.0,0.0,4.862321377625337,0.0,0.6968253968253968,0.23468264644735232,0.0,0.04857329557830538,0.25,0.25,0.5,0.0,1.0,True,0.3019447718471123,0.9991642290012537,6.039680702213543e-05,3.9519576485648,6.796043356673625,0.9031746031746032,0.49920508744038156,0.005494505494505495,0.14158135482465695,0.4375,0.5625,0.5,0.1,1.0,True,0.3960262670483246,0.9907329401853412,0.000885819836324653,3.278878622143185,99.67530256454651,0.9753968253968254,0.6306713953772777,0.040293040293040296,0.21781746896101067,0.5625,0.75,0.75,0.1,1.0,True,0.3981309984845934,0.9897446630389284,0.0009864811813615453,3.2645905682640852,111.00204149233588,0.9761904761904762,0.6325058089763972,0.04212454212454213,0.2202134611195818,0.5625,0.75,0.75,0.1,1.0,True,0.5042936521299882,0.9194167306216423,0.0105694412288737,2.206721345912685,1189.3075874178844,0.9976190476190476,0.7319310260486731,0.16483516483516483,0.3374718652435925,0.71875,0.875,1.0,0.3,1.0,cross_domain,0,CTT_Traverse,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
123099,23756,0.19298288369523717,0.3977594597736291,0.2802314389984149,99363,0.031993395843505856,False,0.0,0.0,0.0,11.910204133751023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,8.05290760295139e-05,11.242906110959774,9.0613911422315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.08553628556996128,0.9589428975932044,0.0008757537018209637,1.9507854353945338,98.54262867176756,0.9992063492063492,0.0,0.009157509157509158,0.055761272054018735,0.28125,0.3125,0.0,0.2,1.0,True,0.08869338272436438,0.9376947040498442,0.0014092588305164933,1.9052029419776628,158.57434498905124,0.9992063492063492,0.0,0.01282051282051282,0.06106149713206999,0.3125,0.375,0.0,0.2,1.0,True,0.11824381208957736,0.6763785215506862,0.013528884772958336,1.5086715699627713,1522.3137118948919,1.0,0.00012229423994129877,0.13003663003663005,0.10723880055180425,0.53125,0.5625,0.25,0.5,1.0,cross_domain,0,CTT_Traverse,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
123099,23756,0.19298288369523717,0.6929089882864143,0.5668420843898744,99363,0.031993395843505856,False,0.2574507492843913,1.0,0.0,1.3241759080153248,0.0,0.0,0.5349150055032408,0.0,0.1264793436433602,0.09375,0.0625,0.5,0.0,0.0,True,0.30190267721838693,0.9976352761162888,0.00017112428656271706,0.9615384615384616,19.25545617724194,0.0,0.6574538339244221,0.0,0.13040005808465838,0.34375,0.5,0.75,0.0,0.0,True,0.3178565415053039,0.9800129785853342,0.0015501847135681427,0.8230769817645733,174.4317794879564,0.0,0.6877828054298643,0.0,0.13991142089595585,0.375,0.5625,0.75,0.0,0.0,True,0.3178565415053039,0.9800129785853342,0.0015501847135681427,0.8230769817645733,174.4317794879564,0.0,0.6877828054298643,0.0,0.13991142089595585,0.375,0.5625,0.75,0.0,0.0,True,0.34883818824717966,0.8743405781810508,0.011988766193893883,0.6538461538461539,1349.0146062997146,0.0,0.7208022502140149,0.003663003663003663,0.1736005227619255,0.5625,0.75,1.0,0.2,0.0,cross_domain,0,CTT_Traverse,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
123099,23756,0.19298288369523717,0.4902283020491946,0.18806503273401284,99363,0.031993395843505856,False,0.0,0.0,0.0,396889.3675397759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,6.039680702213543e-05,2480.7827078858554,6.796043356673625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0008656875673172745,1938.557260830082,97.40995477898863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009764150468578561,1884.7502220516897,109.86936759955694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.007198181512039064,0.13286713286713286,0.01123380610611719,3.8506102292641278,1264.0640643412942,0.007936507936507936,0.011006481594716889,0.005494505494505495,0.004937195963116242,0.46875,0.5,0.75,0.2,1.0,cross_domain,0,CTT_Traverse,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
123099,23756,0.19298288369523717,0.9995599909387501,0.9992469344563523,99363,0.031993395843505856,False,0.001641690520289611,1.0,0.0,437500.00000000006,0.0,0.030952380952380953,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,True,0.8578043441656844,0.9999509298787967,1.0066134503689238e-05,31250.0,1.1326738927789375,1.0,0.9737067384126208,0.6062271062271062,0.7859580338343135,0.625,0.8125,0.75,0.2,1.0,True,0.9982320255935343,0.9990731378496798,0.00022145495908116325,2360.5895882982945,24.91882564113663,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9986103507811513,0.00033218243862174487,2241.577969214564,37.37823846170494,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935343,0.9702548995540281,0.007318079784182076,7.870012320871139,823.4539200502875,1.0,0.9998777057600587,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
123099,23756,0.19298288369523717,0.8502062636807544,0.7582277817502527,99363,0.031993395843505856,False,0.7004125273615087,1.0,0.0,11.506545154008915,0.0,1.0,0.9996331172801761,0.6043956043956044,0.49916503303564946,0.59375,0.75,1.0,0.1,1.0,True,0.7004125273615087,1.0,0.0,11.506545154008915,0.0,1.0,0.9996331172801761,0.6043956043956044,0.49916503303564946,0.59375,0.75,1.0,0.1,1.0,True,0.7004125273615087,1.0,0.0,11.506545154008915,0.0,1.0,0.9996331172801761,0.6043956043956044,0.49916503303564946,0.59375,0.75,1.0,0.1,1.0,True,0.7004125273615087,1.0,0.0,11.506545154008915,0.0,1.0,0.9996331172801761,0.6043956043956044,0.49916503303564946,0.59375,0.75,1.0,0.1,1.0,True,0.7004125273615087,1.0,0.0,11.506545154008915,0.0,1.0,0.9996331172801761,0.6043956043956044,0.49916503303564946,0.59375,0.75,1.0,0.1,1.0,cross_domain,0,CTT_Traverse,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
123099,23756,0.1929828836952371,0.9597224610954112,0.9062649831164734,99363,0.0319933958435058,False,0.0,0.0,0.0,0.82689016082166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0002525677723522,0.3529411764705882,0.0001107274795405,0.6794254556148192,12.459412820568314,0.0047619047619047,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,True,0.564152214177471,0.996283080582813,0.0005033067251844,0.481777479098732,56.63369463894687,1.0,0.720435367494191,0.6043956043956044,0.4298990779060481,0.59375,0.8125,0.75,0.1,1.0,True,0.5668883650446203,0.9960798816568048,0.0005335051286955,0.4799891936789704,60.03171631728368,1.0,0.722881252293017,0.6043956043956044,0.4331663399404632,0.59375,0.8125,0.75,0.1,1.0,True,0.6491833642027277,0.9553958617271714,0.0072476168426562,0.4504333639487486,815.5252028008349,1.0,0.7519872813990461,0.6135531135531136,0.5574675088942134,0.75,0.9375,0.75,0.4,1.0,cross_domain,0,CTT_Traverse,FS-B,IForest,fleet,1.81,4.68,150000,75000,40
123099,23756,0.1929828836952371,0.9678283925999982,0.9323174728806056,99363,0.0319933958435058,False,0.0,0.0,0.0,0.8365435818085551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.013226900737848e-05,0.8005401940079524,2.265347785557875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5808216871527193,0.9950241580731232,0.0006945632807545,0.5766962094733963,78.15449860174668,1.0,0.7285067873303167,0.6062271062271062,0.4537863936687722,0.65625,0.875,0.75,0.2,1.0,True,0.5850311500252567,0.9943478571939616,0.0007952246257914,0.5739949792735938,89.48123752953606,1.0,0.7286290815702581,0.6062271062271062,0.4609743701444856,0.65625,0.875,0.75,0.2,1.0,True,0.8153308637817814,0.9588139201029652,0.0083750239070694,0.5107455607232021,942.384678792076,1.0,0.7456279809220986,0.7161172161172161,0.8437522689319683,0.9375,0.9375,1.0,0.9,1.0,cross_domain,0,CTT_Traverse,FS-B,IForest@target,target,2.04,5.37,150000,75000,40
123099,23756,0.1929828836952371,0.9823385865035624,0.9667861479086082,99363,0.0319933958435058,False,0.6915305607004546,1.0,0.0,0.987468719482422,0.0,1.0,0.9756634462516816,0.6043956043956044,0.4980759456908444,0.625,0.8125,1.0,0.1,1.0,True,0.7429701970028625,1.0,0.0,0.9096696972846984,0.0,1.0,0.9947413476825242,0.6117216117216118,0.5751833297030422,0.75,0.875,1.0,0.4,1.0,True,0.8621821855531234,0.9970306187022344,0.000614034204725,0.7220298647880554,69.0931074595152,1.0,0.999633117280176,0.7252747252747253,0.7733972264575619,0.96875,1.0,1.0,0.9,1.0,True,0.864707863276646,0.9966039200465748,0.0007046294152582,0.7167161107063293,79.28717249452562,1.0,0.999633117280176,0.7289377289377289,0.7776083641908081,0.96875,1.0,1.0,0.9,1.0,True,0.9074339114329012,0.9561765358172544,0.0099453408896449,0.6114123463630676,1119.0818060655904,1.0,0.999633117280176,0.8058608058608059,0.8482538299571626,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,LogReg,fleet,3.93,0.1,150000,75000,40
123099,23756,0.1929828836952371,0.9995149263850904,0.999308519617038,99363,0.0319933958435058,False,0.6159286075096818,1.0,0.0,0.9727832539636084,0.0,0.996031746031746,0.6717622599975541,0.5915750915750916,0.5489726276047339,0.6875,0.9375,1.0,0.1,1.0,True,0.9065078296009428,1.0,0.0,0.8792702308371103,0.0,1.0,0.9793322734499204,0.6959706959706959,0.8630654178465113,0.96875,1.0,1.0,0.9,1.0,True,0.9977268900488298,0.9969295478443744,0.0007348278187693,0.4227114481862645,82.68519417286242,1.0,0.9998777057600589,0.9029304029304028,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9978110793062804,0.9964269200050444,0.0008556214328135,0.4119470316673087,96.2772808862097,1.0,0.9998777057600589,0.9065934065934066,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9985687826233371,0.9537632679318108,0.0115760546792426,0.1910174873767836,1302.5749766957783,1.0,0.9998777057600589,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,RandomForest,fleet,82.51,2.83,150000,75000,40
