n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
59389,10916,0.18380508174914548,0.8820620859623816,0.8264203783548907,48450,0.024890421752929687,False,0.2687797728105533,1.0,0.0,0.5992681734336659,0.0,0.4411764705882353,0.23329798515376457,0.005901639344262295,0.005277044854881266,0.3235294117647059,1.0,0.3333333333333333,0.07142857142857142,0.5,True,0.37990106266031515,0.9995179561340082,4.1260082932766694e-05,0.585000654389988,5.967608746544316,0.6172905525846702,0.34517497348886533,0.007213114754098361,0.011609498680738786,0.38235294117647056,1.0,0.4166666666666667,0.14285714285714285,0.5,True,0.5291315500183217,0.9970654237873295,0.0003507107049285169,0.564518427686412,50.72467434562668,0.8363636363636363,0.5334040296924708,0.017049180327868854,0.027440633245382585,0.5,1.0,0.5833333333333334,0.2857142857142857,0.5,True,0.5606449248809088,0.9957696062479662,0.000536381078125967,0.5593261098778278,77.5789137050761,0.8780748663101604,0.5827147401908802,0.022950819672131147,0.0316622691292876,0.5294117647058824,1.0,0.5833333333333334,0.35714285714285715,0.5,True,0.6828508611212899,0.9392641129032258,0.009943679986796773,0.5166807914858937,1438.19370791718,0.9966131907308378,0.8329798515376459,0.07475409836065573,0.09393139841688654,0.7647058823529411,1.0,0.8333333333333334,0.6428571428571429,0.75,in_domain,1,CTT_Silverado,FS-A,IForest,fleet,1.97,2.89,107806,10900,76
59389,10916,0.18380508174914548,0.9641654951300289,0.9307314167061117,48450,0.024890421752929687,False,0.669842433125687,1.0,0.0,0.9939269423484803,0.0,0.9547237076648841,0.6707317073170732,0.2583606557377049,0.15672823218997362,0.5882352941176471,1.0,0.5833333333333334,0.35714285714285715,1.0,True,0.6950348112861854,1.0,0.0,0.9871915578842163,0.0,0.9884135472370766,0.6887592788971368,0.2636065573770492,0.17994722955145118,0.6470588235294118,1.0,0.6666666666666666,0.42857142857142855,1.0,True,0.7237083180652254,0.9976007071599949,0.0003919707878612836,0.9581485986709595,56.692283092171,0.9985739750445632,0.7237539766702015,0.28327868852459015,0.26437994722955144,0.7941176470588235,1.0,0.8333333333333334,0.6428571428571429,1.0,True,0.7314950531330158,0.9951395812562313,0.0008045716171889506,0.9472180008888245,116.36837055761416,0.9992869875222816,0.7343584305408272,0.29180327868852457,0.28970976253298153,0.7941176470588235,1.0,0.8333333333333334,0.6428571428571429,1.0,True,0.8055148406009527,0.9440627013098561,0.010748251603985725,0.7872236967086792,1554.5620784747944,0.9998217468805705,0.806998939554613,0.47475409836065574,0.49498680738786277,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,in_domain,1,CTT_Silverado,FS-A,LogReg,fleet,1.77,0.08,107806,10900,76
59389,10916,0.18380508174914548,0.9848947889051984,0.97098192195307,48450,0.024890421752929687,False,0.7940637596189081,0.9994234982128445,0.00010315020733191673,0.6563123068782005,14.919021866360788,0.9996434937611408,0.855779427359491,0.5259016393442623,0.33984168865435355,0.7941176470588235,1.0,0.75,0.7142857142857143,1.0,True,0.7984609747160132,0.9994266712532967,0.00010315020733191673,0.642023854317822,14.919021866360788,0.9996434937611408,0.8563096500530223,0.5383606557377049,0.3546174142480211,0.7941176470588235,1.0,0.75,0.7142857142857143,1.0,True,0.8582814217662147,0.9946915808472236,0.0010315020733191675,0.4271649843028941,149.1902186636079,0.9998217468805705,0.8594909862142099,0.6727868852459017,0.587335092348285,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8672590692561378,0.9929725194042375,0.0013822127782476842,0.3995827474385188,199.9148930092346,0.9998217468805705,0.8594909862142099,0.6839344262295082,0.6300791556728232,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.91599486991572,0.9557445995029631,0.00955170919893549,0.21539956532417562,1381.501424825009,1.0,0.8716861081654295,0.7678688524590164,0.8306068601583113,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,RandomForest,fleet,75.96,1.99,107806,10900,76
59389,10916,0.18380508174914548,0.981425762198578,0.9588936651526091,48450,0.024890421752929687,False,0.7218761451080982,0.9994926433282597,8.252016586553339e-05,0.7377385951613324,11.935217493088633,0.9994652406417113,0.8430540827147401,0.19934426229508198,0.2,0.5,1.0,0.5,0.35714285714285715,0.5,True,0.7302125320630267,0.9992478375329071,0.0001237802487983001,0.7085670181518632,17.902826239632947,0.9994652406417113,0.8435843054082715,0.23540983606557378,0.21846965699208443,0.5,1.0,0.5,0.35714285714285715,0.5,True,0.7658482960791498,0.9948827799595382,0.0008870917830544839,0.5716387498389995,128.30358805070279,0.9998217468805705,0.8499469777306469,0.39147540983606555,0.2907651715039578,0.7352941176470589,1.0,0.75,0.5714285714285714,1.0,True,0.7737266397947966,0.9927127409496944,0.0012790625709157674,0.5438916990047175,184.99587114287377,0.9998217468805705,0.8515376458112407,0.4242622950819672,0.30817941952506595,0.7647058823529411,1.0,0.8333333333333334,0.5714285714285714,1.0,True,0.8536093807255405,0.9559864573714989,0.008850287789078455,0.3460742596229404,1280.0520761337557,0.9998217468805705,0.8685047720042418,0.6622950819672131,0.5598944591029024,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,in_domain,1,CTT_Silverado,FS-A,ExtraTrees,fleet,49.43,2.44,107806,10900,76
59389,10916,0.18380508174914548,0.9894454734812608,0.9780824136755291,48450,0.024890421752929687,False,0.8052400146573837,0.9997725204731575,4.1260082932766694e-05,0.9876070596843036,5.967608746544316,0.9998217468805705,0.8377518557794273,0.6078688524590163,0.35567282321899735,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8210883107365335,0.9995539199286272,8.252016586553339e-05,0.9814131679040261,11.935217493088633,0.9998217468805705,0.848356309650053,0.6308196721311475,0.4179419525065963,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8749541956760718,0.9972851623681738,0.000536381078125967,0.9003287088396607,77.5789137050761,1.0,0.8642629904559915,0.7022950819672131,0.6543535620052771,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.8884206669109564,0.9963016231764947,0.0007426814927898005,0.853775875625489,107.41695743779769,1.0,0.8663838812301167,0.7278688524590164,0.7092348284960422,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.9257969952363503,0.9641289830185079,0.007756895591360139,0.5344581699606425,1121.9104443503313,1.0,0.8817603393425238,0.8039344262295082,0.8480211081794196,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,HistGB,fleet,50.52,3.74,107806,10900,76
59389,10916,0.18380508174914548,0.9900941471105806,0.9792902177588546,48450,0.024890421752929687,False,0.773818248442653,1.0,0.0,0.9835636615753175,0.0,0.9994652406417113,0.8361611876988335,0.519344262295082,0.24854881266490766,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8122938805423232,1.0,0.0,0.9465324878692627,0.0,0.9998217468805705,0.8525980911983033,0.620983606557377,0.37097625329815304,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,True,0.8799010626603151,0.9976111341919401,0.00047449095372681697,0.663599967956543,68.62750058525963,0.9998217468805705,0.8642629904559915,0.7160655737704918,0.6722955145118733,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.8867717112495419,0.9964998970557958,0.0007014214098570338,0.5928117036819458,101.44934869125336,0.9998217468805705,0.8700954400848356,0.7285245901639344,0.696042216358839,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.9311102968120191,0.9662515448236524,0.007323664720566088,0.18849696218967438,1059.2505525116162,0.9998217468805705,0.8918345705196182,0.8229508196721311,0.8538258575197889,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,XGBoost,fleet,9.34,0.4,107806,10900,76
59389,10916,0.18380508174914548,0.9910043834340179,0.9807275104908898,48450,0.024890421752929687,False,0.7790399413704654,1.0,0.0,0.9919752571615923,0.0,0.9991087344028521,0.827677624602333,0.5593442622950819,0.2559366754617414,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8187980945401245,0.9995526727801387,8.252016586553339e-05,0.9688978534141649,11.935217493088633,0.9998217468805705,0.8446447507953341,0.6518032786885246,0.39155672823218995,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,True,0.8851227555881275,0.9968018157433199,0.0006395312854578837,0.6917342628489654,92.49793557143688,0.9998217468805705,0.8632025450689289,0.7383606557377049,0.6854881266490765,1.0,1.0,1.0,1.0,1.0,True,0.8913521436423598,0.9966198914268155,0.0006807913683906505,0.6385586544471982,98.46554431798121,0.9998217468805705,0.8632025450689289,0.7501639344262295,0.7118733509234828,1.0,1.0,1.0,1.0,1.0,True,0.9333089043605717,0.9682569853639993,0.006890433849772038,0.12658826698224604,996.5906606729008,0.9998217468805705,0.8865323435843054,0.84,0.8580474934036939,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,LightGBM,fleet,18.82,2.49,107806,10900,76
59389,10916,0.18380508174914548,0.9893220806599544,0.9784221446403323,48450,0.024890421752929687,False,0.7463356540857456,1.0,0.0,0.9922261164335878,0.0,0.9994652406417113,0.7820784729586426,0.4072131147540984,0.23430079155672823,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.7972700622938805,1.0,0.0,0.9742356771243192,0.0,0.9996434937611408,0.8213149522799575,0.5665573770491803,0.35989445910290235,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8861304507145474,0.9974221488966797,0.0005157510366595837,0.6595479252743001,74.59510933180395,0.9998217468805705,0.865323435843054,0.7127868852459016,0.7097625329815304,1.0,1.0,1.0,1.0,1.0,True,0.8940087944301942,0.9963246554364472,0.0007426814927898005,0.5870011861413809,107.41695743779769,0.9998217468805705,0.866914103923648,0.7265573770491803,0.7424802110817942,1.0,1.0,1.0,1.0,1.0,True,0.9290032979113229,0.9631493969037895,0.00800445608895674,0.20269051333638824,1157.7160968295975,1.0,0.8902439024390244,0.8032786885245902,0.858575197889182,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,CatBoost,fleet,27.16,0.09,107806,10900,76
59389,10916,0.18380508174914548,0.980946777085946,0.9614888192382521,48450,0.024890421752929687,False,0.7268230120923416,1.0,0.0,0.9999804496765138,0.0,0.9793226381461676,0.7258748674443266,0.35147540983606557,0.28232189973614774,0.7647058823529411,1.0,0.9166666666666666,0.5,1.0,True,0.7674972517405643,0.9998806540159924,2.0630041466383347e-05,0.9998250603675842,2.983804373272158,0.9919786096256684,0.7910922587486744,0.4373770491803279,0.34511873350923483,0.7941176470588235,1.0,0.9166666666666666,0.5714285714285714,1.0,True,0.8248442652986442,0.9968999114260407,0.0005776411610587338,0.9953303337097168,83.54652245162042,0.9983957219251337,0.8419936373276776,0.6150819672131147,0.46279683377308706,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.8351044338585563,0.9946535733769777,0.001010872031852784,0.9917286038398743,146.20641429033572,0.9989304812834224,0.8467656415694592,0.64,0.49551451187335094,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.8836570172224258,0.9622905027932961,0.0077981556742929056,0.8540186882019043,1127.8780530968756,0.9998217468805705,0.8716861081654295,0.7711475409836066,0.6422163588390501,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Silverado,FS-A,NN:MLP,fleet,56.22,0.14,107806,10900,76
59389,10916,0.18380508174914548,0.9862601996145878,0.9670901009813735,48450,0.024890421752929687,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8056980578966655,0.9976179673321234,0.0004332308707940503,0.999970555305481,62.659891838715325,0.9976827094474153,0.8340402969247084,0.7055737704918033,0.28970976253298153,0.7647058823529411,1.0,0.75,0.6428571428571429,1.0,True,0.8176987907658483,0.9970956210902592,0.000536381078125967,0.9998760223388672,77.5789137050761,0.9976827094474153,0.8419936373276776,0.7665573770491804,0.30184696569920844,0.7941176470588235,1.0,0.8333333333333334,0.6428571428571429,1.0,True,0.8609380725540491,0.9861490031479538,0.002723165473562602,0.9550966620445251,393.86217727192485,0.9989304812834224,0.865323435843054,0.8701639344262295,0.44063324538258575,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,in_domain,1,CTT_Silverado,FS-A,NN:CNN1D,fleet,62.87,2.44,107806,10900,76
