n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
29734,475,0.015974978139503597,0.7759621241147573,0.6679745342529392,29263,0.03288579995682486,False,0.6589473684210526,0.937125748502994,0.000717727878601456,0.6149144756854225,78.56948489492393,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6589473684210526,0.9205882352941176,0.0009227929867733005,0.6123270111740633,101.0179091506165,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6589473684210526,0.7864321608040201,0.0029050890324344644,0.5960111255055848,318.01934362231117,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6589473684210526,0.7786069651741293,0.003041799104549028,0.5950117353901047,332.98495979277294,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6589473684210526,0.40808344198174706,0.015516593185002906,0.5615694649149487,1698.5974353474035,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,in_domain,0,CIDv2_OpelAstra,FS-A,IForest,fleet,1.21,1.67,59003,477,76
29734,475,0.015974978139503597,0.9908795674205508,0.9350321816684674,29263,0.03288579995682486,False,0.6610526315789473,1.0,0.0,0.9771202802658082,0.0,0.0,1.0,0.0,0.0,0.006711409395973154,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.6610526315789473,1.0,0.0,0.9771202802658081,0.0,0.0,1.0,0.0,0.0,0.006711409395973154,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.8210526315789474,0.972568578553616,0.00037595269831504835,0.8089859485626221,41.15544446876968,0.0,1.0,0.14285714285714285,0.0,0.5100671140939598,0.5,0.0,1.0,0.5,0.0,1.0,True,0.8210526315789474,0.9701492537313433,0.00041013021634368914,0.8008534908294678,44.896848511385116,0.0,1.0,0.14285714285714285,0.0,0.5100671140939598,0.5,0.0,1.0,0.5,0.0,1.0,True,0.9178947368421052,0.7841726618705036,0.004101302163436891,0.551647424697876,448.96848511385105,0.0,1.0,0.14285714285714285,0.0,0.8187919463087249,0.5,0.0,1.0,0.5,0.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,LogReg,fleet,0.5,0.04,59003,477,76
29734,475,0.015974978139503597,0.9909175584300647,0.9761982861961639,29263,0.03288579995682486,False,0.9705263157894737,0.9850427350427351,0.00023924262620048532,0.05281937342607658,26.18982829830798,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9850427350427351,0.00023924262620048532,0.05281937342607657,26.18982829830798,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9644351464435147,0.000581017806486893,0.03628623012230096,63.60386872446224,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9584199584199584,0.0006835503605728152,0.033198349792719045,74.82808085230852,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9726315789473684,0.685459940652819,0.007245633822071841,0.019903100302628395,793.1776570344703,0.0,1.0,0.0,1.0,0.9932885906040269,0.5,0.0,1.0,0.0,1.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,RandomForest,fleet,18.96,0.6,59003,477,76
29734,475,0.015974978139503597,0.9929242824070327,0.9794025498300656,29263,0.03288579995682486,False,0.9705263157894737,1.0,0.0,0.1577526161798008,0.0,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,1.0,0.0,0.14240999978585167,0.0,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9747368421052631,0.9851063829787234,0.00023924262620048532,0.07170915806148462,26.18982829830798,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9747368421052631,0.9809322033898306,0.00030759766225776686,0.06938974076632064,33.67263638353883,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9768421052631578,0.90625,0.0016405208653747566,0.03950528065137976,179.58739404554046,0.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,ExtraTrees,fleet,20.35,0.87,59003,477,76
29734,475,0.015974978139503597,0.9868459007664758,0.974114352974576,29263,0.03288579995682486,False,0.9705263157894737,0.9787685774946921,0.0003417751802864076,0.4541044499268684,37.41404042615426,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9746300211416491,0.00041013021634368914,0.4270262121983302,44.896848511385116,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9275653923541247,0.0012303906490310674,0.2727314270894039,134.69054553415532,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9275653923541247,0.0012303906490310674,0.26694045076629,134.69054553415532,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9726315789473684,0.549346016646849,0.012953279332854848,0.050733603754879376,1417.9921321512463,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,HistGB,fleet,37.37,1.14,59003,477,76
29734,475,0.015974978139503597,0.9912678240253561,0.975186572661177,29263,0.03288579995682486,False,0.9705263157894737,1.0,0.0,0.06641998142004014,0.0,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9956803455723542,6.835503605728151e-05,0.013828248716890812,7.482808085230851,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9664570230607966,0.0005468402884582521,0.003104809671640396,59.86246468184681,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9624217118997912,0.0006151953245155337,0.0029542248230427504,67.34527276707766,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9726315789473684,0.7107692307692308,0.006425373389384463,0.0007487197290174663,703.3839600117001,0.0,1.0,0.14285714285714285,0.0,0.9932885906040269,0.5,0.0,1.0,0.5,0.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,XGBoost,fleet,78.02,0.26,59003,477,76
29734,475,0.015974978139503597,0.9941573712811712,0.977581154659342,29263,0.03288579995682486,False,0.9705263157894737,0.9978354978354979,3.417751802864076e-05,0.002790909182639753,3.7414040426154256,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9978354978354979,3.417751802864076e-05,0.0027909091826397526,3.7414040426154256,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9705263157894737,0.9604166666666667,0.0006493728425441745,0.0004631616060178903,71.08667680969309,0.0,1.0,0.0,0.0,0.9932885906040269,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9726315789473684,0.9506172839506173,0.0008202604326873783,0.0004380967372535617,89.79369702277023,0.0,1.0,0.14285714285714285,0.0,0.9932885906040269,0.5,0.0,1.0,0.5,0.0,1.0,True,0.9747368421052631,0.6256756756756757,0.00946717249393349,0.00010563580117572978,1036.3689198044729,0.0,1.0,0.2857142857142857,0.0,0.9932885906040269,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,LightGBM,fleet,29.83,0.93,59003,477,76
29734,475,0.015974978139503597,0.9948473973820021,0.9849780765496936,29263,0.03288579995682486,False,0.9789473684210527,1.0,0.0,0.04943756862551617,0.0,0.6,1.0,0.0,1.0,0.9932885906040269,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,True,0.9789473684210527,1.0,0.0,0.04943756862551616,0.0,0.6,1.0,0.0,1.0,0.9932885906040269,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,True,0.9789473684210527,0.9064327485380117,0.0016405208653747566,0.0011922689674436103,179.58739404554046,0.6,1.0,0.0,1.0,0.9932885906040269,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,True,0.9789473684210527,0.9046692607003891,0.0016746983834033972,0.0011814684548963619,183.32879808815588,0.6,1.0,0.0,1.0,0.9932885906040269,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,True,0.9831578947368421,0.6136662286465178,0.010048190300420383,0.00045667758508999116,1099.972788528935,0.8,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,CatBoost,fleet,16.05,0.07,59003,477,76
29734,475,0.015974978139503597,0.9943823672788039,0.9797143466823857,29263,0.03288579995682486,False,0.9726315789473684,1.0,0.0,0.8162726759910585,0.0,0.0,1.0,0.0,1.0,0.9932885906040269,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9726315789473684,0.9978401727861771,3.417751802864076e-05,0.43529200553894043,3.7414040426154256,0.0,1.0,0.0,1.0,0.9932885906040269,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9747368421052631,0.9410569105691057,0.0009911480228305821,0.052677374333143234,108.50071723584735,0.0,1.0,0.14285714285714285,1.0,0.9932885906040269,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9747368421052631,0.9391480730223124,0.0010253255408592228,0.05063007399439812,112.24212127846276,0.0,1.0,0.14285714285714285,1.0,0.9932885906040269,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9768421052631578,0.6364883401920439,0.009057042277589801,0.009846275672316551,991.4720712930879,0.0,1.0,0.14285714285714285,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,NN:MLP,fleet,27.54,0.07,59003,477,76
29734,475,0.015974978139503597,0.9895449893060345,0.9799468711275521,29263,0.03288579995682486,False,0.9789473684210527,1.0,0.0,0.8746847510337831,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9789473684210527,1.0,0.0,0.874684751033783,0.0,0.0,1.0,0.2857142857142857,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9789473684210527,0.9851694915254238,0.00023924262620048532,0.5203895568847656,26.18982829830798,0.0,1.0,0.2857142857142857,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9789473684210527,0.9851694915254238,0.00023924262620048532,0.5118281841278076,26.18982829830798,0.0,1.0,0.2857142857142857,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9789473684210527,0.8115183246073299,0.003691171947093202,0.08075044304132462,404.071636602466,0.0,1.0,0.2857142857142857,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_OpelAstra,FS-A,NN:CNN1D,fleet,42.47,1.27,59003,477,76
