n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
3002,530,0.1765489673550966,0.9992603956768638,0.9972152425542408,2468,0.0504306446273316,False,0.9735849056603774,0.9980657640232108,0.0004045307443365,0.4080475036461091,28.877494832227104,1.0,1.0,0.7142857142857143,0.9887640449438202,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9735849056603774,0.9980657640232108,0.0004045307443365,0.4080475036461091,28.877494832227104,1.0,1.0,0.7142857142857143,0.9887640449438202,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9735849056603774,0.9980657640232108,0.0004045307443365,0.408047503646109,28.877494832227104,1.0,1.0,0.7142857142857143,0.9887640449438202,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9735849056603774,0.9980657640232108,0.0004045307443365,0.408047503646109,28.877494832227104,1.0,1.0,0.7142857142857143,0.9887640449438202,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.981132075471698,0.9980806142034548,0.0004045307443365,0.2862651208844749,28.877494832227104,1.0,1.0,0.7142857142857143,0.99438202247191,0.7307692307692307,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,RandomForest,fleet,1.92,0.29,5464,528,40
3002,530,0.1765489673550966,0.99929550589241,0.9973160296020428,2468,0.0504306446273316,False,0.9566037735849056,1.0,0.0,0.5828754727850761,0.0,0.8,1.0,0.5714285714285714,0.9831460674157304,0.3846153846153846,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9566037735849056,1.0,0.0,0.5828754727850761,0.0,0.8,1.0,0.5714285714285714,0.9831460674157304,0.3846153846153846,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9679245283018868,1.0,0.0,0.4973145372112718,0.0,0.8,1.0,0.7142857142857143,1.0,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9679245283018868,1.0,0.0,0.5059071333030535,0.0,0.8,1.0,0.7142857142857143,1.0,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9754716981132076,0.988527724665392,0.0024271844660194,0.3526011007469195,173.26496899336263,1.0,1.0,0.7142857142857143,1.0,0.5769230769230769,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,ExtraTrees,fleet,0.9,0.27,5464,528,40
3002,530,0.1765489673550966,0.9996603468278684,0.9987293441343036,2468,0.0504306446273316,False,0.969811320754717,1.0,0.0,0.7627425078787418,0.0,0.6,1.0,0.5714285714285714,0.99438202247191,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.969811320754717,1.0,0.0,0.7627425078787418,0.0,0.6,1.0,0.5714285714285714,0.99438202247191,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.969811320754717,1.0,0.0,0.7627425078787418,0.0,0.6,1.0,0.5714285714285714,0.99438202247191,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.969811320754717,1.0,0.0,0.7627425078787418,0.0,0.6,1.0,0.5714285714285714,0.99438202247191,0.6153846153846154,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9867924528301888,0.9886578449905482,0.0024271844660194,0.0761308428911742,173.26496899336263,1.0,1.0,0.7142857142857143,1.0,0.8076923076923077,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,HistGB,fleet,15.38,0.39,5464,528,40
3002,530,0.1765489673550966,0.999731330524516,0.998845737782546,2468,0.0504306446273316,False,0.979245283018868,1.0,0.0,0.3091640174388886,0.0,1.0,1.0,0.5714285714285714,1.0,0.6923076923076923,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.979245283018868,1.0,0.0,0.3091640174388886,0.0,1.0,1.0,0.5714285714285714,1.0,0.6923076923076923,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.979245283018868,1.0,0.0,0.3091640174388885,0.0,1.0,1.0,0.5714285714285714,1.0,0.6923076923076923,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.979245283018868,1.0,0.0,0.3091640174388885,0.0,1.0,1.0,0.5714285714285714,1.0,0.6923076923076923,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9830188679245284,0.9756554307116104,0.0052588996763754,0.0875807181000709,375.4074328189524,1.0,1.0,0.7142857142857143,1.0,0.7307692307692307,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,XGBoost,fleet,2.53,0.02,5464,528,40
3002,530,0.1765489673550966,0.9997328570556268,0.9988713836977684,2468,0.0504306446273316,False,0.9660377358490566,1.0,0.0,0.5563312008589294,0.0,1.0,1.0,0.7142857142857143,0.9887640449438202,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9660377358490566,1.0,0.0,0.5563312008589294,0.0,1.0,1.0,0.7142857142857143,0.9887640449438202,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9660377358490566,1.0,0.0,0.5563312008589294,0.0,1.0,1.0,0.7142857142857143,0.9887640449438202,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9660377358490566,1.0,0.0,0.5563312008589294,0.0,1.0,1.0,0.7142857142857143,0.9887640449438202,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9830188679245284,0.9867424242424242,0.0028317152103559,0.0544018850401215,202.1424638255897,1.0,1.0,0.7142857142857143,1.0,0.7307692307692307,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,LightGBM,fleet,4.38,0.07,5464,528,40
3002,530,0.1765489673550966,0.9994664773768088,0.9980898792748708,2468,0.0504306446273316,False,0.9566037735849056,1.0,0.0,0.8486887129739059,0.0,1.0,1.0,0.7142857142857143,0.9606741573033708,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9566037735849056,1.0,0.0,0.8486887129739059,0.0,1.0,1.0,0.7142857142857143,0.9606741573033708,0.4615384615384615,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9773584905660376,1.0,0.0,0.5511419082772694,0.0,1.0,1.0,0.8571428571428571,0.99438202247191,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9735849056603774,1.0,0.0,0.6089670595248694,0.0,1.0,1.0,0.7142857142857143,0.99438202247191,0.5769230769230769,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9849056603773584,0.9757009345794392,0.0052588996763754,0.101783313700379,375.4074328189524,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,CatBoost,fleet,5.56,0.01,5464,528,40
3002,530,0.1765489673550966,0.9936328387372536,0.9612418536992148,2468,0.0504306446273316,False,0.9283018867924528,0.9534883720930232,0.0097087378640776,0.9990235567092896,693.0598759734505,0.4,1.0,0.5714285714285714,0.9662921348314608,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,False,0.9283018867924528,0.9534883720930232,0.0097087378640776,0.9990235567092896,693.0598759734505,0.4,1.0,0.5714285714285714,0.9662921348314608,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.9283018867924528,0.9534883720930232,0.0097087378640776,0.9990235567092896,693.0598759734505,0.4,1.0,0.5714285714285714,0.9662921348314608,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.9283018867924528,0.9534883720930232,0.0097087378640776,0.9990235567092896,693.0598759734505,0.4,1.0,0.5714285714285714,0.9662921348314608,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.969811320754717,0.9145907473309608,0.0194174757281553,0.571125328540802,1386.119751946901,0.6,1.0,0.5714285714285714,1.0,0.5769230769230769,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,NN:MLP,fleet,1.95,0.01,5464,528,40
3002,530,0.1765489673550966,0.9969801398302498,0.9883271679560308,2468,0.0504306446273316,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.9415094339622642,0.9920477137176938,0.0016181229773462,0.5302295684814453,115.5099793289084,0.0,0.9936305732484076,0.4285714285714285,0.9887640449438202,0.3076923076923077,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,NN:CNN1D,fleet,5.02,0.16,5464,528,40
3002,530,0.1765489673550966,0.9817968797704096,0.969244819000824,2468,0.0504306446273316,False,0.8679245283018868,1.0,0.0,0.9948697090148928,0.0,0.0,0.9904458598726116,0.0,0.8370786516853933,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8679245283018868,1.0,0.0,0.9948697090148928,0.0,0.0,0.9904458598726116,0.0,0.8370786516853933,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8735849056603774,1.0,0.0,0.9947476983070374,0.0,0.0,0.9904458598726116,0.0,0.8539325842696629,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.869811320754717,1.0,0.0,0.9948492646217346,0.0,0.0,0.9904458598726116,0.0,0.8426966292134831,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9150943396226416,0.885036496350365,0.0254854368932038,0.5805479288101196,1819.282174430308,0.0,0.9968152866242038,0.4285714285714285,0.949438202247191,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,in_domain,1,CIDv2_Prototype,FS-B,NN:LSTM,fleet,10.6,0.12,5464,528,40
3002,530,0.1765489673550966,0.9942014715759908,0.9486566641952164,2468,0.0504306446273316,False,0.6452830188679245,0.9743589743589745,0.0036407766990291,0.9999104738235476,259.897453490044,0.0,0.9936305732484076,0.0,0.1685393258426966,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.6452830188679245,0.9743589743589745,0.0036407766990291,0.9999104738235476,259.897453490044,0.0,0.9936305732484076,0.0,0.1685393258426966,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.869811320754717,0.978768577494692,0.0040453074433656,0.9994827508926392,288.77494832227103,0.0,0.9968152866242038,0.0,0.8314606741573034,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7358490566037735,0.9774436090225564,0.0036407766990291,0.9998551607131958,259.897453490044,0.0,0.9936305732484076,0.0,0.4382022471910112,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9773584905660376,0.8705882352941177,0.0311488673139158,0.0427781827747821,2223.567102081487,1.0,1.0,0.7142857142857143,0.9831460674157304,0.7307692307692307,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,NN:Transformer,fleet,25.03,0.16,5464,528,40
3002,530,0.1765489673550966,0.999721789705074,0.998788893414544,2468,0.0504306446273316,False,0.960377358490566,0.9980392156862744,0.0004045307443365,0.903367496339678,28.877494832227104,0.6,1.0,0.4285714285714285,0.9887640449438202,0.5,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.960377358490566,0.9980392156862744,0.0004045307443365,0.903367496339678,28.877494832227104,0.6,1.0,0.4285714285714285,0.9887640449438202,0.5,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.960377358490566,0.9980392156862744,0.0004045307443365,0.903367496339678,28.877494832227104,0.6,1.0,0.4285714285714285,0.9887640449438202,0.5,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.960377358490566,0.9980392156862744,0.0004045307443365,0.903367496339678,28.877494832227104,0.6,1.0,0.4285714285714285,0.9887640449438202,0.5,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9830188679245284,0.9980842911877394,0.0004045307443365,0.9031234748657884,28.877494832227104,1.0,1.0,0.7142857142857143,1.0,0.7307692307692307,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,1,CIDv2_Prototype,FS-B,Ens:RankAvg-Trees,fleet,10.27,0.32,5464,528,40
