n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
4540,431,0.09493392070484581,0.8524488432669162,0.770691905081711,4112,0.0455447607482506,False,0.728538283062645,0.9874213836477987,0.0009734728644439036,0.5822266344391479,76.94633267192347,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.728538283062645,0.9874213836477987,0.0009734728644439036,0.5822266344391479,76.94633267192347,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.728538283062645,0.9751552795031055,0.0019469457288878072,0.576627722755606,153.89266534384694,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.728538283062645,0.9781931464174455,0.0017035775127768314,0.5773952819700724,134.6560821758661,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.728538283062645,0.8722222222222222,0.011194937941104892,0.5664320611588247,884.8828257271201,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,in_domain,0,CIDv2_RenaultClio,FS-A,IForest,fleet,0.76,0.33,8657,433,76
4540,431,0.09493392070484581,0.9869196642083278,0.9740399638199576,4112,0.0455447607482506,False,0.7888631090487239,0.9941520467836257,0.0004867364322219518,0.9067478179931642,38.473166335961736,0.2,1.0,0.0,0.0,0.24528301886792453,0.5,1.0,1.0,0.0,0.0,1.0,False,0.7888631090487239,0.9941520467836257,0.0004867364322219518,0.9067478179931642,38.473166335961736,0.2,1.0,0.0,0.0,0.24528301886792453,0.5,1.0,1.0,0.0,0.0,1.0,True,0.8607888631090487,0.9893333333333333,0.0009734728644439036,0.7932872176170349,76.94633267192347,0.2,1.0,0.0,0.0,0.5377358490566038,0.5,1.0,1.0,0.0,0.0,1.0,True,0.8538283062645011,0.989247311827957,0.0009734728644439036,0.810671865940094,76.94633267192347,0.2,1.0,0.0,0.0,0.5094339622641509,0.5,1.0,1.0,0.0,0.0,1.0,True,0.9443155452436195,0.9187358916478555,0.008761255779995133,0.5316168665885925,692.5169940473114,0.4,1.0,0.0,0.0,0.8679245283018868,0.5,1.0,1.0,0.0,0.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,LogReg,fleet,0.14,0.01,8657,433,76
4540,431,0.09493392070484581,0.9924889002071736,0.9875288522244409,4112,0.0455447607482506,False,0.9721577726218097,1.0,0.0,0.459789562937314,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,False,0.9721577726218097,1.0,0.0,0.459789562937314,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9767981438515081,1.0,0.0,0.3048853148645654,0.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9767981438515081,1.0,0.0,0.34465135221455734,0.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.8814968814968815,0.013871988318325626,0.10445547221236416,1096.4852405749095,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,RandomForest,fleet,2.42,0.34,8657,433,76
4540,431,0.09493392070484581,0.9912604836082191,0.9877701878253285,4112,0.0455447607482506,False,0.974477958236659,1.0,0.0,0.2565831557554525,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,False,0.974477958236659,1.0,0.0,0.2565831557554525,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9767981438515081,0.9976303317535545,0.0002433682161109759,0.19077048570378255,19.236583167980868,0.2,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,True,0.974477958236659,1.0,0.0,0.2309852015951751,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9814385150812065,0.8650306748466258,0.01606230226332441,0.10047440902731623,1269.6144890867376,0.4,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,ExtraTrees,fleet,1.46,0.29,8657,433,76
4540,431,0.09493392070484581,0.9922737649627691,0.9884814337555051,4112,0.0455447607482506,False,0.974477958236659,1.0,0.0,0.29492509114878945,0.0,0.0,1.0,0.16666666666666666,1.0,0.9905660377358491,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,False,0.974477958236659,1.0,0.0,0.29492509114878945,0.0,0.0,1.0,0.16666666666666666,1.0,0.9905660377358491,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9767981438515081,1.0,0.0,0.1435198367378814,0.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9767981438515081,1.0,0.0,0.1435198367378814,0.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.9157667386609071,0.00949136042832806,0.0025002274163846297,750.226743551254,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,HistGB,fleet,13.86,0.48,8657,433,76
4540,431,0.09493392070484581,0.9951185191919272,0.989493251796236,4112,0.0455447607482506,False,0.9698375870069605,1.0,0.0,0.8531468510627748,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,False,0.9698375870069605,1.0,0.0,0.8531468510627748,0.0,0.0,1.0,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9767981438515081,0.9952718676122931,0.0004867364322219518,0.04824650287628174,38.473166335961736,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9767981438515081,0.9976303317535545,0.0002433682161109759,0.07066737115383148,19.236583167980868,0.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.9118279569892473,0.009978096860550012,0.005190645810216665,788.6999098872157,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,XGBoost,fleet,3.25,0.03,8657,433,76
4540,431,0.09493392070484581,0.9957577136713649,0.9901116401718544,4112,0.0455447607482506,False,0.9721577726218097,1.0,0.0,0.5792436724212668,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,False,0.9721577726218097,1.0,0.0,0.5792436724212668,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9837587006960556,1.0,0.0,0.033247485802957596,0.0,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,1.0,0.0,0.036264140461775396,0.0,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.9571106094808126,0.004623996106108542,0.001252374626230847,365.4950801916365,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,LightGBM,fleet,6.28,0.11,8657,433,76
4540,431,0.09493392070484581,0.9918130028645173,0.98866118519314,4112,0.0455447607482506,False,0.9814385150812065,1.0,0.0,0.40354988823796334,0.0,0.6,1.0,0.16666666666666666,1.0,0.9905660377358491,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9814385150812065,1.0,0.0,0.40354988823796334,0.0,0.6,1.0,0.16666666666666666,1.0,0.9905660377358491,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.986046511627907,0.0014602092966658554,0.0376198764426416,115.41949900788521,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.9883449883449883,0.0012168410805548796,0.04640042687574174,96.18291583990437,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9837587006960556,0.9318681318681319,0.007544414699440253,0.001501001125996332,596.3340782074071,0.6,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,CatBoost,fleet,6.25,0.02,8657,433,76
4540,431,0.09493392070484581,0.9903183493423694,0.9833341692172697,4112,0.0455447607482506,False,0.9721577726218097,1.0,0.0,0.9631118774414064,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,False,0.9721577726218097,1.0,0.0,0.9631118774414064,0.0,0.0,1.0,0.0,1.0,0.9905660377358491,0.5,0.0,1.0,0.0,1.0,1.0,True,0.974477958236659,0.995260663507109,0.0004867364322219518,0.4437938928604126,38.473166335961736,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.974477958236659,0.997624703087886,0.0002433682161109759,0.45422878861427307,19.236583167980868,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,True,0.9767981438515081,0.8770833333333333,0.014358724750547579,0.13367846608161926,1134.9584069108714,0.2,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,NN:MLP,fleet,4.13,0.02,8657,433,76
4540,431,0.09493392070484581,0.9899637432177344,0.9839743817153558,4112,0.0455447607482506,False,0.974477958236659,0.9905660377358491,0.0009734728644439036,0.48032784461975103,76.94633267192347,0.0,1.0,0.16666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,False,0.974477958236659,0.9905660377358491,0.0009734728644439036,0.48032784461975103,76.94633267192347,0.0,1.0,0.16666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,True,0.974477958236659,0.9859154929577465,0.0014602092966658554,0.44448748230934143,115.41949900788521,0.0,1.0,0.16666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,True,0.974477958236659,0.9905660377358491,0.0009734728644439036,0.47435829043388367,76.94633267192347,0.0,1.0,0.16666666666666666,0.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,True,0.9791183294663574,0.8997867803837953,0.011438306157215868,0.2422727346420288,904.119408895101,0.2,1.0,0.16666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-A,NN:CNN1D,fleet,6.52,0.18,8657,433,76
