n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[fuzzing]@fa1,recall[masquerade]@fa1,recall[spoofing]@fa1,event_recall@fa1,event_recall[spoofing]@fa1,event_recall[masquerade]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[fuzzing]@fa10,recall[masquerade]@fa10,recall[spoofing]@fa10,event_recall@fa10,event_recall[spoofing]@fa10,event_recall[masquerade]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[fuzzing]@fa100,recall[masquerade]@fa100,recall[spoofing]@fa100,event_recall@fa100,event_recall[spoofing]@fa100,event_recall[masquerade]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[fuzzing]@fpr0.001,recall[masquerade]@fpr0.001,recall[spoofing]@fpr0.001,event_recall@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[masquerade]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[fuzzing]@fpr0.01,recall[masquerade]@fpr0.01,recall[spoofing]@fpr0.01,event_recall@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[masquerade]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
226048,23767,0.10514138590033975,0.5683221337317228,0.1247288482786936,202303,0.02842950277399512,True,0.0,0.0,1.9774472145184173e-05,4.990391387262325,2.5040219763456366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,8.898512465332879e-05,4.268440504736678,11.268098893555367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0006311271931669963,0.058365758754863814,0.0011963555647836425,2.7258740267130124,151.493329568911,0.004149377593360996,0.0004339147791373774,0.0007498125468632841,0.13793103448275862,0.15384615384615385,0.07692307692307693,0.3333333333333333,True,0.0010939538014894602,0.07323943661971831,0.0016264503339413984,2.662772852133096,205.95580755442865,0.004149377593360996,0.0007810466024472793,0.001333000083312505,0.13793103448275862,0.15384615384615385,0.07692307692307693,0.3333333333333333,True,0.011065763453528001,0.10130970724191063,0.01153346087867867,1.971319961677535,1460.4708177035927,0.04149377593360996,0.004946628482166103,0.016329251020578188,0.7586206896551724,0.8461538461538461,0.6923076923076923,0.6666666666666666,cross_domain,0,ROAD_ORNL,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
226048,23767,0.10514138590033975,0.5501029260671947,0.12862778085730298,202303,0.02842950277399512,True,0.0,0.0,0.0,11.202189952118268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,10.799753536512098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,8.967632038887979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,7.74479764050467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.00015325215912517735,5.03239299433794,19.406170316678686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
226048,23767,0.10514138590033975,0.4438306890408849,0.08764301523552802,202303,0.02842950277399512,True,0.0,0.0,0.0,2.047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.9661708217776263e-05,1.8333333333333333,3.7560329645184556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0002945260234779316,0.09859154929577464,0.00031639155432294677,1.5952380952380953,40.064351621530186,0.004149377593360996,0.0,0.0004998750312421895,0.10344827586206896,0.15384615384615385,0.0,0.3333333333333333,True,0.0002945260234779316,0.08433734939759036,0.00037571497075849933,1.5714285714285714,47.57641755056711,0.004149377593360996,0.0,0.0004998750312421895,0.10344827586206896,0.15384615384615385,0.0,0.3333333333333333,True,0.003029410527201582,0.07058823529411765,0.0046865498984086495,1.2619047619047619,593.453208393916,0.004149377593360996,0.0,0.005915187869699242,0.13793103448275862,0.23076923076923078,0.0,0.3333333333333333,cross_domain,0,ROAD_ORNL,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
226048,23767,0.10514138590033975,0.48867129979919866,0.10022881786453347,202303,0.02842950277399512,True,0.0,0.0,0.0,475757.74786076805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,473742.0058428582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,452162.91016926005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,445697.47764892125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,303904.71761581063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
226048,23767,0.10514138590033975,0.555593064436659,0.11467596052510165,202303,0.02842950277399512,True,0.0,0.0,0.0003856022068310914,625000.0,48.82842853873992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0008206405940251433,475387.79879653396,103.91691201834394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0008601895383155116,453804.7577789112,108.9249559710352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009442310449325444,447341.07874480553,119.56704937050418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0016758865143043588,306428.6601281505,212.21586249529273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
226048,23767,0.10514138590033975,0.5048841025286729,0.11421535089373472,202303,0.02842950277399512,True,0.010140110236883073,0.7602523659305994,0.00037571497075849933,12.217526795569707,47.57641755056711,1.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.010140110236883073,0.7602523659305994,0.00037571497075849933,12.217526795569707,47.57641755056711,1.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.010140110236883073,0.7602523659305994,0.00037571497075849933,12.217526795569707,47.57641755056711,1.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.010140110236883073,0.7602523659305994,0.00037571497075849933,12.217526795569707,47.57641755056711,1.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,True,0.010140110236883073,0.7602523659305994,0.00037571497075849933,12.217526795569707,47.57641755056711,1.0,0.0,0.0,0.10344827586206896,0.0,0.0,1.0,cross_domain,0,ROAD_ORNL,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
226048,23767,0.1051413859003397,0.6834781502348806,0.1753041092389625,202303,0.0284295027739951,True,0.0,0.0,0.0,0.8357813959469456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,7.909788858073669e-05,0.7946746632982716,10.016087905382546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0001483085410888,0.7812974891977083,18.78016482259228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0001581957771614,0.7780577839075429,20.032175810765093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0007118809972266,0.7199670661504912,90.14479114844292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,IForest,fleet,1.55,7.67,150000,75000,40
226048,23767,0.1051413859003397,0.6556688227882221,0.1810931135909733,202303,0.0284295027739951,True,0.0,0.0,0.0,0.8565986179217474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,2.4718090181480216e-05,0.8023998203800058,3.130027470432046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0001334776869799,0.7798279662053734,16.902148340333046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0001631393951977,0.774664602186569,20.658181304851503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0001683005848445,0.0036934441366574,0.0053341638611634,0.5556265851482547,675.4599281192354,0.0,0.0001735659116549,0.000166625010414,0.1034482758620689,0.1538461538461538,0.0769230769230769,0.0,cross_domain,0,ROAD_ORNL,FS-B,IForest@target,target,3.4,9.64,150000,75000,40
226048,23767,0.1051413859003397,0.7492108235161025,0.3379508184200794,202303,0.0284295027739951,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,LogReg,fleet,3.31,0.19,150000,75000,40
226048,23767,0.1051413859003397,0.7398616538923914,0.2654427414894261,202303,0.0284295027739951,True,0.0,0.0,9.887236072592088e-06,0.9800047555555556,1.2520109881728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0005469769007447,0.3513513513513513,0.0001186468328711,0.9749972,15.024131858073822,0.0041493775933609,8.678295582747549e-05,0.0009164375572773,0.2758620689655172,0.4615384615384615,0.0769230769230769,0.3333333333333333,True,0.0061850464930365,0.532608695652174,0.0006377267266821,0.9661191377485924,80.75470873714679,0.0082987551867219,0.0011281784257571,0.0109972506873281,0.6551724137931034,0.8461538461538461,0.4615384615384615,0.6666666666666666,True,0.008246728657382,0.532608695652174,0.0008503023022429,0.965004711111111,107.6729449828624,0.0082987551867219,0.0018224420723769,0.0144130634008164,0.7241379310344828,0.9230769230769232,0.5384615384615384,0.6666666666666666,True,0.0598308579122312,0.4009021708486044,0.010505188327129,0.9447207752240324,1330.2616749336196,0.0331950207468879,0.0134513581532587,0.1048904440556527,0.8620689655172413,1.0,0.6923076923076923,1.0,cross_domain,0,ROAD_ORNL,FS-B,RandomForest,fleet,79.62,3.69,150000,75000,40
