n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
5994,1058,0.17650984317650983,0.9276150606783847,0.9116922848166453,4940,0.05043064462733162,False,0.7136105860113422,0.9973579920739762,0.0004051863857374392,0.7019967053738988,28.924297903267988,0.0,0.9968102073365231,0.0,0.3651685393258427,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.7136105860113422,0.9973579920739762,0.0004051863857374392,0.7019967053738988,28.924297903267988,0.0,0.9968102073365231,0.0,0.3651685393258427,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.717391304347826,0.9960629921259843,0.0006077795786061589,0.6740459080191216,43.386446854902,0.0,0.9968102073365231,0.0,0.37640449438202245,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7164461247637051,0.9973684210526316,0.0004051863857374392,0.6801354019942013,28.924297903267988,0.0,0.9968102073365231,0.0,0.37359550561797755,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7438563327032136,0.9391408114558473,0.010332252836304701,0.5608645581934528,737.5695965333338,0.0,0.9968102073365231,0.0,0.4550561797752809,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
5994,1058,0.17650984317650983,0.7908069221766396,0.7340236520092979,4940,0.05043064462733162,False,0.5926275992438563,1.0,0.0,2.6091842017284046,0.0,0.0,0.9968102073365231,0.0,0.0,0.038461538461538464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,False,0.5926275992438563,1.0,0.0,2.6091842017284046,0.0,0.0,0.9968102073365231,0.0,0.0,0.038461538461538464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.5954631379962193,1.0,0.0,2.2482716517340506,0.0,0.0,0.9968102073365231,0.0,0.0,0.09615384615384616,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.5926275992438563,1.0,0.0,2.609184201728404,0.0,0.0,0.9968102073365231,0.0,0.0,0.038461538461538464,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.6124763705103969,0.935064935064935,0.009116693679092382,1.4207609763951736,650.7967028235297,0.0,0.9968102073365231,0.0,0.0,0.4423076923076923,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
5994,1058,0.17650984317650983,0.14269320267285146,0.1308269669148744,4940,0.05043064462733162,False,0.0,0.0,0.0002025931928687196,5.68421052631579,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0002025931928687196,5.68421052631579,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0002025931928687196,5.631578947368421,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0002025931928687196,5.631578947368421,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.007561436672967864,0.10810810810810811,0.013371150729335495,4.368421052631579,954.5018308078438,0.1,0.0,0.0,0.0,0.1346153846153846,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
5994,1058,0.17650984317650983,0.8099739041584838,0.7261860260133,4940,0.05043064462733162,False,0.5727788279773157,1.0,0.0,41.259876344614185,0.0,0.0,0.9665071770334929,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,False,0.5727788279773157,1.0,0.0,41.259876344614185,0.0,0.0,0.9665071770334929,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.5869565217391305,1.0,0.0,10.902065506634072,0.0,0.0,0.9904306220095693,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.5869565217391305,1.0,0.0,10.902065506634072,0.0,0.0,0.9904306220095693,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.5973534971644613,0.8851540616246498,0.01661264181523501,4.466024846338054,1185.8962140339877,0.0,0.9968102073365231,0.07692307692307693,0.0,0.11538461538461539,0.5,0.0,1.0,0.5,0.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
5994,1058,0.17650984317650983,0.9533384600772687,0.8534483468952315,4940,0.05043064462733162,False,0.6143667296786389,0.9984639016897081,0.0002025931928687196,71.38799336936843,14.462148951633994,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,False,0.6143667296786389,0.9984639016897081,0.0002025931928687196,71.38799336936843,14.462148951633994,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,True,0.6153119092627599,0.9954128440366973,0.0006077795786061589,41.25987634461418,43.386446854902,1.0,1.0,1.0,0.0,0.019230769230769232,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.6153119092627599,0.996937212863706,0.0004051863857374392,49.46876802931577,28.924297903267988,1.0,1.0,1.0,0.0,0.019230769230769232,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.6181474480151229,0.9547445255474453,0.006280388978930308,15.0,448.3266175006539,1.0,1.0,1.0,0.0,0.07692307692307693,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
5994,1058,0.17650984317650983,0.8836209339661083,0.8083454897063634,4940,0.05043064462733162,False,0.7674858223062382,0.9950980392156863,0.0008103727714748784,8.505323018845486,57.848595806535975,1.0,1.0,1.0,0.4550561797752809,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,False,0.7674858223062382,0.9950980392156863,0.0008103727714748784,8.505323018845486,57.848595806535975,1.0,1.0,1.0,0.4550561797752809,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.7674858223062382,0.9950980392156863,0.0008103727714748784,8.505323018845486,57.848595806535975,1.0,1.0,1.0,0.4550561797752809,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.7674858223062382,0.9950980392156863,0.0008103727714748784,8.505323018845486,57.848595806535975,1.0,1.0,1.0,0.4550561797752809,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,True,0.7674858223062382,0.9950980392156863,0.0008103727714748784,8.505323018845486,57.848595806535975,1.0,1.0,1.0,0.4550561797752809,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,cross_domain,0,CIDv2_Prototype,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
5994,1058,0.1765098431765098,0.212129434454783,0.118323278669653,4940,0.0504306446273316,False,0.0,0.0,0.0002025931928687,0.8432923135743,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0002025931928687,0.8432923135743,14.462148951633994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0016207455429497,0.8278984500810879,115.69719161307196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0006077795786061,0.8375526084198496,43.386446854902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0122873345935727,0.2407407407407407,0.0083063209076175,0.8146074072342903,592.9481070169938,0.0,0.0,0.0,0.0,0.25,0.1666666666666666,0.0,0.0,0.0,0.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,IForest,fleet,1.54,0.17,150000,75000,40
5994,1058,0.1765098431765098,0.9849594660424704,0.9345726478323786,4940,0.0504306446273316,False,0.0,0.0,0.0,0.8072814233468566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.8072814233468566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5916824196597353,0.990506329113924,0.0012155591572123,0.6714174134802425,86.772893709804,0.0,0.9984051036682616,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0,0.0,0.0004051863857374,0.7455025804224943,28.924297903267988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6824196597353497,0.9220945083014048,0.0123581847649918,0.5685557200338474,882.1910860496737,0.0,0.9984051036682616,0.0769230769230769,0.2387640449438202,0.1923076923076923,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_Prototype,FS-B,IForest@target,target,0.66,0.28,150000,75000,40
5994,1058,0.1765098431765098,0.9367340522008746,0.814437287974235,4940,0.0504306446273316,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,CIDv2_Prototype,FS-B,LogReg,fleet,2.42,0.01,150000,75000,40
5994,1058,0.1765098431765098,0.962678619026756,0.9573658220079876,4940,0.0504306446273316,False,0.9215500945179584,1.0,0.0,0.5499449202128008,0.0,0.8,0.9984051036682616,0.4615384615384615,0.9410112359550562,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9215500945179584,1.0,0.0,0.5499449202128008,0.0,0.8,0.9984051036682616,0.4615384615384615,0.9410112359550562,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9243856332703214,0.9908814589665652,0.0018233387358184,0.5291793937497957,130.15934056470596,0.8,0.9984051036682616,0.5384615384615384,0.946629213483146,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9243856332703214,0.9989785495403471,0.0002025931928687,0.5393128233138081,14.462148951633994,0.8,0.9984051036682616,0.5384615384615384,0.946629213483146,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9281663516068052,0.9442307692307692,0.0117504051863857,0.5056072074765965,838.8046391947717,0.8,0.9984051036682616,0.6153846153846154,0.9550561797752808,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,cross_domain,0,CIDv2_Prototype,FS-B,RandomForest,fleet,88.01,0.34,150000,75000,40
