n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
62939,13814,0.2194823559319341,0.9452182176064332,0.9331198965752132,49104,0.039665574882341466,False,0.6309541045316346,0.9977106227106227,0.0004071246819338422,9.402381252519966,36.9501478122864,0.4680511182108626,0.0651750972762646,0.29133858267716534,0.7983777520278099,0.9210526315789473,0.9166666666666666,0.9545454545454546,0.5,1.0,True,0.7756623715071667,0.9974865015825731,0.0005496183206106871,8.976443119922582,49.88269954658665,0.6389776357827476,0.0933852140077821,0.6501687289088864,0.8938164963657432,0.9736842105263158,1.0,1.0,0.5,1.0,True,0.878094686549877,0.9942622950819672,0.001424936386768448,5.316045051278177,129.32551734300242,0.6405750798722045,0.29377431906614787,0.9666291713535808,0.9321605393447804,1.0,1.0,1.0,1.0,1.0,True,0.876574489648183,0.9943340449991789,0.0014045801526717558,5.536688924151022,127.47800995238809,0.6405750798722045,0.2850194552529183,0.9640044994375703,0.9316338354577057,1.0,1.0,1.0,1.0,1.0,True,0.8940205588533372,0.9733606557377049,0.006880407124681934,2.204259330004494,624.4574980276402,0.6405750798722045,0.38813229571984437,0.9962504686914135,0.9367955335510376,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:Periodicity,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.5736933545678298,0.33452028291344427,49104,0.039665574882341466,False,0.1473867091356595,1.0,0.0,5e-324,0.0,0.3610223642172524,1.0,0.0,0.08237648793848099,0.18421052631578946,0.3333333333333333,0.0,0.5,1.0,True,0.1473867091356595,1.0,0.0,5e-324,0.0,0.3610223642172524,1.0,0.0,0.08237648793848099,0.18421052631578946,0.3333333333333333,0.0,0.5,1.0,True,0.1473867091356595,1.0,0.0,5e-324,0.0,0.3610223642172524,1.0,0.0,0.08237648793848099,0.18421052631578946,0.3333333333333333,0.0,0.5,1.0,True,0.1473867091356595,1.0,0.0,5e-324,0.0,0.3610223642172524,1.0,0.0,0.08237648793848099,0.18421052631578946,0.3333333333333333,0.0,0.5,1.0,True,0.1473867091356595,1.0,0.0,5e-324,0.0,0.3610223642172524,1.0,0.0,0.08237648793848099,0.18421052631578946,0.3333333333333333,0.0,0.5,1.0,in_domain,1,CTT_Forester,FS-B,Rule:UnseenID,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.8533270484528916,0.7403666916638232,49104,0.039665574882341466,False,0.26929202258578255,1.0,0.0,6.81872611449022,0.0,0.9984025559105432,0.5953307392996109,0.130108736407949,0.2250079005583061,0.7105263157894737,0.8333333333333334,0.6363636363636364,1.0,0.5,True,0.2941942956421022,0.997545409916544,0.0002035623409669211,6.521328438042568,18.4750739061432,0.9984025559105432,0.5963035019455253,0.16572928383952007,0.2511324133572106,0.7894736842105263,0.8333333333333334,0.7272727272727273,1.0,1.0,True,0.34870421311712757,0.9812589122020778,0.0018727735368956743,5.337716229190737,169.97067993651746,0.9984025559105432,0.607976653696498,0.25009373828271464,0.30548825450331824,0.9210526315789473,1.0,0.8636363636363636,1.0,1.0,True,0.3472564065440857,0.9823878763055499,0.0017506361323155217,5.373369401261543,158.88563559283153,0.9984025559105432,0.607976653696498,0.24746906636670415,0.30411882439692406,0.8947368421052632,0.9166666666666666,0.8636363636363636,1.0,1.0,True,0.4320978717243376,0.9142288252412314,0.011399491094147583,3.905470650161542,1034.6041387440193,0.9984025559105432,0.6293774319066148,0.421822272215973,0.3762772569261561,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:BusLoad,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.7301802677594843,0.5575248182498741,49104,0.039665574882341466,False,0.0,0.0,0.0,21.559665679931644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.00046819338422391857,21.285858154296875,42.492669984129364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.003928753180661578,19.566076278686523,356.56892638856385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.003460559796437659,19.704002380371094,314.07625640443445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.3544230490806428,0.8382126348228043,0.019236641221374046,2.2923355102539062,1745.8944841305324,1.0,0.122568093385214,0.4559430071241095,0.3084377962709365,0.7631578947368421,0.5833333333333334,0.8636363636363636,1.0,0.5,in_domain,1,CTT_Forester,FS-B,Rule:IDEntropy,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.8100157829336393,0.722562585922014,49104,0.039665574882341466,False,0.17033444331837266,0.9987266553480475,6.106870229007633e-05,2.733333333333334,5.54252217184296,0.0,0.6429961089494164,0.00974878140232471,0.17549773517328557,0.3157894736842105,0.75,0.045454545454545456,0.0,1.0,True,0.18481250904879107,0.997265625,0.00014249363867684477,2.6,12.93255173430024,0.0,0.6498054474708171,0.01274840644919385,0.194985778995049,0.39473684210526316,0.8333333333333334,0.13636363636363635,0.0,1.0,True,0.23164905168669467,0.9809932556713673,0.001262086513994911,2.1333333333333333,114.54545821808787,0.0,0.6575875486381323,0.025121859767529058,0.258822290108501,0.5263157894736842,0.9166666666666666,0.3181818181818182,0.0,1.0,True,0.23164905168669467,0.9809932556713673,0.001262086513994911,2.1333333333333333,114.54545821808787,0.0,0.6575875486381323,0.025121859767529058,0.258822290108501,0.5263157894736842,0.9166666666666666,0.3181818181818182,0.0,1.0,True,0.4240625452439554,0.8970903522205207,0.0136793893129771,1.5333333333333334,1241.524966492823,0.0,0.6750972762645915,0.09786276715410573,0.5164858316654377,0.5789473684210527,0.9166666666666666,0.4090909090909091,0.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:Hamming,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.4853361869490368,0.2158538442247107,49104,0.039665574882341466,False,0.01013464601129289,0.5363984674329502,0.0024631043256997456,7.126266984108623,223.54839426433276,0.0,0.13618677042801555,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.5,True,0.010207036339944983,0.5300751879699248,0.002544529262086514,6.001604128476645,230.93842382679006,0.0,0.13618677042801555,0.0,0.00010534077741493732,0.05263157894736842,0.08333333333333333,0.0,0.0,0.5,True,0.011365281598378456,0.4658753709198813,0.00366412213740458,4.811314830574996,332.5513303105776,0.0,0.14105058365758755,0.0007499062617172854,0.0010534077741493732,0.21052631578947367,0.3333333333333333,0.09090909090909091,0.0,1.0,True,0.01114811061242218,0.4695121951219512,0.0035419847328244276,4.892524572438972,321.46628596689175,0.0,0.14007782101167315,0.0007499062617172854,0.0008427262193194986,0.18421052631578946,0.25,0.09090909090909091,0.0,1.0,True,0.01693933690458955,0.2980891719745223,0.011216284987277354,3.793400292024566,1017.9765722284906,0.0,0.1507782101167315,0.007124109486314211,0.006320446644896239,0.42105263157894735,0.6666666666666666,0.2727272727272727,0.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:Staleness,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.9901330891587286,0.9531208788033806,49104,0.039665574882341466,False,0.3015781091646156,1.0,0.0,265625.00000000006,0.0,0.9984025559105432,0.7295719844357976,0.07349081364829396,0.27335931739176234,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.3015781091646156,1.0,0.0,265625.00000000006,0.0,0.9984025559105432,0.7295719844357976,0.07349081364829396,0.27335931739176234,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.3114955841899522,0.9828688899040657,0.0015267175572519084,265625.0,138.56305429607403,0.9984025559105432,0.7315175097276264,0.09411323584551931,0.28178657958495734,0.4473684210526316,0.5833333333333334,0.2727272727272727,1.0,1.0,True,0.3114955841899522,0.9828688899040657,0.0015267175572519084,265625.0,138.56305429607403,0.9984025559105432,0.7315175097276264,0.09411323584551931,0.28178657958495734,0.4473684210526316,0.5833333333333334,0.2727272727272727,1.0,1.0,True,0.953597799334009,0.9704582289671431,0.008162849872773537,31250.0,740.8504636363425,1.0,0.9990272373540856,0.8605174353205849,0.9717686716527968,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:Combined,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.8314274002367329,0.7279219839319817,49104,0.039665574882341466,False,0.6661358042565513,0.9865980486758872,0.002544529262086514,11.494822592270141,230.93842382679006,1.0,1.0,0.6385451818522685,0.6157168439903087,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,True,0.6661358042565513,0.9865980486758872,0.002544529262086514,11.494822592270141,230.93842382679006,1.0,1.0,0.6385451818522685,0.6157168439903087,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,True,0.6661358042565513,0.9865980486758872,0.002544529262086514,11.494822592270141,230.93842382679006,1.0,1.0,0.6385451818522685,0.6157168439903087,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,True,0.6661358042565513,0.9865980486758872,0.002544529262086514,11.494822592270141,230.93842382679006,1.0,1.0,0.6385451818522685,0.6157168439903087,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,True,0.6661358042565513,0.9865980486758872,0.002544529262086514,11.494822592270141,230.93842382679006,1.0,1.0,0.6385451818522685,0.6157168439903087,0.9210526315789473,0.9166666666666666,0.9090909090909091,1.0,1.0,in_domain,1,CTT_Forester,FS-B,Rule:CombinedQ,fleet,0.0,0.0,111998,13793,40
62939,13814,0.2194823559319341,0.9893835902729502,0.8937716539067757,49104,0.0396655748823414,False,0.0004343419719125,0.1224489795918367,0.0008753180661577,0.7901657448148234,79.44281779641577,0.0,0.0058365758754863,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.0026060518314753,0.2589928057553957,0.0020966921119592,0.7805342836916876,190.293261233275,0.0,0.0350194552529182,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.5,True,0.0113652815983784,0.360091743119266,0.005679389312977,0.7577208012453046,515.4545619813953,0.1246006389776357,0.0710116731517509,0.0,0.0006320446644896,0.1578947368421052,0.25,0.0,0.5,1.0,True,0.0097726943680324,0.3341584158415842,0.0054758269720101,0.7588898216998182,496.9794880752521,0.097444089456869,0.0680933852140077,0.0,0.0004213631096597,0.1578947368421052,0.25,0.0,0.5,1.0,True,0.965469813232952,0.9527109079219944,0.0134758269720101,0.5040504750375865,1223.04989258668,1.0,0.8297665369649806,0.9902512185976752,0.9709259454334772,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Forester,FS-B,IForest,fleet,1.99,2.58,111998,13793,40
62939,13814,0.2194823559319341,0.99836926951343,0.9951725466130537,49104,0.0396655748823414,False,0.7622701607065296,0.9962157048249763,0.0008142493638676,0.9999980926513672,73.9002956245728,1.0,0.8122568093385214,0.8102737157855268,0.727694090382387,0.9473684210526316,1.0,0.9090909090909092,1.0,1.0,True,0.9661213261908208,0.9965651135005974,0.0009363867684478,0.9982852339744568,84.98533996825873,1.0,0.980544747081712,0.9036370453693288,0.979879911513747,1.0,1.0,1.0,1.0,1.0,True,0.997611119154481,0.993368413465004,0.0018727735368956,0.5426988005638123,169.97067993651746,1.0,0.9844357976653696,0.9940007499062616,0.999894659222585,1.0,1.0,1.0,1.0,1.0,True,0.9974663384971768,0.9933674572849832,0.0018727735368956,0.5708513259887695,169.97067993651746,1.0,0.9844357976653696,0.9932508436445444,0.999894659222585,1.0,1.0,1.0,1.0,1.0,True,0.9988417547415666,0.9551432922608336,0.0131908396946564,0.0275125056505203,1197.1847891180794,1.0,0.985408560311284,0.9996250468691412,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Forester,FS-B,LogReg,fleet,0.65,0.06,111998,13793,40
