n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
4540,431,0.0949339207048458,0.999871257649018,0.9991821975727476,4112,0.0455447607482506,False,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.2498401535253994,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.2498401535253994,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.2268613133097128,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.2268613133097128,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9976798143851509,0.9409190371991248,0.0065709418349963,0.072543549177516,519.3877455354834,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,RandomForest,fleet,2.34,0.35,8657,433,40
4540,431,0.0949339207048458,0.9997837354367272,0.9989044434239864,4112,0.0455447607482506,False,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.216127554365912,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9953596287703016,0.9976744186046512,0.0002433682161109,0.216127554365912,19.236583167980868,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9976798143851509,0.9930715935334872,0.0007301046483329,0.1423793025561507,57.70974950394261,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9976798143851509,0.9930715935334872,0.0007301046483329,0.1423793025561507,57.70974950394261,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9976798143851509,0.9576837416481068,0.0046239961061085,0.0680188369569512,365.4950801916365,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,ExtraTrees,fleet,1.45,0.33,8657,433,40
4540,431,0.0949339207048458,0.999683226057452,0.9982976504544264,4112,0.0455447607482506,False,0.9791183294663574,1.0,0.0,0.2893553342598876,0.0,0.2,1.0,0.3333333333333333,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9791183294663574,1.0,0.0,0.2893553342598876,0.0,0.2,1.0,0.3333333333333333,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9930555555555556,0.0007301046483329,0.016273605488272,57.70974950394261,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9953596287703016,0.0004867364322219,0.020646336035214,38.473166335961736,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9449339207048458,0.0060842054027743,0.0016641308881147,480.91457919952177,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,HistGB,fleet,64.15,1.09,8657,433,40
4540,431,0.0949339207048458,0.9992857058158228,0.997503822608488,4112,0.0455447607482506,False,0.9860788863109048,0.9906759906759908,0.0009734728644439,0.1393204182386398,76.94633267192347,0.8,1.0,0.5,0.0,0.9905660377358492,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,False,0.9860788863109048,0.9906759906759908,0.0009734728644439,0.1393204182386398,76.94633267192347,0.8,1.0,0.5,0.0,0.9905660377358492,0.6666666666666666,1.0,1.0,0.5,0.0,1.0,True,0.9930394431554525,0.9884526558891455,0.0012168410805548,0.0400059260427951,96.18291583990435,1.0,1.0,0.6666666666666666,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9930394431554525,0.9884526558891455,0.0012168410805548,0.0400059260427951,96.18291583990435,1.0,1.0,0.6666666666666666,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9683972911963884,0.0034071550255536,0.0059660184197127,269.3121643517322,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,XGBoost,fleet,5.71,0.04,8657,433,40
4540,431,0.0949339207048458,0.9997233168772752,0.998322849775102,4112,0.0455447607482506,False,0.9953596287703016,1.0,0.0,0.2163669982922734,0.0,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,False,0.9953596287703016,1.0,0.0,0.2163669982922734,0.0,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9907621247113164,0.0009734728644439,0.0135981269278594,76.94633267192347,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9907621247113164,0.0009734728644439,0.0161633339604942,76.94633267192347,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9953596287703016,0.9640449438202248,0.0038938914577756,0.0011872527497979,307.7853306876939,1.0,1.0,0.8333333333333334,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,LightGBM,fleet,12.47,0.12,8657,433,40
4540,431,0.0949339207048458,0.999978542941503,0.9998120105471976,4112,0.0455447607482506,False,0.9976798143851509,1.0,0.0,0.1084584801120839,0.0,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,False,0.9976798143851509,1.0,0.0,0.1084584801120839,0.0,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9976798143851509,0.9976798143851509,0.0002433682161109,0.0994289694459153,19.236583167980868,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9976798143851509,1.0,0.0,0.1038876206369347,0.0,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9976798143851509,0.9728506787330315,0.0029204185933317,0.0004924750318954,230.8389980157704,1.0,1.0,1.0,1.0,0.9905660377358492,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,CatBoost,fleet,5.78,0.02,8657,433,40
4540,431,0.0949339207048458,0.9936007146329796,0.9885947679142362,4112,0.0455447607482506,False,0.9721577726218096,1.0,0.0,0.7533638477325441,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,False,0.9721577726218096,1.0,0.0,0.7533638477325441,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9721577726218096,0.9928909952606636,0.0007301046483329,0.5662609934806824,57.70974950394261,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9721577726218096,0.9928909952606636,0.0007301046483329,0.5730462670326233,57.70974950394261,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.976798143851508,0.988262910798122,0.0012168410805548,0.3077130317687988,96.18291583990435,0.0,0.9968051118210862,0.5,1.0,0.9905660377358492,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,NN:MLP,fleet,4.16,0.02,8657,433,40
4540,431,0.0949339207048458,0.9962314629366018,0.9880449893287,4112,0.0455447607482506,False,0.974477958236659,1.0,0.0,0.154934287071228,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,False,0.974477958236659,1.0,0.0,0.154934287071228,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.974477958236659,1.0,0.0,0.1467908173799514,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.974477958236659,1.0,0.0,0.1510934978723526,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.974477958236659,1.0,0.0,0.1017900928854942,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,NN:CNN1D,fleet,4.38,0.15,8657,433,40
4540,431,0.0949339207048458,0.9925792457166348,0.983971054464072,4112,0.0455447607482506,False,0.976798143851508,1.0,0.0,0.3779447376728058,0.0,0.0,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,False,0.976798143851508,1.0,0.0,0.3779447376728058,0.0,0.0,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.976798143851508,0.9722863741339492,0.0029204185933317,0.2286231517791748,230.8389980157704,0.0,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.976798143851508,0.9790697674418604,0.0021903139449987,0.234307512640953,173.12924851182785,0.0,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.976798143851508,0.9192139737991266,0.0090046239961061,0.1339636594057083,711.7535772152922,0.0,1.0,0.1666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,NN:LSTM,fleet,5.11,0.14,8657,433,40
4540,431,0.0949339207048458,0.9890207619627336,0.9818980015349223,4112,0.0455447607482506,False,0.9721577726218096,1.0,0.0,0.7558916211128236,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,False,0.9721577726218096,1.0,0.0,0.7558916211128236,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9721577726218096,0.9976190476190476,0.0002433682161109,0.4913367033004761,19.236583167980868,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.9721577726218096,1.0,0.0,0.5731878876686096,0.0,0.0,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.974477958236659,0.911062906724512,0.00997809686055,0.0566387958824634,788.6999098872157,0.2,0.9968051118210862,0.1666666666666666,1.0,0.9905660377358492,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,in_domain,0,CIDv2_RenaultClio,FS-B,NN:Transformer,fleet,20.48,0.25,8657,433,40
