n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[fuzzing]@fa1,recall[masquerade]@fa1,recall[spoofing]@fa1,event_recall@fa1,event_recall[spoofing]@fa1,event_recall[masquerade]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[fuzzing]@fa10,recall[masquerade]@fa10,recall[spoofing]@fa10,event_recall@fa10,event_recall[spoofing]@fa10,event_recall[masquerade]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[fuzzing]@fa100,recall[masquerade]@fa100,recall[spoofing]@fa100,event_recall@fa100,event_recall[spoofing]@fa100,event_recall[masquerade]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[fuzzing]@fpr0.001,recall[masquerade]@fpr0.001,recall[spoofing]@fpr0.001,event_recall@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[masquerade]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[fuzzing]@fpr0.01,recall[masquerade]@fpr0.01,recall[spoofing]@fpr0.01,event_recall@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[masquerade]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
113052,11890,0.1051728408166153,0.9585083803079536,0.8194763115659888,101141,0.0284295027739951,False,0.1179983179142136,1.0,0.0,0.9516376624260092,0.0,0.0,0.0,0.2336386344712739,0.4137931034482758,0.9230769230769232,0.0,0.0,True,0.2489486963835155,0.996968676321994,8.896621260947786e-05,0.846875639442685,11.265704080026456,0.0082644628099173,0.0017349063150589,0.491090757701915,0.5172413793103449,0.9230769230769232,0.1538461538461538,0.3333333333333333,True,0.3735071488645921,0.9873277012005336,0.00056345267986,0.658132303484651,71.34945917350089,0.0826446280991735,0.0206453851492019,0.7180682764363031,0.896551724137931,1.0,0.8461538461538461,0.6666666666666666,True,0.3892346509671993,0.98238165994481,0.000820466182954,0.6298843171581286,103.89482651579956,0.0991735537190082,0.0298403886190145,0.7400499583680267,0.896551724137931,1.0,0.8461538461538461,0.6666666666666666,True,0.5811606391925989,0.86375,0.0107747968604812,0.3635278157300591,1364.4019385809822,0.8099173553719008,0.2250173490631506,0.9184013322231472,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,RandomForest,fleet,69.17,2.56,150000,11877,40
113052,11890,0.1051728408166153,0.959540189258179,0.8209517205674056,101141,0.0284295027739951,False,0.1830109335576114,0.9990817263544536,1.977026946877286e-05,0.9077519712052512,2.503489795561435,0.5454545454545454,0.0001734906315058,0.3512073272273106,0.5517241379310345,0.9230769230769232,0.0769230769230769,1.0,True,0.2767872161480235,0.9978775015160704,6.919594314070501e-05,0.8342447118418389,8.762214284465022,0.8512396694214877,0.0019083969465648,0.5290591174021648,0.6206896551724138,0.9230769230769232,0.2307692307692307,1.0,True,0.4241379310344828,0.9859237536656892,0.0007117297008758,0.6461437128591953,90.12563264021163,0.975206611570248,0.0242886884108258,0.7968359700249792,0.896551724137931,0.9230769230769232,0.8461538461538461,1.0,True,0.4359125315391084,0.9827455441789912,0.0008995472608291,0.6252629342393341,113.90878569804528,0.975206611570248,0.030707841776544,0.8139883430474605,0.896551724137931,0.9230769230769232,0.8461538461538461,1.0,True,0.5874684608915055,0.8718172740888667,0.0101520333722148,0.3950699407224529,1285.5420100207969,0.9917355371900828,0.2087092297015961,0.9428809325562032,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,ExtraTrees,fleet,32.68,4.01,150000,11877,40
113052,11890,0.1051728408166153,0.969883093857284,0.8498085342169482,101141,0.0284295027739951,False,0.3191757779646762,0.9955403987408185,0.0001680472904845,0.9899363730723464,21.2796632622722,0.7603305785123967,0.0065926439972241,0.6103247293921732,0.7586206896551724,0.9230769230769232,0.5384615384615384,1.0,True,0.3597140454163162,0.9921131987937832,0.0003360945809691,0.9840132059876608,42.5593265245444,0.8347107438016529,0.01353226925746,0.6824313072439634,0.7931034482758621,0.9230769230769232,0.6153846153846154,1.0,True,0.4650126156433978,0.9761652542372882,0.0013344931891421,0.9526040948424668,168.9855612003969,0.975206611570248,0.0768563497571131,0.8273105745212324,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.4738435660218671,0.9730569948186528,0.0015420810185642,0.9489510918364928,195.272204053792,0.9917355371900828,0.0851839000693962,0.8364696086594504,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.620605550883095,0.8786615860919267,0.0100729522943397,0.8394658487848965,1275.5280508385513,1.0,0.2925052047189452,0.9278934221482098,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,HistGB,fleet,23.46,4.06,150000,11877,40
113052,11890,0.1051728408166153,0.9712075489373612,0.8574897071055154,101141,0.0284295027739951,False,0.3361648444070647,0.997504367357125,9.88513473438643e-05,0.966229021549225,12.517448977807176,0.7768595041322314,0.0072866065232477,0.6429641965029143,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.387973086627418,0.9961131505074498,0.0001779324252189,0.9304900765419006,22.531408160052912,0.8429752066115702,0.0166551006245662,0.7352206494587843,0.7586206896551724,0.9230769230769232,0.5384615384615384,1.0,True,0.472497897392767,0.977553506177136,0.0012751823807358,0.7877212762832642,161.47509181371257,0.9669421487603306,0.0749479528105482,0.8441298917568693,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.4819175777964676,0.9744897959183674,0.0014827702101579,0.766596794128418,187.7617346671076,0.9834710743801652,0.0841429562803608,0.8536219816819317,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.6371740958788898,0.8816478529035261,0.0100531820248709,0.3932495713233948,1273.0245610429895,1.0,0.313324080499653,0.9407160699417152,0.9655172413793104,0.9230769230769232,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,XGBoost,fleet,7.8,0.71,150000,11877,40
113052,11890,0.1051728408166153,0.9724375224151042,0.863803797178062,101141,0.0284295027739951,False,0.3338099243061396,0.99698568198945,0.0001186216168126,0.975685837675656,15.020938773368613,0.71900826446281,0.010235947258848,0.6366361365528727,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.3654331370899916,0.99678825418674,0.0001383918862814,0.9613058848293732,17.524428568930045,0.7603305785123967,0.0173490631505898,0.6915903413821816,0.8620689655172413,0.9230769230769232,0.7692307692307693,1.0,True,0.4738435660218671,0.9813621320327468,0.0010577094165793,0.8332987589569751,133.9367040625368,0.9669421487603306,0.0806731436502428,0.8412989175686928,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.4853658536585366,0.9766457945506852,0.0013641485933453,0.8086081252181755,172.740795893739,0.975206611570248,0.0910825815405968,0.853955037468776,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.644995794785534,0.8865895953757226,0.009697317174433,0.4018580444025864,1227.961744722884,1.0,0.3272033310201249,0.9428809325562032,0.9655172413793104,0.9230769230769232,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,LightGBM,fleet,6.93,2.87,150000,11877,40
113052,11890,0.1051728408166153,0.9683433373834396,0.849233439891199,101141,0.0284295027739951,False,0.2909167367535744,0.9985565819861432,4.942567367193215e-05,0.9765942274045648,6.258724488903588,0.768595041322314,0.0026023594725884,0.5580349708576187,0.6551724137931034,0.9230769230769232,0.3076923076923077,1.0,True,0.3727502102607233,0.9961789166104744,0.0001680472904845,0.924238885395969,21.2796632622722,0.9669421487603306,0.01353226925746,0.705578684429642,0.7586206896551724,0.9230769230769232,0.5384615384615384,1.0,True,0.456686291000841,0.9829833454018828,0.0009292026650323,0.7860366622599748,117.66402039138744,0.975206611570248,0.0595072866065232,0.8274771024146544,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.4711522287636669,0.9797131864288212,0.0011466756291888,0.7469290128177356,145.2024081425632,0.9834710743801652,0.0723455933379597,0.8436303080766029,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.6286795626576955,0.8779657035470989,0.0102706549890275,0.3805734501631745,1300.5629487941655,0.9917355371900828,0.2923317140874393,0.9442131557035804,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,in_domain,1,ROAD_ORNL,FS-B,CatBoost,fleet,17.27,0.08,150000,11877,40
113052,11890,0.1051728408166153,0.9673743052741444,0.8415138944582775,101141,0.0284295027739951,False,0.3032800672834314,0.9997227612974772,9.88513473438643e-06,0.9970815777778628,1.2517448977807175,0.9586776859504132,0.0006939625260235,0.5805162364696087,0.5862068965517241,0.9230769230769232,0.1538461538461538,1.0,True,0.3489486963835155,0.9987963408762638,4.942567367193215e-05,0.9927031993865968,6.258724488903588,0.975206611570248,0.0034698126301179,0.6679433805162365,0.6896551724137931,0.9230769230769232,0.3846153846153846,1.0,True,0.4509671993271656,0.9807938540332908,0.0010379391471105,0.9500166177749634,131.43321426697534,0.9917355371900828,0.0350451075641915,0.839300582847627,0.8620689655172413,0.9230769230769232,0.7692307692307693,1.0,True,0.4629100084104289,0.9760595850328072,0.0013344931891421,0.9419329166412354,168.9855612003969,0.9917355371900828,0.0456280360860513,0.852789342214821,0.896551724137931,0.9230769230769232,0.8461538461538461,1.0,True,0.6143818334735072,0.8753744757339724,0.0102805401237618,0.8390111327171326,1301.814693691946,0.9917355371900828,0.2772380291464261,0.930391340549542,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,NN:MLP,fleet,20.6,0.11,150000,11877,40
113052,11890,0.1051728408166153,0.9478739365644384,0.5174119756159408,101141,0.0284295027739951,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4516400336417157,0.5849036052717569,0.0376722484727466,0.9999104738235474,4770.399805442314,0.9338842975206612,0.0903886190145732,0.7886761032472939,0.8620689655172413,0.9230769230769232,0.7692307692307693,1.0,True,0.5613961312026914,0.620699274688488,0.0403214645815622,0.9988476037979126,5105.867438047547,0.9586776859504132,0.1884108258154059,0.9114071606994172,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.5749369217830109,0.6233245190115801,0.0408354915877503,0.998415470123291,5170.958172732145,0.9586776859504132,0.2059333795975017,0.921398834304746,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.744322960470984,0.6134331461842378,0.0551293964136731,0.9022629261016846,6980.981294923062,0.9669421487603306,0.4902845246356697,0.9836802664446296,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,NN:CNN1D,fleet,40.73,2.48,150000,11877,40
113052,11890,0.1051728408166153,0.974000664424052,0.8440539852440373,101141,0.0284295027739951,False,0.0259882253994953,0.9363636363636364,0.0002075878294221,0.9999977350234986,26.286642853395065,0.8760330578512396,0.0,0.033805162364696,0.2758620689655172,0.3846153846153846,0.0,1.0,True,0.2015979814970563,0.9411071849234394,0.0014827702101579,0.999971866607666,187.7617346671076,0.9669421487603306,0.0031228313671061,0.3766860949208993,0.6551724137931034,0.8461538461538461,0.3846153846153846,1.0,True,0.5400336417157275,0.9187294319645156,0.0056147565291314,0.9990253448486328,710.9911019394476,0.9834710743801652,0.1066967383761276,0.9470441298917568,0.896551724137931,0.9230769230769232,0.8461538461538461,1.0,True,0.5573591253153911,0.9149523678033964,0.006089242996382,0.9986294507980348,771.0748570329221,0.9834710743801652,0.1282095766828591,0.9606994171523732,0.896551724137931,0.9230769230769232,0.8461538461538461,1.0,True,0.7263246425567704,0.8345574023965984,0.0169233506652695,0.9399502873420716,2142.9872650005886,1.0,0.4460444136016655,0.989841798501249,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,NN:LSTM,fleet,45.67,2.09,150000,11877,40
113052,11890,0.1051728408166153,0.9797890177200642,0.8833860095705185,101141,0.0284295027739951,False,0.4714045416316232,0.9887105309578408,0.0006326486230007,0.9999862909317018,80.11167345796592,0.8512396694214877,0.0131852879944483,0.903580349708576,0.6206896551724138,0.9230769230769232,0.2307692307692307,1.0,True,0.519259882253995,0.9837476099426388,0.0010082837429074,0.9999222755432128,127.6779795736332,0.9173553719008264,0.0464954892435808,0.9650291423813488,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.5942809083263246,0.9603153030714868,0.0028864593424408,0.9989387392997742,365.5095101519695,0.950413223140496,0.18147120055517,0.9833472106577852,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.6023549201009252,0.9571027662702124,0.003173128249738,0.998690903186798,401.8101121876104,0.9586776859504132,0.1967383761276891,0.9845129059117402,0.9310344827586208,0.9230769230769232,0.9230769230769232,1.0,True,0.7411269974768713,0.8811118888111189,0.0117534251991854,0.9662519097328186,1488.324683461273,1.0,0.4765787647467037,0.989841798501249,1.0,1.0,1.0,1.0,in_domain,1,ROAD_ORNL,FS-B,NN:Transformer,fleet,162.67,4.13,150000,11877,40
