n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
118722,21816,0.18375701217971396,0.9058544070822991,0.8264804427974272,96923,0.024890421752929687,False,0.02993215988265493,0.9984709480122325,1.0319278476048955e-05,8.565845993165633,1.492518000800996,0.05410464390765665,0.011405835543766578,0.0,0.0007928118393234672,0.23529411764705882,1.0,0.16666666666666666,0.0,0.5,True,0.0897048038137147,0.9949161159125572,0.00010319278476048954,7.2807653839685775,14.92518000800996,0.1638292182904002,0.029442970822281166,0.0,0.0021141649048625794,0.3235294117647059,1.0,0.4166666666666667,0.0,0.5,True,0.25944261092775944,0.9884736290604261,0.000681072379419231,5.937820722749162,98.50618805286572,0.45690346733220427,0.12891246684350133,0.003614853762734144,0.009778012684989429,0.5588235294117647,1.0,0.75,0.2857142857142857,0.5,True,0.32375320865419877,0.9871418588399721,0.0009493736197965038,5.233863011684061,137.3116560736916,0.5632409305642214,0.18037135278514588,0.004272099901413079,0.013477801268498943,0.5588235294117647,1.0,0.75,0.2857142857142857,0.5,True,0.6261001100110011,0.9352917009038619,0.009751718159866262,3.195633302536233,1410.429510756941,0.950976022818433,0.6419098143236074,0.060795267827801515,0.10174418604651163,0.8235294117647058,1.0,0.9166666666666666,0.7142857142857143,0.75,cross_domain,0,CTT_Silverado,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
118722,21816,0.18375701217971396,0.7082399191717823,0.6878602421035589,96923,0.024890421752929687,False,0.5528052805280528,1.0,0.0,1.7683061235321853,0.0,0.9997325964881005,0.0,0.14952349654945776,0.10280126849894292,0.35294117647058826,1.0,0.3333333333333333,0.2857142857142857,0.0,True,0.5542262559589293,1.0,0.0,1.7412274539556463,0.0,0.9997325964881005,0.0,0.15773907328294445,0.10438689217758985,0.35294117647058826,1.0,0.3333333333333333,0.2857142857142857,0.0,True,0.5647231389805647,0.9976516317110697,0.0002992590758054197,1.5095366996681123,43.28302202322889,0.9997325964881005,0.0,0.20276043378245154,0.1286997885835095,0.47058823529411764,1.0,0.5,0.42857142857142855,0.0,True,0.5675650898423176,0.9958980133515644,0.0005262832022784967,1.4593819956351919,76.1184180408508,0.9997325964881005,0.0,0.21853434111074596,0.13239957716701903,0.5,1.0,0.5,0.5,0.0,True,0.5792995966263293,0.9534515277253867,0.006366994819722205,1.1775365373147377,920.8836064942144,0.9998217309920671,0.001326259946949602,0.2780151166611896,0.1506342494714588,0.6176470588235294,1.0,0.75,0.5,0.25,cross_domain,0,CTT_Silverado,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
118722,21816,0.18375701217971396,0.4136271888459218,0.2924688882866884,96923,0.024890421752929687,False,0.004812981298129813,1.0,0.0,2.6124998728434248,0.0,0.0,0.027851458885941646,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.5,True,0.07824532453245324,1.0,0.0,1.886574109395345,0.0,0.0,0.45278514588859414,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.5,True,0.14168500183351668,0.9800253646163601,0.0006501145439910842,1.068910280863444,94.02863405046276,0.0,0.8129973474801061,0.0069010844561288205,0.001321353065539112,0.23529411764705882,0.0,0.25,0.14285714285714285,0.75,True,0.14223505683901724,0.9727272727272728,0.0008977772274162591,1.0505952835083008,129.84906606968667,0.0,0.8151193633952255,0.00821557673348669,0.001321353065539112,0.23529411764705882,0.0,0.25,0.14285714285714285,0.75,True,0.14938577191052438,0.8040957315568714,0.00819350710998287,0.8541666666666666,1185.0592926359907,0.0,0.829973474801061,0.025632599408478476,0.013742071881606765,0.38235294117647056,0.0,0.4166666666666667,0.2857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
118722,21816,0.18375701217971396,0.48732433017722343,0.1817842797561067,96923,0.024890421752929687,False,0.0,0.0,5.159639238024477e-05,8.548260181263888,7.46259000400498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.00014446989866468535,8.045801797178347,20.89525201121394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0007334066740007334,0.17204301075268819,0.0007945844426557695,6.853074040333711,114.9238860616767,0.0008913450396648543,0.0,0.0,0.0015856236786469344,0.17647058823529413,0.75,0.25,0.0,0.0,True,0.0010542720938760543,0.21100917431192662,0.0008874579489402101,6.673472159518233,128.35654806888564,0.0013370175594972814,0.0,0.0,0.0021141649048625794,0.20588235294117646,0.75,0.3333333333333333,0.0,0.0,True,0.012009534286762009,0.2102728731942215,0.010154170020432172,4.130757366965695,1468.6377127881801,0.013726713610838756,0.008753315649867375,0.005915215248110417,0.015063424947145878,0.7058823529411765,1.0,0.75,0.5714285714285714,0.75,cross_domain,0,CTT_Silverado,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
118722,21816,0.18375701217971396,0.9984855065809486,0.9919014493931335,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197836450311698,0.9999501669407485,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7788054968287527,0.8823529411764706,1.0,1.0,0.8571428571428571,0.5,True,0.9197836450311698,0.9999501669407485,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7788054968287527,0.8823529411764706,1.0,1.0,0.8571428571428571,0.5,True,0.9197836450311698,0.9999501669407485,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7788054968287527,0.8823529411764706,1.0,1.0,0.8571428571428571,0.5,True,0.9197836450311698,0.9999501669407485,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7788054968287527,0.8823529411764706,1.0,1.0,0.8571428571428571,0.5,cross_domain,0,CTT_Silverado,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
118722,21816,0.18375701217971396,0.9317194905593588,0.8885410771582036,96923,0.024890421752929687,False,0.8634488448844885,0.99962852897474,7.223494933234268e-05,11.4816824452252,10.44762600560697,1.0,0.9976127320954907,0.6069668090699967,0.531183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8634488448844885,0.99962852897474,7.223494933234268e-05,11.4816824452252,10.44762600560697,1.0,0.9976127320954907,0.6069668090699967,0.531183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8634488448844885,0.99962852897474,7.223494933234268e-05,11.4816824452252,10.44762600560697,1.0,0.9976127320954907,0.6069668090699967,0.531183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8634488448844885,0.99962852897474,7.223494933234268e-05,11.4816824452252,10.44762600560697,1.0,0.9976127320954907,0.6069668090699967,0.531183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8634488448844885,0.99962852897474,7.223494933234268e-05,11.4816824452252,10.44762600560697,1.0,0.9976127320954907,0.6069668090699967,0.531183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,cross_domain,0,CTT_Silverado,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
118722,21816,0.1837570121797139,0.9742178139225738,0.9334310757161014,96923,0.0248904217529296,False,0.4114869820315365,1.0,0.0,0.6000784188212156,0.0,0.7922274712541225,0.0236074270557029,0.0,0.0,0.1764705882352941,1.0,0.0,0.0,0.5,True,0.457049871653832,1.0,0.0,0.5728146145967778,0.0,0.8459755771459132,0.1267904509283819,0.0006572461386789,0.0,0.2058823529411764,1.0,0.0,0.0714285714285714,0.5,True,0.7073248991565824,0.9995465733903356,7.223494933234268e-05,0.5216356900444636,10.44762600560697,0.999643461984134,0.7421750663129973,0.2918172855734472,0.1400634249471458,0.6764705882352942,1.0,0.8333333333333334,0.4285714285714285,0.75,True,0.7345067840117345,0.9988156828523344,0.0001960662910449,0.5148910223785909,28.35784201521892,0.999643461984134,0.7989389920424403,0.3575418994413408,0.1873678646934461,0.6764705882352942,1.0,0.8333333333333334,0.4285714285714285,0.75,True,0.7926292629262927,0.9582178876205252,0.0077807359709409,0.4832312216715161,1125.358572603951,0.9997325964881004,0.8538461538461538,0.4702596122247782,0.3768498942917547,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,IForest,fleet,1.67,3.96,150000,75000,40
118722,21816,0.1837570121797139,0.9768821611847684,0.961257029320936,96923,0.0248904217529296,False,0.6304547121378804,0.9998546088979354,2.063855695209791e-05,0.6584938927331955,2.985036001601992,0.9762902219449148,0.396816976127321,0.2270785409135721,0.1622621564482029,0.5882352941176471,1.0,0.75,0.3571428571428571,0.5,True,0.7047579757975797,0.9994799453942664,8.255422780839164e-05,0.6268521355872787,11.940144006407968,0.9995543274801676,0.5405835543766578,0.4022346368715084,0.2375792811839323,0.7647058823529411,1.0,0.8333333333333334,0.6428571428571429,0.75,True,0.786028602860286,0.9954719609892024,0.0008049037211318,0.5831389862710015,116.41640406247768,0.9998217309920672,0.7514588859416446,0.5106802497535327,0.4080338266384778,0.9117647058823528,1.0,0.9166666666666666,0.8571428571428571,1.0,True,0.8075265859919325,0.9931784868643592,0.0012486326956019,0.5743959650648577,180.5946780969205,0.9998217309920672,0.7811671087533156,0.5471574104502136,0.4730443974630021,0.9411764705882352,1.0,0.9166666666666666,0.9285714285714286,1.0,True,0.9197378071140448,0.950317324997632,0.0108249231213753,0.5188773069088684,1565.6513828402449,0.9999108654960336,0.8506631299734748,0.8764377259283602,0.7856765327695561,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Silverado,FS-B,IForest@target,target,1.83,4.81,150000,75000,40
118722,21816,0.1837570121797139,0.9917069811020068,0.9900933310716966,96923,0.0248904217529296,False,0.7332691602493583,1.0,0.0,0.9994305968284608,0.0,0.999643461984134,0.8482758620689655,0.2352941176470588,0.2293868921775898,0.5588235294117647,1.0,0.75,0.2142857142857142,0.75,True,0.7395489548954896,1.0,0.0,0.9969587326049804,0.0,0.9997325964881004,0.8485411140583554,0.2566546171541242,0.2478858350951374,0.5882352941176471,1.0,0.8333333333333334,0.2142857142857142,0.75,True,0.9142830949761644,0.9987481848680588,0.0002579819619012,0.6459447741508484,37.3129500200249,1.0,0.939787798408488,0.7223135064081498,0.7891120507399577,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9225797579757976,0.9982145514060408,0.0003714940251377,0.6226245164871216,53.73064802883585,1.0,0.9503978779840848,0.7387446598751233,0.8131606765327696,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9756600660066008,0.9620773820285664,0.008657874641405,0.3288204371929168,1252.2226026720357,1.0,0.9954907161803712,0.8649359185014788,0.9727801268498945,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,LogReg,fleet,4.11,0.11,150000,75000,40
118722,21816,0.1837570121797139,0.998223789935182,0.9963649759803812,96923,0.0248904217529296,False,0.655986431976531,1.0,0.0,0.9367754715243076,0.0,0.9326143150013372,0.583554376657825,0.2122905027932961,0.264799154334038,0.6764705882352942,1.0,0.75,0.4285714285714285,1.0,True,0.8141272460579392,0.9992685945763474,0.0001341506201886,0.8901610380700811,19.402734010412946,0.9839557892860328,0.9190981432360744,0.3723299375616168,0.5613107822410148,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9036945361202788,0.995656785010858,0.0008874579489402,0.8406584700318311,128.35654806888564,0.9973259648810054,0.9753315649867376,0.5231679263884325,0.8607293868921776,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9220297029702972,0.9941188099238903,0.0012279941386498,0.8241241822109654,177.60964209531852,0.9985738479365364,0.983554376657825,0.5856063095629314,0.9043340380549684,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9892739273927392,0.9568610064287296,0.0100406579571956,0.6310760160801169,1452.2200147793692,1.0,0.996816976127321,0.9372329937561616,0.9918076109936576,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Silverado,FS-B,RandomForest,fleet,84.86,2.3,150000,75000,40
118722,21816,0.1837570121797139,0.9978669196180276,0.9963496430914304,96923,0.0248904217529296,False,0.7736982031536487,1.0,0.0,0.8153373015873017,0.0,0.999286923968268,0.8480106100795756,0.2997042392375945,0.4119978858350951,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.8428676200953429,0.9995107898026852,9.28735062844406e-05,0.7549861111111111,13.432662007208965,0.9997325964881004,0.8490716180371353,0.4686164968780808,0.672568710359408,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9455445544554456,0.9961367587405834,0.0008255422780839,0.6477777777777777,119.40144006407968,1.0,0.913793103448276,0.8353598422609267,0.9043340380549684,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.954070407040704,0.994885521724583,0.0011041627969372,0.6373611111111109,159.69942608570656,1.0,0.926790450928382,0.8557344725599737,0.9241543340380548,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9848276494316098,0.9588949388556636,0.009504055476441,0.5391666666666668,1374.6090787377173,1.0,0.9872679045092838,0.9214590864278672,0.9883720930232558,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,ExtraTrees,fleet,34.17,2.46,150000,75000,40
118722,21816,0.1837570121797139,0.9956323204486602,0.9946850864471388,96923,0.0248904217529296,False,0.8461679501283461,1.0,0.0,0.9935277405513352,0.0,0.9999108654960336,0.9957559681697612,0.4663161353927045,0.5467758985200846,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9251466813348002,0.9997028084600524,6.191567085629373e-05,0.9825510488446192,8.955108004805975,1.0,0.9957559681697612,0.7351298061123891,0.7856765327695561,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9688302163549688,0.9959945337166016,0.0008771386704641,0.9448787131132382,126.86403006808465,1.0,0.9962864721485412,0.8616496878080842,0.9352536997885836,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.972084708470847,0.9946065097082826,0.0011867170247456,0.9336159821986686,171.6395700921145,1.0,0.9962864721485412,0.8721656260269471,0.9455602536997886,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9865694902823616,0.957088224831021,0.0099581037293872,0.6679722507508165,1440.2798707729612,1.0,0.9970822281167108,0.928360170883996,0.9830866807610994,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,HistGB,fleet,37.46,3.96,150000,75000,40
118722,21816,0.1837570121797139,0.9968173639490546,0.9947127822085432,96923,0.0248904217529296,False,0.8160982764943161,1.0,0.0,0.9986292123794556,0.0,0.9862732863891612,0.9721485411140584,0.3230364771606966,0.5525898520084567,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8796754675467546,0.9996874511642444,6.191567085629373e-05,0.9952440857887268,8.955108004805975,0.9995543274801676,0.993633952254642,0.477160696680907,0.7344080338266384,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9414191419141914,0.9959749769652296,0.000856500113512,0.97422194480896,123.87899406648266,0.9999108654960336,0.9946949602122016,0.7032533683864607,0.9064482029598308,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9461862852951962,0.9943638903608074,0.0012073555816977,0.9682410359382628,174.62460609371655,0.9999108654960336,0.9949602122015916,0.7239566217548472,0.9170190274841438,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9834525119178584,0.9564035126822092,0.0100922543495758,0.721206784248352,1459.682604783374,1.0,0.996551724137931,0.914229378902399,0.9770084566596194,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,XGBoost,fleet,11.1,0.8,150000,75000,40
118722,21816,0.1837570121797139,0.9967132658150548,0.9953594292228668,96923,0.0248904217529296,False,0.8474972497249725,1.0,0.0,0.9974434842673736,0.0,0.9998217309920672,0.9822281167108752,0.4137364442983897,0.6104651162790697,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8853135313531353,0.9998446963814256,3.095783542814686e-05,0.9953855885928362,4.477554002402988,1.0,0.9899204244031832,0.5267827801511666,0.7293868921775899,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9653465346534652,0.9967815221507004,0.0007017109363713,0.9662252935579656,101.49122405446772,1.0,0.9957559681697612,0.8389746960236608,0.9339323467230444,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9710304363769712,0.9952081180118388,0.0010525664045569,0.952399328629846,152.2368360817016,1.0,0.9957559681697612,0.8639500492934604,0.94661733615222,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9875779244591126,0.957768392976217,0.0098033145522465,0.5837687067662761,1417.892100760946,1.0,0.9973474801061007,0.929674663161354,0.9875792811839323,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,LightGBM,fleet,25.76,2.92,150000,75000,40
118722,21816,0.1837570121797139,0.997240516331437,0.9958408546893516,96923,0.0248904217529296,False,0.7662266226622663,0.9999401806544236,1.0319278476048957e-05,0.9973539369493928,1.492518000800996,0.9670202335324004,0.8753315649867374,0.3910614525139664,0.3639006342494714,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8479097909790979,0.9997838071559833,4.127711390419582e-05,0.9941163546464632,5.970072003203984,0.997058561369106,0.9257294429708224,0.5714755175813342,0.5504756871035941,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9606252291895856,0.9960077943063542,0.0008668193919881,0.9687654927079592,125.37151206728366,1.0,0.9893899204244032,0.8642786723627999,0.892706131078224,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9650715071507152,0.9940509915014164,0.0013002290879821,0.962065167236416,188.0572681009255,1.0,0.9915119363395224,0.8757804797896812,0.9069767441860463,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9856527319398608,0.958543217581242,0.0095969289827255,0.7140646104922769,1388.041740744926,1.0,0.996551724137931,0.929017417022675,0.9778012684989428,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,CatBoost,fleet,28.11,0.12,150000,75000,40
118722,21816,0.1837570121797139,0.9850654306112304,0.9784969755710906,96923,0.0248904217529296,False,0.5020627062706271,1.0,0.0,0.9929728507995608,0.0,0.6530885105624388,0.5915119363395226,0.1698981268485047,0.2322938689217759,0.6470588235294118,1.0,0.75,0.4285714285714285,0.75,True,0.8067931793179318,0.9999431882740598,1.0319278476048957e-05,0.6122416257858276,1.492518000800996,0.9999108654960336,0.906896551724138,0.4147223135064081,0.4497885835095137,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.8347084708470847,0.9974802804557406,0.0004746868098982,0.4233120083808899,68.6558280368458,1.0,0.9222811671087532,0.4765034505422281,0.5454545454545454,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.8402090209020903,0.99565453557849,0.0008255422780839,0.3894433677196502,119.40144006407968,1.0,0.926525198938992,0.487019388761091,0.5644820295983086,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.94504033736707,0.9700291709795804,0.0065733803892431,0.0434083119034767,950.7339665102344,1.0,0.9769230769230768,0.706210976010516,0.9423890063424948,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,NN:MLP,fleet,74.51,0.26,150000,75000,40
118722,21816,0.1837570121797139,0.989791105307567,0.9749724791601806,96923,0.0248904217529296,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8444719471947195,0.9990239141044412,0.0001857470125688,0.8279495239257812,26.86532401441793,0.9995543274801676,0.8480106100795756,0.8991127177127834,0.3372093023255814,0.7647058823529411,1.0,0.8333333333333334,0.6428571428571429,0.75,True,0.8500641730839751,0.9988151020627996,0.000227024126473,0.5251217484474182,32.83539601762191,0.9995543274801676,0.8480106100795756,0.9030561945448572,0.3662790697674418,0.7647058823529411,1.0,0.8333333333333334,0.6428571428571429,0.75,True,0.8994774477447744,0.967842170160296,0.0067281695663839,0.0054841069504618,973.1217365222492,0.9999108654960336,0.9045092838196288,0.9083141636542884,0.5895877378435518,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,cross_domain,0,CTT_Silverado,FS-B,NN:CNN1D,fleet,97.97,3.95,150000,75000,40
118722,21816,0.1837570121797139,0.98090612116062,0.9705015976633498,96923,0.0248904217529296,False,0.6088192152548588,1.0,0.0,0.999752700328827,0.0,0.81308494518228,0.8424403183023873,0.1748274728885968,0.1194503171247357,0.6176470588235294,1.0,0.6666666666666666,0.5,0.5,True,0.6822515584891823,1.0,0.0,0.9995576739311218,0.0,0.8527497994473661,0.8461538461538461,0.3641143608281301,0.269291754756871,0.6764705882352942,1.0,0.6666666666666666,0.6428571428571429,0.5,True,0.8399339933993399,0.9990186457311088,0.0001857470125688,0.992469608783722,26.86532401441793,0.9991086549603352,0.8477453580901857,0.8810384488991128,0.3271670190274841,0.6764705882352942,1.0,0.6666666666666666,0.6428571428571429,0.5,True,0.8411716171617162,0.9984221980413492,0.0002992590758054,0.98468416929245,43.28302202322889,0.9991086549603352,0.8480106100795756,0.8895826487019389,0.3271670190274841,0.6764705882352942,1.0,0.6666666666666666,0.6428571428571429,0.5,True,0.9103868720205354,0.9856086546573372,0.0029925907580541,0.0541628561913967,432.8302202322888,0.999643461984134,0.9371352785145888,0.9076569175156096,0.6213002114164905,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,cross_domain,0,CTT_Silverado,FS-B,NN:LSTM,fleet,135.46,4.65,150000,75000,40
118722,21816,0.1837570121797139,0.9801916549224802,0.9707963368898824,96923,0.0248904217529296,False,0.7496791345801247,1.0,0.0,0.999764382839203,0.0,0.9991086549603352,0.8259946949602122,0.294446270128163,0.3002114164904862,0.6176470588235294,1.0,0.6666666666666666,0.5,0.5,True,0.7614136413641364,0.9998796123517728,2.063855695209791e-05,0.999642014503479,2.985036001601992,0.9991977894643016,0.8305039787798408,0.3542556687479461,0.3150105708245243,0.6176470588235294,1.0,0.6666666666666666,0.5,0.5,True,0.8384213421342134,0.9987986676131708,0.000227024126473,0.9966397285461426,32.83539601762191,1.0,0.8458885941644563,0.8586920801840289,0.3356236786469345,0.8235294117647058,1.0,0.9166666666666666,0.6428571428571429,1.0,True,0.857948294829483,0.9983464902922978,0.0003198976327575,0.985468327999115,46.26805802483087,1.0,0.86657824933687,0.9063424252382516,0.3892706131078224,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.909011734506784,0.9772335288030356,0.0047675066559346,0.7802422046661377,689.5433163700602,1.0,0.9172413793103448,0.9122576404863622,0.6284355179704016,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,cross_domain,0,CTT_Silverado,FS-B,NN:Transformer,fleet,668.29,6.79,150000,75000,40
118722,21816,0.1837570121797139,0.997398180016063,0.9959230042120216,96923,0.0248904217529296,False,0.8325999266593326,1.0,0.0,0.5915511111111111,0.0,0.9980390409127372,0.979575596816976,0.3535984226092671,0.5808668076109936,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8887972130546388,0.9995360585597196,9.28735062844406e-05,0.5760244444444446,13.432662007208965,0.9999108654960336,0.9938992042440318,0.503121919158725,0.764799154334038,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9521452145214522,0.996211212891468,0.0008152229996078,0.5525244444444445,117.90892206327868,1.0,0.9946949602122016,0.7545185672034177,0.9267970401691332,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9584708470847084,0.9949088832849596,0.0011041627969372,0.548748888888889,159.69942608570656,1.0,0.9954907161803712,0.7880381202760434,0.9355179704016914,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9866611661166116,0.957134599137356,0.0099477844509111,0.5090333333333333,1438.78735277216,1.0,0.996816976127321,0.9286887939533356,0.983615221987315,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,Ens:RankAvg-Trees,fleet,175.86,6.32,150000,75000,40
118722,21816,0.1837570121797139,0.9978438620662952,0.9965091751821624,96923,0.0248904217529296,False,0.7826824349101577,1.0,0.0,0.99009219322694,0.0,0.9994651929762012,0.8482758620689655,0.3187643772592836,0.4476744186046512,0.7647058823529411,1.0,0.8333333333333334,0.6428571428571429,0.75,True,0.8544187752108544,0.9994638069705094,0.0001031927847604,0.9850293079175444,14.92518000800996,0.9997325964881004,0.8493368700265252,0.5215248110417351,0.696353065539112,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9636505317198386,0.9960202776330128,0.0008668193919881,0.9627678221491875,125.37151206728366,1.0,0.956498673740053,0.8590207032533684,0.9471458773784356,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9683718371837184,0.9947732730611668,0.0011454399108414,0.9589945865953023,165.66949808891056,1.0,0.9671087533156498,0.8711797568189287,0.9540169133192388,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9875320865419877,0.9588748442228948,0.0095350133118692,0.6980918612420045,1379.0866327401204,1.0,0.996816976127321,0.9293460400920144,0.988107822410148,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,cross_domain,0,CTT_Silverado,FS-B,Ens:Stack-Trees,fleet,473.07,8.4,150000,75000,40
