n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
9085,864,0.09510181618051734,0.826835886640807,0.767296461122359,8224,0.0455447607482506,False,0.7256944444444444,0.9920886075949367,0.000608198515995621,2.3477753302129445,48.07390842794879,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9920886075949367,0.000608198515995621,2.347775330212944,48.07390842794879,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9751166407465007,0.001946235251185987,1.6506950270384528,153.83650696943613,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9827586206896551,0.0013380367351903662,1.9338920680919067,105.76259854148734,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.8769230769230769,0.01070429388152293,1.1586710526950526,846.1007883318987,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:BusLoad@target,target,0.0,0.0,150000,75000,40
9085,864,0.09510181618051734,0.8810704406510877,0.7808537476510807,8224,0.0455447607482506,False,0.7245370370370371,1.0,0.0,1.7505563229445495,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,1.0,0.0,1.7505563229445495,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,0.9675425038639877,0.0025544337671816082,1.6958195428215326,201.9104153973849,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,1.0,0.0,1.7505563229445493,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,0.8694444444444445,0.011434132100717673,1.3449324929401576,903.7894784454371,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:IDEntropy@target,target,0.0,0.0,150000,75000,40
9085,864,0.09510181618051734,0.19701781402190416,0.08988581382395164,8224,0.0455447607482506,False,0.0,0.0,0.0003649191095973726,2.0000000000000004,28.84434505676927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0009731176255929935,2.0,76.91825348471806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0015813161415886145,1.92,124.99216191266684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0015813161415886145,1.92,124.99216191266684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.016203703703703703,0.1794871794871795,0.007784941004743948,1.6,615.3460278777445,0.0,0.0,0.0,0.0,0.0660377358490566,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:Hamming@target,target,0.0,0.0,150000,75000,40
9085,864,0.09510181618051734,0.9827864333436952,0.9757706741377602,8224,0.0455447607482506,False,0.8460648148148148,1.0,0.0,5272.028928774518,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.8460648148148148,1.0,0.0,5272.028928774517,0.0,0.0,0.8993610223642172,0.0,0.0,0.7924528301886793,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9928656361474435,0.0007298382191947452,51.75173029132985,57.68869011353854,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9664351851851852,0.9940476190476191,0.000608198515995621,52.449307098043036,48.07390842794879,0.0,0.9984025559105432,0.0,0.0,0.9905660377358491,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.9675925925925926,0.8903088391906283,0.012528889429509792,15.555317484503565,990.322513615745,0.0,0.9984025559105432,0.0,0.0,0.9952830188679245,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:Staleness@target,target,0.0,0.0,150000,75000,40
9085,864,0.09510181618051734,0.9848723289948506,0.8991666860055825,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,437500.00000000006,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,437500.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7233796296296297,1.0,0.0,296875.0,0.0,0.0,0.9984025559105432,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7303240740740741,0.797724399494311,0.019462352511859873,46875.0,1538.3650696943612,0.0,1.0,0.15384615384615385,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:Combined@target,target,0.0,0.0,150000,75000,40
9085,864,0.09510181618051734,0.9744732606648735,0.9537124702477973,8224,0.0455447607482506,False,0.9490740740740741,0.9832134292565947,0.0017029558447877388,9.014933575633911,134.6069435982566,1.0,1.0,1.0,1.0,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9490740740740741,0.9832134292565947,0.0017029558447877388,9.014933575633911,134.6069435982566,1.0,1.0,1.0,1.0,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9490740740740741,0.9832134292565947,0.0017029558447877388,9.014933575633911,134.6069435982566,1.0,1.0,1.0,1.0,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9490740740740741,0.9832134292565947,0.0017029558447877388,9.014933575633911,134.6069435982566,1.0,1.0,1.0,1.0,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9490740740740741,0.9832134292565947,0.0017029558447877388,9.014933575633911,134.6069435982566,1.0,1.0,1.0,1.0,0.7924528301886793,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Rule:CombinedQ@target,target,0.0,0.0,150000,75000,40
9085,864,0.0951018161805173,0.9440396827005816,0.8380571205427096,8224,0.0455447607482506,False,0.7199074074074074,1.0,0.0,0.720678696700488,0.0,0.0,0.9936102236421726,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7199074074074074,1.0,0.0,0.7206786967004879,0.0,0.0,0.9936102236421726,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7245370370370371,0.9920760697305864,0.0006081985159956,0.6186671387657224,48.07390842794879,0.0,0.9984025559105432,0.0,0.0,0.0047169811320754,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.7245370370370371,0.9920760697305864,0.0006081985159956,0.6186671387657224,48.07390842794879,0.0,0.9984025559105432,0.0,0.0,0.0047169811320754,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,True,0.7291666666666666,0.84,0.0145967643838949,0.5363625984447994,1153.773802270771,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0141509433962264,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,IForest,fleet,1.56,0.36,150000,75000,40
9085,864,0.0951018161805173,0.9653270531205088,0.8708440282820089,8224,0.0455447607482506,False,0.0011574074074074,1.0,0.0,0.7742460406496172,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0011574074074074,1.0,0.0,0.7742460406496171,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7256944444444444,0.95,0.004014110205571,0.6179236258576375,317.287795624462,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9557926829268292,0.0035275513927746,0.621239343632176,278.828668882103,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7407407407407407,0.7785888077858881,0.0221384259822406,0.5175065164997891,1749.890266777336,0.0,0.9984025559105432,0.0,1.0,0.0566037735849056,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,IForest@target,target,0.73,0.43,150000,75000,40
9085,864,0.0951018161805173,0.8245419082566328,0.7818999328646205,8224,0.0455447607482506,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.7291666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.2307692307692307,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7303240740740741,0.9677914110429447,0.0025544337671816,0.9999855756759644,201.9104153973849,0.0,1.0,0.2307692307692307,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7303240740740741,0.9677914110429447,0.0025544337671816,0.999987244606018,201.9104153973849,0.0,1.0,0.2307692307692307,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7372685185185185,0.7758830694275274,0.0223817053886388,0.9929553866386414,1769.1198301485151,0.2,1.0,0.3846153846153846,1.0,0.0047169811320754,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,LogReg,fleet,4.56,0.01,150000,75000,40
9085,864,0.0951018161805173,0.9788659462893132,0.8815771589549541,8224,0.0455447607482506,False,0.7233796296296297,0.9984025559105432,0.0001216397031991,0.9570573532616796,9.614781685589758,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,0.9984025559105432,0.0001216397031991,0.9570573532616796,9.614781685589758,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7280092592592593,0.9889937106918238,0.0008514779223938,0.916799028530221,67.3034717991283,0.0,0.9968051118210862,0.1538461538461538,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7280092592592593,0.9889937106918238,0.0008514779223938,0.9181988045378932,67.3034717991283,0.0,0.9968051118210862,0.1538461538461538,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.75,0.8481675392670157,0.0141102055710984,0.7523328932515824,1115.314675528412,0.9,0.9984025559105432,0.6923076923076923,1.0,0.0094339622641509,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,RandomForest,fleet,79.01,0.36,150000,75000,40
