n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
59344,10900,0.1836748449716904,0.9993534310684276,0.99887783181671,48462,0.0248904217529296,False,0.9474311926605504,0.9998063704133991,4.12847824291966e-05,0.9163820571109031,5.971181132260809,0.9994651453021928,0.947452229299363,0.857707509881423,0.86500794070937,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9526605504587156,0.9998074330829964,4.12847824291966e-05,0.902234948114016,5.971181132260809,0.9994651453021928,0.9570063694267515,0.8656126482213439,0.8793012175754368,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.986880733944954,0.9972188745712433,0.0006192717364379,0.5803476344025209,89.56771698391212,1.0,0.9952229299363056,0.9426877470355732,0.9751191106405506,1.0,1.0,1.0,1.0,1.0,True,0.9907339449541284,0.9947494473102432,0.0011766162992321,0.4911266329661937,170.17866226943303,1.0,0.9973460721868364,0.9552042160737813,0.985177342509264,1.0,1.0,1.0,1.0,1.0,True,0.9974311926605504,0.9587301587301588,0.009660639088432,0.0470027477041206,1397.256384949029,1.0,0.9989384288747346,0.984189723320158,0.9989412387506618,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,RandomForest,fleet,59.82,0.96,107839,10916,40
59344,10900,0.1836748449716904,0.9995597640783004,0.9991737640444668,48462,0.0248904217529296,False,0.911651376146789,0.9997987725123252,4.12847824291966e-05,0.9303166577021412,5.971181132260809,0.9998217151007308,0.8492569002123143,0.8570487483530962,0.7559555320275277,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9138532110091744,0.9997992572518318,4.12847824291966e-05,0.9229212836655072,5.971181132260809,0.9998217151007308,0.8497876857749469,0.8623188405797102,0.7638962413975648,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9871559633027523,0.9967577582213988,0.0007224836925109,0.5832084889111804,104.49566981456417,1.0,0.9936305732484076,0.9440052700922266,0.9772366331392272,1.0,1.0,1.0,1.0,1.0,True,0.991651376146789,0.9943882244710212,0.0012591858640904,0.4995711155108816,182.12102453395468,1.0,0.9962845010615712,0.9578392621870884,0.9894123875066172,1.0,1.0,1.0,1.0,1.0,True,0.9975229357798164,0.9595799135116052,0.009454215176286,0.0675844174409314,1367.4004792877254,1.0,0.9989384288747346,0.9848484848484848,0.9989412387506618,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,ExtraTrees,fleet,28.06,1.33,107839,10916,40
59344,10900,0.1836748449716904,0.9997007326723224,0.999295791000436,48462,0.0248904217529296,False,0.9730275229357798,0.9999057226359952,2.06423912145983e-05,0.9972064318954564,2.9855905661304045,1.0,0.9962845010615712,0.8754940711462451,0.9481206987824246,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.974954128440367,0.9998118355442656,4.12847824291966e-05,0.9955847736829758,5.971181132260809,1.0,0.9968152866242038,0.8847167325428195,0.9512969825304394,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.990183486238532,0.9970438799076212,0.0006605565188671,0.8465823682222986,95.53889811617294,1.0,0.9989384288747346,0.9499341238471674,0.984647961884595,1.0,1.0,1.0,1.0,1.0,True,0.9928440366972476,0.995492594977463,0.0010114771695153,0.5919338645643228,146.29393774038982,1.0,0.9989384288747346,0.9631093544137024,0.9894123875066172,1.0,1.0,1.0,1.0,1.0,True,0.9975229357798164,0.9600883002207504,0.0093303608289984,0.0098723226629751,1349.486935890943,1.0,0.9989384288747346,0.9861660079051384,0.9978824775013234,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,HistGB,fleet,34.0,1.32,107839,10916,40
59344,10900,0.1836748449716904,0.9997594896291868,0.9993621897689778,48462,0.0248904217529296,False,0.9494495412844036,0.9998067819534344,4.12847824291966e-05,0.9979860782623292,5.971181132260809,1.0,0.9453290870488322,0.8399209486166008,0.8914769719428269,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9571559633027524,0.9998083373263056,4.12847824291966e-05,0.9974185228347778,5.971181132260809,1.0,0.9575371549893844,0.8504611330698287,0.915299100052938,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9913761467889908,0.9965876602416306,0.0007637684749401,0.5157012939453125,110.46685094682496,1.0,0.9989384288747346,0.9552042160737813,0.9872948650079408,1.0,1.0,1.0,1.0,1.0,True,0.9923853211009176,0.9956737849779088,0.0009701923870861,0.3666643798351288,140.322756608129,1.0,0.9989384288747346,0.9604743083003952,0.988883006881948,1.0,1.0,1.0,1.0,1.0,True,0.9974311926605504,0.9594069890575362,0.0094954999587152,0.0027510002255439,1373.3716604199865,1.0,0.9989384288747346,0.9861660079051384,0.9973530968766544,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,XGBoost,fleet,16.16,0.37,107839,10916,40
59344,10900,0.1836748449716904,0.999699914551863,0.9993202962004708,48462,0.0248904217529296,False,0.9640366972477064,0.9997145847207688,6.192717364379489e-05,0.998747850901409,8.956771698391213,0.9998217151007308,0.9808917197452228,0.8517786561264822,0.9311805187930122,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.968256880733945,0.9997158283603296,6.192717364379489e-05,0.9977872347488768,8.956771698391213,1.0,0.98619957537155,0.8682476943346509,0.9364743250397036,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.9906422018348624,0.997045244690674,0.0006605565188671,0.4753693973599424,95.53889811617294,1.0,0.998407643312102,0.950592885375494,0.9872948650079408,1.0,1.0,1.0,1.0,1.0,True,0.9928440366972476,0.995492594977463,0.0010114771695153,0.2174456010162425,146.29393774038982,1.0,0.9989384288747346,0.958498023715415,0.9931180518793012,1.0,1.0,1.0,1.0,1.0,True,0.9975229357798164,0.9600035316969804,0.009351003220213,0.0007426859270873,1352.4725264570732,1.0,0.9989384288747346,0.9855072463768116,0.9984118581259924,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,LightGBM,fleet,43.92,2.07,107839,10916,40
59344,10900,0.1836748449716904,0.9997351240323642,0.9993585747077092,48462,0.0248904217529296,False,0.9369724770642202,0.9998042094958396,4.12847824291966e-05,0.9963008125696996,5.971181132260809,1.0,0.954352441613588,0.8023715415019763,0.8406564319745897,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9570642201834862,0.9998083189572552,4.12847824291966e-05,0.993645885849271,5.971181132260809,1.0,0.978768577494692,0.8451910408432147,0.8978295394388566,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.991651376146789,0.9965886040936752,0.0007637684749401,0.5486661001438,110.46685094682496,1.0,0.9989384288747346,0.9499341238471674,0.9931180518793012,1.0,1.0,1.0,1.0,1.0,True,0.9936697247706422,0.9949476391695756,0.0011353315168029,0.3089963354999873,164.20748113717227,1.0,0.9989384288747346,0.961133069828722,0.995764955002647,1.0,1.0,1.0,1.0,1.0,True,0.9977064220183486,0.9604345138214254,0.00924779126414,0.00952268573313,1337.544573626421,1.0,0.9989384288747346,0.9868247694334652,0.9984118581259924,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,CatBoost,fleet,25.06,0.06,107839,10916,40
59344,10900,0.1836748449716904,0.9996436185846668,0.9992048416585446,48462,0.0248904217529296,False,0.9624770642201836,0.9997141223556318,6.192717364379489e-05,0.9987611770629884,8.956771698391213,1.0,0.9920382165605096,0.8629776021080369,0.9015352038115404,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9703669724770644,0.9995274995274996,0.0001032119560729,0.9970458149909972,14.927952830652025,1.0,0.9920382165605096,0.8840579710144928,0.930121757543674,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,True,0.9880733944954128,0.9966685174902832,0.0007431260837255,0.9137462377548218,107.48126038069456,1.0,0.9968152866242038,0.9407114624505928,0.9820010587612492,1.0,1.0,1.0,1.0,1.0,True,0.989908256880734,0.9954792877571732,0.0010114771695153,0.8481489419937134,146.29393774038982,1.0,0.9968152866242038,0.9486166007905138,0.9862361037586024,1.0,1.0,1.0,1.0,1.0,True,0.9969724770642202,0.9557607739665788,0.0103831227809429,0.0828736051917076,1501.7520547635932,1.0,0.9989384288747346,0.9828722002635046,0.9973530968766544,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,NN:MLP,fleet,136.11,0.1,107839,10916,40
59344,10900,0.1836748449716904,0.9996454356832328,0.999064896754978,48462,0.0248904217529296,False,0.4262385321100917,1.0,0.0,0.9999998807907106,0.0,0.4801212337315029,0.8439490445859873,0.2364953886693017,0.0021175224986765,0.3823529411764705,0.5,0.1666666666666666,0.5,0.5,True,0.514862385321101,0.9998218421521468,2.06423912145983e-05,0.9999994039535522,2.9855905661304045,0.6218577286503834,0.8476645435244161,0.3260869565217391,0.0169401799894123,0.5882352941176471,1.0,0.5,0.5714285714285714,0.5,True,0.954954128440367,0.9975083852419742,0.0005367021715795,0.9828456044197084,77.62535471939051,1.0,0.9400212314225052,0.9420289855072465,0.8464796188459502,1.0,1.0,1.0,1.0,1.0,True,0.9720183486238532,0.9960515182852308,0.0008669804310131,0.94282728433609,125.39480377747698,1.0,0.9580679405520168,0.9591567852437418,0.9131815775542615,1.0,1.0,1.0,1.0,1.0,True,0.9980733944954128,0.9527103949557756,0.011146891255883,0.0157481860369443,1612.218905710418,1.0,0.9968152866242038,0.9940711462450592,0.9968237162519852,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,NN:CNN1D,fleet,80.2,1.96,107839,10916,40
59344,10900,0.1836748449716904,0.999930041231756,0.999703808544373,48462,0.0248904217529296,False,0.8691743119266055,1.0,0.0,0.9995257854461672,0.0,1.0,0.8821656050955414,0.8359683794466403,0.494441503440974,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.909816513761468,0.999798366770844,4.12847824291966e-05,0.9985144734382628,5.971181132260809,1.0,0.9118895966029724,0.9018445322793148,0.6463737427210164,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9884403669724772,0.9960247758158456,0.0008876228222277,0.8210460543632507,128.3803943436074,1.0,0.9792993630573248,0.9670619235836628,0.980412916887242,1.0,1.0,1.0,1.0,1.0,True,0.9925688073394496,0.995033569392072,0.0011146891255883,0.6700831055641174,161.22189057104185,1.0,0.9851380042462844,0.9769433465085638,0.9904711487559557,1.0,1.0,1.0,1.0,1.0,True,0.9988073394495413,0.956930649556122,0.0101147716951531,0.0320590138435363,1462.939377403898,1.0,0.9978768577494692,0.9953886693017128,0.9989412387506618,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,NN:LSTM,fleet,107.14,1.65,107839,10916,40
59344,10900,0.1836748449716904,0.9998306547463488,0.9993975313367176,48462,0.0248904217529296,False,0.8862385321100917,0.9998964910464756,2.06423912145983e-05,0.9993563294410708,2.9855905661304045,1.0,0.898619957537155,0.7312252964426877,0.6606670195870831,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9168807339449542,0.9997999199679872,4.12847824291966e-05,0.9989616870880128,5.971181132260809,1.0,0.9140127388535032,0.8122529644268774,0.7570142932768661,0.9117647058823528,1.0,1.0,0.7857142857142857,1.0,True,0.9803669724770642,0.997945461337318,0.0004541326067211,0.9850580096244812,65.6829924548689,1.0,0.9734607218683652,0.9407114624505928,0.9608258337744838,1.0,1.0,1.0,1.0,1.0,True,0.9844036697247708,0.9967487227124942,0.0007224836925109,0.9681830406188964,104.49566981456417,1.0,0.978768577494692,0.9525691699604744,0.96929592376919,1.0,1.0,1.0,1.0,1.0,True,0.9970642201834864,0.9624512929507616,0.0087523738749896,0.0214417390525341,1265.8904000392915,1.0,0.9936305732484076,0.9907773386034257,0.9968237162519852,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,NN:Transformer,fleet,339.58,2.75,107839,10916,40
59344,10900,0.1836748449716904,0.9997405024168642,0.9993682996447564,48462,0.0248904217529296,False,0.9661467889908256,0.999810120573436,4.12847824291966e-05,0.9012942132870916,5.971181132260809,1.0,0.9777070063694268,0.8669301712779973,0.9338274219163578,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9670642201834864,0.9998103006734326,4.12847824291966e-05,0.9011118426543272,5.971181132260809,1.0,0.9782377919320594,0.8715415019762845,0.9348861831656962,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9892660550458716,0.9974100453242069,0.0005779869540087,0.8988399373139587,83.59653585165131,1.0,0.9989384288747346,0.9492753623188406,0.9798835362625729,1.0,1.0,1.0,1.0,1.0,True,0.9926605504587156,0.9950340261173442,0.0011146891255883,0.8987317513453698,161.22189057104185,1.0,0.9989384288747346,0.961133069828722,0.9899417681312864,1.0,1.0,1.0,1.0,1.0,True,0.9975229357798164,0.9606820993108324,0.0091858640904962,0.8918294865493931,1328.58780192803,1.0,0.9989384288747346,0.9855072463768116,0.9984118581259924,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,Ens:RankAvg-Trees,fleet,115.45,3.57,107839,10916,40
59344,10900,0.1836748449716904,0.9996431669139968,0.9992415194204948,48462,0.0248904217529296,False,0.9227522935779816,0.9998011928429424,4.12847824291966e-05,0.99999711993119,5.971181132260809,0.9998217151007308,0.8731422505307855,0.8623188405797102,0.7919534145050291,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9339449541284404,0.999803574936162,4.12847824291966e-05,0.9999963200734372,5.971181132260809,0.9998217151007308,0.8949044585987261,0.8708827404479579,0.8279512969825304,0.9411764705882352,1.0,1.0,0.8571428571428571,1.0,True,0.9903669724770642,0.9967682363804248,0.0007224836925109,0.9936870994417842,104.49566981456417,1.0,0.998407643312102,0.9525691699604744,0.984118581259926,1.0,1.0,1.0,1.0,1.0,True,0.9928440366972476,0.9948519948519948,0.0011559739080175,0.9627204761905824,167.19307170330262,1.0,0.9989384288747346,0.958498023715415,0.9931180518793012,1.0,1.0,1.0,1.0,1.0,True,0.9977064220183486,0.959502382212811,0.0094748575675006,0.010609113204452,1370.3860698538556,1.0,0.9989384288747346,0.9861660079051384,0.9989412387506618,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,Ens:Stack-Trees,fleet,593.67,5.22,107839,10916,40
59344,10900,0.1836748449716904,0.9998059662570762,0.9994692625116706,48462,0.0248904217529296,False,0.88,0.999895757323048,2.06423912145983e-05,0.9120856091024584,2.9855905661304045,1.0,0.8784501061571125,0.7292490118577075,0.6463737427210164,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.8910091743119266,0.9998970451971584,2.06423912145983e-05,0.9103700887434044,2.9855905661304045,1.0,0.8805732484076433,0.7555994729907773,0.6866066701958708,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9928440366972476,0.9965926880928262,0.0007637684749401,0.8987694618829922,110.46685094682496,1.0,0.9962845010615712,0.966403162055336,0.9894123875066172,1.0,1.0,1.0,1.0,1.0,True,0.9946788990825688,0.994587652508944,0.0012179010816612,0.8982631515499959,176.14984340169386,1.0,0.9973460721868364,0.97167325428195,0.9947061937533086,1.0,1.0,1.0,1.0,1.0,True,0.9979816513761468,0.9556355969428094,0.0104244075633721,0.8830608592438729,1507.723235895854,1.0,0.9978768577494692,0.989459815546772,0.9989412387506618,1.0,1.0,1.0,1.0,1.0,in_domain,0,CTT_Silverado,FS-B,Ens:RankAvg-Hybrid,fleet,307.73,7.53,107839,10916,40
