n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
49222,6311,0.1282150258014709,0.9998969485474352,0.9998200823631116,42894,0.0442430017662048,False,0.6604341625732847,1.0,0.0,0.9957772566361556,0.0,0.9813581890812252,0.0536540240518038,0.9372892784895482,0.555011135857461,1.0,1.0,1.0,1.0,1.0,True,0.99651402313421,1.0,0.0,0.7875449196704504,0.0,1.0,0.9907493061979648,0.9986513823331086,0.9955456570155902,1.0,1.0,1.0,1.0,1.0,True,0.9995246395183014,0.9521509433962264,0.0073873831884598,0.0729907587440753,601.1025115110921,1.0,1.0,0.9993256911665542,0.999109131403118,1.0,1.0,1.0,1.0,1.0,True,0.999366186024402,0.9537275064267352,0.0071310386614154,0.0763102568945977,580.2440647394138,1.0,1.0,0.9993256911665542,0.9986636971046772,1.0,1.0,1.0,1.0,1.0,True,0.9998415465061004,0.8877321328081036,0.0185966302346717,0.0225500629971925,1513.1855021635693,1.0,1.0,0.9993256911665542,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,RandomForest,fleet,33.95,0.71,92090,6299,40
49222,6311,0.1282150258014709,0.9999694695185952,0.9998871319275318,42894,0.0442430017662048,False,0.9187133576295358,1.0,0.0,0.9301527341242388,0.0,0.9986684420772304,0.8159111933395005,0.9844908968307484,0.8712694877505568,1.0,1.0,1.0,1.0,1.0,True,0.9879575344636348,0.9998396407953816,2.3304047913122508e-05,0.830273528831657,1.8962224337889333,1.0,0.9666975023126736,0.9919082939986514,0.9875278396436524,1.0,1.0,1.0,1.0,1.0,True,0.9998415465061004,0.9493004362870467,0.0078534641467222,0.1079256164841545,639.0269601868708,1.0,1.0,0.9993256911665542,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998415465061004,0.951734539969834,0.0074572953321992,0.1182562642878848,606.791178812459,1.0,1.0,0.9993256911665542,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9998415465061004,0.8805470276304772,0.0199482650136328,0.0379259075636399,1623.1664033233276,1.0,1.0,0.9993256911665542,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,ExtraTrees,fleet,20.99,1.0,92090,6299,40
49222,6311,0.1282150258014709,0.999797796488722,0.999647161701148,42894,0.0442430017662048,False,0.9519885913484392,1.0,0.0,0.9999857036441954,0.0,0.9760319573901464,0.938945420906568,0.968981793661497,0.930957683741648,1.0,1.0,1.0,1.0,1.0,True,0.9976231975915067,0.9998411942194696,2.3304047913122508e-05,0.9970083683755891,1.8962224337889333,1.0,1.0,0.9966284558327714,0.9955456570155902,1.0,1.0,1.0,1.0,1.0,True,0.9990492790366028,0.99057344854674,0.0013982428747873,0.0002877120931125,113.77334602733602,1.0,1.0,0.9993256911665542,0.9977728285077953,1.0,1.0,1.0,1.0,1.0,True,0.9990492790366028,0.9907291011942174,0.0013749388268742,0.0003317923831964,111.8771235935471,1.0,1.0,0.9993256911665542,0.9977728285077953,1.0,1.0,1.0,1.0,1.0,True,0.999366186024402,0.9346473029045644,0.010277085129687,4.487018967981605e-05,836.2340933009199,1.0,1.0,0.9993256911665542,0.9986636971046772,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,HistGB,fleet,20.95,1.62,92090,6299,40
49222,6311,0.1282150258014709,0.9999485804361924,0.9998056416146468,42894,0.0442430017662048,False,0.8203137379179211,1.0,0.0,0.9996013045310976,0.0,0.9653794940079894,0.5087881591119334,0.9561699258260284,0.7835189309576838,1.0,1.0,1.0,1.0,1.0,True,0.9987323720488036,1.0,0.0,0.9192633628845216,0.0,1.0,1.0,0.9986513823331086,0.997327394209354,1.0,1.0,1.0,1.0,1.0,True,0.9992077325305024,0.99119773656083,0.0013050266831348,0.0016397685976698,106.1884562921803,1.0,1.0,0.9993256911665542,0.998218262806236,1.0,1.0,1.0,1.0,1.0,True,0.9992077325305024,0.9926019203525892,0.0010952902519167,0.0019088954431936,89.1224543880799,1.0,1.0,0.9993256911665542,0.998218262806236,1.0,1.0,1.0,1.0,1.0,True,0.999366186024402,0.935895533461938,0.0100673486984689,0.0002882698317989,819.1680913968195,1.0,1.0,0.9993256911665542,0.9986636971046772,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,XGBoost,fleet,5.03,0.2,92090,6299,40
49222,6311,0.1282150258014709,0.9999964218630284,0.9999774305739646,42894,0.0442430017662048,False,0.8917762636666139,1.0,0.0,0.9998492674943488,0.0,0.996671105193076,0.666049953746531,0.978422117329737,0.8730512249443207,1.0,1.0,1.0,1.0,1.0,True,0.9984154650610046,1.0,0.0,0.9274231637410504,0.0,0.9993342210386152,1.0,0.9979770734996628,0.997327394209354,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.989181561618062,0.0016079793060054,0.0003708884730786,130.83934793143646,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,True,0.9995246395183014,0.9918238993710692,0.0012118104914823,0.0004990648940405,98.60356655702456,1.0,1.0,0.9993256911665542,0.999109131403118,1.0,1.0,1.0,1.0,1.0,True,0.9998415465061004,0.9254913464359048,0.0118384563398662,6.328869809644248e-05,963.2809963647784,1.0,1.0,0.9993256911665542,1.0,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,LightGBM,fleet,8.01,1.42,92090,6299,40
49222,6311,0.1282150258014709,0.9999605186372544,0.9998548534825614,42894,0.0442430017662048,False,0.9223577879892252,1.0,0.0,0.999462193124886,0.0,0.9494007989347536,0.8769657724329325,0.9447066756574511,0.9113585746102448,1.0,1.0,1.0,1.0,1.0,True,0.9987323720488036,0.9998413705583756,2.3304047913122508e-05,0.983928493532516,1.8962224337889333,1.0,1.0,0.9993256911665542,0.9968819599109132,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.9898023219328522,0.0015147631143529,0.0002315201602726,123.25445819628072,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.9916692863879284,0.0012351145393954,0.0002707885945593,100.49978899081349,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.9382807852468767,0.0096711798839458,0.0001045331786082,786.9323100224076,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,CatBoost,fleet,16.91,0.05,92090,6299,40
49222,6311,0.1282150258014709,0.9971848776587888,0.9637220418884248,42894,0.0442430017662048,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.9725875455553796,0.9641847313854854,0.0053133229241919,0.9999998807907104,432.3387149038769,1.0,0.9990749306197964,0.99527983816588,0.9265033407572384,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.956633813495072,0.006664957703153,0.0025186901912093,542.3196160636352,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.9576502732240436,0.0065018293677611,0.0026608291082084,529.0460590271125,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,True,0.9996830930122008,0.910126947489902,0.0145184218498753,0.0011153924278914,1181.346576250506,1.0,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,NN:MLP,fleet,49.11,0.08,92090,6299,40
49222,6311,0.1282150258014709,0.987148609640289,0.8782551283344222,42894,0.0442430017662048,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,in_domain,1,CTT_Impala,FS-B,NN:CNN1D,fleet,64.72,1.61,92090,6299,40
49222,6311,0.1282150258014709,0.9913816195298571,0.9456121423963162,42894,0.0442430017662048,False,0.3191253367136745,1.0,0.0,0.9999821186065676,0.0,0.9194407456724368,0.0527289546716003,0.3742414025623736,0.0093541202672605,0.6071428571428571,1.0,0.6428571428571429,0.375,0.5,True,0.3975598161939471,0.999601593625498,2.3304047913122508e-05,0.9999769926071168,1.8962224337889333,0.9826897470039948,0.1480111008325624,0.5448415374241402,0.0289532293986636,0.6428571428571429,1.0,0.7142857142857143,0.375,0.5,True,0.590714625257487,0.9909622541201488,0.0007923376290461,0.9999455213546752,64.47156274882376,0.9900133155792276,0.7206290471785384,0.7066756574511126,0.1844097995545657,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.5766122643004278,0.9915531335149864,0.0007224254853067,0.999948501586914,58.782895447456944,0.9900133155792276,0.6827012025901943,0.7039784221173297,0.1648106904231625,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.7135160830296308,0.9240714139134004,0.0086224977278553,0.9998058676719666,701.6023005019056,0.992676431424767,0.9537465309898242,0.8604180714767363,0.3140311804008908,0.8571428571428571,1.0,0.9285714285714286,0.75,0.5,in_domain,1,CTT_Impala,FS-B,NN:LSTM,fleet,91.76,1.77,92090,6299,40
49222,6311,0.1282150258014709,0.9990433967123552,0.9904249451420244,42894,0.0442430017662048,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4807479004912058,0.9947540983606558,0.0003728647666099,1.0,30.33955894062294,0.8954727030625832,0.0185013876040703,0.935266351989211,0.1256124721603563,0.7857142857142857,0.75,0.9285714285714286,0.625,0.5,True,0.8762478212644589,0.9829363668681124,0.0022371885996597,0.9999951124191284,182.03735364373765,0.9980026631158456,0.9972247918593896,0.9851652056641942,0.6645879732739421,1.0,1.0,1.0,1.0,1.0,True,0.8339407383932815,0.9892857142857144,0.0013283307310479,0.9999972581863404,108.08467872596924,0.9973368841544608,0.9879740980573544,0.9817936614969656,0.5527839643652561,1.0,1.0,1.0,1.0,1.0,True,0.9995246395183014,0.9502862307924074,0.0076903358113304,0.9472972750663756,625.7534031503482,0.9993342210386152,1.0,0.9993256911665542,0.999554565701559,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,NN:Transformer,fleet,321.02,2.43,92090,6299,40
49222,6311,0.1282150258014709,0.9999849507768548,0.99991484428689,42894,0.0442430017662048,False,0.8242750752654096,1.0,0.0,0.94451804394252,0.0,0.996671105193076,0.4098057354301572,0.9797707349966284,0.8057906458797327,1.0,1.0,1.0,1.0,1.0,True,0.9977816510854064,1.0,0.0,0.9316863937452492,0.0,1.0,1.0,0.9979770734996628,0.9951002227171492,1.0,1.0,1.0,1.0,1.0,True,0.999366186024402,0.9897991211550532,0.0015147631143529,0.928852209794766,123.25445819628072,1.0,1.0,0.9993256911665542,0.9986636971046772,1.0,1.0,1.0,1.0,1.0,True,0.999366186024402,0.990732013823437,0.0013749388268742,0.9292105548919536,111.8771235935471,1.0,1.0,0.9993256911665542,0.9986636971046772,1.0,1.0,1.0,1.0,1.0,True,0.9995246395183014,0.9199358319965,0.0127939223043042,0.909595685380244,1041.0261161501248,1.0,1.0,0.9993256911665542,0.999109131403118,1.0,1.0,1.0,1.0,1.0,in_domain,1,CTT_Impala,FS-B,Ens:RankAvg-Trees,fleet,69.56,2.38,92090,6299,40
